"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 07:10:56","CONTADOR DELANTERO","","BAJADAS","","","","33","13","","","","","","","0","1"
"2023-04-03 07:15:39","CONTADOR DELANTERO","","BAJADAS","","","","33","14","","","","","","","0","1"
"2023-04-03 07:15:40","CONTADOR DELANTERO","","BAJADAS","","","","33","16","","","","","","","0","1"
"2023-04-03 07:15:48","CONTADOR DELANTERO","","BAJADAS","","","","33","17","","","","","","","0","1"
"2023-04-03 07:15:49","CONTADOR DELANTERO","","BAJADAS","","","","33","18","","","","","","","0","1"
"2023-04-03 07:15:51","CONTADOR DELANTERO","","BAJADAS","","","","33","20","","","","","","","0","1"
"2023-04-03 07:17:47","CONTADOR DELANTERO","","BAJADAS","","","","33","21","","","","","","","0","1"
"2023-04-03 07:18:46","CONTADOR DELANTERO","","BAJADAS","","","","33","22","","","","","","","0","1"
"2023-04-03 07:23:16","CONTADOR DELANTERO","","BAJADAS","","","","33","24","","","","","","","0","1"
"2023-04-03 07:23:53","CONTADOR DELANTERO","","BAJADAS","","","","33","25","","","","","","","0","1"
"2023-04-03 07:26:32","CONTADOR DELANTERO","","BAJADAS","","","","33","26","","","","","","","0","1"
"2023-04-03 07:26:36","CONTADOR DELANTERO","","BAJADAS","","","","33","27","","","","","","","0","1"
"2023-04-03 07:27:21","CONTADOR DELANTERO","","BAJADAS","","","","33","28","","","","","","","0","1"
"2023-04-03 07:30:23","CONTADOR DELANTERO","","BAJADAS","","","","33","29","","","","","","","0","1"
"2023-04-03 07:30:26","CONTADOR DELANTERO","","BAJADAS","","","","33","30","","","","","","","0","1"
"2023-04-03 07:30:31","CONTADOR DELANTERO","","BAJADAS","","","","33","31","","","","","","","0","1"
"2023-04-03 07:30:33","CONTADOR DELANTERO","","BAJADAS","","","","33","33","","","","","","","0","1"
"2023-04-03 07:30:35","CONTADOR DELANTERO","","BAJADAS","","","","33","34","","","","","","","0","1"
"2023-04-03 07:30:37","CONTADOR DELANTERO","","BAJADAS","","","","33","35","","","","","","","0","1"
"2023-04-03 07:30:40","CONTADOR DELANTERO","","BAJADAS","","","","33","36","","","","","","","0","1"
"2023-04-03 07:30:41","CONTADOR DELANTERO","","BAJADAS","","","","33","37","","","","","","","0","1"
"2023-04-03 07:32:40","CONTADOR DELANTERO","","BAJADAS","","","","33","38","","","","","","","0","1"
"2023-04-03 07:32:50","CONTADOR DELANTERO","","BAJADAS","","","","33","39","","","","","","","0","1"
"2023-04-03 07:33:42","CONTADOR DELANTERO","","BAJADAS","","","","33","41","","","","","","","0","1"
"2023-04-03 07:33:44","CONTADOR DELANTERO","","BAJADAS","","","","33","42","","","","","","","0","1"
"2023-04-03 07:33:57","CONTADOR DELANTERO","","BAJADAS","","","","33","43","","","","","","","0","1"
"2023-04-03 07:35:04","CONTADOR DELANTERO","","SUBIDAS","","","","34","43","","","","","","","1","0"
"2023-04-03 07:35:43","CONTADOR DELANTERO","","SUBIDAS","","","","35","43","","","","","","","1","0"
"2023-04-03 07:35:44","CONTADOR DELANTERO","","SUBIDAS","","","","36","43","","","","","","","1","0"
"2023-04-03 07:35:52","BIA","REGISTRO","","","576","31","","","","1","0","0","0","","",""
"2023-04-03 07:39:56","CONTADOR DELANTERO","","SUBIDAS","","","","37","43","","","","","","","1","0"
"2023-04-03 07:39:59","CONTADOR DELANTERO","","SUBIDAS","","","","38","43","","","","","","","1","0"
"2023-04-03 07:40:02","BIA","REGISTRO","","","596","32","","","","1","0","0","0","","",""
"2023-04-03 07:40:04","CONTADOR DELANTERO","","SUBIDAS","","","","39","43","","","","","","","1","0"
"2023-04-03 07:40:07","CONTADOR DELANTERO","","SUBIDAS","","","","40","43","","","","","","","1","0"
"2023-04-03 07:40:09","BIA","REGISTRO","","","616","33","","","","1","0","0","0","","",""
"2023-04-03 07:40:12","CONTADOR DELANTERO","","SUBIDAS","","","","41","43","","","","","","","1","0"
"2023-04-03 07:40:15","BIA","REGISTRO","","","636","34","","","","1","0","0","0","","",""
"2023-04-03 07:42:53","CONTADOR DELANTERO","","SUBIDAS","","","","42","43","","","","","","","1","0"
"2023-04-03 07:42:57","BIA","REGISTRO","","","656","35","","","","1","0","0","0","","",""
"2023-04-03 07:43:12","CONTADOR DELANTERO","","SUBIDAS","","","","43","43","","","","","","","1","0"
"2023-04-03 07:43:19","BIA","REGISTRO","","","664","36","","","","0","0","0","1","","",""
"2023-04-03 07:45:42","BIA","REGISTRO","","","672","37","","","","0","0","0","1","","",""
"2023-04-03 07:45:47","CONTADOR DELANTERO","","SUBIDAS","","","","45","43","","","","","","","1","0"
"2023-04-03 07:45:51","BIA","REGISTRO","","","680","38","","","","0","0","0","1","","",""
"2023-04-03 07:46:00","BIA","REGISTRO","","","700","39","","","","1","0","0","0","","",""
"2023-04-03 07:46:02","CONTADOR DELANTERO","","SUBIDAS","","","","46","43","","","","","","","1","0"
"2023-04-03 07:53:09","CONTADOR DELANTERO","","SUBIDAS","","","","47","43","","","","","","","1","0"
"2023-04-03 07:53:09","BIA","REGISTRO","","","720","40","","","","1","0","0","0","","",""
"2023-04-03 07:54:32","CONTADOR DELANTERO","","BAJADAS","","","","47","44","","","","","","","0","1"
"2023-04-03 07:55:41","BIA","REGISTRO","","","730","41","","","","0","0","1","0","","",""
"2023-04-03 07:55:51","BIA","REGISTRO","","","750","42","","","","1","0","0","0","","",""
"2023-04-03 08:00:51","BIA","REGISTRO","","","770","43","","","","1","0","0","0","","",""
"2023-04-03 08:01:41","CONTADOR DELANTERO","","BAJADAS","","","","47","45","","","","","","","0","1"
"2023-04-03 08:04:16","BIA","REGISTRO","","","778","44","","","","0","0","0","1","","",""
"2023-04-03 08:08:28","CONTADOR DELANTERO","","SUBIDAS","","","","48","45","","","","","","","1","0"
"2023-04-03 08:08:43","BIA","REGISTRO","","","798","45","","","","1","0","0","0","","",""
"2023-04-03 08:09:25","CONTADOR DELANTERO","","BAJADAS","","","","48","46","","","","","","","0","1"
"2023-04-03 08:10:35","CONTADOR DELANTERO","","BAJADAS","","","","48","47","","","","","","","0","1"
"2023-04-03 08:12:12","CONTADOR DELANTERO","","BAJADAS","","","","48","49","","","","","","","0","1"
"2023-04-03 08:14:54","CONTADOR DELANTERO","","SUBIDAS","","","","50","49","","","","","","","1","0"
"2023-04-03 08:14:58","BIA","REGISTRO","","","818","46","","","","1","0","0","0","","",""
"2023-04-03 08:15:02","CONTADOR DELANTERO","","SUBIDAS","","","","51","49","","","","","","","1","0"
"2023-04-03 08:15:04","BIA","REGISTRO","","","838","47","","","","1","0","0","0","","",""
"2023-04-03 08:15:09","CONTADOR DELANTERO","","SUBIDAS","","","","52","49","","","","","","","1","0"
"2023-04-03 08:15:18","CONTADOR DELANTERO","","SUBIDAS","","","","53","49","","","","","","","1","0"
"2023-04-03 08:19:41","CONTADOR DELANTERO","","BAJADAS","","","","53","50","","","","","","","0","1"
"2023-04-03 08:19:43","CONTADOR DELANTERO","","BAJADAS","","","","53","52","","","","","","","0","1"
"2023-04-03 08:23:06","CONTADOR DELANTERO","","BAJADAS","","","","53","53","","","","","","","0","1"
"2023-04-03 08:23:08","CONTADOR DELANTERO","","BAJADAS","","","","53","54","","","","","","","0","1"
"2023-04-03 08:24:55","CONTADOR DELANTERO","","BAJADAS","","","","53","55","","","","","","","0","1"
"2023-04-03 08:24:57","CONTADOR DELANTERO","","BAJADAS","","","","53","56","","","","","","","0","1"
"2023-04-03 08:25:41","CONTADOR DELANTERO","","BAJADAS","","","","53","57","","","","","","","0","1"
"2023-04-03 08:26:51","CONTADOR DELANTERO","","BAJADAS","","","","53","59","","","","","","","0","1"
"2023-04-03 08:27:45","CONTADOR DELANTERO","","BAJADAS","","","","53","60","","","","","","","0","1"
"2023-04-03 08:27:48","CONTADOR DELANTERO","","BAJADAS","","","","53","61","","","","","","","0","1"
"2023-04-03 08:27:55","CONTADOR DELANTERO","","BAJADAS","","","","53","62","","","","","","","0","1"
"2023-04-03 08:28:33","CONTADOR DELANTERO","","BAJADAS","","","","53","63","","","","","","","0","1"
"2023-04-03 08:30:15","CONTADOR DELANTERO","","BAJADAS","","","","53","64","","","","","","","0","1"
"2023-04-03 08:32:22","CONTADOR DELANTERO","","BAJADAS","","","","53","65","","","","","","","0","1"
"2023-04-03 08:34:34","CONTADOR DELANTERO","","BAJADAS","","","","53","66","","","","","","","0","1"
"2023-04-03 08:39:33","CONTADOR DELANTERO","","BAJADAS","","","","53","67","","","","","","","0","1"
"2023-04-03 08:40:59","CONTADOR DELANTERO","","BAJADAS","","","","53","68","","","","","","","0","1"
"2023-04-03 08:41:55","BIA","CORTE","","601","838","47","","","","38","0","3","6","","",""
"2023-04-03 08:48:38","CONTADOR DELANTERO","","BAJADAS","","","","53","69","","","","","","","0","1"
"2023-04-03 08:48:39","CONTADOR DELANTERO","","SUBIDAS","","","","54","69","","","","","","","1","0"
"2023-04-03 08:48:50","CONTADOR DELANTERO","","BAJADAS","","","","54","70","","","","","","","0","1"
"2023-04-03 09:08:50","CONTADOR DELANTERO","","SUBIDAS","","","","55","70","","","","","","","1","0"
"2023-04-03 09:09:19","CONTADOR DELANTERO","","SUBIDAS","","","","56","70","","","","","","","1","0"
"2023-04-03 09:09:23","BIA","REGISTRO","","","848","48","","","","0","0","1","0","","",""
"2023-04-03 09:10:38","CONTADOR DELANTERO","","SUBIDAS","","","","57","70","","","","","","","1","0"
"2023-04-03 09:10:39","BIA","REGISTRO","","","868","49","","","","1","0","0","0","","",""
"2023-04-03 09:10:52","BIA","REGISTRO","","","888","50","","","","1","0","0","0","","",""
"2023-04-03 09:10:53","CONTADOR DELANTERO","","SUBIDAS","","","","58","70","","","","","","","1","0"
"2023-04-03 09:12:49","BIA","REGISTRO","","","908","51","","","","1","0","0","0","","",""
"2023-04-03 09:12:52","CONTADOR DELANTERO","","SUBIDAS","","","","59","70","","","","","","","1","0"
"2023-04-03 09:14:56","BIA","REGISTRO","","","918","52","","","","0","0","1","0","","",""
"2023-04-03 09:16:12","BIA","REGISTRO","","","938","53","","","","1","0","0","0","","",""
"2023-04-03 09:16:18","CONTADOR DELANTERO","","SUBIDAS","","","","60","70","","","","","","","1","0"
"2023-04-03 09:17:06","CONTADOR DELANTERO","","SUBIDAS","","","","61","70","","","","","","","1","0"
"2023-04-03 09:17:10","BIA","REGISTRO","","","958","54","","","","1","0","0","0","","",""
"2023-04-03 09:18:02","BIA","REGISTRO","","","978","55","","","","1","0","0","0","","",""
"2023-04-03 09:21:03","CONTADOR DELANTERO","","SUBIDAS","","","","62","70","","","","","","","1","0"
"2023-04-03 09:21:04","BIA","REGISTRO","","","998","56","","","","1","0","0","0","","",""
"2023-04-03 09:21:08","CONTADOR DELANTERO","","SUBIDAS","","","","63","70","","","","","","","1","0"
"2023-04-03 09:22:06","CONTADOR DELANTERO","","SUBIDAS","","","","64","70","","","","","","","1","0"
"2023-04-03 09:22:19","BIA","REGISTRO","","","1018","57","","","","1","0","0","0","","",""
"2023-04-03 09:22:51","BIA","REGISTRO","","","1038","58","","","","1","0","0","0","","",""
"2023-04-03 09:23:06","CONTADOR DELANTERO","","SUBIDAS","","","","65","70","","","","","","","1","0"
"2023-04-03 09:23:13","BIA","REGISTRO","","","1058","59","","","","1","0","0","0","","",""
"2023-04-03 09:23:19","BIA","REGISTRO","","","1078","60","","","","1","0","0","0","","",""
"2023-04-03 09:23:40","BIA","REGISTRO","","","1098","61","","","","1","0","0","0","","",""
"2023-04-03 09:23:41","BIA","REGISTRO","","","1118","62","","","","1","0","0","0","","",""
"2023-04-03 09:23:50","BIA","REGISTRO","","","1138","63","","","","1","0","0","0","","",""
"2023-04-03 09:24:15","CONTADOR DELANTERO","","SUBIDAS","","","","66","70","","","","","","","1","0"
"2023-04-03 09:24:21","BIA","REGISTRO","","","1158","64","","","","1","0","0","0","","",""
"2023-04-03 09:24:44","BIA","REGISTRO","","","1178","65","","","","1","0","0","0","","",""
"2023-04-03 09:24:51","CONTADOR DELANTERO","","BAJADAS","","","","66","71","","","","","","","0","1"
"2023-04-03 09:24:57","BIA","REGISTRO","","","1198","66","","","","1","0","0","0","","",""
"2023-04-03 09:24:58","BIA","REGISTRO","","","1218","67","","","","1","0","0","0","","",""
"2023-04-03 09:25:15","BIA","REGISTRO","","","1238","68","","","","1","0","0","0","","",""
"2023-04-03 09:27:48","BIA","REGISTRO","","","1258","69","","","","1","0","0","0","","",""
"2023-04-03 09:31:14","BIA","REGISTRO","","","1278","70","","","","1","0","0","0","","",""
"2023-04-03 09:37:26","CONTADOR DELANTERO","","BAJADAS","","","","66","72","","","","","","","0","1"
"2023-04-03 09:39:10","CONTADOR DELANTERO","","BAJADAS","","","","66","73","","","","","","","0","1"
"2023-04-03 09:40:06","CONTADOR DELANTERO","","BAJADAS","","","","66","74","","","","","","","0","1"
"2023-04-03 09:40:08","CONTADOR DELANTERO","","BAJADAS","","","","66","75","","","","","","","0","1"
"2023-04-03 09:40:09","CONTADOR DELANTERO","","BAJADAS","","","","66","76","","","","","","","0","1"
"2023-04-03 09:40:29","CONTADOR DELANTERO","","BAJADAS","","","","66","78","","","","","","","0","1"
"2023-04-03 09:43:55","CONTADOR DELANTERO","","BAJADAS","","","","66","79","","","","","","","0","1"
"2023-04-03 09:44:37","CONTADOR DELANTERO","","BAJADAS","","","","66","80","","","","","","","0","1"
"2023-04-03 09:47:06","CONTADOR DELANTERO","","BAJADAS","","","","66","81","","","","","","","0","1"
"2023-04-03 09:47:47","CONTADOR DELANTERO","","SUBIDAS","","","","67","81","","","","","","","1","0"
"2023-04-03 09:47:55","BIA","REGISTRO","","","1286","71","","","","0","0","0","1","","",""
"2023-04-03 09:48:20","CONTADOR DELANTERO","","BAJADAS","","","","67","82","","","","","","","0","1"
"2023-04-03 09:50:41","CONTADOR DELANTERO","","BAJADAS","","","","67","83","","","","","","","0","1"
"2023-04-03 09:50:43","CONTADOR DELANTERO","","BAJADAS","","","","67","84","","","","","","","0","1"
"2023-04-03 09:53:16","CONTADOR DELANTERO","","BAJADAS","","","","67","85","","","","","","","0","1"
"2023-04-03 09:53:18","CONTADOR DELANTERO","","BAJADAS","","","","67","86","","","","","","","0","1"
"2023-04-03 09:57:00","CONTADOR DELANTERO","","BAJADAS","","","","67","87","","","","","","","0","1"
"2023-04-03 10:01:28","CONTADOR DELANTERO","","BAJADAS","","","","67","88","","","","","","","0","1"
"2023-04-03 10:06:22","CONTADOR DELANTERO","","BAJADAS","","","","67","89","","","","","","","0","1"
"2023-04-03 10:07:08","CONTADOR DELANTERO","","BAJADAS","","","","67","90","","","","","","","0","1"
"2023-04-03 10:09:06","CONTADOR DELANTERO","","BAJADAS","","","","67","92","","","","","","","0","1"
"2023-04-03 10:09:09","CONTADOR DELANTERO","","BAJADAS","","","","67","93","","","","","","","0","1"
"2023-04-03 10:10:10","CONTADOR DELANTERO","","BAJADAS","","","","67","94","","","","","","","0","1"
"2023-04-03 10:16:24","CONTADOR DELANTERO","","BAJADAS","","","","67","95","","","","","","","0","1"
"2023-04-03 10:16:27","CONTADOR DELANTERO","","BAJADAS","","","","67","96","","","","","","","0","1"
"2023-04-03 10:20:58","CONTADOR DELANTERO","","SUBIDAS","","","","68","96","","","","","","","1","0"
"2023-04-03 10:21:03","BIA","REGISTRO","","","1294","72","","","","0","0","0","1","","",""
"2023-04-03 10:21:08","CONTADOR DELANTERO","","SUBIDAS","","","","69","96","","","","","","","1","0"
"2023-04-03 10:21:23","BIA","REGISTRO","","","1302","73","","","","0","0","0","1","","",""
"2023-04-03 10:21:23","BIA","REGISTRO","","","1310","74","","","","0","0","0","1","","",""
"2023-04-03 10:23:07","CONTADOR DELANTERO","","SUBIDAS","","","","70","96","","","","","","","1","0"
"2023-04-03 10:23:07","BIA","REGISTRO","","","1330","75","","","","1","0","0","0","","",""
"2023-04-03 10:23:09","CONTADOR DELANTERO","","SUBIDAS","","","","71","96","","","","","","","1","0"
"2023-04-03 10:23:22","BIA","REGISTRO","","","1350","76","","","","1","0","0","0","","",""
"2023-04-03 10:26:41","BIA","REGISTRO","","","1360","77","","","","0","0","1","0","","",""
"2023-04-03 10:26:42","BIA","REGISTRO","","","1370","78","","","","0","0","1","0","","",""
"2023-04-03 10:26:51","BIA","REGISTRO","","","1378","79","","","","0","0","0","1","","",""
"2023-04-03 10:26:52","CONTADOR DELANTERO","","SUBIDAS","","","","72","96","","","","","","","1","0"
"2023-04-03 10:37:52","BIA","REGISTRO","","","1398","80","","","","1","0","0","0","","",""
"2023-04-03 10:42:59","CONTADOR DELANTERO","","BAJADAS","","","","72","97","","","","","","","0","1"
"2023-04-03 10:43:04","CONTADOR DELANTERO","","BAJADAS","","","","72","98","","","","","","","0","1"
"2023-04-03 10:43:06","CONTADOR DELANTERO","","BAJADAS","","","","72","99","","","","","","","0","1"
"2023-04-03 10:43:58","CONTADOR DELANTERO","","BAJADAS","","","","72","100","","","","","","","0","1"
"2023-04-03 10:48:44","CONTADOR DELANTERO","","BAJADAS","","","","72","101","","","","","","","0","1"
"2023-04-03 10:50:18","CONTADOR DELANTERO","","BAJADAS","","","","72","102","","","","","","","0","1"
"2023-04-03 11:02:59","CONTADOR DELANTERO","","BAJADAS","","","","72","103","","","","","","","0","1"
"2023-04-03 11:03:03","CONTADOR DELANTERO","","BAJADAS","","","","72","104","","","","","","","0","1"
"2023-04-03 11:03:48","CONTADOR DELANTERO","","BAJADAS","","","","72","105","","","","","","","0","1"
"2023-04-03 11:05:50","CONTADOR DELANTERO","","BAJADAS","","","","72","106","","","","","","","0","1"
"2023-04-03 11:07:13","CONTADOR DELANTERO","","BAJADAS","","","","72","107","","","","","","","0","1"
"2023-04-03 11:08:09","CONTADOR DELANTERO","","BAJADAS","","","","72","108","","","","","","","0","1"
"2023-04-03 11:11:25","CONTADOR DELANTERO","","BAJADAS","","","","72","109","","","","","","","0","1"
"2023-04-03 11:13:37","CONTADOR DELANTERO","","BAJADAS","","","","72","110","","","","","","","0","1"
"2023-04-03 11:14:06","BIA","CORTE","","602","1398","80","","","","62","0","7","11","","",""
"2023-04-03 11:23:39","CONTADOR DELANTERO","","SUBIDAS","","","","73","110","","","","","","","1","0"
"2023-04-03 11:28:17","CONTADOR DELANTERO","","SUBIDAS","","","","74","110","","","","","","","1","0"
"2023-04-03 11:28:17","BIA","REGISTRO","","","1418","81","","","","1","0","0","0","","",""
"2023-04-03 11:28:22","CONTADOR DELANTERO","","SUBIDAS","","","","75","110","","","","","","","1","0"
"2023-04-03 11:28:51","BIA","REGISTRO","","","1438","82","","","","1","0","0","0","","",""
"2023-04-03 11:28:54","CONTADOR DELANTERO","","SUBIDAS","","","","76","110","","","","","","","1","0"
"2023-04-03 11:29:04","BIA","REGISTRO","","","1453","83","","","","0","1","0","0","","",""
"2023-04-03 11:33:17","BIA","REGISTRO","","","1463","84","","","","0","0","1","0","","",""
"2023-04-03 11:33:42","BIA","REGISTRO","","","1483","85","","","","1","0","0","0","","",""
"2023-04-03 11:33:45","CONTADOR DELANTERO","","SUBIDAS","","","","77","110","","","","","","","1","0"
"2023-04-03 11:34:48","CONTADOR DELANTERO","","SUBIDAS","","","","78","110","","","","","","","1","0"
"2023-04-03 11:34:49","CONTADOR DELANTERO","","SUBIDAS","","","","80","110","","","","","","","1","0"
"2023-04-03 11:34:54","BIA","REGISTRO","","","1503","86","","","","1","0","0","0","","",""
"2023-04-03 11:35:52","CONTADOR DELANTERO","","SUBIDAS","","","","81","110","","","","","","","1","0"
"2023-04-03 11:35:54","BIA","REGISTRO","","","1523","87","","","","1","0","0","0","","",""
"2023-04-03 11:35:58","CONTADOR DELANTERO","","SUBIDAS","","","","82","110","","","","","","","1","0"
"2023-04-03 11:36:00","CONTADOR DELANTERO","","SUBIDAS","","","","83","110","","","","","","","1","0"
