"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 08:23:12","CONTADOR DELANTERO","","SUBIDAS","","","","17","3","","","","","","","1","0"
"2023-04-03 08:23:15","CONTADOR DELANTERO","","SUBIDAS","","","","18","3","","","","","","","1","0"
"2023-04-03 08:23:17","CONTADOR DELANTERO","","SUBIDAS","","","","19","3","","","","","","","1","0"
"2023-04-03 08:23:20","CONTADOR DELANTERO","","SUBIDAS","","","","20","3","","","","","","","1","0"
"2023-04-03 08:23:21","BIA","REGISTRO","","","290","15","","","","1","0","0","0","","",""
"2023-04-03 08:23:26","CONTADOR DELANTERO","","SUBIDAS","","","","21","3","","","","","","","1","0"
"2023-04-03 08:23:33","BIA","REGISTRO","","","310","16","","","","1","0","0","0","","",""
"2023-04-03 08:23:34","BIA","REGISTRO","","","330","17","","","","1","0","0","0","","",""
"2023-04-03 08:23:36","BIA","REGISTRO","","","350","18","","","","1","0","0","0","","",""
"2023-04-03 08:23:46","CONTADOR DELANTERO","","SUBIDAS","","","","22","3","","","","","","","1","0"
"2023-04-03 08:23:48","BIA","REGISTRO","","","370","19","","","","1","0","0","0","","",""
"2023-04-03 08:24:02","CONTADOR DELANTERO","","SUBIDAS","","","","23","3","","","","","","","1","0"
"2023-04-03 08:24:12","BIA","REGISTRO","","","390","20","","","","1","0","0","0","","",""
"2023-04-03 08:24:49","BIA","REGISTRO","","","410","21","","","","1","0","0","0","","",""
"2023-04-03 08:24:50","CONTADOR DELANTERO","","SUBIDAS","","","","24","3","","","","","","","1","0"
"2023-04-03 08:24:53","BIA","REGISTRO","","","430","22","","","","1","0","0","0","","",""
"2023-04-03 08:24:54","CONTADOR DELANTERO","","SUBIDAS","","","","25","3","","","","","","","1","0"
"2023-04-03 08:24:57","CONTADOR DELANTERO","","SUBIDAS","","","","26","3","","","","","","","1","0"
"2023-04-03 08:24:58","BIA","REGISTRO","","","450","23","","","","1","0","0","0","","",""
"2023-04-03 08:25:01","CONTADOR DELANTERO","","SUBIDAS","","","","27","3","","","","","","","1","0"
"2023-04-03 08:25:01","BIA","REGISTRO","","","470","24","","","","1","0","0","0","","",""
"2023-04-03 08:25:05","CONTADOR DELANTERO","","SUBIDAS","","","","28","3","","","","","","","1","0"
"2023-04-03 08:25:06","BIA","REGISTRO","","","490","25","","","","1","0","0","0","","",""
"2023-04-03 08:25:10","CONTADOR DELANTERO","","SUBIDAS","","","","29","3","","","","","","","1","0"
"2023-04-03 08:25:13","BIA","REGISTRO","","","510","26","","","","1","0","0","0","","",""
"2023-04-03 08:25:17","BIA","REGISTRO","","","530","27","","","","1","0","0","0","","",""
"2023-04-03 08:25:21","BIA","REGISTRO","","","550","28","","","","1","0","0","0","","",""
"2023-04-03 08:25:27","BIA","REGISTRO","","","570","29","","","","1","0","0","0","","",""
"2023-04-03 08:25:37","BIA","REGISTRO","","","590","30","","","","1","0","0","0","","",""
"2023-04-03 08:25:41","BIA","REGISTRO","","","610","31","","","","1","0","0","0","","",""
"2023-04-03 08:27:41","BIA","REGISTRO","","","630","32","","","","1","0","0","0","","",""
"2023-04-03 08:27:56","BIA","REGISTRO","","","650","33","","","","1","0","0","0","","",""
"2023-04-03 08:28:00","BIA","REGISTRO","","","670","34","","","","1","0","0","0","","",""
"2023-04-03 08:29:10","BIA","REGISTRO","","","690","35","","","","1","0","0","0","","",""
"2023-04-03 08:30:46","BIA","REGISTRO","","","710","36","","","","1","0","0","0","","",""
"2023-04-03 08:35:06","BIA","REGISTRO","","","730","37","","","","1","0","0","0","","",""
"2023-04-03 08:38:35","CONTADOR TRASERO","","BAJADAS","","","","0","1","","","","","","","0","1"
"2023-04-03 08:42:11","CONTADOR TRASERO","","BAJADAS","","","","0","2","","","","","","","0","1"
"2023-04-03 08:42:24","CONTADOR DELANTERO","","BAJADAS","","","","29","4","","","","","","","0","1"
"2023-04-03 08:42:30","CONTADOR DELANTERO","","SUBIDAS","","","","30","4","","","","","","","1","0"
"2023-04-03 08:42:54","CONTADOR DELANTERO","","BAJADAS","","","","30","5","","","","","","","0","1"
"2023-04-03 08:43:50","CONTADOR DELANTERO","","BAJADAS","","","","30","6","","","","","","","0","1"
"2023-04-03 08:43:52","CONTADOR DELANTERO","","BAJADAS","","","","30","7","","","","","","","0","1"
"2023-04-03 08:44:29","CONTADOR DELANTERO","","BAJADAS","","","","30","8","","","","","","","0","1"
"2023-04-03 08:44:31","CONTADOR DELANTERO","","BAJADAS","","","","30","9","","","","","","","0","1"
"2023-04-03 08:45:19","CONTADOR DELANTERO","","SUBIDAS","","","","31","9","","","","","","","1","0"
"2023-04-03 08:45:19","CONTADOR TRASERO","","BAJADAS","","","","0","3","","","","","","","0","1"
"2023-04-03 08:45:20","BIA","REGISTRO","","","738","38","","","","0","0","0","1","","",""
"2023-04-03 08:45:25","CONTADOR DELANTERO","","SUBIDAS","","","","32","9","","","","","","","1","0"
"2023-04-03 08:45:28","BIA","REGISTRO","","","746","39","","","","0","0","0","1","","",""
"2023-04-03 08:46:09","CONTADOR TRASERO","","BAJADAS","","","","0","4","","","","","","","0","1"
"2023-04-03 08:48:39","CONTADOR TRASERO","","BAJADAS","","","","0","5","","","","","","","0","1"
"2023-04-03 08:49:48","CONTADOR TRASERO","","BAJADAS","","","","0","6","","","","","","","0","1"
"2023-04-03 08:53:06","CONTADOR TRASERO","","BAJADAS","","","","0","7","","","","","","","0","1"
"2023-04-03 08:53:08","CONTADOR TRASERO","","BAJADAS","","","","0","8","","","","","","","0","1"
"2023-04-03 08:53:11","CONTADOR TRASERO","","BAJADAS","","","","0","9","","","","","","","0","1"
"2023-04-03 09:00:10","CONTADOR TRASERO","","BAJADAS","","","","0","10","","","","","","","0","1"
"2023-04-03 09:07:49","CONTADOR TRASERO","","BAJADAS","","","","0","11","","","","","","","0","1"
"2023-04-03 09:09:59","CONTADOR TRASERO","","BAJADAS","","","","0","12","","","","","","","0","1"
"2023-04-03 09:13:32","CONTADOR TRASERO","","BAJADAS","","","","0","13","","","","","","","0","1"
"2023-04-03 09:19:03","BIA","REGISTRO","","","766","40","","","","1","0","0","0","","",""
"2023-04-03 09:24:17","CONTADOR DELANTERO","","SUBIDAS","","","","33","9","","","","","","","1","0"
"2023-04-03 09:24:21","BIA","REGISTRO","","","774","41","","","","0","0","0","1","","",""
"2023-04-03 09:24:29","BIA","REGISTRO","","","784","42","","","","0","0","1","0","","",""
"2023-04-03 09:24:33","CONTADOR DELANTERO","","SUBIDAS","","","","34","9","","","","","","","1","0"
"2023-04-03 09:24:56","CONTADOR DELANTERO","","SUBIDAS","","","","35","9","","","","","","","1","0"
"2023-04-03 09:24:56","BIA","REGISTRO","","","804","43","","","","1","0","0","0","","",""
"2023-04-03 09:31:51","CONTADOR DELANTERO","","SUBIDAS","","","","36","9","","","","","","","1","0"
"2023-04-03 09:31:54","BIA","REGISTRO","","","819","44","","","","0","1","0","0","","",""
"2023-04-03 09:31:56","CONTADOR DELANTERO","","SUBIDAS","","","","37","9","","","","","","","1","0"
"2023-04-03 09:31:58","BIA","REGISTRO","","","827","45","","","","0","0","0","1","","",""
"2023-04-03 09:38:57","CONTADOR DELANTERO","","BAJADAS","","","","37","10","","","","","","","0","1"
"2023-04-03 09:44:57","CONTADOR DELANTERO","","SUBIDAS","","","","38","10","","","","","","","1","0"
"2023-04-03 09:45:19","BIA","REGISTRO","","","847","46","","","","1","0","0","0","","",""
"2023-04-03 09:45:21","CONTADOR DELANTERO","","SUBIDAS","","","","39","10","","","","","","","1","0"
"2023-04-03 09:51:54","CONTADOR DELANTERO","","BAJADAS","","","","39","11","","","","","","","0","1"
"2023-04-03 09:51:56","CONTADOR DELANTERO","","BAJADAS","","","","39","12","","","","","","","0","1"
"2023-04-03 09:51:59","CONTADOR DELANTERO","","BAJADAS","","","","39","13","","","","","","","0","1"
"2023-04-03 09:52:50","BIA","REGISTRO","","","855","47","","","","0","0","0","1","","",""
"2023-04-03 09:52:51","CONTADOR DELANTERO","","SUBIDAS","","","","40","13","","","","","","","1","0"
"2023-04-03 09:52:55","CONTADOR DELANTERO","","SUBIDAS","","","","41","13","","","","","","","1","0"
"2023-04-03 09:52:56","CONTADOR DELANTERO","","SUBIDAS","","","","42","13","","","","","","","1","0"
"2023-04-03 09:53:10","BIA","REGISTRO","","","863","48","","","","0","0","0","1","","",""
"2023-04-03 09:54:51","CONTADOR DELANTERO","","BAJADAS","","","","42","14","","","","","","","0","1"
"2023-04-03 09:59:38","CONTADOR DELANTERO","","BAJADAS","","","","42","15","","","","","","","0","1"
"2023-04-03 09:59:40","CONTADOR DELANTERO","","BAJADAS","","","","42","16","","","","","","","0","1"
"2023-04-03 09:59:41","CONTADOR DELANTERO","","BAJADAS","","","","42","17","","","","","","","0","1"
"2023-04-03 10:02:40","CONTADOR DELANTERO","","BAJADAS","","","","42","18","","","","","","","0","1"
"2023-04-03 10:09:50","BIA","CORTE","","573","863","48","","","","39","1","2","6","","",""
"2023-04-03 10:09:56","CONTADOR DELANTERO","","BAJADAS","","","","42","19","","","","","","","0","1"
"2023-04-03 10:26:03","CONTADOR DELANTERO","","SUBIDAS","","","","43","19","","","","","","","1","0"
"2023-04-03 10:26:37","CONTADOR DELANTERO","","BAJADAS","","","","43","20","","","","","","","0","1"
"2023-04-03 10:28:20","CONTADOR DELANTERO","","SUBIDAS","","","","44","20","","","","","","","1","0"
"2023-04-03 10:35:24","CONTADOR DELANTERO","","SUBIDAS","","","","45","20","","","","","","","1","0"
"2023-04-03 10:35:28","CONTADOR DELANTERO","","SUBIDAS","","","","46","20","","","","","","","1","0"
"2023-04-03 10:36:23","BIA","REGISTRO","","","883","49","","","","1","0","0","0","","",""
"2023-04-03 10:36:26","CONTADOR DELANTERO","","SUBIDAS","","","","47","20","","","","","","","1","0"
"2023-04-03 10:40:40","BIA","REGISTRO","","","891","50","","","","0","0","0","1","","",""
"2023-04-03 10:41:06","CONTADOR DELANTERO","","SUBIDAS","","","","48","20","","","","","","","1","0"
"2023-04-03 10:41:09","BIA","REGISTRO","","","901","51","","","","0","0","1","0","","",""
"2023-04-03 10:43:30","BIA","REGISTRO","","","921","52","","","","1","0","0","0","","",""
"2023-04-03 10:43:58","BIA","REGISTRO","","","941","53","","","","1","0","0","0","","",""
"2023-04-03 10:43:59","CONTADOR DELANTERO","","SUBIDAS","","","","49","20","","","","","","","1","0"
"2023-04-03 10:45:12","CONTADOR DELANTERO","","BAJADAS","","","","49","21","","","","","","","0","1"
"2023-04-03 10:45:14","CONTADOR DELANTERO","","BAJADAS","","","","49","22","","","","","","","0","1"
"2023-04-03 10:46:39","CONTADOR DELANTERO","","SUBIDAS","","","","50","22","","","","","","","1","0"
"2023-04-03 10:46:41","BIA","REGISTRO","","","961","54","","","","1","0","0","0","","",""
"2023-04-03 10:47:46","CONTADOR DELANTERO","","SUBIDAS","","","","51","22","","","","","","","1","0"
"2023-04-03 10:47:47","BIA","REGISTRO","","","981","55","","","","1","0","0","0","","",""
"2023-04-03 10:47:53","BIA","REGISTRO","","","991","56","","","","0","0","1","0","","",""
"2023-04-03 10:47:54","CONTADOR DELANTERO","","SUBIDAS","","","","52","22","","","","","","","1","0"
"2023-04-03 10:47:57","CONTADOR DELANTERO","","SUBIDAS","","","","53","22","","","","","","","1","0"
"2023-04-03 10:47:57","BIA","REGISTRO","","","1001","57","","","","0","0","1","0","","",""
"2023-04-03 10:48:14","CONTADOR DELANTERO","","SUBIDAS","","","","54","22","","","","","","","1","0"
"2023-04-03 10:48:23","BIA","REGISTRO","","","1021","58","","","","1","0","0","0","","",""
"2023-04-03 10:48:30","CONTADOR DELANTERO","","SUBIDAS","","","","55","22","","","","","","","1","0"
"2023-04-03 10:48:32","BIA","REGISTRO","","","1041","59","","","","1","0","0","0","","",""
"2023-04-03 10:48:33","CONTADOR DELANTERO","","SUBIDAS","","","","56","22","","","","","","","1","0"
"2023-04-03 10:48:33","BIA","REGISTRO","","","1061","60","","","","1","0","0","0","","",""
"2023-04-03 10:48:35","CONTADOR DELANTERO","","SUBIDAS","","","","57","22","","","","","","","1","0"
"2023-04-03 10:48:37","CONTADOR DELANTERO","","SUBIDAS","","","","58","22","","","","","","","1","0"
"2023-04-03 10:48:38","BIA","REGISTRO","","","1081","61","","","","1","0","0","0","","",""
"2023-04-03 10:48:44","CONTADOR DELANTERO","","SUBIDAS","","","","59","22","","","","","","","1","0"
"2023-04-03 10:49:30","BIA","REGISTRO","","","1101","62","","","","1","0","0","0","","",""
"2023-04-03 10:49:57","BIA","REGISTRO","","","1121","63","","","","1","0","0","0","","",""
"2023-04-03 10:50:29","BIA","REGISTRO","","","1141","64","","","","1","0","0","0","","",""
"2023-04-03 10:52:06","BIA","REGISTRO","","","1151","65","","","","0","0","1","0","","",""
"2023-04-03 10:55:32","BIA","REGISTRO","","","1171","66","","","","1","0","0","0","","",""
"2023-04-03 10:55:41","BIA","REGISTRO","","","1191","67","","","","1","0","0","0","","",""
"2023-04-03 11:07:24","BIA","REGISTRO","","","1199","68","","","","0","0","0","1","","",""
"2023-04-03 11:18:00","CONTADOR TRASERO","","BAJADAS","","","","0","14","","","","","","","0","1"
"2023-04-03 11:33:03","CONTADOR TRASERO","","BAJADAS","","","","0","15","","","","","","","0","1"
"2023-04-03 11:37:24","CONTADOR DELANTERO","","BAJADAS","","","","59","23","","","","","","","0","1"
"2023-04-03 11:39:22","CONTADOR DELANTERO","","BAJADAS","","","","59","24","","","","","","","0","1"
"2023-04-03 11:39:32","CONTADOR DELANTERO","","SUBIDAS","","","","60","24","","","","","","","1","0"
"2023-04-03 11:42:10","CONTADOR DELANTERO","","BAJADAS","","","","60","25","","","","","","","0","1"
"2023-04-03 11:43:51","CONTADOR DELANTERO","","SUBIDAS","","","","61","25","","","","","","","1","0"
"2023-04-03 11:43:52","CONTADOR DELANTERO","","SUBIDAS","","","","62","25","","","","","","","1","0"
"2023-04-03 11:43:55","CONTADOR DELANTERO","","SUBIDAS","","","","63","25","","","","","","","1","0"
"2023-04-03 11:44:17","CONTADOR DELANTERO","","BAJADAS","","","","63","26","","","","","","","0","1"
"2023-04-03 11:45:20","CONTADOR DELANTERO","","SUBIDAS","","","","64","27","","","","","","","1","0"
"2023-04-03 11:45:48","BIA","REGISTRO","","","1219","69","","","","1","0","0","0","","",""
"2023-04-03 11:45:51","BIA","REGISTRO","","","1239","70","","","","1","0","0","0","","",""
"2023-04-03 11:57:07","CONTADOR DELANTERO","","SUBIDAS","","","","65","27","","","","","","","1","0"
"2023-04-03 11:57:07","BIA","REGISTRO","","","1259","71","","","","1","0","0","0","","",""
"2023-04-03 11:57:20","CONTADOR DELANTERO","","SUBIDAS","","","","66","27","","","","","","","1","0"
"2023-04-03 11:57:22","CONTADOR DELANTERO","","SUBIDAS","","","","67","27","","","","","","","1","0"
"2023-04-03 11:57:24","CONTADOR DELANTERO","","SUBIDAS","","","","68","27","","","","","","","1","0"
"2023-04-03 11:57:28","CONTADOR DELANTERO","","SUBIDAS","","","","69","27","","","","","","","1","0"
"2023-04-03 11:57:30","CONTADOR TRASERO","","SUBIDAS","","","","1","15","","","","","","","1","0"
"2023-04-03 11:57:31","BIA","REGISTRO","","","1279","72","","","","1","0","0","0","","",""
"2023-04-03 11:57:32","BIA","REGISTRO","","","1299","73","","","","1","0","0","0","","",""
"2023-04-03 11:57:35","CONTADOR TRASERO","","SUBIDAS","","","","2","15","","","","","","","1","0"
"2023-04-03 11:57:40","CONTADOR TRASERO","","SUBIDAS","","","","3","15","","","","","","","1","0"
"2023-04-03 11:57:42","BIA","REGISTRO","","","1319","74","","","","1","0","0","0","","",""
"2023-04-03 11:57:51","BIA","REGISTRO","","","1339","75","","","","1","0","0","0","","",""
"2023-04-03 11:57:51","BIA","REGISTRO","","","1359","76","","","","1","0","0","0","","",""
"2023-04-03 11:57:51","BIA","REGISTRO","","","1379","77","","","","1","0","0","0","","",""
"2023-04-03 11:57:51","BIA","REGISTRO","","","1389","78","","","","0","0","1","0","","",""
"2023-04-03 11:57:54","CONTADOR DELANTERO","","SUBIDAS","","","","70","27","","","","","","","1","0"
"2023-04-03 11:58:07","CONTADOR DELANTERO","","SUBIDAS","","","","71","27","","","","","","","1","0"
"2023-04-03 12:05:00","CONTADOR DELANTERO","","SUBIDAS","","","","72","27","","","","","","","1","0"
"2023-04-03 12:05:01","BIA","REGISTRO","","","1397","79","","","","0","0","0","1","","",""
"2023-04-03 12:05:36","CONTADOR DELANTERO","","BAJADAS","","","","72","28","","","","","","","0","1"
"2023-04-03 12:05:37","CONTADOR DELANTERO","","SUBIDAS","","","","73","28","","","","","","","1","0"
"2023-04-03 12:05:38","BIA","REGISTRO","","","1417","80","","","","1","0","0","0","","",""
"2023-04-03 12:11:04","BIA","REGISTRO","","","1437","81","","","","1","0","0","0","","",""
"2023-04-03 12:11:09","CONTADOR DELANTERO","","SUBIDAS","","","","74","28","","","","","","","1","0"
"2023-04-03 12:13:52","CONTADOR DELANTERO","","SUBIDAS","","","","75","28","","","","","","","1","0"
"2023-04-03 12:13:53","BIA","REGISTRO","","","1457","82","","","","1","0","0","0","","",""
"2023-04-03 12:21:59","CONTADOR DELANTERO","","BAJADAS","","","","75","29","","","","","","","0","1"
"2023-04-03 12:22:05","CONTADOR DELANTERO","","SUBIDAS","","","","76","29","","","","","","","1","0"
"2023-04-03 12:22:12","BIA","REGISTRO","","","1472","83","","","","0","1","0","0","","",""
"2023-04-03 12:22:14","BIA","REGISTRO","","","1487","84","","","","0","1","0","0","","",""
"2023-04-03 12:22:27","BIA","REGISTRO","","","1507","85","","","","1","0","0","0","","",""
"2023-04-03 12:22:29","BIA","REGISTRO","","","1527","86","","","","1","0","0","0","","",""
"2023-04-03 12:27:32","BIA","REGISTRO","","","1537","87","","","","0","0","1","0","","",""
"2023-04-03 12:27:33","BIA","REGISTRO","","","1547","88","","","","0","0","1","0","","",""
"2023-04-03 12:35:43","BIA","REGISTRO","","","1555","89","","","","0","0","0","1","","",""
"2023-04-03 12:36:37","BIA","REGISTRO","","","1565","90","","","","0","0","1","0","","",""
"2023-04-03 12:43:43","CONTADOR TRASERO","","BAJADAS","","","","3","16","","","","","","","0","1"
"2023-04-03 12:44:10","CONTADOR TRASERO","","BAJADAS","","","","3","17","","","","","","","0","1"
"2023-04-03 12:52:47","BIA","CORTE","","574","1565","90","","","","67","3","10","10","","",""
"2023-04-03 13:14:23","BIA","REGISTRO","","","1575","91","","","","0","0","1","0","","",""
"2023-04-03 13:14:25","BIA","REGISTRO","","","1585","92","","","","0","0","1","0","","",""
"2023-04-03 13:17:45","BIA","REGISTRO","","","1595","93","","","","0","0","1","0","","",""
"2023-04-03 13:17:46","BIA","REGISTRO","","","1605","94","","","","0","0","1","0","","",""
"2023-04-03 13:21:15","BIA","REGISTRO","","","1625","95","","","","1","0","0","0","","",""
"2023-04-03 13:21:37","BIA","REGISTRO","","","1655","97","","","","1","0","0","0","","",""
"2023-04-03 13:21:43","BIA","REGISTRO","","","1675","98","","","","1","0","0","0","","",""
"2023-04-03 13:22:16","BIA","REGISTRO","","","1695","99","","","","1","0","0","0","","",""
"2023-04-03 13:22:43","BIA","REGISTRO","","","1703","100","","","","0","0","0","1","","",""
"2023-04-03 13:23:21","BIA","REGISTRO","","","1723","101","","","","1","0","0","0","","",""
"2023-04-03 13:23:22","BIA","REGISTRO","","","1743","102","","","","1","0","0","0","","",""
"2023-04-03 13:23:32","BIA","REGISTRO","","","1763","103","","","","1","0","0","0","","",""
"2023-04-03 13:23:49","BIA","REGISTRO","","","1783","104","","","","1","0","0","0","","",""
"2023-04-03 13:24:03","BIA","REGISTRO","","","1803","105","","","","1","0","0","0","","",""
"2023-04-03 13:24:11","BIA","REGISTRO","","","1813","106","","","","0","0","1","0","","",""
"2023-04-03 13:24:46","BIA","REGISTRO","","","1833","107","","","","1","0","0","0","","",""
"2023-04-03 13:26:53","BIA","REGISTRO","","","1853","108","","","","1","0","0","0","","",""
"2023-04-03 13:26:54","BIA","REGISTRO","","","1863","109","","","","0","0","1","0","","",""
"2023-04-03 13:29:16","CONTADOR DELANTERO","","SUBIDAS","","","","77","29","","","","","","","1","0"
"2023-04-03 13:29:19","BIA","REGISTRO","","","1883","110","","","","1","0","0","0","","",""
"2023-04-03 13:29:20","CONTADOR DELANTERO","","SUBIDAS","","","","78","29","","","","","","","1","0"
"2023-04-03 13:29:23","CONTADOR DELANTERO","","SUBIDAS","","","","79","29","","","","","","","1","0"
"2023-04-03 13:29:27","BIA","REGISTRO","","","1903","111","","","","1","0","0","0","","",""
"2023-04-03 13:29:29","BIA","REGISTRO","","","1923","112","","","","1","0","0","0","","",""
"2023-04-03 13:32:35","CONTADOR DELANTERO","","BAJADAS","","","","79","30","","","","","","","0","1"
"2023-04-03 13:32:38","CONTADOR DELANTERO","","BAJADAS","","","","79","31","","","","","","","0","1"
"2023-04-03 13:32:40","CONTADOR DELANTERO","","BAJADAS","","","","79","32","","","","","","","0","1"
"2023-04-03 13:38:56","CONTADOR DELANTERO","","BAJADAS","","","","79","33","","","","","","","0","1"
"2023-04-03 13:38:57","CONTADOR DELANTERO","","BAJADAS","","","","79","34","","","","","","","0","1"
"2023-04-03 13:38:59","CONTADOR DELANTERO","","BAJADAS","","","","79","35","","","","","","","0","1"
"2023-04-03 13:39:01","CONTADOR DELANTERO","","BAJADAS","","","","79","36","","","","","","","0","1"
"2023-04-03 13:41:42","CONTADOR DELANTERO","","BAJADAS","","","","79","37","","","","","","","0","1"
"2023-04-03 13:41:42","CONTADOR TRASERO","","BAJADAS","","","","3","18","","","","","","","0","1"
"2023-04-03 13:41:45","CONTADOR DELANTERO","","BAJADAS","","","","79","38","","","","","","","0","1"
"2023-04-03 13:41:52","BIA","REGISTRO","","","1931","113","","","","0","0","0","1","","",""
"2023-04-03 13:41:53","CONTADOR DELANTERO","","SUBIDAS","","","","80","38","","","","","","","1","0"
"2023-04-03 13:42:47","CONTADOR DELANTERO","","BAJADAS","","","","80","39","","","","","","","0","1"
"2023-04-03 13:42:54","CONTADOR DELANTERO","","BAJADAS","","","","80","40","","","","","","","0","1"
"2023-04-03 13:43:58","BIA","REGISTRO","","","1939","114","","","","0","0","0","1","","",""
"2023-04-03 13:44:03","BIA","REGISTRO","","","1947","115","","","","0","0","0","1","","",""
"2023-04-03 13:54:11","CONTADOR TRASERO","","BAJADAS","","","","3","19","","","","","","","0","1"
"2023-04-03 13:54:13","CONTADOR TRASERO","","BAJADAS","","","","3","20","","","","","","","0","1"
"2023-04-03 13:54:16","CONTADOR TRASERO","","SUBIDAS","","","","4","20","","","","","","","1","0"
"2023-04-03 14:05:39","CONTADOR TRASERO","","BAJADAS","","","","4","21","","","","","","","0","1"
"2023-04-03 14:25:57","BIA","CORTE","","575","1947","115","","","","81","3","17","14","","",""
"2023-04-03 14:28:43","BIA","REGISTRO","","","1955","116","","","","0","0","0","1","","",""
"2023-04-03 14:28:52","BIA","REGISTRO","","","1963","117","","","","0","0","0","1","","",""
"2023-04-03 14:30:40","BIA","REGISTRO","","","1973","118","","","","0","0","1","0","","",""
"2023-04-03 14:33:50","BIA","REGISTRO","","","1993","119","","","","1","0","0","0","","",""
