"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 07:11:05","CONTADOR DELANTERO","","SUBIDAS","","","","8","1","","","","","","","1","0"
"2023-04-03 07:11:17","BIA","REGISTRO","","","160","8","","","","1","0","0","0","","",""
"2023-04-03 07:11:43","BIA","REGISTRO","","","180","9","","","","1","0","0","0","","",""
"2023-04-03 07:11:48","CONTADOR DELANTERO","","SUBIDAS","","","","9","1","","","","","","","1","0"
"2023-04-03 07:12:13","CONTADOR DELANTERO","","SUBIDAS","","","","10","1","","","","","","","1","0"
"2023-04-03 07:12:15","CONTADOR DELANTERO","","SUBIDAS","","","","11","1","","","","","","","1","0"
"2023-04-03 07:12:17","BIA","REGISTRO","","","200","10","","","","1","0","0","0","","",""
"2023-04-03 07:12:19","BIA","REGISTRO","","","220","11","","","","1","0","0","0","","",""
"2023-04-03 07:13:04","CONTADOR DELANTERO","","SUBIDAS","","","","12","1","","","","","","","1","0"
"2023-04-03 07:13:05","BIA","REGISTRO","","","240","12","","","","1","0","0","0","","",""
"2023-04-03 07:13:32","BIA","REGISTRO","","","260","13","","","","1","0","0","0","","",""
"2023-04-03 07:13:36","BIA","REGISTRO","","","280","14","","","","1","0","0","0","","",""
"2023-04-03 07:14:02","BIA","REGISTRO","","","300","15","","","","1","0","0","0","","",""
"2023-04-03 07:15:23","BIA","REGISTRO","","","310","16","","","","0","0","1","0","","",""
"2023-04-03 07:15:33","CONTADOR DELANTERO","","SUBIDAS","","","","13","1","","","","","","","1","0"
"2023-04-03 07:16:35","CONTADOR DELANTERO","","SUBIDAS","","","","14","1","","","","","","","1","0"
"2023-04-03 07:16:38","BIA","REGISTRO","","","330","17","","","","1","0","0","0","","",""
"2023-04-03 07:16:40","CONTADOR DELANTERO","","SUBIDAS","","","","15","1","","","","","","","1","0"
"2023-04-03 07:16:44","BIA","REGISTRO","","","350","18","","","","1","0","0","0","","",""
"2023-04-03 07:17:42","CONTADOR DELANTERO","","SUBIDAS","","","","16","1","","","","","","","1","0"
"2023-04-03 07:17:42","BIA","REGISTRO","","","360","19","","","","0","0","1","0","","",""
"2023-04-03 07:19:56","CONTADOR DELANTERO","","SUBIDAS","","","","17","1","","","","","","","1","0"
"2023-04-03 07:19:58","CONTADOR DELANTERO","","SUBIDAS","","","","18","1","","","","","","","1","0"
"2023-04-03 07:19:58","BIA","REGISTRO","","","380","20","","","","1","0","0","0","","",""
"2023-04-03 07:19:59","BIA","REGISTRO","","","400","21","","","","1","0","0","0","","",""
"2023-04-03 07:20:50","BIA","REGISTRO","","","420","22","","","","1","0","0","0","","",""
"2023-04-03 07:21:41","CONTADOR DELANTERO","","BAJADAS","","","","18","2","","","","","","","0","1"
"2023-04-03 07:27:45","CONTADOR DELANTERO","","BAJADAS","","","","18","3","","","","","","","0","1"
"2023-04-03 07:29:44","CONTADOR DELANTERO","","BAJADAS","","","","18","4","","","","","","","0","1"
"2023-04-03 07:34:43","BIA","REGISTRO","","","428","23","","","","0","0","0","1","","",""
"2023-04-03 07:34:46","CONTADOR DELANTERO","","SUBIDAS","","","","19","4","","","","","","","1","0"
"2023-04-03 07:34:48","CONTADOR DELANTERO","","SUBIDAS","","","","20","4","","","","","","","1","0"
"2023-04-03 07:34:53","BIA","REGISTRO","","","436","24","","","","0","0","0","1","","",""
"2023-04-03 07:35:08","CONTADOR DELANTERO","","BAJADAS","","","","20","5","","","","","","","0","1"
"2023-04-03 07:36:09","CONTADOR DELANTERO","","BAJADAS","","","","20","6","","","","","","","0","1"
"2023-04-03 07:38:56","CONTADOR DELANTERO","","BAJADAS","","","","20","7","","","","","","","0","1"
"2023-04-03 07:39:00","CONTADOR DELANTERO","","BAJADAS","","","","20","8","","","","","","","0","1"
"2023-04-03 07:40:23","CONTADOR DELANTERO","","BAJADAS","","","","20","9","","","","","","","0","1"
"2023-04-03 07:40:25","CONTADOR DELANTERO","","BAJADAS","","","","20","10","","","","","","","0","1"
"2023-04-03 07:40:31","CONTADOR DELANTERO","","BAJADAS","","","","20","11","","","","","","","0","1"
"2023-04-03 07:40:33","CONTADOR DELANTERO","","BAJADAS","","","","20","12","","","","","","","0","1"
"2023-04-03 07:42:16","CONTADOR DELANTERO","","BAJADAS","","","","20","13","","","","","","","0","1"
"2023-04-03 07:46:27","CONTADOR DELANTERO","","BAJADAS","","","","20","15","","","","","","","0","1"
"2023-04-03 07:46:29","CONTADOR DELANTERO","","BAJADAS","","","","20","16","","","","","","","0","1"
"2023-04-03 07:46:30","CONTADOR DELANTERO","","BAJADAS","","","","20","17","","","","","","","0","1"
"2023-04-03 07:46:32","CONTADOR DELANTERO","","BAJADAS","","","","20","18","","","","","","","0","1"
"2023-04-03 07:48:45","CONTADOR DELANTERO","","BAJADAS","","","","20","19","","","","","","","0","1"
"2023-04-03 07:52:53","CONTADOR DELANTERO","","BAJADAS","","","","20","21","","","","","","","0","1"
"2023-04-03 07:52:54","CONTADOR DELANTERO","","BAJADAS","","","","20","23","","","","","","","0","1"
"2023-04-03 08:00:08","CONTADOR DELANTERO","","BAJADAS","","","","20","24","","","","","","","0","1"
"2023-04-03 08:00:13","CONTADOR DELANTERO","","BAJADAS","","","","20","25","","","","","","","0","1"
"2023-04-03 08:00:16","CONTADOR DELANTERO","","BAJADAS","","","","20","26","","","","","","","0","1"
"2023-04-03 08:04:24","CONTADOR DELANTERO","","BAJADAS","","","","20","27","","","","","","","0","1"
"2023-04-03 08:17:37","CONTADOR DELANTERO","","SUBIDAS","","","","21","27","","","","","","","1","0"
"2023-04-03 08:18:28","CONTADOR DELANTERO","","SUBIDAS","","","","22","27","","","","","","","1","0"
"2023-04-03 08:18:44","CONTADOR DELANTERO","","BAJADAS","","","","22","28","","","","","","","0","1"
"2023-04-03 08:23:11","BIA","REGISTRO","","","444","25","","","","0","0","0","1","","",""
"2023-04-03 08:23:14","CONTADOR DELANTERO","","SUBIDAS","","","","23","28","","","","","","","1","0"
"2023-04-03 08:23:23","BIA","REGISTRO","","","464","26","","","","1","0","0","0","","",""
"2023-04-03 08:28:58","CONTADOR DELANTERO","","SUBIDAS","","","","24","28","","","","","","","1","0"
"2023-04-03 08:28:58","BIA","REGISTRO","","","484","27","","","","1","0","0","0","","",""
"2023-04-03 08:29:02","CONTADOR DELANTERO","","SUBIDAS","","","","25","28","","","","","","","1","0"
"2023-04-03 08:29:05","BIA","REGISTRO","","","504","28","","","","1","0","0","0","","",""
"2023-04-03 08:32:18","CONTADOR DELANTERO","","SUBIDAS","","","","26","28","","","","","","","1","0"
"2023-04-03 08:32:18","BIA","REGISTRO","","","524","29","","","","1","0","0","0","","",""
"2023-04-03 08:32:24","BIA","REGISTRO","","","544","30","","","","1","0","0","0","","",""
"2023-04-03 08:32:29","CONTADOR DELANTERO","","SUBIDAS","","","","27","28","","","","","","","1","0"
"2023-04-03 08:32:30","BIA","REGISTRO","","","564","31","","","","1","0","0","0","","",""
"2023-04-03 08:32:31","CONTADOR DELANTERO","","SUBIDAS","","","","28","28","","","","","","","1","0"
"2023-04-03 08:32:40","BIA","REGISTRO","","","584","32","","","","1","0","0","0","","",""
"2023-04-03 08:33:05","BIA","REGISTRO","","","614","34","","","","0","0","1","0","","",""
"2023-04-03 08:36:06","BIA","REGISTRO","","","624","35","","","","0","0","1","0","","",""
"2023-04-03 08:37:23","CONTADOR DELANTERO","","BAJADAS","","","","28","29","","","","","","","0","1"
"2023-04-03 08:40:49","CONTADOR DELANTERO","","BAJADAS","","","","28","30","","","","","","","0","1"
"2023-04-03 08:43:30","CONTADOR DELANTERO","","SUBIDAS","","","","29","30","","","","","","","1","0"
"2023-04-03 08:43:46","CONTADOR DELANTERO","","BAJADAS","","","","29","31","","","","","","","0","1"
"2023-04-03 08:53:48","CONTADOR DELANTERO","","BAJADAS","","","","29","32","","","","","","","0","1"
"2023-04-03 08:53:52","CONTADOR DELANTERO","","BAJADAS","","","","29","33","","","","","","","0","1"
"2023-04-03 08:53:54","CONTADOR DELANTERO","","BAJADAS","","","","29","34","","","","","","","0","1"
"2023-04-03 08:54:18","CONTADOR DELANTERO","","BAJADAS","","","","29","35","","","","","","","0","1"
"2023-04-03 08:56:40","CONTADOR DELANTERO","","BAJADAS","","","","29","36","","","","","","","0","1"
"2023-04-03 08:57:26","CONTADOR DELANTERO","","BAJADAS","","","","29","37","","","","","","","0","1"
"2023-04-03 08:58:48","CONTADOR DELANTERO","","BAJADAS","","","","29","38","","","","","","","0","1"
"2023-04-03 09:04:40","CONTADOR DELANTERO","","BAJADAS","","","","29","39","","","","","","","0","1"
"2023-04-03 09:04:41","CONTADOR DELANTERO","","BAJADAS","","","","29","40","","","","","","","0","1"
"2023-04-03 09:04:43","CONTADOR DELANTERO","","BAJADAS","","","","29","42","","","","","","","0","1"
"2023-04-03 09:04:44","CONTADOR DELANTERO","","BAJADAS","","","","29","44","","","","","","","0","1"
"2023-04-03 09:07:26","CONTADOR DELANTERO","","BAJADAS","","","","29","45","","","","","","","0","1"
"2023-04-03 09:13:32","BIA","CORTE","","642","624","35","","","","28","0","4","3","","",""
"2023-04-03 09:17:38","CONTADOR DELANTERO","","SUBIDAS","","","","30","45","","","","","","","1","0"
"2023-04-03 09:18:41","CONTADOR DELANTERO","","BAJADAS","","","","30","46","","","","","","","0","1"
"2023-04-03 09:22:52","CONTADOR DELANTERO","","SUBIDAS","","","","31","46","","","","","","","1","0"
"2023-04-03 09:31:31","CONTADOR DELANTERO","","BAJADAS","","","","31","47","","","","","","","0","1"
"2023-04-03 09:32:04","CONTADOR DELANTERO","","SUBIDAS","","","","32","47","","","","","","","1","0"
"2023-04-03 09:35:13","CONTADOR DELANTERO","","SUBIDAS","","","","33","47","","","","","","","1","0"
"2023-04-03 09:35:14","BIA","REGISTRO","","","644","36","","","","1","0","0","0","","",""
"2023-04-03 09:35:16","CONTADOR DELANTERO","","SUBIDAS","","","","34","47","","","","","","","1","0"
"2023-04-03 09:35:20","BIA","REGISTRO","","","664","37","","","","1","0","0","0","","",""
"2023-04-03 09:35:30","BIA","REGISTRO","","","684","38","","","","1","0","0","0","","",""
"2023-04-03 09:39:51","BIA","REGISTRO","","","704","39","","","","1","0","0","0","","",""
"2023-04-03 09:40:37","BIA","REGISTRO","","","714","40","","","","0","0","1","0","","",""
"2023-04-03 09:41:30","BIA","REGISTRO","","","734","41","","","","1","0","0","0","","",""
"2023-04-03 09:43:37","CONTADOR DELANTERO","","SUBIDAS","","","","35","47","","","","","","","1","0"
"2023-04-03 09:43:41","CONTADOR DELANTERO","","SUBIDAS","","","","36","47","","","","","","","1","0"
"2023-04-03 09:43:43","BIA","REGISTRO","","","754","42","","","","1","0","0","0","","",""
"2023-04-03 09:43:50","CONTADOR DELANTERO","","SUBIDAS","","","","37","47","","","","","","","1","0"
"2023-04-03 09:43:52","BIA","REGISTRO","","","774","43","","","","1","0","0","0","","",""
"2023-04-03 09:44:02","BIA","REGISTRO","","","794","44","","","","1","0","0","0","","",""
"2023-04-03 09:44:03","CONTADOR DELANTERO","","SUBIDAS","","","","38","47","","","","","","","1","0"
"2023-04-03 09:44:03","BIA","REGISTRO","","","814","45","","","","1","0","0","0","","",""
"2023-04-03 09:44:31","CONTADOR DELANTERO","","SUBIDAS","","","","39","47","","","","","","","1","0"
"2023-04-03 09:44:31","BIA","REGISTRO","","","834","46","","","","1","0","0","0","","",""
"2023-04-03 09:44:36","CONTADOR DELANTERO","","SUBIDAS","","","","40","47","","","","","","","1","0"
"2023-04-03 09:44:37","BIA","REGISTRO","","","874","48","","","","1","0","0","0","","",""
"2023-04-03 09:44:46","CONTADOR DELANTERO","","SUBIDAS","","","","41","47","","","","","","","1","0"
"2023-04-03 09:44:48","BIA","REGISTRO","","","894","49","","","","1","0","0","0","","",""
"2023-04-03 09:44:57","CONTADOR DELANTERO","","SUBIDAS","","","","42","47","","","","","","","1","0"
"2023-04-03 09:45:00","BIA","REGISTRO","","","914","50","","","","1","0","0","0","","",""
"2023-04-03 09:45:20","CONTADOR DELANTERO","","SUBIDAS","","","","43","47","","","","","","","1","0"
"2023-04-03 09:45:24","BIA","REGISTRO","","","954","52","","","","1","0","0","0","","",""
"2023-04-03 09:46:13","BIA","REGISTRO","","","974","53","","","","1","0","0","0","","",""
"2023-04-03 09:46:30","BIA","REGISTRO","","","994","54","","","","1","0","0","0","","",""
"2023-04-03 09:46:53","CONTADOR DELANTERO","","SUBIDAS","","","","44","47","","","","","","","1","0"
"2023-04-03 09:46:54","BIA","REGISTRO","","","1014","55","","","","1","0","0","0","","",""
"2023-04-03 09:46:58","CONTADOR DELANTERO","","SUBIDAS","","","","45","47","","","","","","","1","0"
"2023-04-03 09:47:06","BIA","REGISTRO","","","1034","56","","","","1","0","0","0","","",""
"2023-04-03 09:47:17","CONTADOR DELANTERO","","SUBIDAS","","","","46","47","","","","","","","1","0"
"2023-04-03 09:47:21","BIA","REGISTRO","","","1054","57","","","","1","0","0","0","","",""
"2023-04-03 09:47:38","BIA","REGISTRO","","","1064","58","","","","0","0","1","0","","",""
"2023-04-03 09:47:48","BIA","REGISTRO","","","1084","59","","","","1","0","0","0","","",""
"2023-04-03 09:47:56","CONTADOR DELANTERO","","BAJADAS","","","","46","48","","","","","","","0","1"
"2023-04-03 09:48:13","CONTADOR DELANTERO","","SUBIDAS","","","","47","48","","","","","","","1","0"
"2023-04-03 09:48:34","CONTADOR DELANTERO","","SUBIDAS","","","","48","48","","","","","","","1","0"
"2023-04-03 09:48:38","BIA","REGISTRO","","","1104","60","","","","1","0","0","0","","",""
"2023-04-03 09:48:39","CONTADOR DELANTERO","","BAJADAS","","","","48","49","","","","","","","0","1"
"2023-04-03 09:49:54","CONTADOR DELANTERO","","SUBIDAS","","","","49","49","","","","","","","1","0"
"2023-04-03 09:49:54","BIA","REGISTRO","","","1114","61","","","","0","0","1","0","","",""
"2023-04-03 09:50:29","CONTADOR DELANTERO","","SUBIDAS","","","","50","49","","","","","","","1","0"
"2023-04-03 09:50:30","BIA","REGISTRO","","","1134","62","","","","1","0","0","0","","",""
"2023-04-03 09:50:36","CONTADOR DELANTERO","","SUBIDAS","","","","51","49","","","","","","","1","0"
"2023-04-03 09:50:37","BIA","REGISTRO","","","1154","63","","","","1","0","0","0","","",""
"2023-04-03 09:50:40","CONTADOR DELANTERO","","SUBIDAS","","","","52","49","","","","","","","1","0"
"2023-04-03 09:50:40","BIA","REGISTRO","","","1174","64","","","","1","0","0","0","","",""
"2023-04-03 09:50:44","CONTADOR DELANTERO","","SUBIDAS","","","","53","49","","","","","","","1","0"
"2023-04-03 09:50:44","BIA","REGISTRO","","","1194","65","","","","1","0","0","0","","",""
"2023-04-03 09:50:49","CONTADOR DELANTERO","","SUBIDAS","","","","54","49","","","","","","","1","0"
"2023-04-03 09:50:50","BIA","REGISTRO","","","1204","66","","","","0","0","1","0","","",""
"2023-04-03 09:51:04","BIA","REGISTRO","","","1224","67","","","","1","0","0","0","","",""
"2023-04-03 09:51:08","CONTADOR DELANTERO","","SUBIDAS","","","","55","49","","","","","","","1","0"
"2023-04-03 09:51:09","CONTADOR DELANTERO","","SUBIDAS","","","","56","49","","","","","","","1","0"
"2023-04-03 09:51:26","BIA","REGISTRO","","","1244","68","","","","1","0","0","0","","",""
"2023-04-03 09:51:26","BIA","REGISTRO","","","1264","69","","","","1","0","0","0","","",""
"2023-04-03 09:51:27","BIA","REGISTRO","","","1284","70","","","","1","0","0","0","","",""
"2023-04-03 09:51:28","BIA","REGISTRO","","","1304","71","","","","1","0","0","0","","",""
"2023-04-03 09:51:30","BIA","REGISTRO","","","1324","72","","","","1","0","0","0","","",""
"2023-04-03 09:51:35","CONTADOR DELANTERO","","SUBIDAS","","","","57","49","","","","","","","1","0"
"2023-04-03 09:56:07","CONTADOR DELANTERO","","BAJADAS","","","","57","50","","","","","","","0","1"
"2023-04-03 09:56:20","CONTADOR DELANTERO","","BAJADAS","","","","57","51","","","","","","","0","1"
"2023-04-03 10:01:04","CONTADOR DELANTERO","","BAJADAS","","","","57","52","","","","","","","0","1"
"2023-04-03 10:03:19","CONTADOR DELANTERO","","BAJADAS","","","","57","53","","","","","","","0","1"
"2023-04-03 10:03:21","CONTADOR DELANTERO","","BAJADAS","","","","57","54","","","","","","","0","1"
"2023-04-03 10:03:36","CONTADOR DELANTERO","","SUBIDAS","","","","58","54","","","","","","","1","0"
"2023-04-03 10:03:44","CONTADOR DELANTERO","","BAJADAS","","","","58","55","","","","","","","0","1"
"2023-04-03 10:05:11","CONTADOR DELANTERO","","BAJADAS","","","","58","56","","","","","","","0","1"
"2023-04-03 10:05:49","CONTADOR DELANTERO","","BAJADAS","","","","58","57","","","","","","","0","1"
"2023-04-03 10:07:39","CONTADOR DELANTERO","","BAJADAS","","","","58","58","","","","","","","0","1"
"2023-04-03 10:07:42","CONTADOR DELANTERO","","BAJADAS","","","","58","59","","","","","","","0","1"
"2023-04-03 10:08:49","CONTADOR DELANTERO","","BAJADAS","","","","58","60","","","","","","","0","1"
"2023-04-03 10:10:09","CONTADOR DELANTERO","","BAJADAS","","","","58","62","","","","","","","0","1"
"2023-04-03 10:10:11","CONTADOR DELANTERO","","BAJADAS","","","","58","64","","","","","","","0","1"
"2023-04-03 10:10:13","CONTADOR DELANTERO","","BAJADAS","","","","58","65","","","","","","","0","1"
"2023-04-03 10:10:15","CONTADOR DELANTERO","","BAJADAS","","","","58","66","","","","","","","0","1"
"2023-04-03 10:10:18","CONTADOR DELANTERO","","BAJADAS","","","","58","67","","","","","","","0","1"
"2023-04-03 10:10:41","BIA","REGISTRO","","","1332","73","","","","0","0","0","1","","",""
"2023-04-03 10:10:49","CONTADOR DELANTERO","","SUBIDAS","","","","59","67","","","","","","","1","0"
"2023-04-03 10:11:59","CONTADOR DELANTERO","","BAJADAS","","","","59","68","","","","","","","0","1"
"2023-04-03 10:15:16","CONTADOR DELANTERO","","BAJADAS","","","","59","69","","","","","","","0","1"
"2023-04-03 10:16:57","CONTADOR DELANTERO","","BAJADAS","","","","59","70","","","","","","","0","1"
"2023-04-03 10:16:58","CONTADOR DELANTERO","","BAJADAS","","","","59","71","","","","","","","0","1"
"2023-04-03 10:17:00","CONTADOR DELANTERO","","BAJADAS","","","","59","72","","","","","","","0","1"
"2023-04-03 10:20:07","CONTADOR DELANTERO","","BAJADAS","","","","59","73","","","","","","","0","1"
"2023-04-03 10:25:00","CONTADOR DELANTERO","","BAJADAS","","","","59","74","","","","","","","0","1"
"2023-04-03 10:25:07","CONTADOR DELANTERO","","BAJADAS","","","","59","75","","","","","","","0","1"
"2023-04-03 10:29:01","CONTADOR DELANTERO","","BAJADAS","","","","59","76","","","","","","","0","1"
"2023-04-03 10:29:37","CONTADOR DELANTERO","","BAJADAS","","","","59","77","","","","","","","0","1"
"2023-04-03 10:31:09","CONTADOR DELANTERO","","BAJADAS","","","","59","78","","","","","","","0","1"
"2023-04-03 10:31:14","CONTADOR DELANTERO","","BAJADAS","","","","59","79","","","","","","","0","1"
"2023-04-03 10:31:20","CONTADOR DELANTERO","","BAJADAS","","","","59","80","","","","","","","0","1"
"2023-04-03 10:31:23","CONTADOR DELANTERO","","BAJADAS","","","","59","82","","","","","","","0","1"
"2023-04-03 10:32:09","CONTADOR DELANTERO","","BAJADAS","","","","59","83","","","","","","","0","1"
"2023-04-03 10:33:07","CONTADOR DELANTERO","","BAJADAS","","","","59","84","","","","","","","0","1"
"2023-04-03 10:35:48","CONTADOR DELANTERO","","BAJADAS","","","","59","85","","","","","","","0","1"
"2023-04-03 10:41:04","CONTADOR DELANTERO","","BAJADAS","","","","59","86","","","","","","","0","1"
"2023-04-03 10:41:06","CONTADOR DELANTERO","","BAJADAS","","","","59","87","","","","","","","0","1"
"2023-04-03 10:52:56","CONTADOR DELANTERO","","SUBIDAS","","","","60","87","","","","","","","1","0"
"2023-04-03 10:52:57","BIA","REGISTRO","","","1352","74","","","","1","0","0","0","","",""
"2023-04-03 11:00:09","CONTADOR DELANTERO","","SUBIDAS","","","","61","87","","","","","","","1","0"
"2023-04-03 11:00:11","BIA","REGISTRO","","","1372","75","","","","1","0","0","0","","",""
"2023-04-03 11:00:17","BIA","REGISTRO","","","1392","76","","","","1","0","0","0","","",""
"2023-04-03 11:00:23","BIA","REGISTRO","","","1412","77","","","","1","0","0","0","","",""
"2023-04-03 11:00:25","CONTADOR DELANTERO","","SUBIDAS","","","","62","87","","","","","","","1","0"
"2023-04-03 11:10:28","CONTADOR DELANTERO","","SUBIDAS","","","","63","87","","","","","","","1","0"
"2023-04-03 11:10:29","BIA","REGISTRO","","","1432","78","","","","1","0","0","0","","",""
"2023-04-03 11:26:52","CONTADOR DELANTERO","","BAJADAS","","","","63","88","","","","","","","0","1"
"2023-04-03 11:27:50","CONTADOR DELANTERO","","BAJADAS","","","","63","89","","","","","","","0","1"
"2023-04-03 11:31:23","BIA","CORTE","","643","1432","78","","","","66","0","8","4","","",""
"2023-04-03 11:33:54","CONTADOR DELANTERO","","BAJADAS","","","","63","90","","","","","","","0","1"
"2023-04-03 11:38:49","CONTADOR DELANTERO","","BAJADAS","","","","63","91","","","","","","","0","1"
"2023-04-03 11:39:23","CONTADOR DELANTERO","","BAJADAS","","","","63","92","","","","","","","0","1"
"2023-04-03 11:44:40","CONTADOR DELANTERO","","SUBIDAS","","","","64","93","","","","","","","1","0"
"2023-04-03 11:44:49","CONTADOR DELANTERO","","SUBIDAS","","","","65","93","","","","","","","1","0"
"2023-04-03 11:47:53","CONTADOR DELANTERO","","BAJADAS","","","","65","94","","","","","","","0","1"
"2023-04-03 11:49:58","CONTADOR DELANTERO","","SUBIDAS","","","","66","94","","","","","","","1","0"
"2023-04-03 11:53:54","CONTADOR DELANTERO","","BAJADAS","","","","66","95","","","","","","","0","1"
"2023-04-03 11:55:50","CONTADOR DELANTERO","","SUBIDAS","","","","67","95","","","","","","","1","0"
"2023-04-03 11:56:45","CONTADOR DELANTERO","","BAJADAS","","","","67","96","","","","","","","0","1"
"2023-04-03 11:58:28","CONTADOR DELANTERO","","SUBIDAS","","","","68","96","","","","","","","1","0"
"2023-04-03 12:02:30","CONTADOR DELANTERO","","SUBIDAS","","","","69","96","","","","","","","1","0"
"2023-04-03 12:02:34","BIA","REGISTRO","","","1442","79","","","","0","0","1","0","","",""
"2023-04-03 12:07:20","CONTADOR DELANTERO","","SUBIDAS","","","","70","96","","","","","","","1","0"
"2023-04-03 12:07:21","BIA","REGISTRO","","","1462","80","","","","1","0","0","0","","",""
"2023-04-03 12:08:19","BIA","REGISTRO","","","1482","81","","","","1","0","0","0","","",""
"2023-04-03 12:08:21","CONTADOR DELANTERO","","SUBIDAS","","","","71","96","","","","","","","1","0"
"2023-04-03 12:08:41","CONTADOR DELANTERO","","SUBIDAS","","","","72","96","","","","","","","1","0"
"2023-04-03 12:08:41","BIA","REGISTRO","","","1492","82","","","","0","0","1","0","","",""
"2023-04-03 12:11:11","BIA","REGISTRO","","","1502","83","","","","0","0","1","0","","",""
"2023-04-03 12:11:35","CONTADOR DELANTERO","","SUBIDAS","","","","73","96","","","","","","","1","0"
"2023-04-03 12:11:38","BIA","REGISTRO","","","1522","84","","","","1","0","0","0","","",""
"2023-04-03 12:11:52","BIA","REGISTRO","","","1542","85","","","","1","0","0","0","","",""
"2023-04-03 12:12:51","BIA","REGISTRO","","","1562","86","","","","1","0","0","0","","",""
"2023-04-03 12:12:58","CONTADOR DELANTERO","","SUBIDAS","","","","74","96","","","","","","","1","0"
"2023-04-03 12:12:59","BIA","REGISTRO","","","1582","87","","","","1","0","0","0","","",""
"2023-04-03 12:13:14","CONTADOR DELANTERO","","BAJADAS","","","","74","97","","","","","","","0","1"
"2023-04-03 12:14:29","BIA","REGISTRO","","","1602","88","","","","1","0","0","0","","",""
"2023-04-03 12:15:34","BIA","REGISTRO","","","1622","89","","","","1","0","0","0","","",""
"2023-04-03 12:17:38","CONTADOR DELANTERO","","BAJADAS","","","","74","98","","","","","","","0","1"
"2023-04-03 12:17:44","BIA","REGISTRO","","","1642","90","","","","1","0","0","0","","",""
"2023-04-03 12:17:45","BIA","REGISTRO","","","1662","91","","","","1","0","0","0","","",""
"2023-04-03 12:20:19","BIA","REGISTRO","","","1682","92","","","","1","0","0","0","","",""
"2023-04-03 12:27:40","CONTADOR DELANTERO","","BAJADAS","","","","74","99","","","","","","","0","1"
"2023-04-03 12:35:37","CONTADOR DELANTERO","","BAJADAS","","","","74","101","","","","","","","0","1"
"2023-04-03 12:40:26","CONTADOR DELANTERO","","BAJADAS","","","","74","102","","","","","","","0","1"
"2023-04-03 12:43:00","CONTADOR DELANTERO","","BAJADAS","","","","74","103","","","","","","","0","1"
"2023-04-03 12:43:25","BIA","REGISTRO","","","1690","93","","","","0","0","0","1","","",""
"2023-04-03 12:43:28","CONTADOR DELANTERO","","SUBIDAS","","","","75","103","","","","","","","1","0"
"2023-04-03 12:46:12","CONTADOR DELANTERO","","BAJADAS","","","","75","104","","","","","","","0","1"
"2023-04-03 12:50:06","CONTADOR DELANTERO","","BAJADAS","","","","75","105","","","","","","","0","1"
"2023-04-03 12:53:33","CONTADOR DELANTERO","","BAJADAS","","","","75","106","","","","","","","0","1"
