"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 10:46:19","CONTADOR DELANTERO","","SUBIDAS","","","","86","97","","","","","","","1","0"
"2023-04-03 10:46:21","BIA","REGISTRO","","","1439","80","","","","1","0","0","0","","",""
"2023-04-03 10:47:05","CONTADOR DELANTERO","","BAJADAS","","","","86","98","","","","","","","0","1"
"2023-04-03 10:47:06","CONTADOR DELANTERO","","BAJADAS","","","","86","99","","","","","","","0","1"
"2023-04-03 10:48:36","CONTADOR DELANTERO","","SUBIDAS","","","","87","99","","","","","","","1","0"
"2023-04-03 10:49:36","BIA","REGISTRO","","","1459","81","","","","1","0","0","0","","",""
"2023-04-03 10:58:47","CONTADOR DELANTERO","","BAJADAS","","","","87","100","","","","","","","0","1"
"2023-04-03 11:09:50","CONTADOR DELANTERO","","SUBIDAS","","","","88","100","","","","","","","1","0"
"2023-04-03 11:09:55","CONTADOR DELANTERO","","SUBIDAS","","","","89","100","","","","","","","1","0"
"2023-04-03 11:14:22","CONTADOR DELANTERO","","BAJADAS","","","","89","101","","","","","","","0","1"
"2023-04-03 11:14:23","CONTADOR DELANTERO","","BAJADAS","","","","89","102","","","","","","","0","1"
"2023-04-03 11:15:17","CONTADOR DELANTERO","","BAJADAS","","","","89","103","","","","","","","0","1"
"2023-04-03 11:17:47","CONTADOR DELANTERO","","BAJADAS","","","","89","104","","","","","","","0","1"
"2023-04-03 11:19:37","CONTADOR DELANTERO","","BAJADAS","","","","89","105","","","","","","","0","1"
"2023-04-03 11:19:39","CONTADOR DELANTERO","","BAJADAS","","","","89","106","","","","","","","0","1"
"2023-04-03 11:19:41","CONTADOR DELANTERO","","BAJADAS","","","","89","107","","","","","","","0","1"
"2023-04-03 11:20:19","CONTADOR DELANTERO","","SUBIDAS","","","","90","107","","","","","","","1","0"
"2023-04-03 11:20:21","CONTADOR DELANTERO","","SUBIDAS","","","","91","107","","","","","","","1","0"
"2023-04-03 11:20:23","CONTADOR DELANTERO","","SUBIDAS","","","","92","107","","","","","","","1","0"
"2023-04-03 11:21:36","CONTADOR DELANTERO","","BAJADAS","","","","92","108","","","","","","","0","1"
"2023-04-03 11:23:09","CONTADOR DELANTERO","","BAJADAS","","","","92","109","","","","","","","0","1"
"2023-04-03 11:23:18","CONTADOR DELANTERO","","BAJADAS","","","","92","110","","","","","","","0","1"
"2023-04-03 11:23:20","CONTADOR DELANTERO","","BAJADAS","","","","92","111","","","","","","","0","1"
"2023-04-03 11:25:15","CONTADOR DELANTERO","","BAJADAS","","","","92","112","","","","","","","0","1"
"2023-04-03 11:25:47","CONTADOR DELANTERO","","BAJADAS","","","","92","113","","","","","","","0","1"
"2023-04-03 11:27:16","CONTADOR DELANTERO","","BAJADAS","","","","92","114","","","","","","","0","1"
"2023-04-03 11:28:06","CONTADOR DELANTERO","","BAJADAS","","","","92","115","","","","","","","0","1"
"2023-04-03 11:28:08","CONTADOR DELANTERO","","BAJADAS","","","","92","116","","","","","","","0","1"
"2023-04-03 11:30:42","BIA","CORTE","","638","1459","81","","","","65","1","12","3","","",""
"2023-04-03 11:33:35","CONTADOR DELANTERO","","BAJADAS","","","","92","117","","","","","","","0","1"
"2023-04-03 11:37:33","CONTADOR DELANTERO","","SUBIDAS","","","","93","117","","","","","","","1","0"
"2023-04-03 11:37:52","CONTADOR DELANTERO","","BAJADAS","","","","93","118","","","","","","","0","1"
"2023-04-03 11:41:05","CONTADOR DELANTERO","","SUBIDAS","","","","94","118","","","","","","","1","0"
"2023-04-03 11:41:11","CONTADOR DELANTERO","","BAJADAS","","","","94","119","","","","","","","0","1"
"2023-04-03 11:48:14","BIA","REGISTRO","","","1479","82","","","","1","0","0","0","","",""
"2023-04-03 11:49:12","CONTADOR DELANTERO","","SUBIDAS","","","","95","119","","","","","","","1","0"
"2023-04-03 11:49:16","CONTADOR DELANTERO","","SUBIDAS","","","","96","119","","","","","","","1","0"
"2023-04-03 11:49:18","CONTADOR DELANTERO","","SUBIDAS","","","","97","119","","","","","","","1","0"
"2023-04-03 11:49:22","BIA","REGISTRO","","","1499","83","","","","1","0","0","0","","",""
"2023-04-03 11:49:23","BIA","REGISTRO","","","1519","84","","","","1","0","0","0","","",""
"2023-04-03 11:49:24","BIA","REGISTRO","","","1539","85","","","","1","0","0","0","","",""
"2023-04-03 11:51:29","CONTADOR DELANTERO","","SUBIDAS","","","","98","119","","","","","","","1","0"
"2023-04-03 11:51:39","BIA","REGISTRO","","","1559","86","","","","1","0","0","0","","",""
"2023-04-03 11:52:30","CONTADOR DELANTERO","","SUBIDAS","","","","99","119","","","","","","","1","0"
"2023-04-03 11:52:32","BIA","REGISTRO","","","1589","88","","","","1","0","0","0","","",""
"2023-04-03 11:53:31","CONTADOR DELANTERO","","SUBIDAS","","","","100","119","","","","","","","1","0"
"2023-04-03 11:53:34","CONTADOR DELANTERO","","SUBIDAS","","","","101","119","","","","","","","1","0"
"2023-04-03 11:53:37","CONTADOR DELANTERO","","SUBIDAS","","","","102","119","","","","","","","1","0"
"2023-04-03 11:53:44","CONTADOR DELANTERO","","SUBIDAS","","","","103","119","","","","","","","1","0"
"2023-04-03 11:53:48","CONTADOR DELANTERO","","SUBIDAS","","","","104","119","","","","","","","1","0"
"2023-04-03 11:54:07","BIA","REGISTRO","","","1599","89","","","","0","0","1","0","","",""
"2023-04-03 11:54:34","BIA","REGISTRO","","","1619","90","","","","1","0","0","0","","",""
"2023-04-03 11:56:03","BIA","REGISTRO","","","1639","91","","","","1","0","0","0","","",""
"2023-04-03 11:56:31","BIA","REGISTRO","","","1659","92","","","","1","0","0","0","","",""
"2023-04-03 11:56:43","BIA","REGISTRO","","","1679","93","","","","1","0","0","0","","",""
"2023-04-03 11:56:51","BIA","REGISTRO","","","1719","95","","","","1","0","0","0","","",""
"2023-04-03 11:56:54","BIA","REGISTRO","","","1739","96","","","","1","0","0","0","","",""
"2023-04-03 11:56:56","BIA","REGISTRO","","","1759","97","","","","1","0","0","0","","",""
"2023-04-03 11:57:12","BIA","REGISTRO","","","1769","98","","","","0","0","1","0","","",""
"2023-04-03 11:57:17","BIA","REGISTRO","","","1789","99","","","","1","0","0","0","","",""
"2023-04-03 11:57:21","BIA","REGISTRO","","","1809","100","","","","1","0","0","0","","",""
"2023-04-03 11:57:24","BIA","REGISTRO","","","1819","101","","","","0","0","1","0","","",""
"2023-04-03 11:57:26","BIA","REGISTRO","","","1829","102","","","","0","0","1","0","","",""
"2023-04-03 11:57:52","BIA","REGISTRO","","","1839","103","","","","0","0","1","0","","",""
"2023-04-03 11:58:04","CONTADOR DELANTERO","","SUBIDAS","","","","105","119","","","","","","","1","0"
"2023-04-03 11:58:33","CONTADOR DELANTERO","","BAJADAS","","","","105","120","","","","","","","0","1"
"2023-04-03 11:59:29","BIA","REGISTRO","","","1859","104","","","","1","0","0","0","","",""
"2023-04-03 12:05:25","BIA","REGISTRO","","","1879","105","","","","1","0","0","0","","",""
"2023-04-03 12:06:07","CONTADOR DELANTERO","","BAJADAS","","","","105","121","","","","","","","0","1"
"2023-04-03 12:06:16","BIA","REGISTRO","","","1899","106","","","","1","0","0","0","","",""
"2023-04-03 12:06:19","BIA","REGISTRO","","","1919","107","","","","1","0","0","0","","",""
"2023-04-03 12:11:54","CONTADOR DELANTERO","","BAJADAS","","","","105","122","","","","","","","0","1"
"2023-04-03 12:12:50","CONTADOR DELANTERO","","BAJADAS","","","","105","123","","","","","","","0","1"
"2023-04-03 12:12:56","CONTADOR DELANTERO","","BAJADAS","","","","105","124","","","","","","","0","1"
"2023-04-03 12:17:50","CONTADOR DELANTERO","","BAJADAS","","","","105","125","","","","","","","0","1"
"2023-04-03 12:17:51","CONTADOR DELANTERO","","BAJADAS","","","","105","126","","","","","","","0","1"
"2023-04-03 12:17:52","CONTADOR DELANTERO","","BAJADAS","","","","105","127","","","","","","","0","1"
"2023-04-03 12:17:53","CONTADOR DELANTERO","","BAJADAS","","","","105","128","","","","","","","0","1"
"2023-04-03 12:18:02","CONTADOR DELANTERO","","BAJADAS","","","","105","129","","","","","","","0","1"
"2023-04-03 12:18:06","CONTADOR DELANTERO","","BAJADAS","","","","105","130","","","","","","","0","1"
"2023-04-03 12:18:09","CONTADOR DELANTERO","","BAJADAS","","","","105","131","","","","","","","0","1"
"2023-04-03 12:18:48","CONTADOR DELANTERO","","BAJADAS","","","","105","132","","","","","","","0","1"
"2023-04-03 12:19:47","CONTADOR DELANTERO","","BAJADAS","","","","105","133","","","","","","","0","1"
"2023-04-03 12:24:47","CONTADOR DELANTERO","","BAJADAS","","","","105","134","","","","","","","0","1"
"2023-04-03 12:24:48","CONTADOR DELANTERO","","BAJADAS","","","","105","135","","","","","","","0","1"
"2023-04-03 12:24:53","CONTADOR DELANTERO","","BAJADAS","","","","105","136","","","","","","","0","1"
"2023-04-03 12:31:28","CONTADOR DELANTERO","","BAJADAS","","","","105","137","","","","","","","0","1"
"2023-04-03 12:33:01","CONTADOR DELANTERO","","BAJADAS","","","","105","138","","","","","","","0","1"
"2023-04-03 12:33:59","CONTADOR DELANTERO","","BAJADAS","","","","105","139","","","","","","","0","1"
"2023-04-03 12:35:12","CONTADOR DELANTERO","","BAJADAS","","","","105","140","","","","","","","0","1"
"2023-04-03 12:35:18","CONTADOR DELANTERO","","BAJADAS","","","","105","141","","","","","","","0","1"
"2023-04-03 12:35:18","CONTADOR DELANTERO","","BAJADAS","","","","105","142","","","","","","","0","1"
"2023-04-03 12:35:23","CONTADOR DELANTERO","","BAJADAS","","","","105","143","","","","","","","0","1"
"2023-04-03 12:35:24","CONTADOR DELANTERO","","BAJADAS","","","","105","144","","","","","","","0","1"
"2023-04-03 12:36:53","CONTADOR DELANTERO","","BAJADAS","","","","105","145","","","","","","","0","1"
"2023-04-03 12:36:56","CONTADOR DELANTERO","","BAJADAS","","","","105","146","","","","","","","0","1"
"2023-04-03 12:37:00","CONTADOR DELANTERO","","BAJADAS","","","","105","147","","","","","","","0","1"
"2023-04-03 12:37:08","CONTADOR DELANTERO","","BAJADAS","","","","105","148","","","","","","","0","1"
"2023-04-03 12:37:43","CONTADOR DELANTERO","","SUBIDAS","","","","106","148","","","","","","","1","0"
"2023-04-03 12:38:17","CONTADOR DELANTERO","","BAJADAS","","","","106","149","","","","","","","0","1"
"2023-04-03 12:38:18","CONTADOR DELANTERO","","BAJADAS","","","","106","150","","","","","","","0","1"
"2023-04-03 12:45:44","CONTADOR DELANTERO","","BAJADAS","","","","106","151","","","","","","","0","1"
"2023-04-03 12:49:27","CONTADOR DELANTERO","","BAJADAS","","","","106","152","","","","","","","0","1"
"2023-04-03 12:50:11","CONTADOR DELANTERO","","SUBIDAS","","","","107","152","","","","","","","1","0"
"2023-04-03 13:07:57","CONTADOR DELANTERO","","BAJADAS","","","","107","153","","","","","","","0","1"
"2023-04-03 13:08:31","CONTADOR DELANTERO","","SUBIDAS","","","","108","153","","","","","","","1","0"
"2023-04-03 13:10:39","CONTADOR DELANTERO","","SUBIDAS","","","","109","153","","","","","","","1","0"
"2023-04-03 13:10:48","BIA","REGISTRO","","","1939","108","","","","1","0","0","0","","",""
"2023-04-03 13:11:17","CONTADOR DELANTERO","","BAJADAS","","","","109","154","","","","","","","0","1"
"2023-04-03 13:11:35","CONTADOR DELANTERO","","SUBIDAS","","","","110","154","","","","","","","1","0"
"2023-04-03 13:14:50","CONTADOR DELANTERO","","SUBIDAS","","","","111","154","","","","","","","1","0"
"2023-04-03 13:14:51","CONTADOR DELANTERO","","SUBIDAS","","","","112","154","","","","","","","1","0"
"2023-04-03 13:14:55","CONTADOR DELANTERO","","SUBIDAS","","","","113","154","","","","","","","1","0"
"2023-04-03 13:14:56","BIA","REGISTRO","","","1959","109","","","","1","0","0","0","","",""
"2023-04-03 13:14:57","CONTADOR DELANTERO","","SUBIDAS","","","","114","154","","","","","","","1","0"
"2023-04-03 13:14:57","BIA","REGISTRO","","","1979","110","","","","1","0","0","0","","",""
"2023-04-03 13:23:42","CONTADOR DELANTERO","","SUBIDAS","","","","115","154","","","","","","","1","0"
"2023-04-03 13:24:08","CONTADOR DELANTERO","","BAJADAS","","","","115","155","","","","","","","0","1"
"2023-04-03 13:29:47","CONTADOR DELANTERO","","SUBIDAS","","","","116","155","","","","","","","1","0"
"2023-04-03 13:29:47","BIA","REGISTRO","","","1999","111","","","","1","0","0","0","","",""
"2023-04-03 13:29:49","CONTADOR DELANTERO","","SUBIDAS","","","","117","155","","","","","","","1","0"
"2023-04-03 13:29:51","BIA","REGISTRO","","","2019","112","","","","1","0","0","0","","",""
"2023-04-03 13:29:59","CONTADOR DELANTERO","","SUBIDAS","","","","118","155","","","","","","","1","0"
"2023-04-03 13:31:35","CONTADOR DELANTERO","","SUBIDAS","","","","119","155","","","","","","","1","0"
"2023-04-03 13:31:37","BIA","REGISTRO","","","2027","113","","","","0","0","0","1","","",""
"2023-04-03 13:34:17","CONTADOR DELANTERO","","BAJADAS","","","","119","156","","","","","","","0","1"
"2023-04-03 13:42:39","CONTADOR DELANTERO","","BAJADAS","","","","119","157","","","","","","","0","1"
"2023-04-03 13:45:26","CONTADOR DELANTERO","","BAJADAS","","","","119","158","","","","","","","0","1"
"2023-04-03 13:48:32","CONTADOR DELANTERO","","BAJADAS","","","","119","159","","","","","","","0","1"
"2023-04-03 13:50:12","CONTADOR DELANTERO","","BAJADAS","","","","119","160","","","","","","","0","1"
"2023-04-03 13:52:08","CONTADOR DELANTERO","","BAJADAS","","","","119","161","","","","","","","0","1"
"2023-04-03 13:53:18","CONTADOR DELANTERO","","BAJADAS","","","","119","162","","","","","","","0","1"
"2023-04-03 13:53:24","CONTADOR DELANTERO","","BAJADAS","","","","119","163","","","","","","","0","1"
"2023-04-03 13:54:20","CONTADOR DELANTERO","","BAJADAS","","","","119","164","","","","","","","0","1"
"2023-04-03 13:54:22","CONTADOR DELANTERO","","BAJADAS","","","","119","165","","","","","","","0","1"
"2023-04-03 13:54:24","CONTADOR DELANTERO","","BAJADAS","","","","119","166","","","","","","","0","1"
"2023-04-03 13:54:25","CONTADOR DELANTERO","","BAJADAS","","","","119","167","","","","","","","0","1"
"2023-04-03 13:55:17","CONTADOR DELANTERO","","BAJADAS","","","","119","168","","","","","","","0","1"
"2023-04-03 13:57:44","CONTADOR DELANTERO","","BAJADAS","","","","119","169","","","","","","","0","1"
"2023-04-03 14:08:06","CONTADOR DELANTERO","","BAJADAS","","","","119","170","","","","","","","0","1"
"2023-04-03 14:16:15","BIA","CORTE","","639","2027","113","","","","90","1","18","4","","",""
"2023-04-03 14:22:07","CONTADOR DELANTERO","","SUBIDAS","","","","120","170","","","","","","","1","0"
"2023-04-03 14:22:18","CONTADOR DELANTERO","","BAJADAS","","","","120","171","","","","","","","0","1"
"2023-04-03 14:22:55","CONTADOR DELANTERO","","BAJADAS","","","","120","172","","","","","","","0","1"
"2023-04-03 14:23:23","BIA","REGISTRO","","","2047","114","","","","1","0","0","0","","",""
"2023-04-03 14:33:40","CONTADOR DELANTERO","","SUBIDAS","","","","121","172","","","","","","","1","0"
"2023-04-03 14:33:48","BIA","REGISTRO","","","2057","115","","","","0","0","1","0","","",""
"2023-04-03 14:33:50","CONTADOR DELANTERO","","SUBIDAS","","","","122","172","","","","","","","1","0"
"2023-04-03 14:33:53","BIA","REGISTRO","","","2072","116","","","","0","1","0","0","","",""
"2023-04-03 14:33:54","CONTADOR DELANTERO","","SUBIDAS","","","","123","172","","","","","","","1","0"
"2023-04-03 14:34:28","CONTADOR DELANTERO","","SUBIDAS","","","","124","172","","","","","","","1","0"
"2023-04-03 14:35:16","BIA","REGISTRO","","","2092","117","","","","1","0","0","0","","",""
"2023-04-03 14:35:20","CONTADOR DELANTERO","","BAJADAS","","","","124","173","","","","","","","0","1"
"2023-04-03 14:35:43","CONTADOR DELANTERO","","SUBIDAS","","","","125","173","","","","","","","1","0"
"2023-04-03 14:39:07","CONTADOR DELANTERO","","SUBIDAS","","","","126","173","","","","","","","1","0"
"2023-04-03 14:39:15","CONTADOR DELANTERO","","SUBIDAS","","","","127","173","","","","","","","1","0"
"2023-04-03 14:39:19","CONTADOR DELANTERO","","SUBIDAS","","","","128","173","","","","","","","1","0"
"2023-04-03 14:39:36","CONTADOR DELANTERO","","SUBIDAS","","","","129","173","","","","","","","1","0"
"2023-04-03 14:39:47","CONTADOR DELANTERO","","SUBIDAS","","","","130","173","","","","","","","1","0"
"2023-04-03 14:40:01","BIA","REGISTRO","","","2112","118","","","","1","0","0","0","","",""
"2023-04-03 14:42:26","CONTADOR DELANTERO","","SUBIDAS","","","","131","173","","","","","","","1","0"
"2023-04-03 14:42:27","BIA","REGISTRO","","","2132","119","","","","1","0","0","0","","",""
"2023-04-03 14:46:28","CONTADOR DELANTERO","","BAJADAS","","","","131","174","","","","","","","0","1"
"2023-04-03 14:47:52","CONTADOR DELANTERO","","BAJADAS","","","","131","175","","","","","","","0","1"
"2023-04-03 14:48:54","CONTADOR DELANTERO","","BAJADAS","","","","131","176","","","","","","","0","1"
"2023-04-03 14:48:58","CONTADOR DELANTERO","","BAJADAS","","","","131","177","","","","","","","0","1"
"2023-04-03 14:49:03","CONTADOR DELANTERO","","BAJADAS","","","","131","178","","","","","","","0","1"
"2023-04-03 15:00:17","CONTADOR DELANTERO","","BAJADAS","","","","131","179","","","","","","","0","1"
"2023-04-03 15:02:33","CONTADOR DELANTERO","","BAJADAS","","","","131","180","","","","","","","0","1"
"2023-04-03 15:04:40","CONTADOR DELANTERO","","BAJADAS","","","","131","181","","","","","","","0","1"
"2023-04-03 15:04:50","CONTADOR DELANTERO","","SUBIDAS","","","","132","181","","","","","","","1","0"
"2023-04-03 15:15:34","CONTADOR DELANTERO","","BAJADAS","","","","132","182","","","","","","","0","1"
"2023-04-03 15:16:26","CONTADOR DELANTERO","","BAJADAS","","","","132","183","","","","","","","0","1"
"2023-04-03 15:25:17","CONTADOR DELANTERO","","BAJADAS","","","","132","184","","","","","","","0","1"
"2023-04-03 15:27:31","CONTADOR DELANTERO","","BAJADAS","","","","132","185","","","","","","","0","1"
"2023-04-03 15:27:35","CONTADOR DELANTERO","","BAJADAS","","","","132","186","","","","","","","0","1"
"2023-04-03 15:27:48","CONTADOR DELANTERO","","BAJADAS","","","","132","187","","","","","","","0","1"
"2023-04-03 15:27:55","CONTADOR DELANTERO","","BAJADAS","","","","132","188","","","","","","","0","1"
"2023-04-03 15:29:26","CONTADOR DELANTERO","","BAJADAS","","","","132","189","","","","","","","0","1"
"2023-04-03 15:31:33","BIA","CORTE","","640","2132","119","","","","94","2","19","4","","",""
"2023-04-03 15:55:59","BIA","REGISTRO","","","2152","120","","","","1","0","0","0","","",""
"2023-04-03 16:01:43","BIA","REGISTRO","","","2172","121","","","","1","0","0","0","","",""
"2023-04-03 16:08:37","CONTADOR DELANTERO","","SUBIDAS","","","","133","189","","","","","","","1","0"
"2023-04-03 16:08:41","BIA","REGISTRO","","","2192","122","","","","1","0","0","0","","",""
"2023-04-03 16:08:43","CONTADOR DELANTERO","","SUBIDAS","","","","134","189","","","","","","","1","0"
"2023-04-03 16:08:43","BIA","REGISTRO","","","2212","123","","","","1","0","0","0","","",""
"2023-04-03 16:08:47","BIA","REGISTRO","","","2232","124","","","","1","0","0","0","","",""
"2023-04-03 16:08:49","CONTADOR DELANTERO","","SUBIDAS","","","","135","189","","","","","","","1","0"
"2023-04-03 16:08:50","BIA","REGISTRO","","","2252","125","","","","1","0","0","0","","",""
"2023-04-03 16:08:53","CONTADOR DELANTERO","","SUBIDAS","","","","136","189","","","","","","","1","0"
"2023-04-03 16:12:19","BIA","REGISTRO","","","2272","126","","","","1","0","0","0","","",""
"2023-04-03 16:13:10","BIA","REGISTRO","","","2292","127","","","","1","0","0","0","","",""
"2023-04-03 16:13:14","BIA","REGISTRO","","","2312","128","","","","1","0","0","0","","",""
"2023-04-03 16:14:53","CONTADOR DELANTERO","","BAJADAS","","","","136","190","","","","","","","0","1"
"2023-04-03 16:15:07","CONTADOR DELANTERO","","SUBIDAS","","","","137","190","","","","","","","1","0"
"2023-04-03 16:15:27","CONTADOR DELANTERO","","BAJADAS","","","","137","191","","","","","","","0","1"
"2023-04-03 16:16:36","CONTADOR DELANTERO","","SUBIDAS","","","","138","191","","","","","","","1","0"
"2023-04-03 16:17:07","CONTADOR DELANTERO","","SUBIDAS","","","","139","191","","","","","","","1","0"
"2023-04-03 16:17:18","CONTADOR DELANTERO","","BAJADAS","","","","139","192","","","","","","","0","1"
"2023-04-03 16:29:54","CONTADOR DELANTERO","","BAJADAS","","","","139","193","","","","","","","0","1"
"2023-04-03 16:29:57","CONTADOR DELANTERO","","BAJADAS","","","","139","194","","","","","","","0","1"
"2023-04-03 16:31:47","CONTADOR DELANTERO","","BAJADAS","","","","139","195","","","","","","","0","1"
"2023-04-03 16:31:48","CONTADOR DELANTERO","","BAJADAS","","","","139","196","","","","","","","0","1"
"2023-04-03 16:32:27","CONTADOR DELANTERO","","BAJADAS","","","","139","197","","","","","","","0","1"
"2023-04-03 16:32:33","CONTADOR DELANTERO","","BAJADAS","","","","139","199","","","","","","","0","1"
"2023-04-03 16:32:44","CONTADOR DELANTERO","","BAJADAS","","","","139","200","","","","","","","0","1"
"2023-04-03 16:33:25","CONTADOR DELANTERO","","BAJADAS","","","","139","201","","","","","","","0","1"
"2023-04-03 16:35:41","CONTADOR DELANTERO","","BAJADAS","","","","139","202","","","","","","","0","1"
"2023-04-03 16:36:51","CONTADOR DELANTERO","","BAJADAS","","","","139","203","","","","","","","0","1"
"2023-04-03 16:41:19","CONTADOR DELANTERO","","BAJADAS","","","","139","204","","","","","","","0","1"
"2023-04-03 16:44:41","CONTADOR DELANTERO","","BAJADAS","","","","139","205","","","","","","","0","1"
"2023-04-03 16:46:58","CONTADOR DELANTERO","","BAJADAS","","","","139","206","","","","","","","0","1"
"2023-04-03 16:49:13","CONTADOR DELANTERO","","SUBIDAS","","","","140","206","","","","","","","1","0"
"2023-04-03 16:49:23","CONTADOR DELANTERO","","BAJADAS","","","","140","207","","","","","","","0","1"
"2023-04-03 16:53:24","CONTADOR DELANTERO","","SUBIDAS","","","","141","207","","","","","","","1","0"
"2023-04-03 16:54:31","CONTADOR DELANTERO","","SUBIDAS","","","","142","207","","","","","","","1","0"
"2023-04-03 16:56:45","CONTADOR DELANTERO","","SUBIDAS","","","","143","207","","","","","","","1","0"
"2023-04-03 16:57:22","BIA","REGISTRO","","","2332","129","","","","1","0","0","0","","",""
"2023-04-03 16:57:43","BIA","REGISTRO","","","2352","130","","","","1","0","0","0","","",""
"2023-04-03 16:57:43","BIA","REGISTRO","","","2367","131","","","","0","1","0","0","","",""
"2023-04-03 17:00:08","BIA","REGISTRO","","","2387","132","","","","1","0","0","0","","",""
"2023-04-03 17:03:10","CONTADOR DELANTERO","","BAJADAS","","","","143","208","","","","","","","0","1"
"2023-04-03 17:05:37","BIA","REGISTRO","","","2407","133","","","","1","0","0","0","","",""
"2023-04-03 17:05:41","CONTADOR DELANTERO","","SUBIDAS","","","","144","208","","","","","","","1","0"
"2023-04-03 17:05:45","BIA","REGISTRO","","","2427","134","","","","1","0","0","0","","",""
"2023-04-03 17:05:53","BIA","REGISTRO","","","2447","135","","","","1","0","0","0","","",""
"2023-04-03 17:05:57","BIA","REGISTRO","","","2455","136","","","","0","0","0","1","","",""
"2023-04-03 17:06:02","CONTADOR DELANTERO","","SUBIDAS","","","","145","208","","","","","","","1","0"
"2023-04-03 17:06:09","CONTADOR DELANTERO","","BAJADAS","","","","145","209","","","","","","","0","1"
"2023-04-03 17:06:20","CONTADOR DELANTERO","","SUBIDAS","","","","146","209","","","","","","","1","0"
"2023-04-03 17:06:40","CONTADOR DELANTERO","","SUBIDAS","","","","147","209","","","","","","","1","0"
"2023-04-03 17:06:44","BIA","REGISTRO","","","2475","137","","","","1","0","0","0","","",""
"2023-04-03 17:06:49","BIA","REGISTRO","","","2495","138","","","","1","0","0","0","","",""
"2023-04-03 17:09:29","BIA","REGISTRO","","","2515","139","","","","1","0","0","0","","",""
"2023-04-03 17:09:31","BIA","REGISTRO","","","2535","140","","","","1","0","0","0","","",""
"2023-04-03 17:09:35","BIA","REGISTRO","","","2555","141","","","","1","0","0","0","","",""
"2023-04-03 17:09:41","BIA","REGISTRO","","","2575","142","","","","1","0","0","0","","",""
"2023-04-03 17:09:44","BIA","REGISTRO","","","2595","143","","","","1","0","0","0","","",""
"2023-04-03 17:09:51","CONTADOR DELANTERO","","SUBIDAS","","","","148","209","","","","","","","1","0"
"2023-04-03 17:09:54","BIA","REGISTRO","","","2615","144","","","","1","0","0","0","","",""
"2023-04-03 17:12:53","CONTADOR DELANTERO","","BAJADAS","","","","148","210","","","","","","","0","1"
"2023-04-03 17:24:49","CONTADOR DELANTERO","","BAJADAS","","","","148","211","","","","","","","0","1"
"2023-04-03 17:26:36","CONTADOR DELANTERO","","BAJADAS","","","","148","212","","","","","","","0","1"
"2023-04-03 17:26:38","CONTADOR DELANTERO","","BAJADAS","","","","148","214","","","","","","","0","1"
"2023-04-03 17:26:47","CONTADOR DELANTERO","","SUBIDAS","","","","149","214","","","","","","","1","0"
"2023-04-03 17:30:45","CONTADOR DELANTERO","","BAJADAS","","","","149","215","","","","","","","0","1"
"2023-04-03 17:34:42","CONTADOR DELANTERO","","BAJADAS","","","","149","216","","","","","","","0","1"
"2023-04-03 17:35:54","CONTADOR DELANTERO","","BAJADAS","","","","149","217","","","","","","","0","1"
"2023-04-03 17:35:56","CONTADOR DELANTERO","","BAJADAS","","","","149","218","","","","","","","0","1"
"2023-04-03 17:36:29","CONTADOR DELANTERO","","SUBIDAS","","","","150","218","","","","","","","1","0"
"2023-04-03 17:42:28","CONTADOR DELANTERO","","BAJADAS","","","","150","219","","","","","","","0","1"
"2023-04-03 17:43:41","CONTADOR DELANTERO","","BAJADAS","","","","150","220","","","","","","","0","1"
"2023-04-03 17:43:43","CONTADOR DELANTERO","","BAJADAS","","","","150","221","","","","","","","0","1"
"2023-04-03 17:43:48","CONTADOR DELANTERO","","BAJADAS","","","","150","222","","","","","","","0","1"
"2023-04-03 17:45:05","CONTADOR DELANTERO","","BAJADAS","","","","150","224","","","","","","","0","1"
"2023-04-03 17:45:07","CONTADOR DELANTERO","","BAJADAS","","","","150","225","","","","","","","0","1"
"2023-04-03 17:45:09","CONTADOR DELANTERO","","BAJADAS","","","","150","226","","","","","","","0","1"
"2023-04-03 17:54:19","CONTADOR DELANTERO","","BAJADAS","","","","150","227","","","","","","","0","1"
"2023-04-03 17:57:18","CONTADOR DELANTERO","","BAJADAS","","","","150","228","","","","","","","0","1"
"2023-04-03 17:58:46","BIA","CORTE","","641","2615","144","","","","117","3","19","5","","",""
"2023-04-03 18:02:03","CONTADOR DELANTERO","","SUBIDAS","","","","151","228","","","","","","","1","0"
"2023-04-03 18:08:02","CONTADOR DELANTERO","","SUBIDAS","","","","152","228","","","","","","","1","0"
"2023-04-03 18:08:09","BIA","REGISTRO","","","2635","145","","","","1","0","0","0","","",""
"2023-04-03 18:08:13","BIA","REGISTRO","","","2655","146","","","","1","0","0","0","","",""
"2023-04-03 18:11:11","CONTADOR DELANTERO","","SUBIDAS","","","","153","228","","","","","","","1","0"
"2023-04-03 18:11:12","BIA","REGISTRO","","","2675","147","","","","1","0","0","0","","",""
"2023-04-03 18:11:19","BIA","REGISTRO","","","2685","148","","","","0","0","1","0","","",""
"2023-04-03 18:11:27","BIA","REGISTRO","","","2705","149","","","","1","0","0","0","","",""
