"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 07:41:57","BIA","REGISTRO","","","381","21","","","","1","0","0","0","","",""
"2023-04-03 07:41:57","BIA","REGISTRO","","","401","22","","","","1","0","0","0","","",""
"2023-04-03 07:42:04","CONTADOR DELANTERO","","SUBIDAS","","","","12","0","","","","","","","1","0"
"2023-04-03 07:42:10","CONTADOR DELANTERO","","SUBIDAS","","","","13","0","","","","","","","1","0"
"2023-04-03 07:42:26","CONTADOR DELANTERO","","SUBIDAS","","","","14","0","","","","","","","1","0"
"2023-04-03 07:43:01","CONTADOR DELANTERO","","SUBIDAS","","","","15","0","","","","","","","1","0"
"2023-04-03 07:43:01","BIA","REGISTRO","","","421","23","","","","1","0","0","0","","",""
"2023-04-03 07:43:05","CONTADOR DELANTERO","","SUBIDAS","","","","16","0","","","","","","","1","0"
"2023-04-03 07:43:09","CONTADOR DELANTERO","","SUBIDAS","","","","17","0","","","","","","","1","0"
"2023-04-03 07:43:09","BIA","REGISTRO","","","429","24","","","","0","0","0","1","","",""
"2023-04-03 07:43:10","BIA","REGISTRO","","","437","25","","","","0","0","0","1","","",""
"2023-04-03 07:43:14","CONTADOR DELANTERO","","SUBIDAS","","","","18","0","","","","","","","1","0"
"2023-04-03 07:43:18","BIA","REGISTRO","","","445","26","","","","0","0","0","1","","",""
"2023-04-03 07:43:27","BIA","REGISTRO","","","453","27","","","","0","0","0","1","","",""
"2023-04-03 07:43:29","CONTADOR DELANTERO","","SUBIDAS","","","","19","0","","","","","","","1","0"
"2023-04-03 07:43:39","BIA","REGISTRO","","","463","28","","","","0","0","1","0","","",""
"2023-04-03 07:43:40","CONTADOR DELANTERO","","SUBIDAS","","","","21","0","","","","","","","1","0"
"2023-04-03 07:44:26","BIA","REGISTRO","","","483","29","","","","1","0","0","0","","",""
"2023-04-03 07:44:29","CONTADOR DELANTERO","","SUBIDAS","","","","22","0","","","","","","","1","0"
"2023-04-03 07:44:36","BIA","REGISTRO","","","503","30","","","","1","0","0","0","","",""
"2023-04-03 07:44:40","CONTADOR DELANTERO","","SUBIDAS","","","","23","0","","","","","","","1","0"
"2023-04-03 07:44:46","BIA","REGISTRO","","","513","31","","","","0","0","1","0","","",""
"2023-04-03 07:44:48","BIA","REGISTRO","","","523","32","","","","0","0","1","0","","",""
"2023-04-03 07:44:49","CONTADOR DELANTERO","","SUBIDAS","","","","24","0","","","","","","","1","0"
"2023-04-03 07:45:22","BIA","REGISTRO","","","543","33","","","","1","0","0","0","","",""
"2023-04-03 07:46:05","BIA","REGISTRO","","","563","34","","","","1","0","0","0","","",""
"2023-04-03 07:46:06","CONTADOR DELANTERO","","SUBIDAS","","","","25","0","","","","","","","1","0"
"2023-04-03 07:46:09","BIA","REGISTRO","","","583","35","","","","1","0","0","0","","",""
"2023-04-03 07:46:10","CONTADOR DELANTERO","","SUBIDAS","","","","26","0","","","","","","","1","0"
"2023-04-03 07:46:14","BIA","REGISTRO","","","603","36","","","","1","0","0","0","","",""
"2023-04-03 07:46:18","BIA","REGISTRO","","","613","37","","","","0","0","1","0","","",""
"2023-04-03 07:46:52","CONTADOR DELANTERO","","SUBIDAS","","","","27","0","","","","","","","1","0"
"2023-04-03 07:46:54","BIA","REGISTRO","","","633","38","","","","1","0","0","0","","",""
"2023-04-03 07:47:43","CONTADOR DELANTERO","","SUBIDAS","","","","28","0","","","","","","","1","0"
"2023-04-03 07:47:44","BIA","REGISTRO","","","653","39","","","","1","0","0","0","","",""
"2023-04-03 07:47:47","CONTADOR DELANTERO","","SUBIDAS","","","","29","0","","","","","","","1","0"
"2023-04-03 07:47:47","BIA","REGISTRO","","","673","40","","","","1","0","0","0","","",""
"2023-04-03 07:47:54","CONTADOR DELANTERO","","SUBIDAS","","","","30","0","","","","","","","1","0"
"2023-04-03 07:48:01","BIA","REGISTRO","","","693","41","","","","1","0","0","0","","",""
"2023-04-03 07:48:04","BIA","REGISTRO","","","701","42","","","","0","0","0","1","","",""
"2023-04-03 07:48:27","BIA","REGISTRO","","","709","43","","","","0","0","0","1","","",""
"2023-04-03 07:49:34","CONTADOR DELANTERO","","SUBIDAS","","","","31","0","","","","","","","1","0"
"2023-04-03 07:53:50","CONTADOR DELANTERO","","BAJADAS","","","","32","1","","","","","","","0","1"
"2023-04-03 07:55:22","CONTADOR DELANTERO","","BAJADAS","","","","32","2","","","","","","","0","1"
"2023-04-03 07:55:28","CONTADOR DELANTERO","","BAJADAS","","","","32","3","","","","","","","0","1"
"2023-04-03 07:55:30","CONTADOR DELANTERO","","BAJADAS","","","","32","4","","","","","","","0","1"
"2023-04-03 07:56:27","CONTADOR DELANTERO","","BAJADAS","","","","32","5","","","","","","","0","1"
"2023-04-03 07:56:55","CONTADOR DELANTERO","","BAJADAS","","","","32","6","","","","","","","0","1"
"2023-04-03 07:57:04","CONTADOR DELANTERO","","SUBIDAS","","","","33","6","","","","","","","1","0"
"2023-04-03 07:57:11","CONTADOR DELANTERO","","SUBIDAS","","","","34","6","","","","","","","1","0"
"2023-04-03 07:57:21","BIA","REGISTRO","","","729","44","","","","1","0","0","0","","",""
"2023-04-03 07:57:22","BIA","REGISTRO","","","749","45","","","","1","0","0","0","","",""
"2023-04-03 07:58:26","CONTADOR DELANTERO","","BAJADAS","","","","34","7","","","","","","","0","1"
"2023-04-03 08:00:00","CONTADOR DELANTERO","","BAJADAS","","","","34","8","","","","","","","0","1"
"2023-04-03 08:03:54","CONTADOR DELANTERO","","BAJADAS","","","","34","9","","","","","","","0","1"
"2023-04-03 08:03:57","CONTADOR DELANTERO","","BAJADAS","","","","34","10","","","","","","","0","1"
"2023-04-03 08:03:59","CONTADOR DELANTERO","","BAJADAS","","","","34","11","","","","","","","0","1"
"2023-04-03 08:05:56","CONTADOR DELANTERO","","BAJADAS","","","","34","12","","","","","","","0","1"
"2023-04-03 08:09:33","CONTADOR DELANTERO","","BAJADAS","","","","34","13","","","","","","","0","1"
"2023-04-03 08:09:38","CONTADOR DELANTERO","","BAJADAS","","","","34","14","","","","","","","0","1"
"2023-04-03 08:09:40","CONTADOR DELANTERO","","BAJADAS","","","","34","15","","","","","","","0","1"
"2023-04-03 08:09:41","CONTADOR DELANTERO","","BAJADAS","","","","34","16","","","","","","","0","1"
"2023-04-03 08:09:43","CONTADOR DELANTERO","","BAJADAS","","","","34","17","","","","","","","0","1"
"2023-04-03 08:09:45","CONTADOR DELANTERO","","BAJADAS","","","","34","18","","","","","","","0","1"
"2023-04-03 08:09:51","CONTADOR DELANTERO","","BAJADAS","","","","34","19","","","","","","","0","1"
"2023-04-03 08:10:33","CONTADOR DELANTERO","","BAJADAS","","","","34","20","","","","","","","0","1"
"2023-04-03 08:11:30","CONTADOR DELANTERO","","BAJADAS","","","","34","21","","","","","","","0","1"
"2023-04-03 08:11:33","CONTADOR DELANTERO","","SUBIDAS","","","","35","22","","","","","","","1","0"
"2023-04-03 08:15:58","CONTADOR DELANTERO","","BAJADAS","","","","35","23","","","","","","","0","1"
"2023-04-03 08:16:03","CONTADOR DELANTERO","","BAJADAS","","","","35","24","","","","","","","0","1"
"2023-04-03 08:17:58","CONTADOR DELANTERO","","BAJADAS","","","","35","25","","","","","","","0","1"
"2023-04-03 08:19:15","CONTADOR DELANTERO","","BAJADAS","","","","35","26","","","","","","","0","1"
"2023-04-03 08:24:00","CONTADOR DELANTERO","","BAJADAS","","","","35","27","","","","","","","0","1"
"2023-04-03 08:26:43","CONTADOR DELANTERO","","BAJADAS","","","","35","28","","","","","","","0","1"
"2023-04-03 08:27:32","CONTADOR DELANTERO","","BAJADAS","","","","35","30","","","","","","","0","1"
"2023-04-03 08:27:34","CONTADOR DELANTERO","","BAJADAS","","","","35","31","","","","","","","0","1"
"2023-04-03 08:28:52","CONTADOR DELANTERO","","BAJADAS","","","","35","32","","","","","","","0","1"
"2023-04-03 08:29:41","CONTADOR DELANTERO","","BAJADAS","","","","35","34","","","","","","","0","1"
"2023-04-03 08:32:14","CONTADOR DELANTERO","","BAJADAS","","","","35","35","","","","","","","0","1"
"2023-04-03 08:32:45","CONTADOR DELANTERO","","BAJADAS","","","","35","37","","","","","","","0","1"
"2023-04-03 08:34:54","CONTADOR DELANTERO","","BAJADAS","","","","35","38","","","","","","","0","1"
"2023-04-03 08:35:15","CONTADOR DELANTERO","","BAJADAS","","","","35","39","","","","","","","0","1"
"2023-04-03 08:37:38","CONTADOR DELANTERO","","BAJADAS","","","","35","40","","","","","","","0","1"
"2023-04-03 08:39:31","BIA","REGISTRO","","","759","46","","","","0","0","1","0","","",""
"2023-04-03 08:39:32","CONTADOR DELANTERO","","SUBIDAS","","","","36","40","","","","","","","1","0"
"2023-04-03 08:43:03","CONTADOR DELANTERO","","BAJADAS","","","","36","41","","","","","","","0","1"
"2023-04-03 08:43:46","CONTADOR DELANTERO","","SUBIDAS","","","","37","41","","","","","","","1","0"
"2023-04-03 08:46:04","CONTADOR DELANTERO","","SUBIDAS","","","","39","41","","","","","","","1","0"
"2023-04-03 08:46:06","BIA","REGISTRO","","","767","47","","","","0","0","0","1","","",""
"2023-04-03 08:48:01","CONTADOR DELANTERO","","SUBIDAS","","","","40","41","","","","","","","1","0"
"2023-04-03 08:55:11","CONTADOR DELANTERO","","SUBIDAS","","","","41","41","","","","","","","1","0"
"2023-04-03 08:55:15","BIA","REGISTRO","","","777","48","","","","0","0","1","0","","",""
"2023-04-03 08:56:28","CONTADOR DELANTERO","","SUBIDAS","","","","42","41","","","","","","","1","0"
"2023-04-03 08:56:39","BIA","REGISTRO","","","785","49","","","","0","0","0","1","","",""
"2023-04-03 09:03:10","CONTADOR DELANTERO","","SUBIDAS","","","","43","41","","","","","","","1","0"
"2023-04-03 09:04:05","CONTADOR DELANTERO","","BAJADAS","","","","43","42","","","","","","","0","1"
"2023-04-03 09:04:18","CONTADOR DELANTERO","","BAJADAS","","","","43","43","","","","","","","0","1"
"2023-04-03 09:06:06","CONTADOR DELANTERO","","SUBIDAS","","","","45","43","","","","","","","1","0"
"2023-04-03 09:06:16","CONTADOR DELANTERO","","BAJADAS","","","","45","44","","","","","","","0","1"
"2023-04-03 09:08:45","CONTADOR DELANTERO","","BAJADAS","","","","45","45","","","","","","","0","1"
"2023-04-03 09:09:00","CONTADOR DELANTERO","","SUBIDAS","","","","46","45","","","","","","","1","0"
"2023-04-03 09:10:19","CONTADOR DELANTERO","","BAJADAS","","","","46","46","","","","","","","0","1"
"2023-04-03 09:11:08","CONTADOR DELANTERO","","SUBIDAS","","","","47","46","","","","","","","1","0"
"2023-04-03 09:12:43","CONTADOR DELANTERO","","BAJADAS","","","","47","47","","","","","","","0","1"
"2023-04-03 09:12:48","CONTADOR DELANTERO","","BAJADAS","","","","47","49","","","","","","","0","1"
"2023-04-03 09:12:53","CONTADOR DELANTERO","","BAJADAS","","","","47","50","","","","","","","0","1"
"2023-04-03 09:14:27","CONTADOR DELANTERO","","BAJADAS","","","","47","51","","","","","","","0","1"
"2023-04-03 09:21:49","CONTADOR DELANTERO","","BAJADAS","","","","47","52","","","","","","","0","1"
"2023-04-03 09:30:44","CONTADOR DELANTERO","","BAJADAS","","","","47","53","","","","","","","0","1"
"2023-04-03 09:33:17","BIA","CORTE","","589","785","49","","","","31","1","7","10","","",""
"2023-04-03 09:50:14","CONTADOR DELANTERO","","SUBIDAS","","","","48","53","","","","","","","1","0"
"2023-04-03 09:52:50","BIA","REGISTRO","","","793","50","","","","0","0","0","1","","",""
"2023-04-03 09:52:56","CONTADOR DELANTERO","","SUBIDAS","","","","49","53","","","","","","","1","0"
"2023-04-03 09:55:55","BIA","REGISTRO","","","813","51","","","","1","0","0","0","","",""
"2023-04-03 09:56:51","BIA","REGISTRO","","","821","52","","","","0","0","0","1","","",""
"2023-04-03 09:57:40","BIA","REGISTRO","","","831","53","","","","0","0","1","0","","",""
"2023-04-03 09:57:47","CONTADOR DELANTERO","","SUBIDAS","","","","50","53","","","","","","","1","0"
"2023-04-03 09:58:40","BIA","REGISTRO","","","851","54","","","","1","0","0","0","","",""
"2023-04-03 09:58:41","CONTADOR DELANTERO","","SUBIDAS","","","","51","53","","","","","","","1","0"
"2023-04-03 09:59:34","BIA","REGISTRO","","","871","55","","","","1","0","0","0","","",""
"2023-04-03 10:01:35","CONTADOR DELANTERO","","SUBIDAS","","","","52","53","","","","","","","1","0"
"2023-04-03 10:01:35","CONTADOR DELANTERO","","BAJADAS","","","","52","54","","","","","","","0","1"
"2023-04-03 10:02:40","CONTADOR DELANTERO","","SUBIDAS","","","","53","54","","","","","","","1","0"
"2023-04-03 10:02:41","BIA","REGISTRO","","","891","56","","","","1","0","0","0","","",""
"2023-04-03 10:02:46","CONTADOR DELANTERO","","SUBIDAS","","","","54","54","","","","","","","1","0"
"2023-04-03 10:02:48","BIA","REGISTRO","","","911","57","","","","1","0","0","0","","",""
"2023-04-03 10:02:51","CONTADOR DELANTERO","","SUBIDAS","","","","55","54","","","","","","","1","0"
"2023-04-03 10:02:52","BIA","REGISTRO","","","931","58","","","","1","0","0","0","","",""
"2023-04-03 10:02:54","BIA","REGISTRO","","","951","59","","","","1","0","0","0","","",""
"2023-04-03 10:02:57","CONTADOR DELANTERO","","SUBIDAS","","","","56","54","","","","","","","1","0"
"2023-04-03 10:03:00","BIA","REGISTRO","","","961","60","","","","0","0","1","0","","",""
"2023-04-03 10:03:05","CONTADOR DELANTERO","","SUBIDAS","","","","57","54","","","","","","","1","0"
"2023-04-03 10:03:12","CONTADOR DELANTERO","","SUBIDAS","","","","58","54","","","","","","","1","0"
"2023-04-03 10:03:15","BIA","REGISTRO","","","981","61","","","","1","0","0","0","","",""
"2023-04-03 10:03:20","CONTADOR DELANTERO","","SUBIDAS","","","","59","54","","","","","","","1","0"
"2023-04-03 10:03:21","BIA","REGISTRO","","","1001","62","","","","1","0","0","0","","",""
"2023-04-03 10:03:26","CONTADOR DELANTERO","","SUBIDAS","","","","60","54","","","","","","","1","0"
"2023-04-03 10:03:32","CONTADOR DELANTERO","","SUBIDAS","","","","61","54","","","","","","","1","0"
"2023-04-03 10:03:58","CONTADOR DELANTERO","","SUBIDAS","","","","63","54","","","","","","","1","0"
"2023-04-03 10:04:07","BIA","REGISTRO","","","1021","63","","","","1","0","0","0","","",""
"2023-04-03 10:04:08","BIA","REGISTRO","","","1041","64","","","","1","0","0","0","","",""
"2023-04-03 10:04:10","BIA","REGISTRO","","","1061","65","","","","1","0","0","0","","",""
"2023-04-03 10:04:15","BIA","REGISTRO","","","1081","66","","","","1","0","0","0","","",""
"2023-04-03 10:04:20","CONTADOR DELANTERO","","SUBIDAS","","","","64","54","","","","","","","1","0"
"2023-04-03 10:04:24","BIA","REGISTRO","","","1101","67","","","","1","0","0","0","","",""
"2023-04-03 10:04:28","CONTADOR DELANTERO","","SUBIDAS","","","","65","54","","","","","","","1","0"
"2023-04-03 10:04:30","CONTADOR DELANTERO","","SUBIDAS","","","","66","54","","","","","","","1","0"
"2023-04-03 10:04:36","BIA","REGISTRO","","","1121","68","","","","1","0","0","0","","",""
"2023-04-03 10:04:49","CONTADOR DELANTERO","","SUBIDAS","","","","67","54","","","","","","","1","0"
"2023-04-03 10:04:54","CONTADOR DELANTERO","","SUBIDAS","","","","68","54","","","","","","","1","0"
"2023-04-03 10:05:16","BIA","REGISTRO","","","1131","69","","","","0","0","1","0","","",""
"2023-04-03 10:05:23","CONTADOR DELANTERO","","SUBIDAS","","","","69","54","","","","","","","1","0"
"2023-04-03 10:05:40","BIA","REGISTRO","","","1151","70","","","","1","0","0","0","","",""
"2023-04-03 10:05:41","BIA","REGISTRO","","","1171","71","","","","1","0","0","0","","",""
"2023-04-03 10:05:55","BIA","REGISTRO","","","1191","72","","","","1","0","0","0","","",""
"2023-04-03 10:06:26","CONTADOR DELANTERO","","BAJADAS","","","","69","55","","","","","","","0","1"
"2023-04-03 10:07:47","BIA","REGISTRO","","","1211","73","","","","1","0","0","0","","",""
"2023-04-03 10:07:49","CONTADOR DELANTERO","","SUBIDAS","","","","70","55","","","","","","","1","0"
"2023-04-03 10:07:49","BIA","REGISTRO","","","1231","74","","","","1","0","0","0","","",""
"2023-04-03 10:07:50","CONTADOR DELANTERO","","SUBIDAS","","","","71","55","","","","","","","1","0"
"2023-04-03 10:11:55","BIA","REGISTRO","","","1251","75","","","","1","0","0","0","","",""
"2023-04-03 10:11:56","CONTADOR DELANTERO","","SUBIDAS","","","","72","55","","","","","","","1","0"
"2023-04-03 10:11:58","CONTADOR DELANTERO","","SUBIDAS","","","","73","55","","","","","","","1","0"
"2023-04-03 10:14:46","BIA","REGISTRO","","","1271","76","","","","1","0","0","0","","",""
"2023-04-03 10:22:24","CONTADOR DELANTERO","","BAJADAS","","","","73","56","","","","","","","0","1"
"2023-04-03 10:22:33","CONTADOR DELANTERO","","BAJADAS","","","","73","57","","","","","","","0","1"
"2023-04-03 10:26:21","CONTADOR DELANTERO","","BAJADAS","","","","73","58","","","","","","","0","1"
"2023-04-03 10:26:22","CONTADOR DELANTERO","","BAJADAS","","","","73","59","","","","","","","0","1"
"2023-04-03 10:26:24","CONTADOR DELANTERO","","BAJADAS","","","","73","60","","","","","","","0","1"
"2023-04-03 10:26:27","CONTADOR DELANTERO","","BAJADAS","","","","73","61","","","","","","","0","1"
"2023-04-03 10:28:21","CONTADOR DELANTERO","","BAJADAS","","","","73","62","","","","","","","0","1"
"2023-04-03 10:28:23","CONTADOR DELANTERO","","BAJADAS","","","","73","63","","","","","","","0","1"
"2023-04-03 10:35:13","CONTADOR DELANTERO","","BAJADAS","","","","73","64","","","","","","","0","1"
"2023-04-03 10:35:20","CONTADOR DELANTERO","","BAJADAS","","","","73","65","","","","","","","0","1"
"2023-04-03 10:35:24","CONTADOR DELANTERO","","BAJADAS","","","","73","67","","","","","","","0","1"
"2023-04-03 10:35:28","CONTADOR DELANTERO","","BAJADAS","","","","73","69","","","","","","","0","1"
"2023-04-03 10:35:29","CONTADOR DELANTERO","","SUBIDAS","","","","74","69","","","","","","","1","0"
"2023-04-03 10:40:01","CONTADOR DELANTERO","","BAJADAS","","","","74","70","","","","","","","0","1"
"2023-04-03 10:44:44","CONTADOR DELANTERO","","BAJADAS","","","","74","71","","","","","","","0","1"
"2023-04-03 10:50:47","CONTADOR DELANTERO","","BAJADAS","","","","74","72","","","","","","","0","1"
"2023-04-03 10:50:52","CONTADOR DELANTERO","","BAJADAS","","","","74","73","","","","","","","0","1"
