"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 07:28:17","CONTADOR DELANTERO","","SUBIDAS","","","","15","5","","","","","","","1","0"
"2023-04-03 07:28:19","BIA","REGISTRO","","","200","10","","","","1","0","0","0","","",""
"2023-04-03 07:28:21","CONTADOR DELANTERO","","SUBIDAS","","","","17","5","","","","","","","1","0"
"2023-04-03 07:28:23","BIA","REGISTRO","","","220","11","","","","1","0","0","0","","",""
"2023-04-03 07:29:11","CONTADOR DELANTERO","","SUBIDAS","","","","18","5","","","","","","","1","0"
"2023-04-03 07:29:13","BIA","REGISTRO","","","240","12","","","","1","0","0","0","","",""
"2023-04-03 07:30:03","CONTADOR DELANTERO","","SUBIDAS","","","","19","5","","","","","","","1","0"
"2023-04-03 07:30:04","CONTADOR DELANTERO","","SUBIDAS","","","","20","5","","","","","","","1","0"
"2023-04-03 07:30:06","CONTADOR DELANTERO","","SUBIDAS","","","","21","5","","","","","","","1","0"
"2023-04-03 07:30:06","BIA","REGISTRO","","","260","13","","","","1","0","0","0","","",""
"2023-04-03 07:30:07","BIA","REGISTRO","","","280","14","","","","1","0","0","0","","",""
"2023-04-03 07:30:10","CONTADOR DELANTERO","","SUBIDAS","","","","22","5","","","","","","","1","0"
"2023-04-03 07:30:18","BIA","REGISTRO","","","300","15","","","","1","0","0","0","","",""
"2023-04-03 07:30:22","BIA","REGISTRO","","","320","16","","","","1","0","0","0","","",""
"2023-04-03 07:30:24","BIA","REGISTRO","","","340","17","","","","1","0","0","0","","",""
"2023-04-03 07:30:28","CONTADOR DELANTERO","","SUBIDAS","","","","23","5","","","","","","","1","0"
"2023-04-03 07:32:04","CONTADOR DELANTERO","","SUBIDAS","","","","24","5","","","","","","","1","0"
"2023-04-03 07:32:07","BIA","REGISTRO","","","360","18","","","","1","0","0","0","","",""
"2023-04-03 07:32:45","BIA","REGISTRO","","","380","19","","","","1","0","0","0","","",""
"2023-04-03 07:33:30","CONTADOR DELANTERO","","SUBIDAS","","","","25","5","","","","","","","1","0"
"2023-04-03 07:33:30","BIA","REGISTRO","","","400","20","","","","1","0","0","0","","",""
"2023-04-03 07:34:41","CONTADOR DELANTERO","","SUBIDAS","","","","26","5","","","","","","","1","0"
"2023-04-03 07:34:42","BIA","REGISTRO","","","410","21","","","","0","0","1","0","","",""
"2023-04-03 07:35:21","CONTADOR DELANTERO","","SUBIDAS","","","","27","5","","","","","","","1","0"
"2023-04-03 07:35:22","BIA","REGISTRO","","","430","22","","","","1","0","0","0","","",""
"2023-04-03 07:35:45","CONTADOR DELANTERO","","SUBIDAS","","","","28","5","","","","","","","1","0"
"2023-04-03 07:35:46","BIA","REGISTRO","","","450","23","","","","1","0","0","0","","",""
"2023-04-03 07:35:47","BIA","REGISTRO","","","470","24","","","","1","0","0","0","","",""
"2023-04-03 07:37:37","CONTADOR DELANTERO","","SUBIDAS","","","","29","5","","","","","","","1","0"
"2023-04-03 07:37:49","BIA","REGISTRO","","","490","25","","","","1","0","0","0","","",""
"2023-04-03 07:38:08","CONTADOR DELANTERO","","BAJADAS","","","","29","6","","","","","","","0","1"
"2023-04-03 07:41:32","BIA","REGISTRO","","","510","26","","","","1","0","0","0","","",""
"2023-04-03 07:41:35","CONTADOR DELANTERO","","SUBIDAS","","","","30","6","","","","","","","1","0"
"2023-04-03 07:42:30","BIA","REGISTRO","","","530","27","","","","1","0","0","0","","",""
"2023-04-03 07:52:07","CONTADOR DELANTERO","","BAJADAS","","","","30","7","","","","","","","0","1"
"2023-04-03 07:52:10","BIA","REGISTRO","","","538","28","","","","0","0","0","1","","",""
"2023-04-03 07:52:11","CONTADOR DELANTERO","","SUBIDAS","","","","31","7","","","","","","","1","0"
"2023-04-03 07:54:46","CONTADOR DELANTERO","","BAJADAS","","","","31","8","","","","","","","0","1"
"2023-04-03 07:54:48","CONTADOR DELANTERO","","BAJADAS","","","","31","10","","","","","","","0","1"
"2023-04-03 07:55:01","BIA","REGISTRO","","","546","29","","","","0","0","0","1","","",""
"2023-04-03 07:55:13","BIA","REGISTRO","","","554","30","","","","0","0","0","1","","",""
"2023-04-03 07:57:34","CONTADOR DELANTERO","","BAJADAS","","","","31","11","","","","","","","0","1"
"2023-04-03 07:59:14","CONTADOR DELANTERO","","BAJADAS","","","","31","12","","","","","","","0","1"
"2023-04-03 07:59:57","CONTADOR DELANTERO","","BAJADAS","","","","31","13","","","","","","","0","1"
"2023-04-03 07:59:59","CONTADOR DELANTERO","","BAJADAS","","","","31","14","","","","","","","0","1"
"2023-04-03 08:00:44","CONTADOR DELANTERO","","BAJADAS","","","","31","15","","","","","","","0","1"
"2023-04-03 08:00:46","CONTADOR DELANTERO","","BAJADAS","","","","31","17","","","","","","","0","1"
"2023-04-03 08:04:46","CONTADOR DELANTERO","","BAJADAS","","","","31","19","","","","","","","0","1"
"2023-04-03 08:04:48","CONTADOR DELANTERO","","BAJADAS","","","","31","20","","","","","","","0","1"
"2023-04-03 08:04:49","CONTADOR DELANTERO","","BAJADAS","","","","31","21","","","","","","","0","1"
"2023-04-03 08:04:51","CONTADOR DELANTERO","","BAJADAS","","","","31","22","","","","","","","0","1"
"2023-04-03 08:04:53","CONTADOR DELANTERO","","BAJADAS","","","","31","24","","","","","","","0","1"
"2023-04-03 08:10:58","CONTADOR DELANTERO","","BAJADAS","","","","31","25","","","","","","","0","1"
"2023-04-03 08:12:27","CONTADOR DELANTERO","","BAJADAS","","","","31","26","","","","","","","0","1"
"2023-04-03 08:12:28","CONTADOR DELANTERO","","BAJADAS","","","","31","27","","","","","","","0","1"
"2023-04-03 08:13:54","CONTADOR DELANTERO","","BAJADAS","","","","31","28","","","","","","","0","1"
"2023-04-03 08:13:57","CONTADOR DELANTERO","","BAJADAS","","","","31","30","","","","","","","0","1"
"2023-04-03 08:16:41","CONTADOR DELANTERO","","BAJADAS","","","","31","31","","","","","","","0","1"
"2023-04-03 08:16:44","CONTADOR DELANTERO","","BAJADAS","","","","31","32","","","","","","","0","1"
"2023-04-03 08:16:45","CONTADOR DELANTERO","","BAJADAS","","","","31","33","","","","","","","0","1"
"2023-04-03 08:16:48","CONTADOR DELANTERO","","BAJADAS","","","","31","34","","","","","","","0","1"
"2023-04-03 08:17:37","CONTADOR DELANTERO","","BAJADAS","","","","31","35","","","","","","","0","1"
"2023-04-03 08:18:12","CONTADOR DELANTERO","","BAJADAS","","","","31","36","","","","","","","0","1"
"2023-04-03 08:23:14","CONTADOR DELANTERO","","BAJADAS","","","","31","38","","","","","","","0","1"
"2023-04-03 08:23:33","BIA","REGISTRO","","","562","31","","","","0","0","0","1","","",""
"2023-04-03 08:24:43","CONTADOR DELANTERO","","SUBIDAS","","","","32","38","","","","","","","1","0"
"2023-04-03 08:24:49","BIA","REGISTRO","","","582","32","","","","1","0","0","0","","",""
"2023-04-03 08:24:51","BIA","REGISTRO","","","602","33","","","","1","0","0","0","","",""
"2023-04-03 08:24:59","BIA","REGISTRO","","","610","34","","","","0","0","0","1","","",""
"2023-04-03 08:25:09","CONTADOR DELANTERO","","SUBIDAS","","","","33","38","","","","","","","1","0"
"2023-04-03 08:25:16","BIA","REGISTRO","","","618","35","","","","0","0","0","1","","",""
"2023-04-03 08:25:17","BIA","REGISTRO","","","626","36","","","","0","0","0","1","","",""
"2023-04-03 08:25:41","CONTADOR DELANTERO","","SUBIDAS","","","","34","38","","","","","","","1","0"
"2023-04-03 08:25:46","BIA","REGISTRO","","","634","37","","","","0","0","0","1","","",""
"2023-04-03 08:26:03","CONTADOR DELANTERO","","SUBIDAS","","","","35","38","","","","","","","1","0"
"2023-04-03 08:26:09","BIA","REGISTRO","","","642","38","","","","0","0","0","1","","",""
"2023-04-03 08:28:17","CONTADOR DELANTERO","","SUBIDAS","","","","36","38","","","","","","","1","0"
"2023-04-03 08:28:18","CONTADOR DELANTERO","","SUBIDAS","","","","37","38","","","","","","","1","0"
"2023-04-03 08:28:18","BIA","REGISTRO","","","650","39","","","","0","0","0","1","","",""
"2023-04-03 08:28:31","BIA","REGISTRO","","","670","40","","","","1","0","0","0","","",""
"2023-04-03 08:28:38","CONTADOR DELANTERO","","SUBIDAS","","","","38","38","","","","","","","1","0"
"2023-04-03 08:28:41","BIA","REGISTRO","","","678","41","","","","0","0","0","1","","",""
"2023-04-03 08:29:03","BIA","REGISTRO","","","698","42","","","","1","0","0","0","","",""
"2023-04-03 08:31:43","CONTADOR DELANTERO","","SUBIDAS","","","","39","38","","","","","","","1","0"
"2023-04-03 08:31:46","CONTADOR DELANTERO","","SUBIDAS","","","","40","38","","","","","","","1","0"
"2023-04-03 08:31:46","BIA","REGISTRO","","","718","43","","","","1","0","0","0","","",""
"2023-04-03 08:31:47","CONTADOR DELANTERO","","SUBIDAS","","","","41","38","","","","","","","1","0"
"2023-04-03 08:31:48","BIA","REGISTRO","","","738","44","","","","1","0","0","0","","",""
"2023-04-03 08:31:53","BIA","REGISTRO","","","746","45","","","","0","0","0","1","","",""
"2023-04-03 08:34:12","CONTADOR DELANTERO","","SUBIDAS","","","","42","38","","","","","","","1","0"
"2023-04-03 08:34:14","BIA","REGISTRO","","","754","46","","","","0","0","0","1","","",""
"2023-04-03 08:40:08","BIA","REGISTRO","","","762","47","","","","0","0","0","1","","",""
"2023-04-03 08:42:53","CONTADOR DELANTERO","","BAJADAS","","","","42","39","","","","","","","0","1"
"2023-04-03 08:48:49","BIA","REGISTRO","","","782","48","","","","1","0","0","0","","",""
"2023-04-03 08:49:44","CONTADOR DELANTERO","","BAJADAS","","","","42","40","","","","","","","0","1"
"2023-04-03 08:51:02","CONTADOR DELANTERO","","BAJADAS","","","","42","41","","","","","","","0","1"
"2023-04-03 08:52:37","CONTADOR DELANTERO","","SUBIDAS","","","","43","41","","","","","","","1","0"
"2023-04-03 08:52:40","CONTADOR DELANTERO","","BAJADAS","","","","43","42","","","","","","","0","1"
"2023-04-03 08:52:42","BIA","REGISTRO","","","802","49","","","","1","0","0","0","","",""
"2023-04-03 08:55:05","CONTADOR DELANTERO","","BAJADAS","","","","43","43","","","","","","","0","1"
"2023-04-03 08:55:32","CONTADOR DELANTERO","","BAJADAS","","","","43","44","","","","","","","0","1"
"2023-04-03 08:58:43","CONTADOR DELANTERO","","BAJADAS","","","","43","45","","","","","","","0","1"
"2023-04-03 08:58:46","CONTADOR DELANTERO","","BAJADAS","","","","43","46","","","","","","","0","1"
"2023-04-03 09:00:28","CONTADOR DELANTERO","","BAJADAS","","","","43","47","","","","","","","0","1"
"2023-04-03 09:00:47","CONTADOR DELANTERO","","SUBIDAS","","","","44","47","","","","","","","1","0"
"2023-04-03 09:00:54","CONTADOR DELANTERO","","BAJADAS","","","","44","48","","","","","","","0","1"
"2023-04-03 09:01:42","CONTADOR DELANTERO","","BAJADAS","","","","44","49","","","","","","","0","1"
"2023-04-03 09:08:09","CONTADOR DELANTERO","","BAJADAS","","","","44","50","","","","","","","0","1"
"2023-04-03 09:08:10","CONTADOR DELANTERO","","BAJADAS","","","","44","51","","","","","","","0","1"
"2023-04-03 09:09:28","CONTADOR DELANTERO","","BAJADAS","","","","44","52","","","","","","","0","1"
"2023-04-03 09:11:13","CONTADOR DELANTERO","","BAJADAS","","","","44","53","","","","","","","0","1"
"2023-04-03 09:15:25","CONTADOR DELANTERO","","BAJADAS","","","","44","54","","","","","","","0","1"
"2023-04-03 09:17:26","CONTADOR DELANTERO","","BAJADAS","","","","44","55","","","","","","","0","1"
"2023-04-03 09:17:27","CONTADOR DELANTERO","","BAJADAS","","","","44","56","","","","","","","0","1"
"2023-04-03 09:17:30","CONTADOR DELANTERO","","BAJADAS","","","","44","57","","","","","","","0","1"
"2023-04-03 09:19:43","CONTADOR DELANTERO","","BAJADAS","","","","44","58","","","","","","","0","1"
"2023-04-03 09:30:05","CONTADOR DELANTERO","","BAJADAS","","","","44","59","","","","","","","0","1"
"2023-04-03 09:33:35","BIA","CORTE","","440","802","49","","","","34","0","1","14","","",""
"2023-04-03 09:52:21","BIA","REGISTRO","","","822","50","","","","1","0","0","0","","",""
"2023-04-03 10:03:12","BIA","REGISTRO","","","842","51","","","","1","0","0","0","","",""
"2023-04-03 10:03:48","BIA","REGISTRO","","","862","52","","","","1","0","0","0","","",""
"2023-04-03 10:03:57","BIA","REGISTRO","","","882","53","","","","1","0","0","0","","",""
"2023-04-03 10:04:06","CONTADOR DELANTERO","","SUBIDAS","","","","45","59","","","","","","","1","0"
"2023-04-03 10:04:15","BIA","REGISTRO","","","902","54","","","","1","0","0","0","","",""
"2023-04-03 10:04:33","CONTADOR DELANTERO","","BAJADAS","","","","45","60","","","","","","","0","1"
"2023-04-03 10:08:36","BIA","REGISTRO","","","932","56","","","","0","0","1","0","","",""
"2023-04-03 10:08:40","BIA","REGISTRO","","","942","57","","","","0","0","1","0","","",""
"2023-04-03 10:08:45","BIA","REGISTRO","","","962","58","","","","1","0","0","0","","",""
"2023-04-03 10:08:58","BIA","REGISTRO","","","982","59","","","","1","0","0","0","","",""
"2023-04-03 10:08:59","BIA","REGISTRO","","","1002","60","","","","1","0","0","0","","",""
"2023-04-03 10:09:00","BIA","REGISTRO","","","1022","61","","","","1","0","0","0","","",""
"2023-04-03 10:10:21","CONTADOR DELANTERO","","SUBIDAS","","","","46","60","","","","","","","1","0"
"2023-04-03 10:10:24","BIA","REGISTRO","","","1032","62","","","","0","0","1","0","","",""
"2023-04-03 10:11:11","CONTADOR DELANTERO","","SUBIDAS","","","","47","60","","","","","","","1","0"
"2023-04-03 10:11:13","BIA","REGISTRO","","","1052","63","","","","1","0","0","0","","",""
"2023-04-03 10:11:29","CONTADOR DELANTERO","","SUBIDAS","","","","48","60","","","","","","","1","0"
"2023-04-03 10:11:30","BIA","REGISTRO","","","1072","64","","","","1","0","0","0","","",""
"2023-04-03 10:12:15","CONTADOR DELANTERO","","BAJADAS","","","","48","61","","","","","","","0","1"
"2023-04-03 10:12:42","CONTADOR DELANTERO","","SUBIDAS","","","","49","61","","","","","","","1","0"
"2023-04-03 10:12:44","BIA","REGISTRO","","","1087","65","","","","0","1","0","0","","",""
"2023-04-03 10:14:16","BIA","REGISTRO","","","1107","66","","","","1","0","0","0","","",""
"2023-04-03 10:14:17","BIA","REGISTRO","","","1127","67","","","","1","0","0","0","","",""
"2023-04-03 10:14:27","CONTADOR DELANTERO","","SUBIDAS","","","","50","61","","","","","","","1","0"
"2023-04-03 10:14:33","BIA","REGISTRO","","","1147","68","","","","1","0","0","0","","",""
"2023-04-03 10:17:07","BIA","REGISTRO","","","1167","69","","","","1","0","0","0","","",""
"2023-04-03 10:19:04","BIA","REGISTRO","","","1187","70","","","","1","0","0","0","","",""
"2023-04-03 10:20:16","BIA","REGISTRO","","","1207","71","","","","1","0","0","0","","",""
"2023-04-03 10:28:37","CONTADOR DELANTERO","","BAJADAS","","","","50","62","","","","","","","0","1"
"2023-04-03 10:28:51","BIA","REGISTRO","","","1215","72","","","","0","0","0","1","","",""
"2023-04-03 10:28:54","CONTADOR DELANTERO","","SUBIDAS","","","","51","62","","","","","","","1","0"
"2023-04-03 10:28:54","BIA","REGISTRO","","","1223","73","","","","0","0","0","1","","",""
"2023-04-03 10:29:20","CONTADOR DELANTERO","","BAJADAS","","","","51","63","","","","","","","0","1"
"2023-04-03 10:33:05","CONTADOR DELANTERO","","BAJADAS","","","","51","64","","","","","","","0","1"
"2023-04-03 10:33:06","CONTADOR DELANTERO","","BAJADAS","","","","51","65","","","","","","","0","1"
"2023-04-03 10:33:12","CONTADOR DELANTERO","","SUBIDAS","","","","52","65","","","","","","","1","0"
"2023-04-03 10:33:16","BIA","REGISTRO","","","1231","74","","","","0","0","0","1","","",""
"2023-04-03 10:35:45","CONTADOR DELANTERO","","BAJADAS","","","","52","66","","","","","","","0","1"
"2023-04-03 10:35:47","CONTADOR DELANTERO","","BAJADAS","","","","52","67","","","","","","","0","1"
"2023-04-03 10:35:49","CONTADOR DELANTERO","","BAJADAS","","","","52","68","","","","","","","0","1"
"2023-04-03 10:35:58","BIA","REGISTRO","","","1239","75","","","","0","0","0","1","","",""
"2023-04-03 10:37:41","CONTADOR DELANTERO","","BAJADAS","","","","52","69","","","","","","","0","1"
"2023-04-03 10:40:57","CONTADOR DELANTERO","","BAJADAS","","","","52","70","","","","","","","0","1"
"2023-04-03 10:43:03","CONTADOR DELANTERO","","BAJADAS","","","","52","72","","","","","","","0","1"
"2023-04-03 10:45:18","CONTADOR DELANTERO","","SUBIDAS","","","","53","72","","","","","","","1","0"
"2023-04-03 10:45:22","CONTADOR DELANTERO","","SUBIDAS","","","","54","72","","","","","","","1","0"
"2023-04-03 10:50:43","CONTADOR DELANTERO","","BAJADAS","","","","54","73","","","","","","","0","1"
"2023-04-03 10:51:51","CONTADOR DELANTERO","","BAJADAS","","","","54","74","","","","","","","0","1"
"2023-04-03 10:56:45","CONTADOR DELANTERO","","BAJADAS","","","","54","75","","","","","","","0","1"
"2023-04-03 10:59:04","CONTADOR DELANTERO","","BAJADAS","","","","54","76","","","","","","","0","1"
"2023-04-03 10:59:10","CONTADOR DELANTERO","","BAJADAS","","","","54","77","","","","","","","0","1"
"2023-04-03 10:59:16","CONTADOR DELANTERO","","BAJADAS","","","","54","78","","","","","","","0","1"
"2023-04-03 10:59:18","CONTADOR DELANTERO","","BAJADAS","","","","54","79","","","","","","","0","1"
"2023-04-03 10:59:20","CONTADOR DELANTERO","","BAJADAS","","","","54","80","","","","","","","0","1"
"2023-04-03 10:59:33","CONTADOR DELANTERO","","BAJADAS","","","","54","81","","","","","","","0","1"
"2023-04-03 11:01:03","CONTADOR DELANTERO","","BAJADAS","","","","54","83","","","","","","","0","1"
"2023-04-03 11:01:04","CONTADOR DELANTERO","","BAJADAS","","","","54","84","","","","","","","0","1"
"2023-04-03 11:01:06","CONTADOR DELANTERO","","BAJADAS","","","","54","85","","","","","","","0","1"
"2023-04-03 11:08:32","CONTADOR DELANTERO","","BAJADAS","","","","54","86","","","","","","","0","1"
"2023-04-03 11:08:35","CONTADOR DELANTERO","","BAJADAS","","","","54","87","","","","","","","0","1"
"2023-04-03 11:09:46","CONTADOR DELANTERO","","BAJADAS","","","","54","88","","","","","","","0","1"
"2023-04-03 11:11:56","CONTADOR DELANTERO","","SUBIDAS","","","","55","88","","","","","","","1","0"
"2023-04-03 11:12:11","BIA","REGISTRO","","","1259","76","","","","1","0","0","0","","",""
"2023-04-03 11:18:43","BIA","REGISTRO","","","1269","77","","","","0","0","1","0","","",""
"2023-04-03 11:18:52","BIA","REGISTRO","","","1289","78","","","","1","0","0","0","","",""
"2023-04-03 11:19:22","CONTADOR DELANTERO","","SUBIDAS","","","","56","88","","","","","","","1","0"
"2023-04-03 11:19:27","BIA","REGISTRO","","","1309","79","","","","1","0","0","0","","",""
"2023-04-03 11:19:28","BIA","REGISTRO","","","1329","80","","","","1","0","0","0","","",""
"2023-04-03 11:31:40","BIA","REGISTRO","","","1349","81","","","","1","0","0","0","","",""
"2023-04-03 11:32:28","CONTADOR DELANTERO","","SUBIDAS","","","","57","88","","","","","","","1","0"
"2023-04-03 11:32:32","BIA","REGISTRO","","","1369","82","","","","1","0","0","0","","",""
"2023-04-03 11:32:40","CONTADOR DELANTERO","","SUBIDAS","","","","58","88","","","","","","","1","0"
"2023-04-03 11:32:45","BIA","REGISTRO","","","1389","83","","","","1","0","0","0","","",""
"2023-04-03 11:32:52","CONTADOR DELANTERO","","SUBIDAS","","","","59","88","","","","","","","1","0"
"2023-04-03 11:32:53","BIA","REGISTRO","","","1409","84","","","","1","0","0","0","","",""
"2023-04-03 11:33:26","CONTADOR DELANTERO","","SUBIDAS","","","","60","88","","","","","","","1","0"
"2023-04-03 11:33:27","BIA","REGISTRO","","","1429","85","","","","1","0","0","0","","",""
"2023-04-03 11:42:06","CONTADOR DELANTERO","","BAJADAS","","","","60","89","","","","","","","0","1"
"2023-04-03 11:42:17","BIA","REGISTRO","","","1449","86","","","","1","0","0","0","","",""
"2023-04-03 11:47:22","BIA","REGISTRO","","","1469","87","","","","1","0","0","0","","",""
"2023-04-03 12:01:48","CONTADOR DELANTERO","","BAJADAS","","","","60","90","","","","","","","0","1"
"2023-04-03 12:08:33","CONTADOR DELANTERO","","BAJADAS","","","","60","91","","","","","","","0","1"
"2023-04-03 12:08:38","CONTADOR DELANTERO","","BAJADAS","","","","60","92","","","","","","","0","1"
"2023-04-03 12:09:31","CONTADOR DELANTERO","","BAJADAS","","","","60","93","","","","","","","0","1"
"2023-04-03 12:11:45","CONTADOR DELANTERO","","BAJADAS","","","","60","94","","","","","","","0","1"
"2023-04-03 12:11:49","CONTADOR DELANTERO","","BAJADAS","","","","60","95","","","","","","","0","1"
"2023-04-03 12:11:55","CONTADOR DELANTERO","","BAJADAS","","","","60","96","","","","","","","0","1"
"2023-04-03 12:13:17","CONTADOR DELANTERO","","BAJADAS","","","","60","97","","","","","","","0","1"
"2023-04-03 12:15:29","CONTADOR DELANTERO","","BAJADAS","","","","60","98","","","","","","","0","1"
"2023-04-03 12:19:25","CONTADOR DELANTERO","","BAJADAS","","","","60","99","","","","","","","0","1"
"2023-04-03 12:19:38","BIA","CORTE","","441","1469","87","","","","63","1","5","18","","",""
"2023-04-03 12:24:28","CONTADOR DELANTERO","","SUBIDAS","","","","61","99","","","","","","","1","0"
"2023-04-03 12:30:50","CONTADOR DELANTERO","","SUBIDAS","","","","62","99","","","","","","","1","0"
"2023-04-03 12:31:31","BIA","REGISTRO","","","1489","88","","","","1","0","0","0","","",""
"2023-04-03 12:32:15","CONTADOR DELANTERO","","SUBIDAS","","","","63","99","","","","","","","1","0"
"2023-04-03 12:32:15","BIA","REGISTRO","","","1509","89","","","","1","0","0","0","","",""
"2023-04-03 12:35:06","BIA","REGISTRO","","","1529","90","","","","1","0","0","0","","",""
"2023-04-03 12:35:20","CONTADOR DELANTERO","","SUBIDAS","","","","64","99","","","","","","","1","0"
"2023-04-03 12:35:23","BIA","REGISTRO","","","1549","91","","","","1","0","0","0","","",""
"2023-04-03 12:36:35","CONTADOR DELANTERO","","BAJADAS","","","","64","100","","","","","","","0","1"
"2023-04-03 12:37:02","CONTADOR DELANTERO","","SUBIDAS","","","","65","100","","","","","","","1","0"
"2023-04-03 12:37:04","CONTADOR DELANTERO","","SUBIDAS","","","","66","100","","","","","","","1","0"
"2023-04-03 12:37:04","BIA","REGISTRO","","","1569","92","","","","1","0","0","0","","",""
"2023-04-03 12:37:05","BIA","REGISTRO","","","1589","93","","","","1","0","0","0","","",""
"2023-04-03 12:38:37","BIA","REGISTRO","","","1609","94","","","","1","0","0","0","","",""
"2023-04-03 12:38:40","CONTADOR DELANTERO","","SUBIDAS","","","","67","100","","","","","","","1","0"
"2023-04-03 12:38:40","BIA","REGISTRO","","","1629","95","","","","1","0","0","0","","",""
"2023-04-03 12:51:00","CONTADOR DELANTERO","","BAJADAS","","","","67","101","","","","","","","0","1"
"2023-04-03 12:51:02","CONTADOR DELANTERO","","BAJADAS","","","","67","102","","","","","","","0","1"
"2023-04-03 12:51:28","BIA","REGISTRO","","","1637","96","","","","0","0","0","1","","",""
"2023-04-03 12:55:14","BIA","REGISTRO","","","1645","97","","","","0","0","0","1","","",""
"2023-04-03 12:58:31","CONTADOR DELANTERO","","BAJADAS","","","","67","103","","","","","","","0","1"
"2023-04-03 13:03:19","CONTADOR DELANTERO","","BAJADAS","","","","67","104","","","","","","","0","1"
"2023-04-03 13:03:22","CONTADOR DELANTERO","","BAJADAS","","","","67","105","","","","","","","0","1"
"2023-04-03 13:20:37","CONTADOR DELANTERO","","BAJADAS","","","","67","106","","","","","","","0","1"
"2023-04-03 13:22:38","CONTADOR DELANTERO","","BAJADAS","","","","67","107","","","","","","","0","1"
"2023-04-03 13:22:39","CONTADOR DELANTERO","","BAJADAS","","","","67","108","","","","","","","0","1"
"2023-04-03 13:22:42","CONTADOR DELANTERO","","BAJADAS","","","","67","109","","","","","","","0","1"
"2023-04-03 13:24:02","CONTADOR DELANTERO","","BAJADAS","","","","67","110","","","","","","","0","1"
"2023-04-03 13:30:53","CONTADOR DELANTERO","","BAJADAS","","","","67","111","","","","","","","0","1"
"2023-04-03 13:35:44","BIA","REGISTRO","","","1653","98","","","","0","0","0","1","","",""
"2023-04-03 13:39:17","CONTADOR DELANTERO","","SUBIDAS","","","","68","111","","","","","","","1","0"
