"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 13:15:39","BIA","REGISTRO","","","1741","106","","","","0","1","0","0","","",""
"2023-04-03 13:15:40","CONTADOR DELANTERO","","SUBIDAS","","","","70","103","","","","","","","1","0"
"2023-04-03 13:16:39","CONTADOR DELANTERO","","SUBIDAS","","","","71","103","","","","","","","1","0"
"2023-04-03 13:16:50","BIA","REGISTRO","","","1761","107","","","","1","0","0","0","","",""
"2023-04-03 13:16:51","BIA","REGISTRO","","","1801","109","","","","1","0","0","0","","",""
"2023-04-03 13:16:52","BIA","REGISTRO","","","1821","110","","","","1","0","0","0","","",""
"2023-04-03 13:17:38","CONTADOR DELANTERO","","SUBIDAS","","","","72","103","","","","","","","1","0"
"2023-04-03 13:17:43","CONTADOR DELANTERO","","SUBIDAS","","","","73","103","","","","","","","1","0"
"2023-04-03 13:17:47","BIA","REGISTRO","","","1861","112","","","","1","0","0","0","","",""
"2023-04-03 13:17:48","CONTADOR DELANTERO","","SUBIDAS","","","","74","103","","","","","","","1","0"
"2023-04-03 13:22:14","BIA","REGISTRO","","","1881","113","","","","1","0","0","0","","",""
"2023-04-03 13:25:13","CONTADOR DELANTERO","","SUBIDAS","","","","75","103","","","","","","","1","0"
"2023-04-03 13:25:17","BIA","REGISTRO","","","1891","114","","","","0","0","1","0","","",""
"2023-04-03 13:30:04","CONTADOR DELANTERO","","BAJADAS","","","","75","104","","","","","","","0","1"
"2023-04-03 13:31:10","CONTADOR DELANTERO","","BAJADAS","","","","75","105","","","","","","","0","1"
"2023-04-03 13:36:24","CONTADOR DELANTERO","","BAJADAS","","","","75","106","","","","","","","0","1"
"2023-04-03 13:36:26","CONTADOR DELANTERO","","BAJADAS","","","","75","107","","","","","","","0","1"
"2023-04-03 13:36:28","CONTADOR DELANTERO","","BAJADAS","","","","75","109","","","","","","","0","1"
"2023-04-03 13:54:35","CONTADOR DELANTERO","","BAJADAS","","","","75","110","","","","","","","0","1"
"2023-04-03 13:54:48","CONTADOR DELANTERO","","BAJADAS","","","","75","111","","","","","","","0","1"
"2023-04-03 13:54:53","CONTADOR DELANTERO","","BAJADAS","","","","75","112","","","","","","","0","1"
"2023-04-03 13:54:56","CONTADOR DELANTERO","","BAJADAS","","","","75","113","","","","","","","0","1"
"2023-04-03 13:54:58","BIA","REGISTRO","","","1899","115","","","","0","0","0","1","","",""
"2023-04-03 13:55:00","CONTADOR DELANTERO","","SUBIDAS","","","","76","113","","","","","","","1","0"
"2023-04-03 13:56:11","CONTADOR DELANTERO","","BAJADAS","","","","76","114","","","","","","","0","1"
"2023-04-03 13:58:38","CONTADOR DELANTERO","","SUBIDAS","","","","77","114","","","","","","","1","0"
"2023-04-03 13:58:42","BIA","REGISTRO","","","1907","116","","","","0","0","0","1","","",""
"2023-04-03 14:05:56","CONTADOR DELANTERO","","BAJADAS","","","","77","115","","","","","","","0","1"
"2023-04-03 14:10:31","CONTADOR DELANTERO","","BAJADAS","","","","77","116","","","","","","","0","1"
"2023-04-03 14:12:57","CONTADOR DELANTERO","","BAJADAS","","","","77","117","","","","","","","0","1"
"2023-04-03 14:13:02","CONTADOR DELANTERO","","BAJADAS","","","","77","118","","","","","","","0","1"
"2023-04-03 14:13:06","CONTADOR DELANTERO","","BAJADAS","","","","77","119","","","","","","","0","1"
"2023-04-03 14:13:09","CONTADOR DELANTERO","","BAJADAS","","","","77","120","","","","","","","0","1"
"2023-04-03 14:13:45","CONTADOR DELANTERO","","BAJADAS","","","","77","121","","","","","","","0","1"
"2023-04-03 14:14:51","BIA","CORTE","","602","1907","116","","","","79","1","12","24","","",""
"2023-04-03 14:15:27","CONTADOR DELANTERO","","SUBIDAS","","","","78","121","","","","","","","1","0"
"2023-04-03 14:18:53","CONTADOR DELANTERO","","SUBIDAS","","","","79","121","","","","","","","1","0"
"2023-04-03 14:18:56","BIA","REGISTRO","","","1927","117","","","","1","0","0","0","","",""
"2023-04-03 14:18:59","BIA","REGISTRO","","","1935","118","","","","0","0","0","1","","",""
"2023-04-03 14:19:03","BIA","REGISTRO","","","1955","119","","","","1","0","0","0","","",""
"2023-04-03 14:28:17","CONTADOR DELANTERO","","SUBIDAS","","","","80","121","","","","","","","1","0"
"2023-04-03 14:28:19","BIA","REGISTRO","","","1975","120","","","","1","0","0","0","","",""
"2023-04-03 14:31:39","CONTADOR DELANTERO","","SUBIDAS","","","","81","121","","","","","","","1","0"
"2023-04-03 14:31:40","BIA","REGISTRO","","","1995","121","","","","1","0","0","0","","",""
"2023-04-03 14:32:59","CONTADOR DELANTERO","","BAJADAS","","","","81","122","","","","","","","0","1"
"2023-04-03 14:35:51","BIA","REGISTRO","","","2003","122","","","","0","0","0","1","","",""
"2023-04-03 14:41:31","CONTADOR DELANTERO","","SUBIDAS","","","","82","122","","","","","","","1","0"
"2023-04-03 14:41:31","BIA","REGISTRO","","","2023","123","","","","1","0","0","0","","",""
"2023-04-03 14:41:45","BIA","REGISTRO","","","2043","124","","","","1","0","0","0","","",""
"2023-04-03 14:41:47","CONTADOR DELANTERO","","SUBIDAS","","","","83","122","","","","","","","1","0"
"2023-04-03 14:42:46","CONTADOR DELANTERO","","SUBIDAS","","","","84","122","","","","","","","1","0"
"2023-04-03 14:42:49","CONTADOR DELANTERO","","SUBIDAS","","","","85","122","","","","","","","1","0"
"2023-04-03 14:43:00","BIA","REGISTRO","","","2063","125","","","","1","0","0","0","","",""
"2023-04-03 14:43:37","BIA","REGISTRO","","","2083","126","","","","1","0","0","0","","",""
"2023-04-03 14:43:38","BIA","REGISTRO","","","2103","127","","","","1","0","0","0","","",""
"2023-04-03 14:43:38","BIA","REGISTRO","","","2123","128","","","","1","0","0","0","","",""
"2023-04-03 14:44:03","CONTADOR DELANTERO","","BAJADAS","","","","85","123","","","","","","","0","1"
"2023-04-03 14:50:09","CONTADOR DELANTERO","","SUBIDAS","","","","86","123","","","","","","","1","0"
"2023-04-03 14:50:09","BIA","REGISTRO","","","2143","129","","","","1","0","0","0","","",""
"2023-04-03 14:50:11","CONTADOR DELANTERO","","SUBIDAS","","","","87","123","","","","","","","1","0"
"2023-04-03 14:50:11","BIA","REGISTRO","","","2153","130","","","","0","0","1","0","","",""
"2023-04-03 14:50:18","BIA","REGISTRO","","","2173","131","","","","1","0","0","0","","",""
"2023-04-03 14:52:48","CONTADOR DELANTERO","","BAJADAS","","","","87","124","","","","","","","0","1"
"2023-04-03 14:54:21","BIA","REGISTRO","","","2193","132","","","","1","0","0","0","","",""
"2023-04-03 14:54:24","BIA","REGISTRO","","","2203","133","","","","0","0","1","0","","",""
"2023-04-03 14:55:00","CONTADOR DELANTERO","","BAJADAS","","","","87","125","","","","","","","0","1"
"2023-04-03 14:56:20","CONTADOR DELANTERO","","SUBIDAS","","","","88","125","","","","","","","1","0"
"2023-04-03 14:56:26","CONTADOR DELANTERO","","SUBIDAS","","","","89","125","","","","","","","1","0"
"2023-04-03 14:56:27","BIA","REGISTRO","","","2211","134","","","","0","0","0","1","","",""
"2023-04-03 14:58:55","CONTADOR DELANTERO","","BAJADAS","","","","89","126","","","","","","","0","1"
"2023-04-03 15:03:16","BIA","REGISTRO","","","2221","135","","","","0","0","1","0","","",""
"2023-04-03 15:04:55","CONTADOR DELANTERO","","BAJADAS","","","","89","127","","","","","","","0","1"
"2023-04-03 15:12:17","CONTADOR DELANTERO","","BAJADAS","","","","89","128","","","","","","","0","1"
"2023-04-03 15:12:22","CONTADOR DELANTERO","","BAJADAS","","","","89","129","","","","","","","0","1"
"2023-04-03 15:12:24","CONTADOR DELANTERO","","BAJADAS","","","","89","130","","","","","","","0","1"
"2023-04-03 15:12:25","CONTADOR DELANTERO","","BAJADAS","","","","89","131","","","","","","","0","1"
"2023-04-03 15:12:29","CONTADOR DELANTERO","","BAJADAS","","","","89","132","","","","","","","0","1"
"2023-04-03 15:12:36","CONTADOR DELANTERO","","BAJADAS","","","","89","133","","","","","","","0","1"
"2023-04-03 15:12:41","CONTADOR DELANTERO","","BAJADAS","","","","89","134","","","","","","","0","1"
"2023-04-03 15:13:31","CONTADOR DELANTERO","","BAJADAS","","","","89","135","","","","","","","0","1"
"2023-04-03 15:18:18","CONTADOR DELANTERO","","BAJADAS","","","","89","136","","","","","","","0","1"
"2023-04-03 15:19:13","CONTADOR DELANTERO","","BAJADAS","","","","89","137","","","","","","","0","1"
"2023-04-03 15:19:56","CONTADOR DELANTERO","","BAJADAS","","","","89","138","","","","","","","0","1"
"2023-04-03 15:21:46","CONTADOR DELANTERO","","BAJADAS","","","","89","139","","","","","","","0","1"
"2023-04-03 15:21:49","CONTADOR DELANTERO","","BAJADAS","","","","89","141","","","","","","","0","1"
"2023-04-03 15:23:56","BIA","CORTE","","603","2221","135","","","","92","1","15","27","","",""
"2023-04-03 15:32:58","CONTADOR DELANTERO","","SUBIDAS","","","","90","141","","","","","","","1","0"
"2023-04-03 15:34:19","CONTADOR DELANTERO","","BAJADAS","","","","90","142","","","","","","","0","1"
"2023-04-03 15:34:24","CONTADOR DELANTERO","","SUBIDAS","","","","91","142","","","","","","","1","0"
"2023-04-03 15:34:24","BIA","REGISTRO","","","2241","136","","","","1","0","0","0","","",""
"2023-04-03 15:34:33","CONTADOR DELANTERO","","BAJADAS","","","","91","143","","","","","","","0","1"
"2023-04-03 15:37:57","CONTADOR DELANTERO","","SUBIDAS","","","","92","143","","","","","","","1","0"
"2023-04-03 15:37:58","BIA","REGISTRO","","","2261","137","","","","1","0","0","0","","",""
"2023-04-03 15:37:59","BIA","REGISTRO","","","2281","138","","","","1","0","0","0","","",""
"2023-04-03 15:38:53","CONTADOR DELANTERO","","SUBIDAS","","","","93","143","","","","","","","1","0"
"2023-04-03 15:38:53","BIA","REGISTRO","","","2301","139","","","","1","0","0","0","","",""
"2023-04-03 15:40:50","BIA","REGISTRO","","","2311","140","","","","0","0","1","0","","",""
"2023-04-03 15:43:47","BIA","REGISTRO","","","2331","141","","","","1","0","0","0","","",""
"2023-04-03 15:43:49","CONTADOR DELANTERO","","SUBIDAS","","","","94","143","","","","","","","1","0"
"2023-04-03 15:43:49","BIA","REGISTRO","","","2351","142","","","","1","0","0","0","","",""
"2023-04-03 15:45:26","CONTADOR DELANTERO","","SUBIDAS","","","","95","143","","","","","","","1","0"
"2023-04-03 15:45:31","BIA","REGISTRO","","","2371","143","","","","1","0","0","0","","",""
"2023-04-03 15:45:36","BIA","REGISTRO","","","2391","144","","","","1","0","0","0","","",""
"2023-04-03 15:45:39","BIA","REGISTRO","","","2406","145","","","","0","1","0","0","","",""
"2023-04-03 15:45:48","CONTADOR DELANTERO","","SUBIDAS","","","","96","143","","","","","","","1","0"
"2023-04-03 15:46:07","CONTADOR DELANTERO","","SUBIDAS","","","","97","143","","","","","","","1","0"
"2023-04-03 15:46:08","BIA","REGISTRO","","","2416","146","","","","0","0","1","0","","",""
"2023-04-03 15:46:32","BIA","REGISTRO","","","2436","147","","","","1","0","0","0","","",""
"2023-04-03 15:47:44","CONTADOR DELANTERO","","SUBIDAS","","","","98","143","","","","","","","1","0"
"2023-04-03 15:47:48","BIA","REGISTRO","","","2476","149","","","","1","0","0","0","","",""
"2023-04-03 15:48:14","CONTADOR DELANTERO","","SUBIDAS","","","","99","143","","","","","","","1","0"
"2023-04-03 15:48:15","BIA","REGISTRO","","","2496","150","","","","1","0","0","0","","",""
"2023-04-03 15:48:24","CONTADOR DELANTERO","","BAJADAS","","","","99","144","","","","","","","0","1"
"2023-04-03 15:48:30","BIA","REGISTRO","","","2516","151","","","","1","0","0","0","","",""
"2023-04-03 15:48:31","BIA","REGISTRO","","","2536","152","","","","1","0","0","0","","",""
"2023-04-03 15:56:57","BIA","REGISTRO","","","2556","153","","","","1","0","0","0","","",""
"2023-04-03 15:56:58","BIA","REGISTRO","","","2566","154","","","","0","0","1","0","","",""
"2023-04-03 16:03:15","CONTADOR DELANTERO","","BAJADAS","","","","99","145","","","","","","","0","1"
"2023-04-03 16:03:34","CONTADOR DELANTERO","","SUBIDAS","","","","100","145","","","","","","","1","0"
"2023-04-03 16:03:46","CONTADOR DELANTERO","","BAJADAS","","","","100","146","","","","","","","0","1"
"2023-04-03 16:05:08","BIA","REGISTRO","","","2574","155","","","","0","0","0","1","","",""
"2023-04-03 16:09:01","BIA","REGISTRO","","","2594","156","","","","1","0","0","0","","",""
"2023-04-03 16:09:05","BIA","REGISTRO","","","2602","157","","","","0","0","0","1","","",""
"2023-04-03 16:09:06","BIA","REGISTRO","","","2610","158","","","","0","0","0","1","","",""
"2023-04-03 16:10:01","CONTADOR DELANTERO","","BAJADAS","","","","100","147","","","","","","","0","1"
"2023-04-03 16:11:15","CONTADOR DELANTERO","","BAJADAS","","","","100","148","","","","","","","0","1"
"2023-04-03 16:15:50","CONTADOR DELANTERO","","BAJADAS","","","","100","149","","","","","","","0","1"
"2023-04-03 16:15:57","CONTADOR DELANTERO","","BAJADAS","","","","100","150","","","","","","","0","1"
"2023-04-03 16:15:59","CONTADOR DELANTERO","","BAJADAS","","","","100","151","","","","","","","0","1"
"2023-04-03 16:16:01","CONTADOR DELANTERO","","SUBIDAS","","","","101","151","","","","","","","1","0"
"2023-04-03 16:16:02","CONTADOR DELANTERO","","BAJADAS","","","","101","152","","","","","","","0","1"
"2023-04-03 16:16:08","CONTADOR DELANTERO","","BAJADAS","","","","101","153","","","","","","","0","1"
"2023-04-03 16:16:16","CONTADOR DELANTERO","","SUBIDAS","","","","102","153","","","","","","","1","0"
"2023-04-03 16:18:03","CONTADOR DELANTERO","","SUBIDAS","","","","103","153","","","","","","","1","0"
"2023-04-03 16:19:23","CONTADOR DELANTERO","","BAJADAS","","","","103","154","","","","","","","0","1"
"2023-04-03 16:19:36","CONTADOR DELANTERO","","SUBIDAS","","","","104","154","","","","","","","1","0"
"2023-04-03 16:19:38","BIA","REGISTRO","","","2618","159","","","","0","0","0","1","","",""
"2023-04-03 16:21:44","BIA","REGISTRO","","","2626","160","","","","0","0","0","1","","",""
"2023-04-03 16:30:11","CONTADOR DELANTERO","","BAJADAS","","","","104","155","","","","","","","0","1"
"2023-04-03 16:30:47","CONTADOR DELANTERO","","BAJADAS","","","","104","156","","","","","","","0","1"
"2023-04-03 16:30:50","CONTADOR DELANTERO","","BAJADAS","","","","104","157","","","","","","","0","1"
"2023-04-03 16:30:54","CONTADOR DELANTERO","","BAJADAS","","","","104","159","","","","","","","0","1"
"2023-04-03 16:30:55","CONTADOR DELANTERO","","BAJADAS","","","","104","160","","","","","","","0","1"
"2023-04-03 16:30:57","CONTADOR DELANTERO","","BAJADAS","","","","104","161","","","","","","","0","1"
"2023-04-03 16:32:23","CONTADOR DELANTERO","","BAJADAS","","","","104","162","","","","","","","0","1"
"2023-04-03 16:32:27","CONTADOR DELANTERO","","BAJADAS","","","","104","163","","","","","","","0","1"
"2023-04-03 16:36:58","CONTADOR DELANTERO","","BAJADAS","","","","104","165","","","","","","","0","1"
"2023-04-03 16:39:48","CONTADOR DELANTERO","","BAJADAS","","","","104","166","","","","","","","0","1"
"2023-04-03 16:40:30","CONTADOR DELANTERO","","BAJADAS","","","","104","167","","","","","","","0","1"
"2023-04-03 16:42:05","CONTADOR DELANTERO","","BAJADAS","","","","104","168","","","","","","","0","1"
"2023-04-03 16:42:10","CONTADOR DELANTERO","","SUBIDAS","","","","105","168","","","","","","","1","0"
"2023-04-03 16:42:13","CONTADOR DELANTERO","","SUBIDAS","","","","106","168","","","","","","","1","0"
"2023-04-03 16:42:26","CONTADOR DELANTERO","","BAJADAS","","","","106","169","","","","","","","0","1"
"2023-04-03 16:42:35","CONTADOR DELANTERO","","SUBIDAS","","","","107","169","","","","","","","1","0"
"2023-04-03 16:43:12","BIA","CORTE","","604","2626","160","","","","108","2","18","32","","",""
"2023-04-03 16:46:14","CONTADOR DELANTERO","","SUBIDAS","","","","108","169","","","","","","","1","0"
"2023-04-03 16:46:22","CONTADOR DELANTERO","","SUBIDAS","","","","109","169","","","","","","","1","0"
"2023-04-03 16:46:23","BIA","REGISTRO","","","2646","161","","","","1","0","0","0","","",""
"2023-04-03 16:46:25","BIA","REGISTRO","","","2656","162","","","","0","0","1","0","","",""
"2023-04-03 16:46:31","BIA","REGISTRO","","","2676","163","","","","1","0","0","0","","",""
"2023-04-03 16:48:29","BIA","REGISTRO","","","2696","164","","","","1","0","0","0","","",""
"2023-04-03 16:48:32","CONTADOR DELANTERO","","SUBIDAS","","","","110","169","","","","","","","1","0"
"2023-04-03 16:49:23","CONTADOR DELANTERO","","BAJADAS","","","","110","170","","","","","","","0","1"
"2023-04-03 16:51:31","CONTADOR DELANTERO","","SUBIDAS","","","","111","170","","","","","","","1","0"
"2023-04-03 16:51:31","BIA","REGISTRO","","","2711","165","","","","0","1","0","0","","",""
"2023-04-03 16:54:13","BIA","REGISTRO","","","2731","166","","","","1","0","0","0","","",""
"2023-04-03 16:54:15","CONTADOR DELANTERO","","SUBIDAS","","","","112","170","","","","","","","1","0"
"2023-04-03 16:54:19","BIA","REGISTRO","","","2741","167","","","","0","0","1","0","","",""
"2023-04-03 16:54:23","CONTADOR DELANTERO","","SUBIDAS","","","","113","170","","","","","","","1","0"
"2023-04-03 16:54:23","BIA","REGISTRO","","","2761","168","","","","1","0","0","0","","",""
"2023-04-03 16:54:27","CONTADOR DELANTERO","","SUBIDAS","","","","114","170","","","","","","","1","0"
"2023-04-03 16:54:27","BIA","REGISTRO","","","2781","169","","","","1","0","0","0","","",""
"2023-04-03 16:58:27","CONTADOR DELANTERO","","SUBIDAS","","","","115","170","","","","","","","1","0"
"2023-04-03 16:58:30","BIA","REGISTRO","","","2801","170","","","","1","0","0","0","","",""
"2023-04-03 16:58:32","BIA","REGISTRO","","","2809","171","","","","0","0","0","1","","",""
"2023-04-03 17:00:11","CONTADOR DELANTERO","","SUBIDAS","","","","116","170","","","","","","","1","0"
"2023-04-03 17:00:15","BIA","REGISTRO","","","2825","173","","","","0","0","0","1","","",""
"2023-04-03 17:01:23","CONTADOR DELANTERO","","SUBIDAS","","","","117","170","","","","","","","1","0"
"2023-04-03 17:02:08","CONTADOR DELANTERO","","SUBIDAS","","","","118","170","","","","","","","1","0"
"2023-04-03 17:02:09","BIA","REGISTRO","","","2845","174","","","","1","0","0","0","","",""
"2023-04-03 17:02:09","BIA","REGISTRO","","","2865","175","","","","1","0","0","0","","",""
"2023-04-03 17:04:12","CONTADOR DELANTERO","","SUBIDAS","","","","119","170","","","","","","","1","0"
"2023-04-03 17:04:14","CONTADOR DELANTERO","","SUBIDAS","","","","120","170","","","","","","","1","0"
"2023-04-03 17:04:28","BIA","REGISTRO","","","2885","176","","","","1","0","0","0","","",""
"2023-04-03 17:04:29","BIA","REGISTRO","","","2905","177","","","","1","0","0","0","","",""
"2023-04-03 17:04:31","CONTADOR DELANTERO","","SUBIDAS","","","","121","170","","","","","","","1","0"
"2023-04-03 17:08:46","BIA","REGISTRO","","","2915","178","","","","0","0","1","0","","",""
"2023-04-03 17:10:32","BIA","REGISTRO","","","2935","179","","","","1","0","0","0","","",""
"2023-04-03 17:11:26","CONTADOR DELANTERO","","BAJADAS","","","","121","171","","","","","","","0","1"
"2023-04-03 17:12:43","BIA","REGISTRO","","","2955","180","","","","1","0","0","0","","",""
"2023-04-03 17:12:44","CONTADOR DELANTERO","","SUBIDAS","","","","122","171","","","","","","","1","0"
"2023-04-03 17:14:20","CONTADOR DELANTERO","","SUBIDAS","","","","123","171","","","","","","","1","0"
"2023-04-03 17:14:25","CONTADOR DELANTERO","","BAJADAS","","","","123","172","","","","","","","0","1"
"2023-04-03 17:17:28","CONTADOR DELANTERO","","BAJADAS","","","","123","173","","","","","","","0","1"
"2023-04-03 17:17:34","BIA","REGISTRO","","","2975","181","","","","1","0","0","0","","",""
"2023-04-03 17:29:14","BIA","REGISTRO","","","2983","182","","","","0","0","0","1","","",""
"2023-04-03 17:29:16","CONTADOR DELANTERO","","SUBIDAS","","","","124","173","","","","","","","1","0"
"2023-04-03 17:34:08","CONTADOR DELANTERO","","BAJADAS","","","","124","174","","","","","","","0","1"
"2023-04-03 17:34:10","CONTADOR DELANTERO","","BAJADAS","","","","124","175","","","","","","","0","1"
"2023-04-03 17:34:13","CONTADOR DELANTERO","","BAJADAS","","","","124","176","","","","","","","0","1"
"2023-04-03 17:34:16","CONTADOR DELANTERO","","BAJADAS","","","","124","177","","","","","","","0","1"
"2023-04-03 17:35:53","CONTADOR DELANTERO","","BAJADAS","","","","124","178","","","","","","","0","1"
"2023-04-03 17:35:56","CONTADOR DELANTERO","","BAJADAS","","","","124","179","","","","","","","0","1"
"2023-04-03 17:36:00","CONTADOR DELANTERO","","BAJADAS","","","","124","181","","","","","","","0","1"
"2023-04-03 17:36:01","CONTADOR DELANTERO","","BAJADAS","","","","124","182","","","","","","","0","1"
"2023-04-03 17:36:03","CONTADOR DELANTERO","","BAJADAS","","","","124","183","","","","","","","0","1"
"2023-04-03 17:36:05","CONTADOR DELANTERO","","BAJADAS","","","","124","184","","","","","","","0","1"
"2023-04-03 17:36:35","CONTADOR DELANTERO","","BAJADAS","","","","124","185","","","","","","","0","1"
"2023-04-03 17:36:38","CONTADOR DELANTERO","","BAJADAS","","","","124","186","","","","","","","0","1"
"2023-04-03 17:36:44","CONTADOR DELANTERO","","BAJADAS","","","","124","187","","","","","","","0","1"
"2023-04-03 17:38:51","CONTADOR DELANTERO","","BAJADAS","","","","124","188","","","","","","","0","1"
"2023-04-03 17:39:19","CONTADOR DELANTERO","","BAJADAS","","","","124","189","","","","","","","0","1"
"2023-04-03 17:39:49","CONTADOR DELANTERO","","BAJADAS","","","","124","191","","","","","","","0","1"
"2023-04-03 17:41:12","CONTADOR DELANTERO","","SUBIDAS","","","","125","191","","","","","","","1","0"
"2023-04-03 17:42:15","CONTADOR DELANTERO","","BAJADAS","","","","125","192","","","","","","","0","1"
"2023-04-03 17:44:38","CONTADOR DELANTERO","","BAJADAS","","","","125","193","","","","","","","0","1"
"2023-04-03 17:44:41","CONTADOR DELANTERO","","BAJADAS","","","","125","194","","","","","","","0","1"
"2023-04-03 17:45:51","CONTADOR DELANTERO","","BAJADAS","","","","125","195","","","","","","","0","1"
"2023-04-03 17:49:14","CONTADOR DELANTERO","","SUBIDAS","","","","126","195","","","","","","","1","0"
"2023-04-03 17:49:36","CONTADOR DELANTERO","","BAJADAS","","","","126","196","","","","","","","0","1"
"2023-04-03 18:02:58","CONTADOR DELANTERO","","BAJADAS","","","","126","197","","","","","","","0","1"
"2023-04-03 18:09:20","BIA","REGISTRO","","","3003","183","","","","1","0","0","0","","",""
"2023-04-03 18:11:44","BIA","REGISTRO","","","3023","184","","","","1","0","0","0","","",""
"2023-04-03 18:16:18","BIA","REGISTRO","","","3043","185","","","","1","0","0","0","","",""
"2023-04-03 18:16:19","CONTADOR DELANTERO","","SUBIDAS","","","","127","197","","","","","","","1","0"
"2023-04-03 18:17:31","BIA","REGISTRO","","","3063","186","","","","1","0","0","0","","",""
"2023-04-03 18:17:32","CONTADOR DELANTERO","","SUBIDAS","","","","128","197","","","","","","","1","0"
"2023-04-03 18:17:34","BIA","REGISTRO","","","3071","187","","","","0","0","0","1","","",""
"2023-04-03 18:17:42","BIA","REGISTRO","","","3091","188","","","","1","0","0","0","","",""
"2023-04-03 18:17:45","BIA","REGISTRO","","","3111","189","","","","1","0","0","0","","",""
"2023-04-03 18:17:49","BIA","REGISTRO","","","3131","190","","","","1","0","0","0","","",""
"2023-04-03 18:17:52","CONTADOR DELANTERO","","SUBIDAS","","","","129","197","","","","","","","1","0"
"2023-04-03 18:17:56","CONTADOR DELANTERO","","SUBIDAS","","","","130","197","","","","","","","1","0"
"2023-04-03 18:17:57","BIA","REGISTRO","","","3151","191","","","","1","0","0","0","","",""
"2023-04-03 18:18:02","CONTADOR DELANTERO","","SUBIDAS","","","","131","197","","","","","","","1","0"
"2023-04-03 18:18:02","BIA","REGISTRO","","","3171","192","","","","1","0","0","0","","",""
"2023-04-03 18:18:09","CONTADOR DELANTERO","","SUBIDAS","","","","132","197","","","","","","","1","0"
"2023-04-03 18:18:14","CONTADOR DELANTERO","","SUBIDAS","","","","133","197","","","","","","","1","0"
"2023-04-03 18:18:17","BIA","REGISTRO","","","3191","193","","","","1","0","0","0","","",""
"2023-04-03 18:18:32","BIA","REGISTRO","","","3211","194","","","","1","0","0","0","","",""
"2023-04-03 18:18:43","CONTADOR DELANTERO","","SUBIDAS","","","","134","197","","","","","","","1","0"
"2023-04-03 18:18:46","BIA","REGISTRO","","","3231","195","","","","1","0","0","0","","",""
"2023-04-03 18:19:00","CONTADOR DELANTERO","","SUBIDAS","","","","135","197","","","","","","","1","0"
"2023-04-03 18:19:02","CONTADOR DELANTERO","","SUBIDAS","","","","136","197","","","","","","","1","0"
"2023-04-03 18:19:12","CONTADOR DELANTERO","","SUBIDAS","","","","137","197","","","","","","","1","0"
"2023-04-03 18:19:16","CONTADOR DELANTERO","","SUBIDAS","","","","138","197","","","","","","","1","0"
"2023-04-03 18:19:16","BIA","REGISTRO","","","3251","196","","","","1","0","0","0","","",""
"2023-04-03 18:19:16","BIA","REGISTRO","","","3271","197","","","","1","0","0","0","","",""
"2023-04-03 18:19:17","BIA","REGISTRO","","","3291","198","","","","1","0","0","0","","",""
"2023-04-03 18:19:18","BIA","REGISTRO","","","3311","199","","","","1","0","0","0","","",""
"2023-04-03 18:19:19","BIA","REGISTRO","","","3331","200","","","","1","0","0","0","","",""
"2023-04-03 18:20:58","CONTADOR DELANTERO","","BAJADAS","","","","138","198","","","","","","","0","1"
"2023-04-03 18:20:59","BIA","REGISTRO","","","3351","201","","","","1","0","0","0","","",""
"2023-04-03 18:21:01","CONTADOR DELANTERO","","SUBIDAS","","","","139","198","","","","","","","1","0"
"2023-04-03 18:21:47","BIA","REGISTRO","","","3361","202","","","","0","0","1","0","","",""
"2023-04-03 18:21:52","CONTADOR DELANTERO","","SUBIDAS","","","","140","198","","","","","","","1","0"
"2023-04-03 18:22:46","BIA","REGISTRO","","","3381","203","","","","1","0","0","0","","",""
"2023-04-03 18:22:58","BIA","REGISTRO","","","3401","204","","","","1","0","0","0","","",""
"2023-04-03 18:22:59","CONTADOR DELANTERO","","SUBIDAS","","","","141","198","","","","","","","1","0"
"2023-04-03 18:23:02","CONTADOR DELANTERO","","SUBIDAS","","","","142","198","","","","","","","1","0"
"2023-04-03 18:23:05","CONTADOR DELANTERO","","SUBIDAS","","","","143","198","","","","","","","1","0"
"2023-04-03 18:23:06","BIA","REGISTRO","","","3411","205","","","","0","0","1","0","","",""
"2023-04-03 18:23:15","BIA","REGISTRO","","","3431","206","","","","1","0","0","0","","",""
"2023-04-03 18:23:17","CONTADOR DELANTERO","","SUBIDAS","","","","144","198","","","","","","","1","0"
"2023-04-03 18:23:24","BIA","REGISTRO","","","3451","207","","","","1","0","0","0","","",""
"2023-04-03 18:23:27","CONTADOR DELANTERO","","SUBIDAS","","","","146","198","","","","","","","1","0"
"2023-04-03 18:23:35","BIA","REGISTRO","","","3491","209","","","","1","0","0","0","","",""
"2023-04-03 18:23:46","BIA","REGISTRO","","","3531","211","","","","1","0","0","0","","",""
"2023-04-03 18:27:20","BIA","REGISTRO","","","3551","212","","","","1","0","0","0","","",""
"2023-04-03 18:27:21","CONTADOR DELANTERO","","SUBIDAS","","","","148","198","","","","","","","1","0"
"2023-04-03 18:27:30","BIA","REGISTRO","","","3571","213","","","","1","0","0","0","","",""
"2023-04-03 18:27:39","CONTADOR DELANTERO","","SUBIDAS","","","","149","198","","","","","","","1","0"
