"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 15:04:04","BIA","REGISTRO","","","2035","118","","","","1","0","0","0","","",""
"2023-04-03 15:04:25","BIA","REGISTRO","","","2043","119","","","","0","0","0","1","","",""
"2023-04-03 15:13:32","CONTADOR DELANTERO","","SUBIDAS","","","","91","141","","","","","","","1","0"
"2023-04-03 15:13:33","BIA","REGISTRO","","","2059","121","","","","0","0","0","1","","",""
"2023-04-03 15:16:13","CONTADOR DELANTERO","","BAJADAS","","","","91","142","","","","","","","0","1"
"2023-04-03 15:16:51","BIA","REGISTRO","","","2079","122","","","","1","0","0","0","","",""
"2023-04-03 15:16:53","BIA","REGISTRO","","","2099","123","","","","1","0","0","0","","",""
"2023-04-03 15:20:39","CONTADOR DELANTERO","","SUBIDAS","","","","92","142","","","","","","","1","0"
"2023-04-03 15:20:41","BIA","REGISTRO","","","2119","124","","","","1","0","0","0","","",""
"2023-04-03 15:20:41","BIA","REGISTRO","","","2139","125","","","","1","0","0","0","","",""
"2023-04-03 15:24:31","CONTADOR DELANTERO","","SUBIDAS","","","","93","142","","","","","","","1","0"
"2023-04-03 15:24:34","BIA","REGISTRO","","","2159","126","","","","1","0","0","0","","",""
"2023-04-03 15:24:37","CONTADOR DELANTERO","","SUBIDAS","","","","94","142","","","","","","","1","0"
"2023-04-03 15:24:48","CONTADOR DELANTERO","","SUBIDAS","","","","95","142","","","","","","","1","0"
"2023-04-03 15:25:00","BIA","REGISTRO","","","2167","127","","","","0","0","0","1","","",""
"2023-04-03 15:26:39","BIA","REGISTRO","","","2187","128","","","","1","0","0","0","","",""
"2023-04-03 15:26:42","CONTADOR DELANTERO","","SUBIDAS","","","","96","142","","","","","","","1","0"
"2023-04-03 15:26:44","BIA","REGISTRO","","","2207","129","","","","1","0","0","0","","",""
"2023-04-03 15:26:57","BIA","REGISTRO","","","2227","130","","","","1","0","0","0","","",""
"2023-04-03 15:30:24","CONTADOR DELANTERO","","BAJADAS","","","","96","143","","","","","","","0","1"
"2023-04-03 15:31:08","CONTADOR DELANTERO","","SUBIDAS","","","","97","143","","","","","","","1","0"
"2023-04-03 15:31:16","CONTADOR DELANTERO","","BAJADAS","","","","97","144","","","","","","","0","1"
"2023-04-03 15:41:38","CONTADOR DELANTERO","","BAJADAS","","","","97","145","","","","","","","0","1"
"2023-04-03 15:49:28","CONTADOR DELANTERO","","BAJADAS","","","","97","146","","","","","","","0","1"
"2023-04-03 16:00:08","CONTADOR DELANTERO","","BAJADAS","","","","97","147","","","","","","","0","1"
"2023-04-03 16:00:14","CONTADOR DELANTERO","","BAJADAS","","","","97","148","","","","","","","0","1"
"2023-04-03 16:08:45","CONTADOR DELANTERO","","SUBIDAS","","","","98","148","","","","","","","1","0"
"2023-04-03 16:09:27","CONTADOR DELANTERO","","BAJADAS","","","","98","149","","","","","","","0","1"
"2023-04-03 16:16:56","CONTADOR DELANTERO","","SUBIDAS","","","","99","149","","","","","","","1","0"
"2023-04-03 16:16:56","BIA","REGISTRO","","","2267","132","","","","1","0","0","0","","",""
"2023-04-03 16:17:42","BIA","REGISTRO","","","2287","133","","","","1","0","0","0","","",""
"2023-04-03 16:17:43","CONTADOR DELANTERO","","SUBIDAS","","","","100","149","","","","","","","1","0"
"2023-04-03 16:17:43","BIA","REGISTRO","","","2307","134","","","","1","0","0","0","","",""
"2023-04-03 16:18:56","CONTADOR DELANTERO","","BAJADAS","","","","100","150","","","","","","","0","1"
"2023-04-03 16:21:13","CONTADOR DELANTERO","","SUBIDAS","","","","101","150","","","","","","","1","0"
"2023-04-03 16:23:19","CONTADOR DELANTERO","","SUBIDAS","","","","102","150","","","","","","","1","0"
"2023-04-03 16:23:21","BIA","REGISTRO","","","2327","135","","","","1","0","0","0","","",""
"2023-04-03 16:24:27","BIA","REGISTRO","","","2347","136","","","","1","0","0","0","","",""
"2023-04-03 16:24:33","CONTADOR DELANTERO","","SUBIDAS","","","","103","150","","","","","","","1","0"
"2023-04-03 16:24:37","CONTADOR DELANTERO","","SUBIDAS","","","","105","150","","","","","","","1","0"
"2023-04-03 16:24:41","BIA","REGISTRO","","","2367","137","","","","1","0","0","0","","",""
"2023-04-03 16:24:42","BIA","REGISTRO","","","2387","138","","","","1","0","0","0","","",""
"2023-04-03 16:24:43","BIA","REGISTRO","","","2407","139","","","","1","0","0","0","","",""
"2023-04-03 16:25:05","CONTADOR DELANTERO","","BAJADAS","","","","105","151","","","","","","","0","1"
"2023-04-03 16:26:42","CONTADOR DELANTERO","","SUBIDAS","","","","106","151","","","","","","","1","0"
"2023-04-03 16:26:43","BIA","REGISTRO","","","2427","140","","","","1","0","0","0","","",""
"2023-04-03 16:39:48","CONTADOR DELANTERO","","SUBIDAS","","","","107","151","","","","","","","1","0"
"2023-04-03 16:39:51","BIA","REGISTRO","","","2435","141","","","","0","0","0","1","","",""
"2023-04-03 16:39:57","CONTADOR DELANTERO","","SUBIDAS","","","","108","151","","","","","","","1","0"
"2023-04-03 16:40:02","CONTADOR DELANTERO","","BAJADAS","","","","108","152","","","","","","","0","1"
"2023-04-03 16:42:06","CONTADOR DELANTERO","","BAJADAS","","","","108","153","","","","","","","0","1"
"2023-04-03 17:03:34","CONTADOR DELANTERO","","BAJADAS","","","","108","154","","","","","","","0","1"
"2023-04-03 17:03:52","CONTADOR DELANTERO","","BAJADAS","","","","108","155","","","","","","","0","1"
"2023-04-03 17:04:35","CONTADOR DELANTERO","","BAJADAS","","","","108","156","","","","","","","0","1"
"2023-04-03 17:16:45","CONTADOR DELANTERO","","BAJADAS","","","","108","157","","","","","","","0","1"
"2023-04-03 17:16:47","CONTADOR DELANTERO","","BAJADAS","","","","108","158","","","","","","","0","1"
"2023-04-03 17:17:49","BIA","CORTE","","557","2435","141","","","","105","3","13","20","","",""
"2023-04-03 17:20:23","CONTADOR DELANTERO","","SUBIDAS","","","","109","158","","","","","","","1","0"
"2023-04-03 17:24:24","BIA","REGISTRO","","","2455","142","","","","1","0","0","0","","",""
"2023-04-03 17:26:43","BIA","REGISTRO","","","2475","143","","","","1","0","0","0","","",""
"2023-04-03 17:27:25","CONTADOR DELANTERO","","SUBIDAS","","","","110","158","","","","","","","1","0"
"2023-04-03 17:27:30","CONTADOR DELANTERO","","SUBIDAS","","","","111","158","","","","","","","1","0"
"2023-04-03 17:27:31","BIA","REGISTRO","","","2490","144","","","","0","1","0","0","","",""
"2023-04-03 17:27:33","BIA","REGISTRO","","","2505","145","","","","0","1","0","0","","",""
"2023-04-03 17:29:37","CONTADOR DELANTERO","","SUBIDAS","","","","112","158","","","","","","","1","0"
"2023-04-03 17:29:43","BIA","REGISTRO","","","2525","146","","","","1","0","0","0","","",""
"2023-04-03 17:30:24","CONTADOR DELANTERO","","SUBIDAS","","","","113","158","","","","","","","1","0"
"2023-04-03 17:30:35","BIA","REGISTRO","","","2545","147","","","","1","0","0","0","","",""
"2023-04-03 17:33:42","CONTADOR DELANTERO","","SUBIDAS","","","","114","158","","","","","","","1","0"
"2023-04-03 17:33:42","BIA","REGISTRO","","","2585","149","","","","1","0","0","0","","",""
"2023-04-03 17:33:46","CONTADOR DELANTERO","","SUBIDAS","","","","115","158","","","","","","","1","0"
"2023-04-03 17:33:48","BIA","REGISTRO","","","2595","150","","","","0","0","1","0","","",""
"2023-04-03 17:33:50","CONTADOR DELANTERO","","SUBIDAS","","","","116","158","","","","","","","1","0"
"2023-04-03 17:33:53","BIA","REGISTRO","","","2615","151","","","","1","0","0","0","","",""
"2023-04-03 17:33:55","CONTADOR DELANTERO","","SUBIDAS","","","","117","158","","","","","","","1","0"
"2023-04-03 17:33:58","CONTADOR DELANTERO","","SUBIDAS","","","","118","158","","","","","","","1","0"
"2023-04-03 17:34:00","BIA","REGISTRO","","","2635","152","","","","1","0","0","0","","",""
"2023-04-03 17:34:03","CONTADOR DELANTERO","","SUBIDAS","","","","119","158","","","","","","","1","0"
"2023-04-03 17:34:03","BIA","REGISTRO","","","2655","153","","","","1","0","0","0","","",""
"2023-04-03 17:34:10","BIA","REGISTRO","","","2675","154","","","","1","0","0","0","","",""
"2023-04-03 17:34:57","CONTADOR DELANTERO","","SUBIDAS","","","","120","158","","","","","","","1","0"
"2023-04-03 17:35:16","BIA","REGISTRO","","","2695","155","","","","1","0","0","0","","",""
"2023-04-03 17:41:42","BIA","REGISTRO","","","2715","156","","","","1","0","0","0","","",""
"2023-04-03 17:41:46","CONTADOR DELANTERO","","SUBIDAS","","","","121","158","","","","","","","1","0"
"2023-04-03 17:41:46","BIA","REGISTRO","","","2735","157","","","","1","0","0","0","","",""
"2023-04-03 17:46:49","BIA","REGISTRO","","","2755","158","","","","1","0","0","0","","",""
"2023-04-03 17:46:53","CONTADOR DELANTERO","","SUBIDAS","","","","122","158","","","","","","","1","0"
"2023-04-03 17:46:54","BIA","REGISTRO","","","2785","160","","","","0","1","0","0","","",""
"2023-04-03 17:46:56","CONTADOR DELANTERO","","SUBIDAS","","","","123","158","","","","","","","1","0"
"2023-04-03 17:46:59","CONTADOR DELANTERO","","SUBIDAS","","","","124","158","","","","","","","1","0"
"2023-04-03 17:47:01","CONTADOR DELANTERO","","SUBIDAS","","","","125","158","","","","","","","1","0"
"2023-04-03 17:47:01","BIA","REGISTRO","","","2805","161","","","","1","0","0","0","","",""
"2023-04-03 17:47:14","BIA","REGISTRO","","","2813","162","","","","0","0","0","1","","",""
"2023-04-03 17:47:19","BIA","REGISTRO","","","2833","163","","","","1","0","0","0","","",""
"2023-04-03 17:47:23","CONTADOR DELANTERO","","SUBIDAS","","","","126","158","","","","","","","1","0"
"2023-04-03 17:47:31","CONTADOR DELANTERO","","SUBIDAS","","","","127","158","","","","","","","1","0"
"2023-04-03 17:55:34","CONTADOR DELANTERO","","SUBIDAS","","","","128","158","","","","","","","1","0"
"2023-04-03 17:55:38","BIA","REGISTRO","","","2853","164","","","","1","0","0","0","","",""
"2023-04-03 17:56:33","CONTADOR DELANTERO","","BAJADAS","","","","128","159","","","","","","","0","1"
"2023-04-03 17:56:38","CONTADOR DELANTERO","","SUBIDAS","","","","129","159","","","","","","","1","0"
"2023-04-03 17:58:05","CONTADOR DELANTERO","","SUBIDAS","","","","130","159","","","","","","","1","0"
"2023-04-03 17:58:27","BIA","REGISTRO","","","2873","165","","","","1","0","0","0","","",""
"2023-04-03 18:00:56","CONTADOR DELANTERO","","SUBIDAS","","","","131","159","","","","","","","1","0"
"2023-04-03 18:00:58","BIA","REGISTRO","","","2893","166","","","","1","0","0","0","","",""
"2023-04-03 18:01:43","CONTADOR DELANTERO","","BAJADAS","","","","131","160","","","","","","","0","1"
"2023-04-03 18:12:39","BIA","REGISTRO","","","2901","167","","","","0","0","0","1","","",""
"2023-04-03 18:13:51","BIA","REGISTRO","","","2909","168","","","","0","0","0","1","","",""
"2023-04-03 18:13:56","CONTADOR DELANTERO","","SUBIDAS","","","","132","160","","","","","","","1","0"
"2023-04-03 18:13:56","BIA","REGISTRO","","","2917","169","","","","0","0","0","1","","",""
"2023-04-03 18:18:42","CONTADOR DELANTERO","","BAJADAS","","","","132","161","","","","","","","0","1"
"2023-04-03 18:18:45","CONTADOR DELANTERO","","BAJADAS","","","","132","163","","","","","","","0","1"
"2023-04-03 18:20:15","CONTADOR DELANTERO","","BAJADAS","","","","132","164","","","","","","","0","1"
"2023-04-03 18:20:50","CONTADOR DELANTERO","","BAJADAS","","","","132","165","","","","","","","0","1"
"2023-04-03 18:20:53","CONTADOR DELANTERO","","BAJADAS","","","","132","168","","","","","","","0","1"
"2023-04-03 18:21:22","CONTADOR DELANTERO","","BAJADAS","","","","132","169","","","","","","","0","1"
"2023-04-03 18:21:54","CONTADOR DELANTERO","","BAJADAS","","","","132","170","","","","","","","0","1"
"2023-04-03 18:22:27","CONTADOR DELANTERO","","BAJADAS","","","","132","171","","","","","","","0","1"
"2023-04-03 18:23:35","BIA","REGISTRO","","","2937","170","","","","1","0","0","0","","",""
"2023-04-03 18:24:08","CONTADOR DELANTERO","","BAJADAS","","","","132","172","","","","","","","0","1"
"2023-04-03 18:26:06","CONTADOR DELANTERO","","BAJADAS","","","","132","173","","","","","","","0","1"
"2023-04-03 18:26:42","CONTADOR DELANTERO","","BAJADAS","","","","132","174","","","","","","","0","1"
"2023-04-03 18:27:25","CONTADOR DELANTERO","","BAJADAS","","","","132","175","","","","","","","0","1"
"2023-04-03 18:27:28","CONTADOR DELANTERO","","BAJADAS","","","","132","177","","","","","","","0","1"
"2023-04-03 18:27:30","CONTADOR DELANTERO","","BAJADAS","","","","132","179","","","","","","","0","1"
"2023-04-03 18:27:58","CONTADOR DELANTERO","","BAJADAS","","","","132","180","","","","","","","0","1"
"2023-04-03 18:28:00","CONTADOR DELANTERO","","BAJADAS","","","","132","183","","","","","","","0","1"
"2023-04-03 18:28:03","CONTADOR DELANTERO","","BAJADAS","","","","132","185","","","","","","","0","1"
"2023-04-03 18:29:53","CONTADOR DELANTERO","","BAJADAS","","","","132","187","","","","","","","0","1"
"2023-04-03 18:32:29","CONTADOR DELANTERO","","BAJADAS","","","","132","188","","","","","","","0","1"
"2023-04-03 18:45:13","CONTADOR DELANTERO","","SUBIDAS","","","","133","189","","","","","","","1","0"
"2023-04-03 18:45:27","CONTADOR DELANTERO","","BAJADAS","","","","133","190","","","","","","","0","1"
"2023-04-03 18:49:13","CONTADOR DELANTERO","","SUBIDAS","","","","134","190","","","","","","","1","0"
"2023-04-03 18:49:29","BIA","REGISTRO","","","2957","171","","","","1","0","0","0","","",""
"2023-04-03 18:50:56","BIA","REGISTRO","","","2977","172","","","","1","0","0","0","","",""
"2023-04-03 18:51:42","CONTADOR DELANTERO","","SUBIDAS","","","","135","190","","","","","","","1","0"
"2023-04-03 18:51:44","CONTADOR DELANTERO","","SUBIDAS","","","","136","190","","","","","","","1","0"
"2023-04-03 18:51:47","BIA","REGISTRO","","","2997","173","","","","1","0","0","0","","",""
"2023-04-03 18:51:49","BIA","REGISTRO","","","3017","174","","","","1","0","0","0","","",""
"2023-04-03 18:55:47","BIA","REGISTRO","","","3037","175","","","","1","0","0","0","","",""
"2023-04-03 18:55:48","CONTADOR DELANTERO","","SUBIDAS","","","","137","190","","","","","","","1","0"
"2023-04-03 18:57:47","CONTADOR DELANTERO","","SUBIDAS","","","","138","190","","","","","","","1","0"
"2023-04-03 18:58:13","CONTADOR DELANTERO","","SUBIDAS","","","","139","190","","","","","","","1","0"
"2023-04-03 18:58:16","BIA","REGISTRO","","","3057","176","","","","1","0","0","0","","",""
"2023-04-03 18:59:10","CONTADOR DELANTERO","","BAJADAS","","","","140","191","","","","","","","0","1"
"2023-04-03 19:04:01","CONTADOR DELANTERO","","SUBIDAS","","","","141","191","","","","","","","1","0"
"2023-04-03 19:04:04","BIA","REGISTRO","","","3077","177","","","","1","0","0","0","","",""
"2023-04-03 19:08:15","CONTADOR DELANTERO","","SUBIDAS","","","","142","191","","","","","","","1","0"
"2023-04-03 19:08:15","BIA","REGISTRO","","","3087","178","","","","0","0","1","0","","",""
"2023-04-03 19:11:03","CONTADOR DELANTERO","","SUBIDAS","","","","143","191","","","","","","","1","0"
"2023-04-03 19:11:07","CONTADOR DELANTERO","","SUBIDAS","","","","144","191","","","","","","","1","0"
"2023-04-03 19:11:12","BIA","REGISTRO","","","3095","179","","","","0","0","0","1","","",""
"2023-04-03 19:11:19","BIA","REGISTRO","","","3103","180","","","","0","0","0","1","","",""
"2023-04-03 19:17:45","CONTADOR DELANTERO","","SUBIDAS","","","","145","191","","","","","","","1","0"
"2023-04-03 19:17:54","CONTADOR DELANTERO","","BAJADAS","","","","145","192","","","","","","","0","1"
"2023-04-03 19:18:23","CONTADOR DELANTERO","","BAJADAS","","","","145","193","","","","","","","0","1"
"2023-04-03 19:23:34","CONTADOR DELANTERO","","SUBIDAS","","","","146","193","","","","","","","1","0"
"2023-04-03 19:27:43","CONTADOR DELANTERO","","BAJADAS","","","","146","194","","","","","","","0","1"
"2023-04-03 19:29:31","CONTADOR DELANTERO","","BAJADAS","","","","146","195","","","","","","","0","1"
"2023-04-03 19:29:36","CONTADOR DELANTERO","","BAJADAS","","","","146","196","","","","","","","0","1"
"2023-04-03 19:29:40","CONTADOR DELANTERO","","BAJADAS","","","","146","197","","","","","","","0","1"
"2023-04-03 19:34:33","CONTADOR DELANTERO","","BAJADAS","","","","146","198","","","","","","","0","1"
"2023-04-03 19:43:22","CONTADOR DELANTERO","","SUBIDAS","","","","147","198","","","","","","","1","0"
"2023-04-03 19:43:33","BIA","REGISTRO","","","3111","181","","","","0","0","0","1","","",""
"2023-04-03 19:48:35","CONTADOR DELANTERO","","BAJADAS","","","","147","199","","","","","","","0","1"
"2023-04-03 19:48:43","CONTADOR DELANTERO","","BAJADAS","","","","147","202","","","","","","","0","1"
"2023-04-03 20:00:45","CONTADOR DELANTERO","","BAJADAS","","","","147","203","","","","","","","0","1"
"2023-04-03 20:01:52","BIA","CORTE","","558","3111","181","","","","132","7","15","27","","",""
"2023-04-03 20:08:55","CONTADOR DELANTERO","","SUBIDAS","","","","148","203","","","","","","","1","0"
"2023-04-03 20:08:56","CONTADOR DELANTERO","","SUBIDAS","","","","149","203","","","","","","","1","0"
"2023-04-03 20:09:13","BIA","REGISTRO","","","3131","182","","","","1","0","0","0","","",""
"2023-04-03 20:11:16","CONTADOR DELANTERO","","SUBIDAS","","","","150","203","","","","","","","1","0"
"2023-04-03 20:11:25","BIA","REGISTRO","","","3151","183","","","","1","0","0","0","","",""
"2023-04-03 20:12:55","CONTADOR DELANTERO","","SUBIDAS","","","","151","203","","","","","","","1","0"
"2023-04-03 20:12:58","BIA","REGISTRO","","","3159","184","","","","0","0","0","1","","",""
"2023-04-03 20:14:53","CONTADOR DELANTERO","","BAJADAS","","","","151","204","","","","","","","0","1"
"2023-04-03 20:17:17","CONTADOR DELANTERO","","SUBIDAS","","","","152","204","","","","","","","1","0"
"2023-04-03 20:17:19","BIA","REGISTRO","","","3179","185","","","","1","0","0","0","","",""
"2023-04-03 20:17:24","BIA","REGISTRO","","","3199","186","","","","1","0","0","0","","",""
"2023-04-03 20:17:26","CONTADOR DELANTERO","","SUBIDAS","","","","153","204","","","","","","","1","0"
"2023-04-03 20:17:27","BIA","REGISTRO","","","3219","187","","","","1","0","0","0","","",""
"2023-04-03 20:17:34","CONTADOR DELANTERO","","SUBIDAS","","","","154","204","","","","","","","1","0"
"2023-04-03 20:17:35","BIA","REGISTRO","","","3239","188","","","","1","0","0","0","","",""
"2023-04-03 20:17:36","BIA","REGISTRO","","","3259","189","","","","1","0","0","0","","",""
"2023-04-03 20:17:40","CONTADOR DELANTERO","","SUBIDAS","","","","155","204","","","","","","","1","0"
"2023-04-03 20:17:48","BIA","REGISTRO","","","3279","190","","","","1","0","0","0","","",""
"2023-04-03 20:19:59","CONTADOR DELANTERO","","SUBIDAS","","","","157","204","","","","","","","1","0"
"2023-04-03 20:20:07","BIA","REGISTRO","","","3287","191","","","","0","0","0","1","","",""
"2023-04-03 20:20:09","BIA","REGISTRO","","","3295","192","","","","0","0","0","1","","",""
"2023-04-03 20:25:53","CONTADOR DELANTERO","","SUBIDAS","","","","158","204","","","","","","","1","0"
"2023-04-03 20:25:53","BIA","REGISTRO","","","3315","193","","","","1","0","0","0","","",""
"2023-04-03 20:30:38","CONTADOR DELANTERO","","SUBIDAS","","","","159","204","","","","","","","1","0"
"2023-04-03 20:30:40","BIA","REGISTRO","","","3335","194","","","","1","0","0","0","","",""
"2023-04-03 20:30:41","CONTADOR DELANTERO","","SUBIDAS","","","","160","204","","","","","","","1","0"
"2023-04-03 20:30:45","CONTADOR DELANTERO","","SUBIDAS","","","","161","204","","","","","","","1","0"
"2023-04-03 20:30:45","BIA","REGISTRO","","","3355","195","","","","1","0","0","0","","",""
"2023-04-03 20:30:48","BIA","REGISTRO","","","3375","196","","","","1","0","0","0","","",""
"2023-04-03 20:30:52","BIA","REGISTRO","","","3395","197","","","","1","0","0","0","","",""
"2023-04-03 20:30:57","BIA","REGISTRO","","","3415","198","","","","1","0","0","0","","",""
"2023-04-03 20:30:59","CONTADOR DELANTERO","","SUBIDAS","","","","162","204","","","","","","","1","0"
"2023-04-03 20:31:01","BIA","REGISTRO","","","3435","199","","","","1","0","0","0","","",""
"2023-04-03 20:39:04","BIA","REGISTRO","","","3455","200","","","","1","0","0","0","","",""
"2023-04-03 20:39:07","CONTADOR DELANTERO","","SUBIDAS","","","","163","204","","","","","","","1","0"
"2023-04-03 20:39:08","BIA","REGISTRO","","","3475","201","","","","1","0","0","0","","",""
"2023-04-03 20:39:11","BIA","REGISTRO","","","3495","202","","","","1","0","0","0","","",""
"2023-04-03 20:39:13","CONTADOR DELANTERO","","SUBIDAS","","","","164","204","","","","","","","1","0"
"2023-04-03 20:39:16","CONTADOR DELANTERO","","SUBIDAS","","","","165","204","","","","","","","1","0"
"2023-04-03 20:39:22","CONTADOR DELANTERO","","SUBIDAS","","","","166","204","","","","","","","1","0"
"2023-04-03 20:39:23","BIA","REGISTRO","","","3515","203","","","","1","0","0","0","","",""
"2023-04-03 20:43:41","CONTADOR DELANTERO","","BAJADAS","","","","166","205","","","","","","","0","1"
"2023-04-03 20:46:23","CONTADOR DELANTERO","","SUBIDAS","","","","167","205","","","","","","","1","0"
"2023-04-03 20:46:23","BIA","REGISTRO","","","3535","204","","","","1","0","0","0","","",""
"2023-04-03 20:46:28","CONTADOR DELANTERO","","SUBIDAS","","","","168","205","","","","","","","1","0"
"2023-04-03 20:46:31","BIA","REGISTRO","","","3555","205","","","","1","0","0","0","","",""
"2023-04-03 20:47:11","CONTADOR DELANTERO","","SUBIDAS","","","","169","205","","","","","","","1","0"
"2023-04-03 20:47:22","CONTADOR DELANTERO","","BAJADAS","","","","169","206","","","","","","","0","1"
"2023-04-03 20:56:01","CONTADOR DELANTERO","","SUBIDAS","","","","170","206","","","","","","","1","0"
"2023-04-03 20:56:04","BIA","REGISTRO","","","3563","206","","","","0","0","0","1","","",""
"2023-04-03 21:01:13","CONTADOR DELANTERO","","BAJADAS","","","","170","207","","","","","","","0","1"
"2023-04-03 21:01:57","CONTADOR DELANTERO","","BAJADAS","","","","170","208","","","","","","","0","1"
"2023-04-03 21:02:43","CONTADOR DELANTERO","","BAJADAS","","","","170","209","","","","","","","0","1"
"2023-04-03 21:03:22","CONTADOR DELANTERO","","BAJADAS","","","","170","210","","","","","","","0","1"
"2023-04-03 21:03:54","CONTADOR DELANTERO","","BAJADAS","","","","170","211","","","","","","","0","1"
"2023-04-03 21:03:58","CONTADOR DELANTERO","","BAJADAS","","","","170","212","","","","","","","0","1"
"2023-04-03 21:03:59","CONTADOR DELANTERO","","BAJADAS","","","","170","213","","","","","","","0","1"
"2023-04-03 21:04:02","CONTADOR DELANTERO","","BAJADAS","","","","170","214","","","","","","","0","1"
"2023-04-03 21:04:05","CONTADOR DELANTERO","","BAJADAS","","","","170","215","","","","","","","0","1"
"2023-04-03 21:04:06","CONTADOR DELANTERO","","BAJADAS","","","","170","216","","","","","","","0","1"
"2023-04-03 21:04:08","CONTADOR DELANTERO","","BAJADAS","","","","170","217","","","","","","","0","1"
"2023-04-03 21:04:10","CONTADOR DELANTERO","","BAJADAS","","","","170","218","","","","","","","0","1"
"2023-04-03 21:09:16","CONTADOR DELANTERO","","BAJADAS","","","","170","219","","","","","","","0","1"
"2023-04-03 21:10:48","CONTADOR DELANTERO","","BAJADAS","","","","170","220","","","","","","","0","1"
"2023-04-03 21:11:31","CONTADOR DELANTERO","","BAJADAS","","","","170","221","","","","","","","0","1"
"2023-04-03 21:12:37","CONTADOR DELANTERO","","BAJADAS","","","","170","222","","","","","","","0","1"
"2023-04-03 21:12:39","CONTADOR DELANTERO","","BAJADAS","","","","170","223","","","","","","","0","1"
"2023-04-03 21:13:52","CONTADOR DELANTERO","","BAJADAS","","","","170","224","","","","","","","0","1"
"2023-04-03 21:14:20","BIA","CORTE","","559","3563","206","","","","153","7","15","31","","",""
"2023-04-03 21:14:34","CONTADOR DELANTERO","","BAJADAS","","","","170","225","","","","","","","0","1"
"2023-04-03 21:15:22","CONTADOR DELANTERO","","BAJADAS","","","","170","226","","","","","","","0","1"
"2023-04-03 21:23:05","CONTADOR DELANTERO","","SUBIDAS","","","","171","226","","","","","","","1","0"
"2023-04-03 21:36:30","CONTADOR DELANTERO","","BAJADAS","","","","171","227","","","","","","","0","1"
"2023-04-03 23:34:14","CONTADOR DELANTERO","","BAJADAS","","","","171","228","","","","","","","0","1"
"2023-04-03 23:34:31","CONTADOR DELANTERO","","BAJADAS","","","","171","229","","","","","","","0","1"
"2023-04-03 23:36:53","CONTADOR DELANTERO","","BAJADAS","","","","171","230","","","","","","","0","1"
"2023-04-03 23:36:54","CONTADOR DELANTERO","","SUBIDAS","","","","172","230","","","","","","","1","0"
"2023-04-03 23:39:33","CONTADOR DELANTERO","","SUBIDAS","","","","173","230","","","","","","","1","0"
