"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 14:07:27","CONTADOR DELANTERO","","SUBIDAS","","","","92","91","","","","","","","1","0"
"2023-04-03 14:07:30","BIA","REGISTRO","","","1699","100","","","","1","0","0","0","","",""
"2023-04-03 14:07:33","CONTADOR DELANTERO","","SUBIDAS","","","","93","91","","","","","","","1","0"
"2023-04-03 14:07:43","BIA","REGISTRO","","","1719","101","","","","1","0","0","0","","",""
"2023-04-03 14:07:58","CONTADOR DELANTERO","","SUBIDAS","","","","94","91","","","","","","","1","0"
"2023-04-03 14:08:00","BIA","REGISTRO","","","1739","102","","","","1","0","0","0","","",""
"2023-04-03 14:08:01","BIA","REGISTRO","","","1759","103","","","","1","0","0","0","","",""
"2023-04-03 14:08:12","CONTADOR DELANTERO","","SUBIDAS","","","","95","91","","","","","","","1","0"
"2023-04-03 14:08:20","BIA","REGISTRO","","","1779","104","","","","1","0","0","0","","",""
"2023-04-03 14:08:38","BIA","REGISTRO","","","1799","105","","","","1","0","0","0","","",""
"2023-04-03 14:08:51","BIA","REGISTRO","","","1807","106","","","","0","0","0","1","","",""
"2023-04-03 14:09:18","BIA","REGISTRO","","","1815","107","","","","0","0","0","1","","",""
"2023-04-03 14:18:57","CONTADOR DELANTERO","","SUBIDAS","","","","96","91","","","","","","","1","0"
"2023-04-03 14:18:57","BIA","REGISTRO","","","1835","108","","","","1","0","0","0","","",""
"2023-04-03 14:19:03","CONTADOR DELANTERO","","BAJADAS","","","","96","92","","","","","","","0","1"
"2023-04-03 14:21:59","CONTADOR DELANTERO","","BAJADAS","","","","96","94","","","","","","","0","1"
"2023-04-03 14:22:00","CONTADOR DELANTERO","","BAJADAS","","","","96","95","","","","","","","0","1"
"2023-04-03 14:24:23","BIA","REGISTRO","","","1850","109","","","","0","1","0","0","","",""
"2023-04-03 14:24:24","CONTADOR DELANTERO","","SUBIDAS","","","","97","95","","","","","","","1","0"
"2023-04-03 14:25:06","BIA","REGISTRO","","","1858","110","","","","0","0","0","1","","",""
"2023-04-03 14:26:34","CONTADOR DELANTERO","","SUBIDAS","","","","98","95","","","","","","","1","0"
"2023-04-03 14:26:37","BIA","REGISTRO","","","1878","111","","","","1","0","0","0","","",""
"2023-04-03 14:26:38","CONTADOR DELANTERO","","SUBIDAS","","","","99","95","","","","","","","1","0"
"2023-04-03 14:27:43","CONTADOR DELANTERO","","SUBIDAS","","","","100","95","","","","","","","1","0"
"2023-04-03 14:28:02","BIA","REGISTRO","","","1898","112","","","","1","0","0","0","","",""
"2023-04-03 14:30:27","BIA","REGISTRO","","","1918","113","","","","1","0","0","0","","",""
"2023-04-03 14:34:02","CONTADOR DELANTERO","","BAJADAS","","","","100","96","","","","","","","0","1"
"2023-04-03 14:51:30","CONTADOR DELANTERO","","BAJADAS","","","","100","98","","","","","","","0","1"
"2023-04-03 14:53:01","CONTADOR DELANTERO","","BAJADAS","","","","100","99","","","","","","","0","1"
"2023-04-03 14:53:07","CONTADOR DELANTERO","","BAJADAS","","","","100","100","","","","","","","0","1"
"2023-04-03 14:53:43","CONTADOR DELANTERO","","BAJADAS","","","","100","101","","","","","","","0","1"
"2023-04-03 14:53:53","CONTADOR DELANTERO","","BAJADAS","","","","100","102","","","","","","","0","1"
"2023-04-03 14:53:57","CONTADOR DELANTERO","","BAJADAS","","","","100","103","","","","","","","0","1"
"2023-04-03 14:54:52","CONTADOR DELANTERO","","BAJADAS","","","","100","104","","","","","","","0","1"
"2023-04-03 14:56:41","CONTADOR DELANTERO","","BAJADAS","","","","100","105","","","","","","","0","1"
"2023-04-03 14:56:42","CONTADOR DELANTERO","","BAJADAS","","","","100","106","","","","","","","0","1"
"2023-04-03 15:02:22","BIA","CORTE","","547","1918","113","","","","81","2","14","16","","",""
"2023-04-03 15:02:50","CONTADOR DELANTERO","","BAJADAS","","","","100","107","","","","","","","0","1"
"2023-04-03 15:14:18","CONTADOR DELANTERO","","SUBIDAS","","","","101","107","","","","","","","1","0"
"2023-04-03 15:17:00","CONTADOR DELANTERO","","SUBIDAS","","","","102","107","","","","","","","1","0"
"2023-04-03 15:17:57","CONTADOR DELANTERO","","SUBIDAS","","","","103","107","","","","","","","1","0"
"2023-04-03 15:17:59","BIA","REGISTRO","","","1938","114","","","","1","0","0","0","","",""
"2023-04-03 15:19:20","BIA","REGISTRO","","","1958","115","","","","1","0","0","0","","",""
"2023-04-03 15:19:23","CONTADOR DELANTERO","","SUBIDAS","","","","104","107","","","","","","","1","0"
"2023-04-03 15:19:41","CONTADOR DELANTERO","","SUBIDAS","","","","105","107","","","","","","","1","0"
"2023-04-03 15:19:55","BIA","REGISTRO","","","1998","117","","","","1","0","0","0","","",""
"2023-04-03 15:20:34","BIA","REGISTRO","","","2018","118","","","","1","0","0","0","","",""
"2023-04-03 15:21:55","BIA","REGISTRO","","","2038","119","","","","1","0","0","0","","",""
"2023-04-03 15:23:05","BIA","REGISTRO","","","2078","121","","","","1","0","0","0","","",""
"2023-04-03 15:25:56","CONTADOR DELANTERO","","SUBIDAS","","","","106","107","","","","","","","1","0"
"2023-04-03 15:26:00","BIA","REGISTRO","","","2098","122","","","","1","0","0","0","","",""
"2023-04-03 15:28:32","CONTADOR DELANTERO","","BAJADAS","","","","106","108","","","","","","","0","1"
"2023-04-03 15:29:43","CONTADOR DELANTERO","","SUBIDAS","","","","107","108","","","","","","","1","0"
"2023-04-03 15:29:45","BIA","REGISTRO","","","2118","123","","","","1","0","0","0","","",""
"2023-04-03 15:29:54","BIA","REGISTRO","","","2138","124","","","","1","0","0","0","","",""
"2023-04-03 15:32:30","CONTADOR DELANTERO","","SUBIDAS","","","","108","108","","","","","","","1","0"
"2023-04-03 15:32:33","BIA","REGISTRO","","","2158","125","","","","1","0","0","0","","",""
"2023-04-03 15:35:45","CONTADOR DELANTERO","","SUBIDAS","","","","109","108","","","","","","","1","0"
"2023-04-03 15:35:52","BIA","REGISTRO","","","2168","126","","","","0","0","1","0","","",""
"2023-04-03 15:41:46","CONTADOR DELANTERO","","SUBIDAS","","","","110","108","","","","","","","1","0"
"2023-04-03 15:41:54","CONTADOR DELANTERO","","BAJADAS","","","","110","109","","","","","","","0","1"
"2023-04-03 15:47:33","CONTADOR DELANTERO","","SUBIDAS","","","","111","109","","","","","","","1","0"
"2023-04-03 15:47:33","BIA","REGISTRO","","","2186","128","","","","0","0","0","1","","",""
"2023-04-03 15:52:13","CONTADOR DELANTERO","","BAJADAS","","","","111","110","","","","","","","0","1"
"2023-04-03 15:52:16","CONTADOR DELANTERO","","BAJADAS","","","","111","111","","","","","","","0","1"
"2023-04-03 15:52:22","CONTADOR DELANTERO","","BAJADAS","","","","111","112","","","","","","","0","1"
"2023-04-03 15:52:23","CONTADOR DELANTERO","","BAJADAS","","","","111","113","","","","","","","0","1"
"2023-04-03 15:52:26","CONTADOR DELANTERO","","BAJADAS","","","","111","114","","","","","","","0","1"
"2023-04-03 15:55:36","CONTADOR DELANTERO","","SUBIDAS","","","","112","114","","","","","","","1","0"
"2023-04-03 15:55:48","BIA","REGISTRO","","","2194","129","","","","0","0","0","1","","",""
"2023-04-03 16:05:25","CONTADOR DELANTERO","","BAJADAS","","","","112","115","","","","","","","0","1"
"2023-04-03 16:05:28","CONTADOR DELANTERO","","BAJADAS","","","","112","116","","","","","","","0","1"
"2023-04-03 16:05:31","CONTADOR DELANTERO","","BAJADAS","","","","112","117","","","","","","","0","1"
"2023-04-03 16:22:54","BIA","CORTE","","548","2194","129","","","","93","2","16","18","","",""
"2023-04-03 16:24:47","CONTADOR DELANTERO","","SUBIDAS","","","","113","118","","","","","","","1","0"
"2023-04-03 16:28:40","CONTADOR DELANTERO","","SUBIDAS","","","","115","118","","","","","","","1","0"
"2023-04-03 16:28:44","BIA","REGISTRO","","","2204","130","","","","0","0","1","0","","",""
"2023-04-03 16:28:56","CONTADOR DELANTERO","","SUBIDAS","","","","116","118","","","","","","","1","0"
"2023-04-03 16:29:00","CONTADOR DELANTERO","","SUBIDAS","","","","117","118","","","","","","","1","0"
"2023-04-03 16:31:29","CONTADOR DELANTERO","","SUBIDAS","","","","118","118","","","","","","","1","0"
"2023-04-03 16:31:33","BIA","REGISTRO","","","2212","131","","","","0","0","0","1","","",""
"2023-04-03 16:32:23","CONTADOR DELANTERO","","SUBIDAS","","","","119","118","","","","","","","1","0"
"2023-04-03 16:32:24","BIA","REGISTRO","","","2232","132","","","","1","0","0","0","","",""
"2023-04-03 16:33:35","CONTADOR DELANTERO","","BAJADAS","","","","119","119","","","","","","","0","1"
"2023-04-03 16:33:39","CONTADOR DELANTERO","","BAJADAS","","","","119","120","","","","","","","0","1"
"2023-04-03 16:35:05","CONTADOR DELANTERO","","SUBIDAS","","","","120","120","","","","","","","1","0"
"2023-04-03 16:35:07","BIA","REGISTRO","","","2252","133","","","","1","0","0","0","","",""
"2023-04-03 16:35:09","CONTADOR DELANTERO","","SUBIDAS","","","","121","120","","","","","","","1","0"
"2023-04-03 16:35:15","CONTADOR DELANTERO","","SUBIDAS","","","","122","120","","","","","","","1","0"
"2023-04-03 16:35:17","CONTADOR DELANTERO","","SUBIDAS","","","","123","120","","","","","","","1","0"
"2023-04-03 16:35:17","BIA","REGISTRO","","","2272","134","","","","1","0","0","0","","",""
"2023-04-03 16:35:22","CONTADOR DELANTERO","","SUBIDAS","","","","124","120","","","","","","","1","0"
"2023-04-03 16:35:23","BIA","REGISTRO","","","2292","135","","","","1","0","0","0","","",""
"2023-04-03 16:35:28","BIA","REGISTRO","","","2312","136","","","","1","0","0","0","","",""
"2023-04-03 16:36:12","CONTADOR DELANTERO","","SUBIDAS","","","","125","120","","","","","","","1","0"
"2023-04-03 16:36:13","BIA","REGISTRO","","","2332","137","","","","1","0","0","0","","",""
"2023-04-03 16:36:20","BIA","REGISTRO","","","2352","138","","","","1","0","0","0","","",""
"2023-04-03 16:36:24","CONTADOR DELANTERO","","SUBIDAS","","","","128","120","","","","","","","1","0"
"2023-04-03 16:37:22","CONTADOR DELANTERO","","BAJADAS","","","","128","121","","","","","","","0","1"
"2023-04-03 16:41:56","BIA","REGISTRO","","","2372","139","","","","1","0","0","0","","",""
"2023-04-03 16:42:22","BIA","REGISTRO","","","2392","140","","","","1","0","0","0","","",""
"2023-04-03 16:43:22","BIA","REGISTRO","","","2412","141","","","","1","0","0","0","","",""
"2023-04-03 16:46:48","BIA","REGISTRO","","","2432","142","","","","1","0","0","0","","",""
"2023-04-03 16:46:52","BIA","REGISTRO","","","2452","143","","","","1","0","0","0","","",""
"2023-04-03 16:47:06","CONTADOR DELANTERO","","SUBIDAS","","","","129","121","","","","","","","1","0"
"2023-04-03 16:47:07","BIA","REGISTRO","","","2472","144","","","","1","0","0","0","","",""
"2023-04-03 16:47:38","BIA","REGISTRO","","","2492","145","","","","1","0","0","0","","",""
"2023-04-03 16:47:59","CONTADOR DELANTERO","","SUBIDAS","","","","130","121","","","","","","","1","0"
"2023-04-03 16:48:01","CONTADOR DELANTERO","","SUBIDAS","","","","131","121","","","","","","","1","0"
"2023-04-03 16:48:10","BIA","REGISTRO","","","2512","146","","","","1","0","0","0","","",""
"2023-04-03 16:48:12","BIA","REGISTRO","","","2532","147","","","","1","0","0","0","","",""
"2023-04-03 16:52:10","BIA","REGISTRO","","","2552","148","","","","1","0","0","0","","",""
"2023-04-03 16:52:11","CONTADOR DELANTERO","","SUBIDAS","","","","132","121","","","","","","","1","0"
"2023-04-03 16:52:11","CONTADOR DELANTERO","","SUBIDAS","","","","133","121","","","","","","","1","0"
"2023-04-03 16:52:17","BIA","REGISTRO","","","2572","149","","","","1","0","0","0","","",""
"2023-04-03 16:56:03","BIA","REGISTRO","","","2592","150","","","","1","0","0","0","","",""
"2023-04-03 16:56:10","BIA","REGISTRO","","","2612","151","","","","1","0","0","0","","",""
"2023-04-03 16:56:14","BIA","REGISTRO","","","2632","152","","","","1","0","0","0","","",""
"2023-04-03 16:56:15","CONTADOR DELANTERO","","SUBIDAS","","","","134","121","","","","","","","1","0"
"2023-04-03 16:56:22","CONTADOR DELANTERO","","SUBIDAS","","","","135","121","","","","","","","1","0"
"2023-04-03 16:56:23","BIA","REGISTRO","","","2652","153","","","","1","0","0","0","","",""
"2023-04-03 17:00:30","CONTADOR DELANTERO","","SUBIDAS","","","","136","121","","","","","","","1","0"
"2023-04-03 17:00:44","BIA","REGISTRO","","","2672","154","","","","1","0","0","0","","",""
"2023-04-03 17:01:21","CONTADOR DELANTERO","","BAJADAS","","","","136","122","","","","","","","0","1"
"2023-04-03 17:02:00","BIA","REGISTRO","","","2692","155","","","","1","0","0","0","","",""
"2023-04-03 17:10:36","CONTADOR DELANTERO","","SUBIDAS","","","","137","122","","","","","","","1","0"
"2023-04-03 17:10:39","BIA","REGISTRO","","","2702","156","","","","0","0","1","0","","",""
"2023-04-03 17:10:40","CONTADOR DELANTERO","","SUBIDAS","","","","138","122","","","","","","","1","0"
"2023-04-03 17:10:40","BIA","REGISTRO","","","2712","157","","","","0","0","1","0","","",""
"2023-04-03 17:10:42","CONTADOR DELANTERO","","SUBIDAS","","","","139","122","","","","","","","1","0"
"2023-04-03 17:10:45","CONTADOR DELANTERO","","SUBIDAS","","","","140","122","","","","","","","1","0"
"2023-04-03 17:10:50","CONTADOR DELANTERO","","SUBIDAS","","","","141","122","","","","","","","1","0"
"2023-04-03 17:10:51","BIA","REGISTRO","","","2722","158","","","","0","0","1","0","","",""
"2023-04-03 17:10:54","CONTADOR DELANTERO","","SUBIDAS","","","","142","122","","","","","","","1","0"
"2023-04-03 17:12:27","CONTADOR DELANTERO","","SUBIDAS","","","","143","122","","","","","","","1","0"
"2023-04-03 17:13:10","CONTADOR DELANTERO","","BAJADAS","","","","143","123","","","","","","","0","1"
"2023-04-03 17:16:36","CONTADOR DELANTERO","","BAJADAS","","","","143","124","","","","","","","0","1"
"2023-04-03 17:16:39","CONTADOR DELANTERO","","BAJADAS","","","","143","125","","","","","","","0","1"
"2023-04-03 17:16:42","CONTADOR DELANTERO","","BAJADAS","","","","143","126","","","","","","","0","1"
"2023-04-03 17:16:43","CONTADOR DELANTERO","","BAJADAS","","","","143","127","","","","","","","0","1"
"2023-04-03 17:16:46","CONTADOR DELANTERO","","BAJADAS","","","","143","128","","","","","","","0","1"
"2023-04-03 17:16:51","CONTADOR DELANTERO","","BAJADAS","","","","143","129","","","","","","","0","1"
"2023-04-03 17:18:45","CONTADOR DELANTERO","","BAJADAS","","","","143","130","","","","","","","0","1"
"2023-04-03 17:18:52","CONTADOR DELANTERO","","BAJADAS","","","","143","131","","","","","","","0","1"
"2023-04-03 17:18:55","CONTADOR DELANTERO","","BAJADAS","","","","143","132","","","","","","","0","1"
"2023-04-03 17:18:57","CONTADOR DELANTERO","","BAJADAS","","","","143","133","","","","","","","0","1"
"2023-04-03 17:18:59","CONTADOR DELANTERO","","BAJADAS","","","","143","135","","","","","","","0","1"
"2023-04-03 17:19:02","CONTADOR DELANTERO","","BAJADAS","","","","143","136","","","","","","","0","1"
"2023-04-03 17:19:04","CONTADOR DELANTERO","","BAJADAS","","","","143","137","","","","","","","0","1"
"2023-04-03 17:19:07","CONTADOR DELANTERO","","BAJADAS","","","","143","138","","","","","","","0","1"
"2023-04-03 17:19:13","CONTADOR DELANTERO","","BAJADAS","","","","143","139","","","","","","","0","1"
"2023-04-03 17:19:41","CONTADOR DELANTERO","","BAJADAS","","","","143","140","","","","","","","0","1"
"2023-04-03 17:20:14","CONTADOR DELANTERO","","BAJADAS","","","","143","141","","","","","","","0","1"
"2023-04-03 17:22:06","CONTADOR DELANTERO","","BAJADAS","","","","143","142","","","","","","","0","1"
"2023-04-03 17:22:30","CONTADOR DELANTERO","","BAJADAS","","","","143","143","","","","","","","0","1"
"2023-04-03 17:25:34","CONTADOR DELANTERO","","BAJADAS","","","","143","144","","","","","","","0","1"
"2023-04-03 17:28:36","CONTADOR DELANTERO","","BAJADAS","","","","143","145","","","","","","","0","1"
"2023-04-03 17:46:15","CONTADOR DELANTERO","","SUBIDAS","","","","144","145","","","","","","","1","0"
"2023-04-03 17:49:54","CONTADOR DELANTERO","","SUBIDAS","","","","145","145","","","","","","","1","0"
"2023-04-03 17:50:10","BIA","REGISTRO","","","2752","160","","","","1","0","0","0","","",""
"2023-04-03 17:52:24","BIA","REGISTRO","","","2760","161","","","","0","0","0","1","","",""
"2023-04-03 17:53:38","CONTADOR DELANTERO","","SUBIDAS","","","","146","145","","","","","","","1","0"
"2023-04-03 17:54:19","BIA","REGISTRO","","","2780","162","","","","1","0","0","0","","",""
"2023-04-03 17:54:36","CONTADOR DELANTERO","","SUBIDAS","","","","147","145","","","","","","","1","0"
"2023-04-03 17:54:46","BIA","REGISTRO","","","2800","163","","","","1","0","0","0","","",""
"2023-04-03 17:56:16","CONTADOR DELANTERO","","SUBIDAS","","","","148","145","","","","","","","1","0"
"2023-04-03 17:56:24","BIA","REGISTRO","","","2820","164","","","","1","0","0","0","","",""
"2023-04-03 17:57:53","CONTADOR DELANTERO","","SUBIDAS","","","","149","145","","","","","","","1","0"
"2023-04-03 18:00:00","CONTADOR DELANTERO","","SUBIDAS","","","","150","145","","","","","","","1","0"
"2023-04-03 18:00:04","BIA","REGISTRO","","","2860","166","","","","1","0","0","0","","",""
"2023-04-03 18:01:01","CONTADOR DELANTERO","","BAJADAS","","","","150","146","","","","","","","0","1"
"2023-04-03 18:01:27","CONTADOR DELANTERO","","SUBIDAS","","","","151","146","","","","","","","1","0"
"2023-04-03 18:01:30","BIA","REGISTRO","","","2880","167","","","","1","0","0","0","","",""
"2023-04-03 18:04:28","BIA","REGISTRO","","","2900","168","","","","1","0","0","0","","",""
"2023-04-03 18:13:41","CONTADOR DELANTERO","","SUBIDAS","","","","152","146","","","","","","","1","0"
"2023-04-03 18:13:43","BIA","REGISTRO","","","2908","169","","","","0","0","0","1","","",""
"2023-04-03 18:13:49","BIA","REGISTRO","","","2916","170","","","","0","0","0","1","","",""
"2023-04-03 18:17:09","CONTADOR DELANTERO","","SUBIDAS","","","","153","146","","","","","","","1","0"
"2023-04-03 18:17:27","CONTADOR DELANTERO","","BAJADAS","","","","153","147","","","","","","","0","1"
"2023-04-03 18:17:44","CONTADOR DELANTERO","","BAJADAS","","","","153","148","","","","","","","0","1"
"2023-04-03 18:21:20","CONTADOR DELANTERO","","SUBIDAS","","","","154","148","","","","","","","1","0"
"2023-04-03 18:21:25","BIA","REGISTRO","","","2924","171","","","","0","0","0","1","","",""
"2023-04-03 18:23:37","BIA","REGISTRO","","","2932","172","","","","0","0","0","1","","",""
"2023-04-03 18:23:38","CONTADOR DELANTERO","","SUBIDAS","","","","155","148","","","","","","","1","0"
"2023-04-03 18:32:52","CONTADOR DELANTERO","","BAJADAS","","","","155","149","","","","","","","0","1"
"2023-04-03 18:44:42","CONTADOR DELANTERO","","BAJADAS","","","","155","150","","","","","","","0","1"
"2023-04-03 18:44:45","CONTADOR DELANTERO","","BAJADAS","","","","155","151","","","","","","","0","1"
"2023-04-03 18:56:00","CONTADOR DELANTERO","","BAJADAS","","","","155","152","","","","","","","0","1"
"2023-04-03 18:58:05","BIA","CORTE","","549","2932","172","","","","125","2","21","24","","",""
"2023-04-03 19:01:29","CONTADOR DELANTERO","","SUBIDAS","","","","156","152","","","","","","","1","0"
"2023-04-03 19:03:45","CONTADOR DELANTERO","","SUBIDAS","","","","157","152","","","","","","","1","0"
"2023-04-03 19:03:45","BIA","REGISTRO","","","2952","173","","","","1","0","0","0","","",""
"2023-04-03 19:06:23","BIA","REGISTRO","","","2960","174","","","","0","0","0","1","","",""
"2023-04-03 19:07:01","CONTADOR DELANTERO","","SUBIDAS","","","","158","152","","","","","","","1","0"
"2023-04-03 19:07:03","BIA","REGISTRO","","","2980","175","","","","1","0","0","0","","",""
"2023-04-03 19:07:04","BIA","REGISTRO","","","3000","176","","","","1","0","0","0","","",""
"2023-04-03 19:09:37","BIA","REGISTRO","","","3020","177","","","","1","0","0","0","","",""
"2023-04-03 19:09:40","CONTADOR DELANTERO","","SUBIDAS","","","","159","152","","","","","","","1","0"
"2023-04-03 19:09:41","BIA","REGISTRO","","","3040","178","","","","1","0","0","0","","",""
"2023-04-03 19:09:45","CONTADOR DELANTERO","","SUBIDAS","","","","160","152","","","","","","","1","0"
"2023-04-03 19:09:46","BIA","REGISTRO","","","3050","179","","","","0","0","1","0","","",""
"2023-04-03 19:11:08","CONTADOR DELANTERO","","SUBIDAS","","","","161","152","","","","","","","1","0"
"2023-04-03 19:14:48","CONTADOR DELANTERO","","BAJADAS","","","","161","153","","","","","","","0","1"
"2023-04-03 19:17:46","CONTADOR DELANTERO","","SUBIDAS","","","","162","153","","","","","","","1","0"
"2023-04-03 19:17:48","BIA","REGISTRO","","","3070","180","","","","1","0","0","0","","",""
"2023-04-03 19:20:48","BIA","REGISTRO","","","3090","181","","","","1","0","0","0","","",""
"2023-04-03 19:20:51","CONTADOR DELANTERO","","SUBIDAS","","","","163","153","","","","","","","1","0"
"2023-04-03 19:20:53","BIA","REGISTRO","","","3110","182","","","","1","0","0","0","","",""
"2023-04-03 19:24:09","CONTADOR DELANTERO","","SUBIDAS","","","","164","153","","","","","","","1","0"
"2023-04-03 19:24:11","BIA","REGISTRO","","","3130","183","","","","1","0","0","0","","",""
"2023-04-03 19:25:32","CONTADOR DELANTERO","","SUBIDAS","","","","165","153","","","","","","","1","0"
"2023-04-03 19:25:37","BIA","REGISTRO","","","3150","184","","","","1","0","0","0","","",""
"2023-04-03 19:28:39","CONTADOR DELANTERO","","SUBIDAS","","","","166","153","","","","","","","1","0"
"2023-04-03 19:28:49","BIA","REGISTRO","","","3170","185","","","","1","0","0","0","","",""
"2023-04-03 19:30:14","CONTADOR DELANTERO","","BAJADAS","","","","166","154","","","","","","","0","1"
"2023-04-03 19:31:41","CONTADOR DELANTERO","","SUBIDAS","","","","167","154","","","","","","","1","0"
"2023-04-03 19:31:41","BIA","REGISTRO","","","3190","186","","","","1","0","0","0","","",""
"2023-04-03 19:31:43","CONTADOR DELANTERO","","SUBIDAS","","","","168","154","","","","","","","1","0"
"2023-04-03 19:31:43","BIA","REGISTRO","","","3210","187","","","","1","0","0","0","","",""
"2023-04-03 19:34:01","CONTADOR DELANTERO","","SUBIDAS","","","","169","154","","","","","","","1","0"
"2023-04-03 19:34:09","CONTADOR DELANTERO","","BAJADAS","","","","169","155","","","","","","","0","1"
"2023-04-03 19:42:02","CONTADOR DELANTERO","","BAJADAS","","","","169","156","","","","","","","0","1"
"2023-04-03 19:42:56","BIA","REGISTRO","","","3218","188","","","","0","0","0","1","","",""
"2023-04-03 19:43:01","CONTADOR DELANTERO","","SUBIDAS","","","","170","156","","","","","","","1","0"
"2023-04-03 19:43:18","BIA","REGISTRO","","","3226","189","","","","0","0","0","1","","",""
"2023-04-03 19:49:10","CONTADOR DELANTERO","","BAJADAS","","","","170","157","","","","","","","0","1"
"2023-04-03 19:49:53","CONTADOR DELANTERO","","BAJADAS","","","","170","158","","","","","","","0","1"
"2023-04-03 19:51:21","CONTADOR DELANTERO","","BAJADAS","","","","170","159","","","","","","","0","1"
"2023-04-03 19:54:09","CONTADOR DELANTERO","","BAJADAS","","","","170","160","","","","","","","0","1"
"2023-04-03 19:59:44","CONTADOR DELANTERO","","BAJADAS","","","","170","161","","","","","","","0","1"
"2023-04-03 20:00:56","CONTADOR DELANTERO","","BAJADAS","","","","170","162","","","","","","","0","1"
"2023-04-03 20:02:05","CONTADOR DELANTERO","","BAJADAS","","","","170","163","","","","","","","0","1"
"2023-04-03 20:09:11","CONTADOR DELANTERO","","SUBIDAS","","","","171","163","","","","","","","1","0"
"2023-04-03 20:21:34","CONTADOR DELANTERO","","SUBIDAS","","","","172","163","","","","","","","1","0"
"2023-04-03 20:28:04","CONTADOR DELANTERO","","SUBIDAS","","","","173","163","","","","","","","1","0"
"2023-04-03 20:28:12","CONTADOR DELANTERO","","SUBIDAS","","","","174","163","","","","","","","1","0"
"2023-04-03 20:28:14","BIA","REGISTRO","","","3246","190","","","","1","0","0","0","","",""
"2023-04-03 20:28:20","CONTADOR DELANTERO","","SUBIDAS","","","","175","163","","","","","","","1","0"
"2023-04-03 20:28:27","CONTADOR DELANTERO","","SUBIDAS","","","","176","163","","","","","","","1","0"
"2023-04-03 20:28:44","CONTADOR DELANTERO","","SUBIDAS","","","","177","163","","","","","","","1","0"
"2023-04-03 20:28:46","BIA","REGISTRO","","","3266","191","","","","1","0","0","0","","",""
"2023-04-03 20:28:47","BIA","REGISTRO","","","3286","192","","","","1","0","0","0","","",""
"2023-04-03 20:28:51","BIA","REGISTRO","","","3306","193","","","","1","0","0","0","","",""
"2023-04-03 20:28:56","CONTADOR DELANTERO","","SUBIDAS","","","","179","163","","","","","","","1","0"
"2023-04-03 20:28:59","CONTADOR DELANTERO","","SUBIDAS","","","","180","163","","","","","","","1","0"
"2023-04-03 20:29:00","BIA","REGISTRO","","","3326","194","","","","1","0","0","0","","",""
"2023-04-03 20:29:02","BIA","REGISTRO","","","3356","196","","","","0","0","1","0","","",""
"2023-04-03 20:29:27","CONTADOR DELANTERO","","SUBIDAS","","","","181","163","","","","","","","1","0"
"2023-04-03 20:29:30","BIA","REGISTRO","","","3376","197","","","","1","0","0","0","","",""
"2023-04-03 20:29:32","CONTADOR DELANTERO","","SUBIDAS","","","","182","163","","","","","","","1","0"
"2023-04-03 20:29:41","BIA","REGISTRO","","","3396","198","","","","1","0","0","0","","",""
"2023-04-03 20:30:12","CONTADOR DELANTERO","","SUBIDAS","","","","183","163","","","","","","","1","0"
"2023-04-03 20:30:16","BIA","REGISTRO","","","3404","199","","","","0","0","0","1","","",""
"2023-04-03 20:30:53","CONTADOR DELANTERO","","SUBIDAS","","","","184","163","","","","","","","1","0"
"2023-04-03 20:30:57","BIA","REGISTRO","","","3424","200","","","","1","0","0","0","","",""
"2023-04-03 20:32:23","CONTADOR DELANTERO","","SUBIDAS","","","","185","163","","","","","","","1","0"
"2023-04-03 20:32:26","BIA","REGISTRO","","","3444","201","","","","1","0","0","0","","",""
"2023-04-03 20:32:38","CONTADOR DELANTERO","","BAJADAS","","","","185","164","","","","","","","0","1"
"2023-04-03 20:37:21","CONTADOR DELANTERO","","BAJADAS","","","","185","165","","","","","","","0","1"
"2023-04-03 20:46:08","CONTADOR DELANTERO","","SUBIDAS","","","","186","165","","","","","","","1","0"
"2023-04-03 20:47:19","CONTADOR DELANTERO","","SUBIDAS","","","","187","165","","","","","","","1","0"
"2023-04-03 20:47:22","CONTADOR DELANTERO","","SUBIDAS","","","","188","165","","","","","","","1","0"
"2023-04-03 20:47:25","BIA","REGISTRO","","","3452","202","","","","0","0","0","1","","",""
"2023-04-03 20:52:04","CONTADOR DELANTERO","","BAJADAS","","","","188","166","","","","","","","0","1"
"2023-04-03 20:52:10","CONTADOR DELANTERO","","BAJADAS","","","","188","167","","","","","","","0","1"
"2023-04-03 20:52:14","CONTADOR DELANTERO","","BAJADAS","","","","188","168","","","","","","","0","1"
"2023-04-03 21:10:55","CONTADOR DELANTERO","","BAJADAS","","","","188","169","","","","","","","0","1"
"2023-04-03 21:12:11","CONTADOR DELANTERO","","BAJADAS","","","","188","170","","","","","","","0","1"
"2023-04-03 21:15:22","CONTADOR DELANTERO","","BAJADAS","","","","188","171","","","","","","","0","1"
"2023-04-03 21:15:57","CONTADOR DELANTERO","","BAJADAS","","","","188","173","","","","","","","0","1"
"2023-04-03 21:16:59","CONTADOR DELANTERO","","BAJADAS","","","","188","174","","","","","","","0","1"
