"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 08:58:37","CONTADOR DELANTERO","","SUBIDAS","","","","151","70","","","","","","","1","0"
"2023-04-03 08:58:46","BIA","REGISTRO","","","1120","63","","","","1","0","0","0","","",""
"2023-04-03 08:59:51","CONTADOR DELANTERO","","BAJADAS","","","","151","71","","","","","","","0","1"
"2023-04-03 09:00:27","BIA","REGISTRO","","","1130","64","","","","0","0","1","0","","",""
"2023-04-03 09:03:36","CONTADOR DELANTERO","","BAJADAS","","","","151","72","","","","","","","0","1"
"2023-04-03 09:03:53","CONTADOR DELANTERO","","SUBIDAS","","","","152","72","","","","","","","1","0"
"2023-04-03 09:04:09","BIA","REGISTRO","","","1150","65","","","","1","0","0","0","","",""
"2023-04-03 09:04:37","BIA","REGISTRO","","","1170","66","","","","1","0","0","0","","",""
"2023-04-03 09:05:02","CONTADOR DELANTERO","","SUBIDAS","","","","153","72","","","","","","","1","0"
"2023-04-03 09:05:08","BIA","REGISTRO","","","1178","67","","","","0","0","0","1","","",""
"2023-04-03 09:05:50","CONTADOR DELANTERO","","SUBIDAS","","","","154","72","","","","","","","1","0"
"2023-04-03 09:05:54","BIA","REGISTRO","","","1198","68","","","","1","0","0","0","","",""
"2023-04-03 09:07:40","CONTADOR DELANTERO","","BAJADAS","","","","154","73","","","","","","","0","1"
"2023-04-03 09:07:42","CONTADOR DELANTERO","","BAJADAS","","","","154","74","","","","","","","0","1"
"2023-04-03 09:14:16","CONTADOR DELANTERO","","SUBIDAS","","","","155","74","","","","","","","1","0"
"2023-04-03 09:14:20","BIA","REGISTRO","","","1206","69","","","","0","0","0","1","","",""
"2023-04-03 09:15:28","CONTADOR DELANTERO","","BAJADAS","","","","155","75","","","","","","","0","1"
"2023-04-03 09:15:29","CONTADOR DELANTERO","","BAJADAS","","","","155","76","","","","","","","0","1"
"2023-04-03 09:15:42","CONTADOR DELANTERO","","SUBIDAS","","","","156","76","","","","","","","1","0"
"2023-04-03 09:19:40","CONTADOR DELANTERO","","BAJADAS","","","","156","77","","","","","","","0","1"
"2023-04-03 09:20:19","CONTADOR DELANTERO","","BAJADAS","","","","156","78","","","","","","","0","1"
"2023-04-03 09:22:17","CONTADOR DELANTERO","","BAJADAS","","","","156","79","","","","","","","0","1"
"2023-04-03 09:22:19","CONTADOR DELANTERO","","BAJADAS","","","","156","80","","","","","","","0","1"
"2023-04-03 09:24:11","CONTADOR DELANTERO","","BAJADAS","","","","156","81","","","","","","","0","1"
"2023-04-03 09:27:09","CONTADOR DELANTERO","","BAJADAS","","","","156","82","","","","","","","0","1"
"2023-04-03 09:27:11","CONTADOR DELANTERO","","BAJADAS","","","","156","83","","","","","","","0","1"
"2023-04-03 09:32:51","CONTADOR DELANTERO","","BAJADAS","","","","156","84","","","","","","","0","1"
"2023-04-03 09:33:56","CONTADOR DELANTERO","","BAJADAS","","","","156","85","","","","","","","0","1"
"2023-04-03 09:34:39","CONTADOR DELANTERO","","BAJADAS","","","","156","86","","","","","","","0","1"
"2023-04-03 09:34:40","CONTADOR DELANTERO","","BAJADAS","","","","156","87","","","","","","","0","1"
"2023-04-03 09:35:39","CONTADOR DELANTERO","","BAJADAS","","","","156","88","","","","","","","0","1"
"2023-04-03 09:42:12","CONTADOR DELANTERO","","BAJADAS","","","","156","89","","","","","","","0","1"
"2023-04-03 09:42:13","CONTADOR DELANTERO","","BAJADAS","","","","156","90","","","","","","","0","1"
"2023-04-03 09:43:53","CONTADOR DELANTERO","","BAJADAS","","","","156","91","","","","","","","0","1"
"2023-04-03 09:53:40","CONTADOR DELANTERO","","SUBIDAS","","","","157","91","","","","","","","1","0"
"2023-04-03 09:53:45","BIA","REGISTRO","","","1214","70","","","","0","0","0","1","","",""
"2023-04-03 10:00:26","CONTADOR DELANTERO","","SUBIDAS","","","","158","91","","","","","","","1","0"
"2023-04-03 10:00:29","BIA","REGISTRO","","","1234","71","","","","1","0","0","0","","",""
"2023-04-03 10:10:37","BIA","REGISTRO","","","1254","72","","","","1","0","0","0","","",""
"2023-04-03 10:10:39","CONTADOR DELANTERO","","SUBIDAS","","","","159","91","","","","","","","1","0"
"2023-04-03 10:10:42","BIA","REGISTRO","","","1274","73","","","","1","0","0","0","","",""
"2023-04-03 10:10:57","CONTADOR DELANTERO","","SUBIDAS","","","","160","91","","","","","","","1","0"
"2023-04-03 10:12:05","BIA","REGISTRO","","","1294","74","","","","1","0","0","0","","",""
"2023-04-03 10:12:17","CONTADOR DELANTERO","","SUBIDAS","","","","161","91","","","","","","","1","0"
"2023-04-03 10:12:32","BIA","REGISTRO","","","1314","75","","","","1","0","0","0","","",""
"2023-04-03 10:18:13","CONTADOR DELANTERO","","BAJADAS","","","","161","92","","","","","","","0","1"
"2023-04-03 10:23:11","CONTADOR DELANTERO","","SUBIDAS","","","","162","92","","","","","","","1","0"
"2023-04-03 10:30:32","CONTADOR DELANTERO","","BAJADAS","","","","162","93","","","","","","","0","1"
"2023-04-03 10:35:23","CONTADOR DELANTERO","","BAJADAS","","","","162","94","","","","","","","0","1"
"2023-04-03 10:35:24","CONTADOR DELANTERO","","BAJADAS","","","","162","95","","","","","","","0","1"
"2023-04-03 10:35:27","CONTADOR DELANTERO","","BAJADAS","","","","162","96","","","","","","","0","1"
"2023-04-03 10:36:23","CONTADOR DELANTERO","","BAJADAS","","","","162","97","","","","","","","0","1"
"2023-04-03 10:36:24","CONTADOR DELANTERO","","BAJADAS","","","","162","98","","","","","","","0","1"
"2023-04-03 10:38:41","CONTADOR DELANTERO","","SUBIDAS","","","","163","98","","","","","","","1","0"
"2023-04-03 10:46:48","BIA","CORTE","","648","1314","75","","","","59","0","3","13","","",""
"2023-04-03 10:51:30","CONTADOR DELANTERO","","BAJADAS","","","","163","99","","","","","","","0","1"
"2023-04-03 10:53:12","CONTADOR DELANTERO","","SUBIDAS","","","","164","99","","","","","","","1","0"
"2023-04-03 10:53:29","CONTADOR DELANTERO","","SUBIDAS","","","","165","99","","","","","","","1","0"
"2023-04-03 11:01:15","CONTADOR DELANTERO","","BAJADAS","","","","165","100","","","","","","","0","1"
"2023-04-03 11:02:22","CONTADOR DELANTERO","","SUBIDAS","","","","166","100","","","","","","","1","0"
"2023-04-03 11:02:57","CONTADOR DELANTERO","","SUBIDAS","","","","167","100","","","","","","","1","0"
"2023-04-03 11:02:59","BIA","REGISTRO","","","1334","76","","","","1","0","0","0","","",""
"2023-04-03 11:07:19","CONTADOR DELANTERO","","SUBIDAS","","","","168","100","","","","","","","1","0"
"2023-04-03 11:07:20","BIA","REGISTRO","","","1354","77","","","","1","0","0","0","","",""
"2023-04-03 11:08:02","CONTADOR DELANTERO","","SUBIDAS","","","","169","100","","","","","","","1","0"
"2023-04-03 11:08:14","BIA","REGISTRO","","","1364","78","","","","0","0","1","0","","",""
"2023-04-03 11:08:15","BIA","REGISTRO","","","1374","79","","","","0","0","1","0","","",""
"2023-04-03 11:11:31","BIA","REGISTRO","","","1384","80","","","","0","0","1","0","","",""
"2023-04-03 11:11:37","CONTADOR DELANTERO","","SUBIDAS","","","","170","100","","","","","","","1","0"
"2023-04-03 11:11:41","BIA","REGISTRO","","","1404","81","","","","1","0","0","0","","",""
"2023-04-03 11:11:43","CONTADOR DELANTERO","","SUBIDAS","","","","171","100","","","","","","","1","0"
"2023-04-03 11:11:47","BIA","REGISTRO","","","1424","82","","","","1","0","0","0","","",""
"2023-04-03 11:12:28","CONTADOR DELANTERO","","SUBIDAS","","","","172","100","","","","","","","1","0"
"2023-04-03 11:12:38","CONTADOR DELANTERO","","SUBIDAS","","","","173","100","","","","","","","1","0"
"2023-04-03 11:12:38","BIA","REGISTRO","","","1444","83","","","","1","0","0","0","","",""
"2023-04-03 11:13:08","BIA","REGISTRO","","","1464","84","","","","1","0","0","0","","",""
"2023-04-03 11:13:09","BIA","REGISTRO","","","1474","85","","","","0","0","1","0","","",""
"2023-04-03 11:14:47","CONTADOR DELANTERO","","BAJADAS","","","","173","101","","","","","","","0","1"
"2023-04-03 11:15:59","CONTADOR DELANTERO","","SUBIDAS","","","","174","101","","","","","","","1","0"
"2023-04-03 11:16:08","CONTADOR DELANTERO","","SUBIDAS","","","","175","101","","","","","","","1","0"
"2023-04-03 11:16:08","BIA","REGISTRO","","","1489","86","","","","0","1","0","0","","",""
"2023-04-03 11:16:15","BIA","REGISTRO","","","1509","87","","","","1","0","0","0","","",""
"2023-04-03 11:16:20","CONTADOR DELANTERO","","SUBIDAS","","","","176","101","","","","","","","1","0"
"2023-04-03 11:16:41","CONTADOR DELANTERO","","SUBIDAS","","","","177","101","","","","","","","1","0"
"2023-04-03 11:16:51","CONTADOR DELANTERO","","SUBIDAS","","","","178","101","","","","","","","1","0"
"2023-04-03 11:17:00","BIA","REGISTRO","","","1517","88","","","","0","0","0","1","","",""
"2023-04-03 11:17:08","BIA","REGISTRO","","","1537","89","","","","1","0","0","0","","",""
"2023-04-03 11:17:11","CONTADOR DELANTERO","","SUBIDAS","","","","179","101","","","","","","","1","0"
"2023-04-03 11:17:15","CONTADOR DELANTERO","","SUBIDAS","","","","180","101","","","","","","","1","0"
"2023-04-03 11:17:25","BIA","REGISTRO","","","1557","90","","","","1","0","0","0","","",""
"2023-04-03 11:17:31","BIA","REGISTRO","","","1567","91","","","","0","0","1","0","","",""
"2023-04-03 11:17:50","BIA","REGISTRO","","","1587","92","","","","1","0","0","0","","",""
"2023-04-03 11:18:48","CONTADOR DELANTERO","","SUBIDAS","","","","181","101","","","","","","","1","0"
"2023-04-03 11:18:50","BIA","REGISTRO","","","1602","93","","","","0","1","0","0","","",""
"2023-04-03 11:24:33","CONTADOR DELANTERO","","BAJADAS","","","","181","102","","","","","","","0","1"
"2023-04-03 11:25:54","CONTADOR DELANTERO","","BAJADAS","","","","181","103","","","","","","","0","1"
"2023-04-03 11:25:57","CONTADOR DELANTERO","","BAJADAS","","","","181","104","","","","","","","0","1"
"2023-04-03 11:32:01","CONTADOR DELANTERO","","BAJADAS","","","","181","105","","","","","","","0","1"
"2023-04-03 11:36:20","CONTADOR DELANTERO","","SUBIDAS","","","","182","105","","","","","","","1","0"
"2023-04-03 11:36:22","BIA","REGISTRO","","","1610","94","","","","0","0","0","1","","",""
"2023-04-03 11:37:06","BIA","REGISTRO","","","1618","95","","","","0","0","0","1","","",""
"2023-04-03 11:38:28","CONTADOR DELANTERO","","BAJADAS","","","","182","106","","","","","","","0","1"
"2023-04-03 11:38:29","CONTADOR DELANTERO","","BAJADAS","","","","182","107","","","","","","","0","1"
"2023-04-03 11:38:35","CONTADOR DELANTERO","","BAJADAS","","","","182","108","","","","","","","0","1"
"2023-04-03 11:39:25","CONTADOR DELANTERO","","BAJADAS","","","","182","109","","","","","","","0","1"
"2023-04-03 11:46:42","CONTADOR DELANTERO","","BAJADAS","","","","182","110","","","","","","","0","1"
"2023-04-03 11:46:44","CONTADOR DELANTERO","","BAJADAS","","","","182","111","","","","","","","0","1"
"2023-04-03 11:55:04","CONTADOR DELANTERO","","BAJADAS","","","","182","112","","","","","","","0","1"
"2023-04-03 12:01:14","CONTADOR DELANTERO","","SUBIDAS","","","","183","112","","","","","","","1","0"
"2023-04-03 12:01:15","CONTADOR DELANTERO","","BAJADAS","","","","183","113","","","","","","","0","1"
"2023-04-03 12:01:17","CONTADOR DELANTERO","","BAJADAS","","","","183","114","","","","","","","0","1"
"2023-04-03 12:01:20","CONTADOR DELANTERO","","BAJADAS","","","","183","115","","","","","","","0","1"
"2023-04-03 12:02:23","CONTADOR DELANTERO","","BAJADAS","","","","183","116","","","","","","","0","1"
"2023-04-03 12:02:28","CONTADOR DELANTERO","","BAJADAS","","","","183","117","","","","","","","0","1"
"2023-04-03 12:02:29","CONTADOR DELANTERO","","BAJADAS","","","","183","118","","","","","","","0","1"
"2023-04-03 12:12:22","CONTADOR DELANTERO","","BAJADAS","","","","183","119","","","","","","","0","1"
"2023-04-03 12:12:28","CONTADOR DELANTERO","","BAJADAS","","","","183","120","","","","","","","0","1"
"2023-04-03 12:12:45","CONTADOR DELANTERO","","BAJADAS","","","","183","121","","","","","","","0","1"
"2023-04-03 12:14:17","CONTADOR DELANTERO","","SUBIDAS","","","","184","121","","","","","","","1","0"
"2023-04-03 12:14:26","CONTADOR DELANTERO","","SUBIDAS","","","","185","121","","","","","","","1","0"
"2023-04-03 12:14:34","CONTADOR DELANTERO","","BAJADAS","","","","185","122","","","","","","","0","1"
"2023-04-03 12:14:48","CONTADOR DELANTERO","","SUBIDAS","","","","186","122","","","","","","","1","0"
"2023-04-03 12:14:53","CONTADOR DELANTERO","","SUBIDAS","","","","187","122","","","","","","","1","0"
"2023-04-03 12:15:02","CONTADOR DELANTERO","","SUBIDAS","","","","188","122","","","","","","","1","0"
"2023-04-03 12:16:14","BIA","REGISTRO","","","1638","96","","","","1","0","0","0","","",""
"2023-04-03 12:16:15","BIA","REGISTRO","","","1658","97","","","","1","0","0","0","","",""
"2023-04-03 12:17:52","CONTADOR DELANTERO","","SUBIDAS","","","","189","122","","","","","","","1","0"
"2023-04-03 12:18:15","BIA","REGISTRO","","","1678","98","","","","1","0","0","0","","",""
"2023-04-03 12:18:25","CONTADOR DELANTERO","","SUBIDAS","","","","190","122","","","","","","","1","0"
"2023-04-03 12:18:36","BIA","REGISTRO","","","1698","99","","","","1","0","0","0","","",""
"2023-04-03 12:19:21","CONTADOR DELANTERO","","SUBIDAS","","","","191","122","","","","","","","1","0"
"2023-04-03 12:19:25","BIA","REGISTRO","","","1706","100","","","","0","0","0","1","","",""
"2023-04-03 12:26:21","CONTADOR DELANTERO","","SUBIDAS","","","","192","122","","","","","","","1","0"
"2023-04-03 12:26:23","BIA","REGISTRO","","","1726","101","","","","1","0","0","0","","",""
"2023-04-03 12:26:25","CONTADOR DELANTERO","","SUBIDAS","","","","193","122","","","","","","","1","0"
"2023-04-03 12:26:28","BIA","REGISTRO","","","1746","102","","","","1","0","0","0","","",""
"2023-04-03 12:26:31","BIA","REGISTRO","","","1756","103","","","","0","0","1","0","","",""
"2023-04-03 12:26:33","CONTADOR DELANTERO","","SUBIDAS","","","","194","122","","","","","","","1","0"
"2023-04-03 12:26:41","CONTADOR DELANTERO","","SUBIDAS","","","","195","122","","","","","","","1","0"
"2023-04-03 12:26:56","BIA","REGISTRO","","","1776","104","","","","1","0","0","0","","",""
"2023-04-03 12:26:58","BIA","REGISTRO","","","1786","105","","","","0","0","1","0","","",""
"2023-04-03 12:28:26","CONTADOR DELANTERO","","SUBIDAS","","","","196","122","","","","","","","1","0"
"2023-04-03 12:28:38","BIA","REGISTRO","","","1806","106","","","","1","0","0","0","","",""
"2023-04-03 12:28:50","CONTADOR DELANTERO","","BAJADAS","","","","196","123","","","","","","","0","1"
"2023-04-03 12:39:36","CONTADOR DELANTERO","","SUBIDAS","","","","197","123","","","","","","","1","0"
"2023-04-03 12:39:39","CONTADOR DELANTERO","","SUBIDAS","","","","198","123","","","","","","","1","0"
"2023-04-03 12:39:52","CONTADOR DELANTERO","","BAJADAS","","","","198","124","","","","","","","0","1"
"2023-04-03 12:39:57","CONTADOR DELANTERO","","BAJADAS","","","","198","125","","","","","","","0","1"
"2023-04-03 12:42:48","CONTADOR DELANTERO","","SUBIDAS","","","","199","125","","","","","","","1","0"
"2023-04-03 12:42:54","BIA","REGISTRO","","","1816","107","","","","0","0","1","0","","",""
"2023-04-03 12:42:59","BIA","REGISTRO","","","1836","108","","","","1","0","0","0","","",""
"2023-04-03 12:43:40","BIA","REGISTRO","","","1851","109","","","","0","1","0","0","","",""
"2023-04-03 12:46:53","CONTADOR DELANTERO","","SUBIDAS","","","","200","125","","","","","","","1","0"
"2023-04-03 12:46:54","BIA","REGISTRO","","","1871","110","","","","1","0","0","0","","",""
"2023-04-03 12:50:03","BIA","REGISTRO","","","1891","111","","","","1","0","0","0","","",""
"2023-04-03 12:50:06","CONTADOR DELANTERO","","SUBIDAS","","","","201","125","","","","","","","1","0"
"2023-04-03 12:50:08","BIA","REGISTRO","","","1899","112","","","","0","0","0","1","","",""
"2023-04-03 12:53:51","BIA","REGISTRO","","","1919","113","","","","1","0","0","0","","",""
"2023-04-03 12:57:00","CONTADOR DELANTERO","","SUBIDAS","","","","202","125","","","","","","","1","0"
"2023-04-03 12:57:00","BIA","REGISTRO","","","1939","114","","","","1","0","0","0","","",""
"2023-04-03 12:58:24","CONTADOR DELANTERO","","BAJADAS","","","","202","126","","","","","","","0","1"
"2023-04-03 12:59:40","CONTADOR DELANTERO","","BAJADAS","","","","202","127","","","","","","","0","1"
"2023-04-03 13:07:20","BIA","REGISTRO","","","1959","115","","","","1","0","0","0","","",""
"2023-04-03 13:07:21","CONTADOR DELANTERO","","SUBIDAS","","","","203","127","","","","","","","1","0"
"2023-04-03 13:15:12","CONTADOR DELANTERO","","BAJADAS","","","","203","128","","","","","","","0","1"
"2023-04-03 13:15:14","CONTADOR DELANTERO","","BAJADAS","","","","203","129","","","","","","","0","1"
"2023-04-03 13:15:15","CONTADOR DELANTERO","","BAJADAS","","","","203","130","","","","","","","0","1"
"2023-04-03 13:16:40","CONTADOR DELANTERO","","BAJADAS","","","","203","131","","","","","","","0","1"
"2023-04-03 13:16:42","CONTADOR DELANTERO","","BAJADAS","","","","203","132","","","","","","","0","1"
"2023-04-03 13:16:43","CONTADOR DELANTERO","","BAJADAS","","","","203","133","","","","","","","0","1"
"2023-04-03 13:16:44","CONTADOR DELANTERO","","BAJADAS","","","","203","134","","","","","","","0","1"
"2023-04-03 13:16:47","CONTADOR DELANTERO","","BAJADAS","","","","203","135","","","","","","","0","1"
"2023-04-03 13:17:14","CONTADOR DELANTERO","","BAJADAS","","","","203","136","","","","","","","0","1"
"2023-04-03 13:17:18","CONTADOR DELANTERO","","BAJADAS","","","","203","137","","","","","","","0","1"
"2023-04-03 13:17:20","CONTADOR DELANTERO","","BAJADAS","","","","203","138","","","","","","","0","1"
"2023-04-03 13:17:23","CONTADOR DELANTERO","","BAJADAS","","","","203","139","","","","","","","0","1"
"2023-04-03 13:17:30","CONTADOR DELANTERO","","BAJADAS","","","","203","140","","","","","","","0","1"
"2023-04-03 13:21:12","CONTADOR DELANTERO","","BAJADAS","","","","203","141","","","","","","","0","1"
"2023-04-03 13:21:17","CONTADOR DELANTERO","","BAJADAS","","","","203","142","","","","","","","0","1"
"2023-04-03 13:21:22","CONTADOR DELANTERO","","BAJADAS","","","","203","143","","","","","","","0","1"
"2023-04-03 13:21:34","CONTADOR DELANTERO","","BAJADAS","","","","203","144","","","","","","","0","1"
"2023-04-03 13:26:51","CONTADOR DELANTERO","","BAJADAS","","","","203","145","","","","","","","0","1"
"2023-04-03 13:28:12","CONTADOR DELANTERO","","BAJADAS","","","","203","146","","","","","","","0","1"
"2023-04-03 13:29:51","CONTADOR DELANTERO","","BAJADAS","","","","203","147","","","","","","","0","1"
"2023-04-03 13:31:05","BIA","CORTE","","649","1959","115","","","","83","3","11","18","","",""
"2023-04-03 13:46:27","CONTADOR DELANTERO","","SUBIDAS","","","","204","147","","","","","","","1","0"
"2023-04-03 13:46:41","CONTADOR DELANTERO","","BAJADAS","","","","204","148","","","","","","","0","1"
"2023-04-03 13:47:01","CONTADOR DELANTERO","","SUBIDAS","","","","205","148","","","","","","","1","0"
"2023-04-03 13:47:24","BIA","REGISTRO","","","1979","116","","","","1","0","0","0","","",""
"2023-04-03 13:47:25","BIA","REGISTRO","","","1999","117","","","","1","0","0","0","","",""
"2023-04-03 13:47:26","BIA","REGISTRO","","","2019","118","","","","1","0","0","0","","",""
"2023-04-03 13:48:05","CONTADOR DELANTERO","","SUBIDAS","","","","206","148","","","","","","","1","0"
"2023-04-03 13:48:09","CONTADOR DELANTERO","","SUBIDAS","","","","207","148","","","","","","","1","0"
"2023-04-03 13:48:12","CONTADOR DELANTERO","","SUBIDAS","","","","208","148","","","","","","","1","0"
"2023-04-03 13:48:20","BIA","REGISTRO","","","2039","119","","","","1","0","0","0","","",""
"2023-04-03 13:48:22","BIA","REGISTRO","","","2059","120","","","","1","0","0","0","","",""
"2023-04-03 13:48:23","BIA","REGISTRO","","","2079","121","","","","1","0","0","0","","",""
"2023-04-03 13:56:50","CONTADOR DELANTERO","","SUBIDAS","","","","209","148","","","","","","","1","0"
"2023-04-03 13:56:55","BIA","REGISTRO","","","2099","122","","","","1","0","0","0","","",""
"2023-04-03 13:56:56","CONTADOR DELANTERO","","SUBIDAS","","","","210","148","","","","","","","1","0"
"2023-04-03 13:57:04","CONTADOR DELANTERO","","SUBIDAS","","","","211","148","","","","","","","1","0"
"2023-04-03 13:57:04","BIA","REGISTRO","","","2119","123","","","","1","0","0","0","","",""
"2023-04-03 13:57:09","CONTADOR DELANTERO","","SUBIDAS","","","","212","148","","","","","","","1","0"
"2023-04-03 13:57:11","BIA","REGISTRO","","","2129","124","","","","0","0","1","0","","",""
"2023-04-03 13:57:12","CONTADOR DELANTERO","","SUBIDAS","","","","213","148","","","","","","","1","0"
"2023-04-03 13:57:15","BIA","REGISTRO","","","2149","125","","","","1","0","0","0","","",""
"2023-04-03 13:57:16","CONTADOR DELANTERO","","SUBIDAS","","","","214","148","","","","","","","1","0"
"2023-04-03 13:57:19","BIA","REGISTRO","","","2169","126","","","","1","0","0","0","","",""
"2023-04-03 13:57:20","CONTADOR DELANTERO","","SUBIDAS","","","","215","148","","","","","","","1","0"
"2023-04-03 13:57:23","BIA","REGISTRO","","","2189","127","","","","1","0","0","0","","",""
"2023-04-03 13:57:26","CONTADOR DELANTERO","","SUBIDAS","","","","216","148","","","","","","","1","0"
"2023-04-03 13:57:29","CONTADOR DELANTERO","","BAJADAS","","","","216","149","","","","","","","0","1"
"2023-04-03 13:57:33","CONTADOR DELANTERO","","SUBIDAS","","","","217","149","","","","","","","1","0"
"2023-04-03 13:57:34","BIA","REGISTRO","","","2209","128","","","","1","0","0","0","","",""
"2023-04-03 13:57:35","BIA","REGISTRO","","","2219","129","","","","0","0","1","0","","",""
"2023-04-03 13:58:27","CONTADOR DELANTERO","","SUBIDAS","","","","218","149","","","","","","","1","0"
"2023-04-03 13:58:32","BIA","REGISTRO","","","2239","130","","","","1","0","0","0","","",""
"2023-04-03 13:59:32","CONTADOR DELANTERO","","SUBIDAS","","","","219","149","","","","","","","1","0"
"2023-04-03 13:59:32","BIA","REGISTRO","","","2249","131","","","","0","0","1","0","","",""
"2023-04-03 13:59:48","CONTADOR DELANTERO","","SUBIDAS","","","","220","149","","","","","","","1","0"
"2023-04-03 13:59:49","BIA","REGISTRO","","","2269","132","","","","1","0","0","0","","",""
"2023-04-03 14:00:23","CONTADOR DELANTERO","","BAJADAS","","","","220","150","","","","","","","0","1"
"2023-04-03 14:01:49","CONTADOR DELANTERO","","SUBIDAS","","","","221","150","","","","","","","1","0"
"2023-04-03 14:01:53","CONTADOR DELANTERO","","SUBIDAS","","","","222","150","","","","","","","1","0"
"2023-04-03 14:01:53","BIA","REGISTRO","","","2289","133","","","","1","0","0","0","","",""
"2023-04-03 14:01:55","BIA","REGISTRO","","","2309","134","","","","1","0","0","0","","",""
"2023-04-03 14:04:31","CONTADOR DELANTERO","","SUBIDAS","","","","223","150","","","","","","","1","0"
"2023-04-03 14:04:45","BIA","REGISTRO","","","2319","135","","","","0","0","1","0","","",""
"2023-04-03 14:07:37","CONTADOR DELANTERO","","BAJADAS","","","","223","151","","","","","","","0","1"
"2023-04-03 14:18:39","CONTADOR DELANTERO","","BAJADAS","","","","223","152","","","","","","","0","1"
"2023-04-03 14:18:40","CONTADOR DELANTERO","","BAJADAS","","","","223","153","","","","","","","0","1"
"2023-04-03 14:18:43","CONTADOR DELANTERO","","BAJADAS","","","","223","154","","","","","","","0","1"
"2023-04-03 14:18:51","CONTADOR DELANTERO","","BAJADAS","","","","223","155","","","","","","","0","1"
"2023-04-03 14:18:55","CONTADOR DELANTERO","","SUBIDAS","","","","224","155","","","","","","","1","0"
"2023-04-03 14:18:59","CONTADOR DELANTERO","","SUBIDAS","","","","225","155","","","","","","","1","0"
"2023-04-03 14:18:59","BIA","REGISTRO","","","2327","136","","","","0","0","0","1","","",""
"2023-04-03 14:19:05","BIA","REGISTRO","","","2335","137","","","","0","0","0","1","","",""
"2023-04-03 14:23:01","CONTADOR DELANTERO","","BAJADAS","","","","225","156","","","","","","","0","1"
"2023-04-03 14:23:43","CONTADOR DELANTERO","","BAJADAS","","","","225","157","","","","","","","0","1"
"2023-04-03 14:23:45","CONTADOR DELANTERO","","BAJADAS","","","","225","158","","","","","","","0","1"
"2023-04-03 14:23:47","CONTADOR DELANTERO","","BAJADAS","","","","225","159","","","","","","","0","1"
"2023-04-03 14:26:27","CONTADOR DELANTERO","","BAJADAS","","","","225","160","","","","","","","0","1"
"2023-04-03 14:26:33","CONTADOR DELANTERO","","BAJADAS","","","","225","161","","","","","","","0","1"
"2023-04-03 14:36:39","CONTADOR DELANTERO","","BAJADAS","","","","225","162","","","","","","","0","1"
"2023-04-03 14:37:33","CONTADOR DELANTERO","","BAJADAS","","","","225","163","","","","","","","0","1"
"2023-04-03 14:37:41","CONTADOR DELANTERO","","BAJADAS","","","","225","164","","","","","","","0","1"
"2023-04-03 14:38:56","CONTADOR DELANTERO","","BAJADAS","","","","225","165","","","","","","","0","1"
"2023-04-03 14:40:08","CONTADOR DELANTERO","","BAJADAS","","","","225","166","","","","","","","0","1"
"2023-04-03 14:49:45","CONTADOR DELANTERO","","BAJADAS","","","","225","167","","","","","","","0","1"
"2023-04-03 14:54:47","CONTADOR DELANTERO","","BAJADAS","","","","225","168","","","","","","","0","1"
"2023-04-03 14:55:16","CONTADOR DELANTERO","","SUBIDAS","","","","226","168","","","","","","","1","0"
"2023-04-03 15:06:44","CONTADOR DELANTERO","","SUBIDAS","","","","227","168","","","","","","","1","0"
"2023-04-03 15:06:45","BIA","REGISTRO","","","2355","138","","","","1","0","0","0","","",""
"2023-04-03 15:07:18","CONTADOR DELANTERO","","SUBIDAS","","","","228","168","","","","","","","1","0"
"2023-04-03 15:07:22","CONTADOR DELANTERO","","SUBIDAS","","","","229","168","","","","","","","1","0"
"2023-04-03 15:07:24","CONTADOR DELANTERO","","SUBIDAS","","","","230","168","","","","","","","1","0"
"2023-04-03 15:07:32","BIA","REGISTRO","","","2375","139","","","","1","0","0","0","","",""
"2023-04-03 15:07:32","BIA","REGISTRO","","","2395","140","","","","1","0","0","0","","",""
"2023-04-03 15:07:38","CONTADOR DELANTERO","","SUBIDAS","","","","231","168","","","","","","","1","0"
"2023-04-03 15:07:41","CONTADOR DELANTERO","","SUBIDAS","","","","232","168","","","","","","","1","0"
"2023-04-03 15:07:41","BIA","REGISTRO","","","2415","141","","","","1","0","0","0","","",""
"2023-04-03 15:07:47","BIA","REGISTRO","","","2435","142","","","","1","0","0","0","","",""
"2023-04-03 15:07:55","CONTADOR DELANTERO","","SUBIDAS","","","","233","168","","","","","","","1","0"
"2023-04-03 15:07:59","CONTADOR DELANTERO","","SUBIDAS","","","","234","168","","","","","","","1","0"
"2023-04-03 15:08:01","BIA","REGISTRO","","","2455","143","","","","1","0","0","0","","",""
"2023-04-03 15:08:03","BIA","REGISTRO","","","2475","144","","","","1","0","0","0","","",""
"2023-04-03 15:08:09","BIA","REGISTRO","","","2495","145","","","","1","0","0","0","","",""
"2023-04-03 15:08:11","BIA","REGISTRO","","","2515","146","","","","1","0","0","0","","",""
"2023-04-03 15:10:34","CONTADOR DELANTERO","","SUBIDAS","","","","235","168","","","","","","","1","0"
"2023-04-03 15:10:47","BIA","REGISTRO","","","2523","147","","","","0","0","0","1","","",""
