"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 14:39:02","CONTADOR DELANTERO","","BAJADAS","","","","67","114","","","","","","","0","1"
"2023-04-03 14:39:54","CONTADOR DELANTERO","","BAJADAS","","","","67","115","","","","","","","0","1"
"2023-04-03 14:39:57","CONTADOR DELANTERO","","BAJADAS","","","","67","116","","","","","","","0","1"
"2023-04-03 14:41:06","CONTADOR DELANTERO","","BAJADAS","","","","67","117","","","","","","","0","1"
"2023-04-03 14:41:46","CONTADOR DELANTERO","","BAJADAS","","","","67","118","","","","","","","0","1"
"2023-04-03 14:42:22","CONTADOR DELANTERO","","BAJADAS","","","","67","119","","","","","","","0","1"
"2023-04-03 14:42:33","CONTADOR DELANTERO","","BAJADAS","","","","67","121","","","","","","","0","1"
"2023-04-03 14:42:36","CONTADOR DELANTERO","","BAJADAS","","","","67","122","","","","","","","0","1"
"2023-04-03 14:42:42","CONTADOR DELANTERO","","BAJADAS","","","","67","123","","","","","","","0","1"
"2023-04-03 14:44:17","CONTADOR DELANTERO","","BAJADAS","","","","67","124","","","","","","","0","1"
"2023-04-03 14:44:21","CONTADOR DELANTERO","","BAJADAS","","","","67","126","","","","","","","0","1"
"2023-04-03 14:44:38","CONTADOR DELANTERO","","BAJADAS","","","","67","127","","","","","","","0","1"
"2023-04-03 14:45:31","CONTADOR DELANTERO","","BAJADAS","","","","67","128","","","","","","","0","1"
"2023-04-03 14:45:55","CONTADOR DELANTERO","","BAJADAS","","","","67","129","","","","","","","0","1"
"2023-04-03 14:55:25","CONTADOR DELANTERO","","BAJADAS","","","","67","130","","","","","","","0","1"
"2023-04-03 14:55:26","CONTADOR DELANTERO","","BAJADAS","","","","67","131","","","","","","","0","1"
"2023-04-03 14:55:26","BIA","CORTE","","591","1827","104","","","","78","3","19","4","","",""
"2023-04-03 15:08:01","CONTADOR DELANTERO","","BAJADAS","","","","67","132","","","","","","","0","1"
"2023-04-03 15:12:16","CONTADOR DELANTERO","","BAJADAS","","","","67","133","","","","","","","0","1"
"2023-04-03 15:12:18","CONTADOR DELANTERO","","SUBIDAS","","","","68","133","","","","","","","1","0"
"2023-04-03 15:12:19","CONTADOR DELANTERO","","SUBIDAS","","","","69","133","","","","","","","1","0"
"2023-04-03 15:12:23","BIA","REGISTRO","","","1847","105","","","","1","0","0","0","","",""
"2023-04-03 15:12:25","BIA","REGISTRO","","","1867","106","","","","1","0","0","0","","",""
"2023-04-03 15:13:18","BIA","REGISTRO","","","1887","107","","","","1","0","0","0","","",""
"2023-04-03 15:15:31","BIA","REGISTRO","","","1897","108","","","","0","0","1","0","","",""
"2023-04-03 15:18:56","BIA","REGISTRO","","","1905","109","","","","0","0","0","1","","",""
"2023-04-03 15:19:48","CONTADOR DELANTERO","","BAJADAS","","","","69","134","","","","","","","0","1"
"2023-04-03 15:20:24","BIA","REGISTRO","","","1925","110","","","","1","0","0","0","","",""
"2023-04-03 15:20:25","BIA","REGISTRO","","","1945","111","","","","1","0","0","0","","",""
"2023-04-03 15:20:54","BIA","REGISTRO","","","1965","112","","","","1","0","0","0","","",""
"2023-04-03 15:21:45","BIA","REGISTRO","","","1985","113","","","","1","0","0","0","","",""
"2023-04-03 15:22:30","BIA","REGISTRO","","","2005","114","","","","1","0","0","0","","",""
"2023-04-03 15:23:03","BIA","REGISTRO","","","2015","115","","","","0","0","1","0","","",""
"2023-04-03 15:24:32","CONTADOR DELANTERO","","SUBIDAS","","","","70","134","","","","","","","1","0"
"2023-04-03 15:24:36","BIA","REGISTRO","","","2035","116","","","","1","0","0","0","","",""
"2023-04-03 15:25:09","CONTADOR DELANTERO","","SUBIDAS","","","","71","134","","","","","","","1","0"
"2023-04-03 15:25:10","BIA","REGISTRO","","","2055","117","","","","1","0","0","0","","",""
"2023-04-03 15:29:43","CONTADOR DELANTERO","","BAJADAS","","","","71","135","","","","","","","0","1"
"2023-04-03 15:30:35","CONTADOR DELANTERO","","BAJADAS","","","","71","137","","","","","","","0","1"
"2023-04-03 15:33:20","BIA","REGISTRO","","","2065","118","","","","0","0","1","0","","",""
"2023-04-03 15:33:22","BIA","REGISTRO","","","2075","119","","","","0","0","1","0","","",""
"2023-04-03 15:33:23","CONTADOR DELANTERO","","SUBIDAS","","","","72","137","","","","","","","1","0"
"2023-04-03 15:39:21","CONTADOR DELANTERO","","SUBIDAS","","","","73","137","","","","","","","1","0"
"2023-04-03 15:39:27","CONTADOR DELANTERO","","BAJADAS","","","","73","138","","","","","","","0","1"
"2023-04-03 15:42:09","CONTADOR DELANTERO","","BAJADAS","","","","73","139","","","","","","","0","1"
"2023-04-03 15:43:58","CONTADOR DELANTERO","","BAJADAS","","","","73","140","","","","","","","0","1"
"2023-04-03 15:50:18","CONTADOR DELANTERO","","BAJADAS","","","","73","141","","","","","","","0","1"
"2023-04-03 15:50:20","CONTADOR DELANTERO","","BAJADAS","","","","73","142","","","","","","","0","1"
"2023-04-03 15:52:38","CONTADOR DELANTERO","","BAJADAS","","","","73","143","","","","","","","0","1"
"2023-04-03 15:52:41","CONTADOR DELANTERO","","SUBIDAS","","","","74","143","","","","","","","1","0"
"2023-04-03 15:52:44","CONTADOR DELANTERO","","SUBIDAS","","","","75","143","","","","","","","1","0"
"2023-04-03 15:55:28","CONTADOR DELANTERO","","BAJADAS","","","","75","144","","","","","","","0","1"
"2023-04-03 15:55:31","CONTADOR DELANTERO","","BAJADAS","","","","75","145","","","","","","","0","1"
"2023-04-03 15:56:11","CONTADOR DELANTERO","","BAJADAS","","","","75","146","","","","","","","0","1"
"2023-04-03 16:02:14","CONTADOR DELANTERO","","BAJADAS","","","","75","147","","","","","","","0","1"
"2023-04-03 16:02:17","CONTADOR DELANTERO","","BAJADAS","","","","75","148","","","","","","","0","1"
"2023-04-03 16:02:22","CONTADOR DELANTERO","","BAJADAS","","","","75","149","","","","","","","0","1"
"2023-04-03 16:03:53","CONTADOR DELANTERO","","BAJADAS","","","","75","150","","","","","","","0","1"
"2023-04-03 16:03:55","CONTADOR DELANTERO","","BAJADAS","","","","75","151","","","","","","","0","1"
"2023-04-03 16:04:00","CONTADOR DELANTERO","","BAJADAS","","","","75","152","","","","","","","0","1"
"2023-04-03 16:04:02","CONTADOR DELANTERO","","BAJADAS","","","","75","153","","","","","","","0","1"
"2023-04-03 16:10:48","CONTADOR DELANTERO","","BAJADAS","","","","75","154","","","","","","","0","1"
"2023-04-03 16:10:52","CONTADOR DELANTERO","","BAJADAS","","","","75","155","","","","","","","0","1"
"2023-04-03 16:13:43","CONTADOR DELANTERO","","BAJADAS","","","","75","156","","","","","","","0","1"
"2023-04-03 16:13:44","CONTADOR DELANTERO","","BAJADAS","","","","75","157","","","","","","","0","1"
"2023-04-03 16:14:40","BIA","CORTE","","592","2075","119","","","","88","3","23","5","","",""
"2023-04-03 16:16:12","BIA","REGISTRO","","","2095","120","","","","1","0","0","0","","",""
"2023-04-03 16:17:05","BIA","REGISTRO","","","2115","121","","","","1","0","0","0","","",""
"2023-04-03 16:17:06","BIA","REGISTRO","","","2145","123","","","","0","0","1","0","","",""
"2023-04-03 16:18:29","CONTADOR DELANTERO","","SUBIDAS","","","","76","157","","","","","","","1","0"
"2023-04-03 16:18:31","BIA","REGISTRO","","","2175","125","","","","1","0","0","0","","",""
"2023-04-03 16:23:33","BIA","REGISTRO","","","2195","126","","","","1","0","0","0","","",""
"2023-04-03 16:23:36","CONTADOR DELANTERO","","SUBIDAS","","","","77","157","","","","","","","1","0"
"2023-04-03 16:23:39","BIA","REGISTRO","","","2215","127","","","","1","0","0","0","","",""
"2023-04-03 16:24:14","BIA","REGISTRO","","","2235","128","","","","1","0","0","0","","",""
"2023-04-03 16:26:10","BIA","REGISTRO","","","2250","129","","","","0","1","0","0","","",""
"2023-04-03 16:26:34","BIA","REGISTRO","","","2270","130","","","","1","0","0","0","","",""
"2023-04-03 16:30:55","CONTADOR DELANTERO","","SUBIDAS","","","","78","157","","","","","","","1","0"
"2023-04-03 16:32:54","BIA","REGISTRO","","","2290","131","","","","1","0","0","0","","",""
"2023-04-03 16:33:33","BIA","REGISTRO","","","2310","132","","","","1","0","0","0","","",""
"2023-04-03 16:38:22","BIA","REGISTRO","","","2330","133","","","","1","0","0","0","","",""
"2023-04-03 16:38:23","BIA","REGISTRO","","","2350","134","","","","1","0","0","0","","",""
"2023-04-03 16:39:02","BIA","REGISTRO","","","2370","135","","","","1","0","0","0","","",""
"2023-04-03 16:39:05","BIA","REGISTRO","","","2380","136","","","","0","0","1","0","","",""
"2023-04-03 16:39:12","BIA","REGISTRO","","","2400","137","","","","1","0","0","0","","",""
"2023-04-03 16:39:13","CONTADOR DELANTERO","","SUBIDAS","","","","79","157","","","","","","","1","0"
"2023-04-03 16:40:49","CONTADOR DELANTERO","","SUBIDAS","","","","80","157","","","","","","","1","0"
"2023-04-03 16:40:50","CONTADOR DELANTERO","","SUBIDAS","","","","81","157","","","","","","","1","0"
"2023-04-03 16:46:02","CONTADOR DELANTERO","","BAJADAS","","","","81","158","","","","","","","0","1"
"2023-04-03 16:46:04","CONTADOR DELANTERO","","BAJADAS","","","","81","159","","","","","","","0","1"
"2023-04-03 16:47:00","CONTADOR DELANTERO","","SUBIDAS","","","","82","159","","","","","","","1","0"
"2023-04-03 16:47:01","BIA","REGISTRO","","","2420","138","","","","1","0","0","0","","",""
"2023-04-03 16:47:06","BIA","REGISTRO","","","2440","139","","","","1","0","0","0","","",""
"2023-04-03 16:47:24","CONTADOR DELANTERO","","SUBIDAS","","","","83","159","","","","","","","1","0"
"2023-04-03 16:47:25","BIA","REGISTRO","","","2460","140","","","","1","0","0","0","","",""
"2023-04-03 16:49:56","BIA","REGISTRO","","","2470","141","","","","0","0","1","0","","",""
"2023-04-03 16:49:57","CONTADOR DELANTERO","","SUBIDAS","","","","84","159","","","","","","","1","0"
"2023-04-03 16:50:43","CONTADOR DELANTERO","","BAJADAS","","","","84","160","","","","","","","0","1"
"2023-04-03 16:52:32","CONTADOR DELANTERO","","SUBIDAS","","","","85","160","","","","","","","1","0"
"2023-04-03 16:52:46","CONTADOR DELANTERO","","BAJADAS","","","","85","161","","","","","","","0","1"
"2023-04-03 17:01:22","CONTADOR DELANTERO","","SUBIDAS","","","","86","161","","","","","","","1","0"
"2023-04-03 17:01:23","BIA","REGISTRO","","","2480","142","","","","0","0","1","0","","",""
"2023-04-03 17:07:14","CONTADOR DELANTERO","","BAJADAS","","","","86","162","","","","","","","0","1"
"2023-04-03 17:08:00","CONTADOR DELANTERO","","BAJADAS","","","","86","163","","","","","","","0","1"
"2023-04-03 17:08:10","CONTADOR DELANTERO","","SUBIDAS","","","","87","163","","","","","","","1","0"
"2023-04-03 17:09:47","CONTADOR DELANTERO","","BAJADAS","","","","87","164","","","","","","","0","1"
"2023-04-03 17:09:51","CONTADOR DELANTERO","","BAJADAS","","","","87","165","","","","","","","0","1"
"2023-04-03 17:09:59","CONTADOR DELANTERO","","BAJADAS","","","","87","166","","","","","","","0","1"
"2023-04-03 17:10:03","CONTADOR DELANTERO","","BAJADAS","","","","87","167","","","","","","","0","1"
"2023-04-03 17:10:06","CONTADOR DELANTERO","","BAJADAS","","","","87","168","","","","","","","0","1"
"2023-04-03 17:10:08","CONTADOR DELANTERO","","BAJADAS","","","","87","169","","","","","","","0","1"
"2023-04-03 17:11:12","CONTADOR DELANTERO","","BAJADAS","","","","87","170","","","","","","","0","1"
"2023-04-03 17:11:26","CONTADOR DELANTERO","","BAJADAS","","","","87","171","","","","","","","0","1"
"2023-04-03 17:11:32","CONTADOR DELANTERO","","BAJADAS","","","","87","172","","","","","","","0","1"
"2023-04-03 17:11:45","CONTADOR DELANTERO","","BAJADAS","","","","87","173","","","","","","","0","1"
"2023-04-03 17:13:59","CONTADOR DELANTERO","","BAJADAS","","","","87","174","","","","","","","0","1"
"2023-04-03 17:14:00","CONTADOR DELANTERO","","BAJADAS","","","","87","175","","","","","","","0","1"
"2023-04-03 17:15:51","CONTADOR DELANTERO","","BAJADAS","","","","87","176","","","","","","","0","1"
"2023-04-03 17:15:54","CONTADOR DELANTERO","","BAJADAS","","","","87","178","","","","","","","0","1"
"2023-04-03 17:17:30","CONTADOR DELANTERO","","BAJADAS","","","","87","179","","","","","","","0","1"
"2023-04-03 17:18:17","CONTADOR DELANTERO","","BAJADAS","","","","87","180","","","","","","","0","1"
"2023-04-03 17:19:00","CONTADOR DELANTERO","","BAJADAS","","","","87","181","","","","","","","0","1"
"2023-04-03 17:19:05","CONTADOR DELANTERO","","BAJADAS","","","","87","182","","","","","","","0","1"
"2023-04-03 17:19:06","CONTADOR DELANTERO","","BAJADAS","","","","87","184","","","","","","","0","1"
"2023-04-03 17:19:16","CONTADOR DELANTERO","","SUBIDAS","","","","88","184","","","","","","","1","0"
"2023-04-03 17:20:34","CONTADOR DELANTERO","","BAJADAS","","","","88","185","","","","","","","0","1"
"2023-04-03 17:20:37","CONTADOR DELANTERO","","BAJADAS","","","","88","187","","","","","","","0","1"
"2023-04-03 17:22:03","CONTADOR DELANTERO","","BAJADAS","","","","88","188","","","","","","","0","1"
"2023-04-03 17:22:40","CONTADOR DELANTERO","","BAJADAS","","","","88","189","","","","","","","0","1"
"2023-04-03 17:25:37","CONTADOR DELANTERO","","BAJADAS","","","","88","190","","","","","","","0","1"
"2023-04-03 17:37:54","BIA","REGISTRO","","","2510","144","","","","1","0","0","0","","",""
"2023-04-03 17:37:56","CONTADOR DELANTERO","","SUBIDAS","","","","89","190","","","","","","","1","0"
"2023-04-03 17:38:07","CONTADOR DELANTERO","","SUBIDAS","","","","90","190","","","","","","","1","0"
"2023-04-03 17:38:26","BIA","REGISTRO","","","2530","145","","","","1","0","0","0","","",""
"2023-04-03 17:38:55","BIA","REGISTRO","","","2570","147","","","","1","0","0","0","","",""
"2023-04-03 17:39:30","BIA","REGISTRO","","","2610","149","","","","1","0","0","0","","",""
"2023-04-03 17:40:12","CONTADOR DELANTERO","","SUBIDAS","","","","91","190","","","","","","","1","0"
"2023-04-03 17:40:13","CONTADOR DELANTERO","","SUBIDAS","","","","92","190","","","","","","","1","0"
"2023-04-03 17:40:14","BIA","REGISTRO","","","2630","150","","","","1","0","0","0","","",""
"2023-04-03 17:40:15","BIA","REGISTRO","","","2650","151","","","","1","0","0","0","","",""
"2023-04-03 17:41:24","CONTADOR DELANTERO","","BAJADAS","","","","92","191","","","","","","","0","1"
"2023-04-03 17:41:30","CONTADOR DELANTERO","","BAJADAS","","","","92","192","","","","","","","0","1"
"2023-04-03 17:43:01","CONTADOR DELANTERO","","SUBIDAS","","","","93","192","","","","","","","1","0"
"2023-04-03 17:47:03","BIA","REGISTRO","","","2670","152","","","","1","0","0","0","","",""
"2023-04-03 17:47:03","BIA","REGISTRO","","","2680","153","","","","0","0","1","0","","",""
"2023-04-03 17:48:02","BIA","REGISTRO","","","2690","154","","","","0","0","1","0","","",""
"2023-04-03 17:52:09","CONTADOR DELANTERO","","SUBIDAS","","","","94","192","","","","","","","1","0"
"2023-04-03 17:55:35","CONTADOR DELANTERO","","SUBIDAS","","","","95","192","","","","","","","1","0"
"2023-04-03 17:55:38","CONTADOR DELANTERO","","SUBIDAS","","","","96","192","","","","","","","1","0"
"2023-04-03 17:55:49","CONTADOR DELANTERO","","SUBIDAS","","","","97","192","","","","","","","1","0"
"2023-04-03 17:55:50","BIA","REGISTRO","","","2710","155","","","","1","0","0","0","","",""
"2023-04-03 17:55:54","BIA","REGISTRO","","","2730","156","","","","1","0","0","0","","",""
"2023-04-03 17:57:53","CONTADOR DELANTERO","","BAJADAS","","","","97","193","","","","","","","0","1"
"2023-04-03 17:58:36","CONTADOR DELANTERO","","SUBIDAS","","","","98","194","","","","","","","1","0"
"2023-04-03 17:58:36","CONTADOR DELANTERO","","BAJADAS","","","","98","195","","","","","","","0","1"
"2023-04-03 17:58:39","CONTADOR DELANTERO","","BAJADAS","","","","98","197","","","","","","","0","1"
"2023-04-03 17:58:54","CONTADOR DELANTERO","","BAJADAS","","","","98","198","","","","","","","0","1"
"2023-04-03 17:58:59","CONTADOR DELANTERO","","BAJADAS","","","","98","199","","","","","","","0","1"
"2023-04-03 18:04:59","CONTADOR DELANTERO","","BAJADAS","","","","98","200","","","","","","","0","1"
"2023-04-03 18:07:00","CONTADOR DELANTERO","","BAJADAS","","","","98","201","","","","","","","0","1"
"2023-04-03 18:11:16","CONTADOR DELANTERO","","BAJADAS","","","","98","202","","","","","","","0","1"
"2023-04-03 18:12:03","CONTADOR DELANTERO","","BAJADAS","","","","98","203","","","","","","","0","1"
"2023-04-03 18:12:06","CONTADOR DELANTERO","","BAJADAS","","","","98","204","","","","","","","0","1"
"2023-04-03 18:12:08","CONTADOR DELANTERO","","BAJADAS","","","","98","205","","","","","","","0","1"
"2023-04-03 18:18:31","CONTADOR DELANTERO","","BAJADAS","","","","98","206","","","","","","","0","1"
"2023-04-03 18:23:03","CONTADOR DELANTERO","","BAJADAS","","","","98","208","","","","","","","0","1"
"2023-04-03 18:29:38","CONTADOR DELANTERO","","BAJADAS","","","","98","209","","","","","","","0","1"
"2023-04-03 18:29:41","CONTADOR DELANTERO","","BAJADAS","","","","98","210","","","","","","","0","1"
"2023-04-03 18:29:44","CONTADOR DELANTERO","","BAJADAS","","","","98","211","","","","","","","0","1"
"2023-04-03 18:29:47","CONTADOR DELANTERO","","BAJADAS","","","","98","212","","","","","","","0","1"
"2023-04-03 18:29:53","CONTADOR DELANTERO","","SUBIDAS","","","","99","212","","","","","","","1","0"
"2023-04-03 18:31:04","CONTADOR DELANTERO","","BAJADAS","","","","99","213","","","","","","","0","1"
"2023-04-03 18:31:09","CONTADOR DELANTERO","","BAJADAS","","","","99","215","","","","","","","0","1"
"2023-04-03 18:31:38","CONTADOR DELANTERO","","BAJADAS","","","","99","217","","","","","","","0","1"
"2023-04-03 18:40:45","CONTADOR DELANTERO","","BAJADAS","","","","99","219","","","","","","","0","1"
"2023-04-03 18:40:45","CONTADOR DELANTERO","","BAJADAS","","","","99","220","","","","","","","0","1"
"2023-04-03 18:40:52","CONTADOR DELANTERO","","BAJADAS","","","","99","221","","","","","","","0","1"
"2023-04-03 18:41:56","BIA","CORTE","","593","2730","156","","","","116","4","31","5","","",""
"2023-04-03 18:42:35","CONTADOR DELANTERO","","SUBIDAS","","","","100","221","","","","","","","1","0"
"2023-04-03 18:43:17","CONTADOR DELANTERO","","BAJADAS","","","","100","222","","","","","","","0","1"
"2023-04-03 18:44:01","CONTADOR DELANTERO","","SUBIDAS","","","","101","222","","","","","","","1","0"
"2023-04-03 18:47:58","CONTADOR DELANTERO","","SUBIDAS","","","","102","222","","","","","","","1","0"
"2023-04-03 18:48:00","CONTADOR DELANTERO","","SUBIDAS","","","","103","222","","","","","","","1","0"
"2023-04-03 18:48:30","BIA","REGISTRO","","","2745","157","","","","0","1","0","0","","",""
"2023-04-03 18:50:10","BIA","REGISTRO","","","2765","158","","","","1","0","0","0","","",""
"2023-04-03 18:50:17","CONTADOR DELANTERO","","SUBIDAS","","","","104","222","","","","","","","1","0"
"2023-04-03 18:50:34","BIA","REGISTRO","","","2785","159","","","","1","0","0","0","","",""
"2023-04-03 18:54:21","BIA","REGISTRO","","","2825","161","","","","1","0","0","0","","",""
"2023-04-03 18:54:51","CONTADOR DELANTERO","","SUBIDAS","","","","105","222","","","","","","","1","0"
"2023-04-03 18:54:56","CONTADOR DELANTERO","","SUBIDAS","","","","106","222","","","","","","","1","0"
"2023-04-03 18:55:00","BIA","REGISTRO","","","2845","162","","","","1","0","0","0","","",""
"2023-04-03 18:57:26","CONTADOR DELANTERO","","SUBIDAS","","","","107","222","","","","","","","1","0"
"2023-04-03 18:57:28","CONTADOR DELANTERO","","SUBIDAS","","","","108","222","","","","","","","1","0"
"2023-04-03 18:57:31","BIA","REGISTRO","","","2865","163","","","","1","0","0","0","","",""
"2023-04-03 18:57:35","BIA","REGISTRO","","","2885","164","","","","1","0","0","0","","",""
"2023-04-03 18:57:47","CONTADOR DELANTERO","","SUBIDAS","","","","109","222","","","","","","","1","0"
"2023-04-03 18:57:49","BIA","REGISTRO","","","2905","165","","","","1","0","0","0","","",""
"2023-04-03 18:58:07","BIA","REGISTRO","","","2925","166","","","","1","0","0","0","","",""
"2023-04-03 18:58:55","BIA","REGISTRO","","","2935","167","","","","0","0","1","0","","",""
"2023-04-03 18:59:04","BIA","REGISTRO","","","2955","168","","","","1","0","0","0","","",""
"2023-04-03 18:59:56","CONTADOR DELANTERO","","SUBIDAS","","","","110","222","","","","","","","1","0"
"2023-04-03 18:59:57","BIA","REGISTRO","","","2975","169","","","","1","0","0","0","","",""
"2023-04-03 19:00:00","CONTADOR DELANTERO","","SUBIDAS","","","","111","222","","","","","","","1","0"
"2023-04-03 19:00:01","BIA","REGISTRO","","","2995","170","","","","1","0","0","0","","",""
"2023-04-03 19:06:09","BIA","REGISTRO","","","3015","171","","","","1","0","0","0","","",""
"2023-04-03 19:06:10","CONTADOR DELANTERO","","SUBIDAS","","","","112","222","","","","","","","1","0"
"2023-04-03 19:06:13","CONTADOR DELANTERO","","SUBIDAS","","","","113","222","","","","","","","1","0"
"2023-04-03 19:06:13","BIA","REGISTRO","","","3035","172","","","","1","0","0","0","","",""
"2023-04-03 19:08:30","BIA","REGISTRO","","","3055","173","","","","1","0","0","0","","",""
"2023-04-03 19:08:31","CONTADOR DELANTERO","","SUBIDAS","","","","114","222","","","","","","","1","0"
"2023-04-03 19:11:47","CONTADOR DELANTERO","","SUBIDAS","","","","115","222","","","","","","","1","0"
"2023-04-03 19:12:02","BIA","REGISTRO","","","3075","174","","","","1","0","0","0","","",""
"2023-04-03 19:16:24","CONTADOR DELANTERO","","SUBIDAS","","","","116","222","","","","","","","1","0"
"2023-04-03 19:16:26","CONTADOR DELANTERO","","SUBIDAS","","","","117","222","","","","","","","1","0"
"2023-04-03 19:16:27","BIA","REGISTRO","","","3095","175","","","","1","0","0","0","","",""
"2023-04-03 19:16:33","CONTADOR DELANTERO","","SUBIDAS","","","","118","222","","","","","","","1","0"
"2023-04-03 19:20:43","BIA","REGISTRO","","","3115","176","","","","1","0","0","0","","",""
"2023-04-03 19:20:47","CONTADOR DELANTERO","","SUBIDAS","","","","120","222","","","","","","","1","0"
"2023-04-03 19:20:56","BIA","REGISTRO","","","3135","177","","","","1","0","0","0","","",""
"2023-04-03 19:20:59","BIA","REGISTRO","","","3155","178","","","","1","0","0","0","","",""
"2023-04-03 19:21:05","CONTADOR DELANTERO","","SUBIDAS","","","","121","222","","","","","","","1","0"
"2023-04-03 19:21:14","BIA","REGISTRO","","","3175","179","","","","1","0","0","0","","",""
"2023-04-03 19:24:03","CONTADOR DELANTERO","","BAJADAS","","","","121","223","","","","","","","0","1"
"2023-04-03 19:24:07","BIA","REGISTRO","","","3195","180","","","","1","0","0","0","","",""
"2023-04-03 19:24:08","CONTADOR DELANTERO","","SUBIDAS","","","","122","223","","","","","","","1","0"
"2023-04-03 19:26:35","CONTADOR DELANTERO","","BAJADAS","","","","122","224","","","","","","","0","1"
"2023-04-03 19:26:39","BIA","REGISTRO","","","3215","181","","","","1","0","0","0","","",""
"2023-04-03 19:28:06","CONTADOR DELANTERO","","BAJADAS","","","","122","225","","","","","","","0","1"
"2023-04-03 19:35:27","CONTADOR DELANTERO","","BAJADAS","","","","122","226","","","","","","","0","1"
"2023-04-03 19:35:55","CONTADOR DELANTERO","","BAJADAS","","","","122","227","","","","","","","0","1"
"2023-04-03 19:39:14","CONTADOR DELANTERO","","BAJADAS","","","","122","228","","","","","","","0","1"
"2023-04-03 19:40:04","CONTADOR DELANTERO","","BAJADAS","","","","122","229","","","","","","","0","1"
"2023-04-03 19:40:07","CONTADOR DELANTERO","","BAJADAS","","","","122","230","","","","","","","0","1"
"2023-04-03 19:40:09","CONTADOR DELANTERO","","BAJADAS","","","","122","231","","","","","","","0","1"
"2023-04-03 19:41:12","CONTADOR DELANTERO","","BAJADAS","","","","122","232","","","","","","","0","1"
"2023-04-03 19:41:56","CONTADOR DELANTERO","","BAJADAS","","","","122","233","","","","","","","0","1"
"2023-04-03 19:42:00","CONTADOR DELANTERO","","BAJADAS","","","","122","234","","","","","","","0","1"
"2023-04-03 19:42:29","CONTADOR DELANTERO","","BAJADAS","","","","122","235","","","","","","","0","1"
"2023-04-03 19:42:30","CONTADOR DELANTERO","","BAJADAS","","","","122","236","","","","","","","0","1"
"2023-04-03 19:42:32","CONTADOR DELANTERO","","BAJADAS","","","","122","237","","","","","","","0","1"
"2023-04-03 19:42:36","CONTADOR DELANTERO","","BAJADAS","","","","122","238","","","","","","","0","1"
"2023-04-03 19:43:03","CONTADOR DELANTERO","","BAJADAS","","","","122","239","","","","","","","0","1"
"2023-04-03 19:43:51","CONTADOR DELANTERO","","BAJADAS","","","","122","240","","","","","","","0","1"
"2023-04-03 19:45:04","CONTADOR DELANTERO","","BAJADAS","","","","122","241","","","","","","","0","1"
"2023-04-03 19:47:13","CONTADOR DELANTERO","","BAJADAS","","","","122","242","","","","","","","0","1"
"2023-04-03 19:47:57","CONTADOR DELANTERO","","BAJADAS","","","","122","243","","","","","","","0","1"
"2023-04-03 19:49:03","CONTADOR DELANTERO","","BAJADAS","","","","122","244","","","","","","","0","1"
"2023-04-03 19:49:31","CONTADOR DELANTERO","","BAJADAS","","","","122","245","","","","","","","0","1"
"2023-04-03 19:51:22","CONTADOR DELANTERO","","SUBIDAS","","","","123","247","","","","","","","1","0"
"2023-04-03 19:53:07","CONTADOR DELANTERO","","BAJADAS","","","","123","248","","","","","","","0","1"
"2023-04-03 19:53:55","CONTADOR DELANTERO","","BAJADAS","","","","123","249","","","","","","","0","1"
"2023-04-03 19:54:49","CONTADOR DELANTERO","","BAJADAS","","","","123","250","","","","","","","0","1"
"2023-04-03 19:57:06","CONTADOR DELANTERO","","BAJADAS","","","","123","251","","","","","","","0","1"
"2023-04-03 19:59:31","CONTADOR DELANTERO","","SUBIDAS","","","","124","251","","","","","","","1","0"
"2023-04-03 20:02:47","CONTADOR DELANTERO","","BAJADAS","","","","124","252","","","","","","","0","1"
"2023-04-03 20:02:49","CONTADOR DELANTERO","","SUBIDAS","","","","125","252","","","","","","","1","0"
"2023-04-03 20:03:42","CONTADOR DELANTERO","","BAJADAS","","","","125","253","","","","","","","0","1"
"2023-04-03 20:05:46","CONTADOR DELANTERO","","SUBIDAS","","","","126","253","","","","","","","1","0"
"2023-04-03 20:08:48","CONTADOR DELANTERO","","BAJADAS","","","","126","254","","","","","","","0","1"
"2023-04-03 20:08:50","CONTADOR DELANTERO","","BAJADAS","","","","126","255","","","","","","","0","1"
"2023-04-03 20:09:47","CONTADOR DELANTERO","","SUBIDAS","","","","128","255","","","","","","","1","0"
"2023-04-03 20:10:45","CONTADOR DELANTERO","","SUBIDAS","","","","129","255","","","","","","","1","0"
"2023-04-03 20:11:52","CONTADOR DELANTERO","","BAJADAS","","","","129","256","","","","","","","0","1"
"2023-04-03 20:18:27","CONTADOR DELANTERO","","BAJADAS","","","","129","257","","","","","","","0","1"
"2023-04-03 20:18:38","BIA","REGISTRO","","","3225","182","","","","0","0","1","0","","",""
"2023-04-03 20:19:05","CONTADOR DELANTERO","","SUBIDAS","","","","130","257","","","","","","","1","0"
"2023-04-03 20:19:08","BIA","REGISTRO","","","3245","183","","","","1","0","0","0","","",""
"2023-04-03 20:19:31","CONTADOR DELANTERO","","SUBIDAS","","","","132","257","","","","","","","1","0"
"2023-04-03 20:20:00","CONTADOR DELANTERO","","SUBIDAS","","","","133","257","","","","","","","1","0"
