"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 07:33:14","CONTADOR DELANTERO","","BAJADAS","","","","25","22","","","","","","","0","1"
"2023-04-03 07:33:16","CONTADOR DELANTERO","","BAJADAS","","","","25","23","","","","","","","0","1"
"2023-04-03 07:34:33","CONTADOR DELANTERO","","BAJADAS","","","","25","24","","","","","","","0","1"
"2023-04-03 07:34:35","CONTADOR DELANTERO","","BAJADAS","","","","25","25","","","","","","","0","1"
"2023-04-03 07:34:41","CONTADOR DELANTERO","","BAJADAS","","","","25","26","","","","","","","0","1"
"2023-04-03 07:34:46","CONTADOR DELANTERO","","BAJADAS","","","","25","27","","","","","","","0","1"
"2023-04-03 07:35:52","CONTADOR DELANTERO","","BAJADAS","","","","25","28","","","","","","","0","1"
"2023-04-03 07:38:17","CONTADOR DELANTERO","","BAJADAS","","","","25","29","","","","","","","0","1"
"2023-04-03 07:38:22","CONTADOR DELANTERO","","BAJADAS","","","","25","30","","","","","","","0","1"
"2023-04-03 07:40:29","CONTADOR DELANTERO","","BAJADAS","","","","25","32","","","","","","","0","1"
"2023-04-03 07:40:35","CONTADOR DELANTERO","","BAJADAS","","","","25","33","","","","","","","0","1"
"2023-04-03 07:41:34","CONTADOR DELANTERO","","SUBIDAS","","","","26","33","","","","","","","1","0"
"2023-04-03 07:41:35","BIA","REGISTRO","","","446","26","","","","1","0","0","0","","",""
"2023-04-03 07:49:55","CONTADOR DELANTERO","","SUBIDAS","","","","27","33","","","","","","","1","0"
"2023-04-03 07:50:16","BIA","REGISTRO","","","464","28","","","","0","0","1","0","","",""
"2023-04-03 08:06:29","CONTADOR DELANTERO","","SUBIDAS","","","","28","33","","","","","","","1","0"
"2023-04-03 08:06:33","BIA","REGISTRO","","","484","29","","","","1","0","0","0","","",""
"2023-04-03 08:10:17","CONTADOR DELANTERO","","BAJADAS","","","","28","34","","","","","","","0","1"
"2023-04-03 08:14:28","CONTADOR DELANTERO","","SUBIDAS","","","","29","34","","","","","","","1","0"
"2023-04-03 08:14:33","CONTADOR DELANTERO","","BAJADAS","","","","29","35","","","","","","","0","1"
"2023-04-03 08:17:02","CONTADOR DELANTERO","","SUBIDAS","","","","30","36","","","","","","","1","0"
"2023-04-03 08:17:03","CONTADOR DELANTERO","","BAJADAS","","","","30","37","","","","","","","0","1"
"2023-04-03 08:17:03","BIA","REGISTRO","","","504","30","","","","1","0","0","0","","",""
"2023-04-03 08:17:17","CONTADOR DELANTERO","","BAJADAS","","","","30","38","","","","","","","0","1"
"2023-04-03 08:17:19","CONTADOR DELANTERO","","SUBIDAS","","","","31","39","","","","","","","1","0"
"2023-04-03 08:17:19","CONTADOR DELANTERO","","BAJADAS","","","","31","39","","","","","","","0","1"
"2023-04-03 08:17:21","CONTADOR DELANTERO","","BAJADAS","","","","31","40","","","","","","","0","1"
"2023-04-03 08:17:24","CONTADOR DELANTERO","","SUBIDAS","","","","32","42","","","","","","","1","0"
"2023-04-03 08:17:25","CONTADOR DELANTERO","","BAJADAS","","","","32","42","","","","","","","0","1"
"2023-04-03 08:17:30","CONTADOR DELANTERO","","SUBIDAS","","","","33","42","","","","","","","1","0"
"2023-04-03 08:17:30","CONTADOR DELANTERO","","BAJADAS","","","","33","43","","","","","","","0","1"
"2023-04-03 08:17:32","CONTADOR DELANTERO","","SUBIDAS","","","","35","43","","","","","","","1","0"
"2023-04-03 08:17:36","CONTADOR DELANTERO","","BAJADAS","","","","35","44","","","","","","","0","1"
"2023-04-03 08:21:14","CONTADOR DELANTERO","","BAJADAS","","","","35","45","","","","","","","0","1"
"2023-04-03 08:27:12","CONTADOR DELANTERO","","BAJADAS","","","","35","46","","","","","","","0","1"
"2023-04-03 08:27:54","CONTADOR DELANTERO","","BAJADAS","","","","35","47","","","","","","","0","1"
"2023-04-03 08:30:06","CONTADOR DELANTERO","","BAJADAS","","","","35","48","","","","","","","0","1"
"2023-04-03 08:38:09","CONTADOR DELANTERO","","BAJADAS","","","","35","49","","","","","","","0","1"
"2023-04-03 08:40:39","BIA","CORTE","","568","504","30","","","","21","0","6","3","","",""
"2023-04-03 08:50:59","CONTADOR DELANTERO","","BAJADAS","","","","35","50","","","","","","","0","1"
"2023-04-03 08:55:40","CONTADOR DELANTERO","","SUBIDAS","","","","36","50","","","","","","","1","0"
"2023-04-03 08:59:13","CONTADOR DELANTERO","","BAJADAS","","","","36","51","","","","","","","0","1"
"2023-04-03 09:02:09","CONTADOR DELANTERO","","SUBIDAS","","","","37","51","","","","","","","1","0"
"2023-04-03 09:02:09","BIA","REGISTRO","","","524","31","","","","1","0","0","0","","",""
"2023-04-03 09:03:12","BIA","REGISTRO","","","544","32","","","","1","0","0","0","","",""
"2023-04-03 09:04:16","BIA","REGISTRO","","","564","33","","","","1","0","0","0","","",""
"2023-04-03 09:04:17","CONTADOR DELANTERO","","SUBIDAS","","","","38","51","","","","","","","1","0"
"2023-04-03 09:05:05","CONTADOR DELANTERO","","SUBIDAS","","","","39","51","","","","","","","1","0"
"2023-04-03 09:05:05","BIA","REGISTRO","","","584","34","","","","1","0","0","0","","",""
"2023-04-03 09:05:26","CONTADOR DELANTERO","","SUBIDAS","","","","40","51","","","","","","","1","0"
"2023-04-03 09:05:28","CONTADOR DELANTERO","","SUBIDAS","","","","41","51","","","","","","","1","0"
"2023-04-03 09:05:45","BIA","REGISTRO","","","592","35","","","","0","0","0","1","","",""
"2023-04-03 09:05:46","BIA","REGISTRO","","","600","36","","","","0","0","0","1","","",""
"2023-04-03 09:05:46","BIA","REGISTRO","","","608","37","","","","0","0","0","1","","",""
"2023-04-03 09:06:26","CONTADOR DELANTERO","","SUBIDAS","","","","42","51","","","","","","","1","0"
"2023-04-03 09:06:29","CONTADOR DELANTERO","","SUBIDAS","","","","43","51","","","","","","","1","0"
"2023-04-03 09:06:29","BIA","REGISTRO","","","628","38","","","","1","0","0","0","","",""
"2023-04-03 09:06:32","BIA","REGISTRO","","","648","39","","","","1","0","0","0","","",""
"2023-04-03 09:06:35","BIA","REGISTRO","","","668","40","","","","1","0","0","0","","",""
"2023-04-03 09:06:37","BIA","REGISTRO","","","688","41","","","","1","0","0","0","","",""
"2023-04-03 09:06:38","CONTADOR DELANTERO","","SUBIDAS","","","","44","51","","","","","","","1","0"
"2023-04-03 09:06:41","BIA","REGISTRO","","","708","42","","","","1","0","0","0","","",""
"2023-04-03 09:07:18","CONTADOR DELANTERO","","SUBIDAS","","","","45","51","","","","","","","1","0"
"2023-04-03 09:07:18","BIA","REGISTRO","","","728","43","","","","1","0","0","0","","",""
"2023-04-03 09:07:23","BIA","REGISTRO","","","748","44","","","","1","0","0","0","","",""
"2023-04-03 09:08:40","BIA","REGISTRO","","","768","45","","","","1","0","0","0","","",""
"2023-04-03 09:08:41","BIA","REGISTRO","","","788","46","","","","1","0","0","0","","",""
"2023-04-03 09:08:44","CONTADOR DELANTERO","","SUBIDAS","","","","46","51","","","","","","","1","0"
"2023-04-03 09:08:51","BIA","REGISTRO","","","808","47","","","","1","0","0","0","","",""
"2023-04-03 09:08:51","BIA","REGISTRO","","","828","48","","","","1","0","0","0","","",""
"2023-04-03 09:08:53","CONTADOR DELANTERO","","SUBIDAS","","","","47","51","","","","","","","1","0"
"2023-04-03 09:08:55","BIA","REGISTRO","","","848","49","","","","1","0","0","0","","",""
"2023-04-03 09:11:17","CONTADOR DELANTERO","","SUBIDAS","","","","48","51","","","","","","","1","0"
"2023-04-03 09:11:18","BIA","REGISTRO","","","868","50","","","","1","0","0","0","","",""
"2023-04-03 09:11:58","CONTADOR DELANTERO","","SUBIDAS","","","","49","51","","","","","","","1","0"
"2023-04-03 09:12:01","BIA","REGISTRO","","","888","51","","","","1","0","0","0","","",""
"2023-04-03 09:13:41","CONTADOR DELANTERO","","BAJADAS","","","","49","52","","","","","","","0","1"
"2023-04-03 09:13:43","CONTADOR DELANTERO","","BAJADAS","","","","49","53","","","","","","","0","1"
"2023-04-03 09:13:50","CONTADOR DELANTERO","","SUBIDAS","","","","50","53","","","","","","","1","0"
"2023-04-03 09:13:58","BIA","REGISTRO","","","908","52","","","","1","0","0","0","","",""
"2023-04-03 09:14:00","BIA","REGISTRO","","","918","53","","","","0","0","1","0","","",""
"2023-04-03 09:14:18","CONTADOR DELANTERO","","SUBIDAS","","","","51","53","","","","","","","1","0"
"2023-04-03 09:14:18","BIA","REGISTRO","","","938","54","","","","1","0","0","0","","",""
"2023-04-03 09:14:22","CONTADOR DELANTERO","","SUBIDAS","","","","52","53","","","","","","","1","0"
"2023-04-03 09:14:25","BIA","REGISTRO","","","958","55","","","","1","0","0","0","","",""
"2023-04-03 09:14:26","BIA","REGISTRO","","","978","56","","","","1","0","0","0","","",""
"2023-04-03 09:14:29","CONTADOR DELANTERO","","SUBIDAS","","","","53","53","","","","","","","1","0"
"2023-04-03 09:14:34","BIA","REGISTRO","","","998","57","","","","1","0","0","0","","",""
"2023-04-03 09:14:40","CONTADOR DELANTERO","","SUBIDAS","","","","54","53","","","","","","","1","0"
"2023-04-03 09:14:49","CONTADOR DELANTERO","","SUBIDAS","","","","55","53","","","","","","","1","0"
"2023-04-03 09:14:51","BIA","REGISTRO","","","1008","58","","","","0","0","1","0","","",""
"2023-04-03 09:14:56","BIA","REGISTRO","","","1028","59","","","","1","0","0","0","","",""
"2023-04-03 09:14:57","CONTADOR DELANTERO","","SUBIDAS","","","","56","53","","","","","","","1","0"
"2023-04-03 09:15:05","BIA","REGISTRO","","","1048","60","","","","1","0","0","0","","",""
"2023-04-03 09:15:12","BIA","REGISTRO","","","1068","61","","","","1","0","0","0","","",""
"2023-04-03 09:15:26","CONTADOR DELANTERO","","SUBIDAS","","","","57","53","","","","","","","1","0"
"2023-04-03 09:15:32","BIA","REGISTRO","","","1088","62","","","","1","0","0","0","","",""
"2023-04-03 09:15:58","BIA","REGISTRO","","","1108","63","","","","1","0","0","0","","",""
"2023-04-03 09:16:01","CONTADOR DELANTERO","","SUBIDAS","","","","58","53","","","","","","","1","0"
"2023-04-03 09:16:07","BIA","REGISTRO","","","1128","64","","","","1","0","0","0","","",""
"2023-04-03 09:16:34","CONTADOR DELANTERO","","BAJADAS","","","","58","54","","","","","","","0","1"
"2023-04-03 09:18:18","BIA","REGISTRO","","","1168","66","","","","1","0","0","0","","",""
"2023-04-03 09:25:35","CONTADOR DELANTERO","","BAJADAS","","","","58","55","","","","","","","0","1"
"2023-04-03 09:30:11","CONTADOR DELANTERO","","BAJADAS","","","","58","56","","","","","","","0","1"
"2023-04-03 09:30:14","CONTADOR DELANTERO","","BAJADAS","","","","58","57","","","","","","","0","1"
"2023-04-03 09:30:17","CONTADOR DELANTERO","","BAJADAS","","","","58","59","","","","","","","0","1"
"2023-04-03 09:30:25","CONTADOR DELANTERO","","SUBIDAS","","","","59","60","","","","","","","1","0"
"2023-04-03 09:30:27","BIA","REGISTRO","","","1176","67","","","","0","0","0","1","","",""
"2023-04-03 09:30:46","CONTADOR DELANTERO","","BAJADAS","","","","59","61","","","","","","","0","1"
"2023-04-03 09:32:35","CONTADOR DELANTERO","","BAJADAS","","","","59","62","","","","","","","0","1"
"2023-04-03 09:36:31","CONTADOR DELANTERO","","BAJADAS","","","","59","63","","","","","","","0","1"
"2023-04-03 09:36:32","CONTADOR DELANTERO","","BAJADAS","","","","59","64","","","","","","","0","1"
"2023-04-03 09:36:34","CONTADOR DELANTERO","","BAJADAS","","","","59","66","","","","","","","0","1"
"2023-04-03 09:36:37","CONTADOR DELANTERO","","BAJADAS","","","","59","67","","","","","","","0","1"
"2023-04-03 09:36:38","CONTADOR DELANTERO","","BAJADAS","","","","59","68","","","","","","","0","1"
"2023-04-03 09:37:26","CONTADOR DELANTERO","","BAJADAS","","","","59","69","","","","","","","0","1"
"2023-04-03 09:38:46","CONTADOR DELANTERO","","BAJADAS","","","","59","70","","","","","","","0","1"
"2023-04-03 09:41:41","CONTADOR DELANTERO","","BAJADAS","","","","59","71","","","","","","","0","1"
"2023-04-03 09:41:46","CONTADOR DELANTERO","","BAJADAS","","","","59","72","","","","","","","0","1"
"2023-04-03 09:44:33","CONTADOR DELANTERO","","BAJADAS","","","","59","73","","","","","","","0","1"
"2023-04-03 09:47:01","CONTADOR DELANTERO","","BAJADAS","","","","59","74","","","","","","","0","1"
"2023-04-03 09:47:03","CONTADOR DELANTERO","","BAJADAS","","","","59","75","","","","","","","0","1"
"2023-04-03 09:50:55","CONTADOR DELANTERO","","BAJADAS","","","","59","76","","","","","","","0","1"
"2023-04-03 09:51:40","BIA","REGISTRO","","","1184","68","","","","0","0","0","1","","",""
"2023-04-03 09:52:06","CONTADOR DELANTERO","","BAJADAS","","","","59","77","","","","","","","0","1"
"2023-04-03 09:56:31","CONTADOR DELANTERO","","BAJADAS","","","","59","78","","","","","","","0","1"
"2023-04-03 09:57:13","CONTADOR DELANTERO","","BAJADAS","","","","59","79","","","","","","","0","1"
"2023-04-03 09:57:22","CONTADOR DELANTERO","","BAJADAS","","","","59","80","","","","","","","0","1"
"2023-04-03 09:58:53","CONTADOR DELANTERO","","BAJADAS","","","","59","81","","","","","","","0","1"
"2023-04-03 09:59:00","CONTADOR DELANTERO","","BAJADAS","","","","59","83","","","","","","","0","1"
"2023-04-03 09:59:01","CONTADOR DELANTERO","","BAJADAS","","","","59","84","","","","","","","0","1"
"2023-04-03 10:00:08","CONTADOR DELANTERO","","BAJADAS","","","","59","85","","","","","","","0","1"
"2023-04-03 10:00:10","CONTADOR DELANTERO","","BAJADAS","","","","59","86","","","","","","","0","1"
"2023-04-03 10:04:06","CONTADOR DELANTERO","","BAJADAS","","","","59","87","","","","","","","0","1"
"2023-04-03 10:05:59","CONTADOR DELANTERO","","BAJADAS","","","","59","88","","","","","","","0","1"
"2023-04-03 10:09:24","CONTADOR DELANTERO","","BAJADAS","","","","59","89","","","","","","","0","1"
"2023-04-03 10:12:04","CONTADOR DELANTERO","","SUBIDAS","","","","60","89","","","","","","","1","0"
"2023-04-03 10:12:07","BIA","REGISTRO","","","1204","69","","","","1","0","0","0","","",""
"2023-04-03 10:12:16","CONTADOR DELANTERO","","SUBIDAS","","","","61","89","","","","","","","1","0"
"2023-04-03 10:12:20","BIA","REGISTRO","","","1224","70","","","","1","0","0","0","","",""
"2023-04-03 10:12:34","BIA","REGISTRO","","","1244","71","","","","1","0","0","0","","",""
"2023-04-03 10:12:35","BIA","REGISTRO","","","1264","72","","","","1","0","0","0","","",""
"2023-04-03 10:17:42","CONTADOR DELANTERO","","SUBIDAS","","","","62","89","","","","","","","1","0"
"2023-04-03 10:17:43","BIA","REGISTRO","","","1274","73","","","","0","0","1","0","","",""
"2023-04-03 10:17:50","CONTADOR DELANTERO","","SUBIDAS","","","","63","89","","","","","","","1","0"
"2023-04-03 10:18:35","BIA","REGISTRO","","","1294","74","","","","1","0","0","0","","",""
"2023-04-03 10:22:53","CONTADOR DELANTERO","","SUBIDAS","","","","64","89","","","","","","","1","0"
"2023-04-03 10:22:55","BIA","REGISTRO","","","1304","75","","","","0","0","1","0","","",""
"2023-04-03 10:28:49","BIA","REGISTRO","","","1324","76","","","","1","0","0","0","","",""
"2023-04-03 10:28:56","BIA","REGISTRO","","","1334","77","","","","0","0","1","0","","",""
"2023-04-03 10:29:01","CONTADOR DELANTERO","","SUBIDAS","","","","65","89","","","","","","","1","0"
"2023-04-03 10:29:07","BIA","REGISTRO","","","1354","78","","","","1","0","0","0","","",""
"2023-04-03 10:30:56","CONTADOR DELANTERO","","SUBIDAS","","","","66","89","","","","","","","1","0"
"2023-04-03 10:30:57","BIA","REGISTRO","","","1374","79","","","","1","0","0","0","","",""
"2023-04-03 10:31:51","BIA","REGISTRO","","","1394","80","","","","1","0","0","0","","",""
"2023-04-03 10:33:54","BIA","REGISTRO","","","1414","81","","","","1","0","0","0","","",""
"2023-04-03 10:33:55","CONTADOR DELANTERO","","SUBIDAS","","","","67","89","","","","","","","1","0"
"2023-04-03 10:34:00","CONTADOR DELANTERO","","SUBIDAS","","","","68","89","","","","","","","1","0"
"2023-04-03 10:34:05","CONTADOR DELANTERO","","SUBIDAS","","","","70","89","","","","","","","1","0"
"2023-04-03 10:34:08","BIA","REGISTRO","","","1434","82","","","","1","0","0","0","","",""
"2023-04-03 10:34:10","BIA","REGISTRO","","","1454","83","","","","1","0","0","0","","",""
"2023-04-03 10:34:19","BIA","REGISTRO","","","1474","84","","","","1","0","0","0","","",""
"2023-04-03 10:41:13","BIA","REGISTRO","","","1494","85","","","","1","0","0","0","","",""
"2023-04-03 10:41:23","CONTADOR DELANTERO","","BAJADAS","","","","70","90","","","","","","","0","1"
"2023-04-03 10:41:24","CONTADOR DELANTERO","","BAJADAS","","","","70","91","","","","","","","0","1"
"2023-04-03 10:43:23","CONTADOR DELANTERO","","SUBIDAS","","","","71","91","","","","","","","1","0"
"2023-04-03 10:43:33","BIA","REGISTRO","","","1509","86","","","","0","1","0","0","","",""
"2023-04-03 10:43:34","BIA","REGISTRO","","","1524","87","","","","0","1","0","0","","",""
"2023-04-03 10:43:35","BIA","REGISTRO","","","1539","88","","","","0","1","0","0","","",""
"2023-04-03 10:43:59","BIA","REGISTRO","","","1559","89","","","","1","0","0","0","","",""
"2023-04-03 10:44:24","CONTADOR DELANTERO","","SUBIDAS","","","","72","91","","","","","","","1","0"
"2023-04-03 10:44:35","CONTADOR DELANTERO","","BAJADAS","","","","72","92","","","","","","","0","1"
"2023-04-03 10:45:33","CONTADOR DELANTERO","","SUBIDAS","","","","73","92","","","","","","","1","0"
"2023-04-03 10:45:58","BIA","REGISTRO","","","1579","90","","","","1","0","0","0","","",""
"2023-04-03 10:46:40","CONTADOR DELANTERO","","SUBIDAS","","","","74","92","","","","","","","1","0"
"2023-04-03 10:46:45","BIA","REGISTRO","","","1599","91","","","","1","0","0","0","","",""
"2023-04-03 10:51:06","CONTADOR DELANTERO","","BAJADAS","","","","74","93","","","","","","","0","1"
"2023-04-03 10:51:39","CONTADOR DELANTERO","","SUBIDAS","","","","75","93","","","","","","","1","0"
"2023-04-03 10:52:20","BIA","REGISTRO","","","1607","92","","","","0","0","0","1","","",""
"2023-04-03 10:52:21","BIA","REGISTRO","","","1615","93","","","","0","0","0","1","","",""
"2023-04-03 10:52:22","CONTADOR DELANTERO","","BAJADAS","","","","75","94","","","","","","","0","1"
"2023-04-03 10:54:34","CONTADOR DELANTERO","","BAJADAS","","","","75","95","","","","","","","0","1"
"2023-04-03 10:54:38","CONTADOR DELANTERO","","BAJADAS","","","","75","96","","","","","","","0","1"
"2023-04-03 10:54:40","CONTADOR DELANTERO","","BAJADAS","","","","75","97","","","","","","","0","1"
"2023-04-03 10:54:42","CONTADOR DELANTERO","","BAJADAS","","","","75","98","","","","","","","0","1"
"2023-04-03 10:55:35","CONTADOR DELANTERO","","BAJADAS","","","","75","99","","","","","","","0","1"
"2023-04-03 11:00:21","CONTADOR DELANTERO","","BAJADAS","","","","75","100","","","","","","","0","1"
"2023-04-03 11:00:32","CONTADOR DELANTERO","","BAJADAS","","","","75","101","","","","","","","0","1"
"2023-04-03 11:00:44","CONTADOR DELANTERO","","BAJADAS","","","","75","102","","","","","","","0","1"
"2023-04-03 11:00:46","CONTADOR DELANTERO","","BAJADAS","","","","75","103","","","","","","","0","1"
"2023-04-03 11:02:32","CONTADOR DELANTERO","","BAJADAS","","","","75","104","","","","","","","0","1"
"2023-04-03 11:02:34","CONTADOR DELANTERO","","BAJADAS","","","","75","105","","","","","","","0","1"
"2023-04-03 11:03:53","CONTADOR DELANTERO","","BAJADAS","","","","75","106","","","","","","","0","1"
"2023-04-03 11:03:55","CONTADOR DELANTERO","","BAJADAS","","","","75","107","","","","","","","0","1"
"2023-04-03 11:04:23","CONTADOR DELANTERO","","BAJADAS","","","","75","108","","","","","","","0","1"
"2023-04-03 11:04:26","CONTADOR DELANTERO","","BAJADAS","","","","75","109","","","","","","","0","1"
"2023-04-03 11:04:31","CONTADOR DELANTERO","","BAJADAS","","","","75","111","","","","","","","0","1"
"2023-04-03 11:04:35","CONTADOR DELANTERO","","BAJADAS","","","","75","112","","","","","","","0","1"
