"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 08:11:48","CONTADOR DELANTERO","","BAJADAS","","","","13","21","","","","","","","0","1"
"2023-04-04 08:11:52","CONTADOR DELANTERO","","BAJADAS","","","","13","22","","","","","","","0","1"
"2023-04-04 08:11:54","CONTADOR DELANTERO","","BAJADAS","","","","13","23","","","","","","","0","1"
"2023-04-04 08:11:58","CONTADOR DELANTERO","","BAJADAS","","","","13","24","","","","","","","0","1"
"2023-04-04 08:15:50","CONTADOR DELANTERO","","BAJADAS","","","","13","25","","","","","","","0","1"
"2023-04-04 08:18:49","CONTADOR DELANTERO","","BAJADAS","","","","13","26","","","","","","","0","1"
"2023-04-04 08:18:53","CONTADOR DELANTERO","","BAJADAS","","","","13","27","","","","","","","0","1"
"2023-04-04 08:21:44","CONTADOR DELANTERO","","BAJADAS","","","","13","28","","","","","","","0","1"
"2023-04-04 08:21:45","CONTADOR DELANTERO","","BAJADAS","","","","13","29","","","","","","","0","1"
"2023-04-04 08:27:57","CONTADOR DELANTERO","","SUBIDAS","","","","14","29","","","","","","","1","0"
"2023-04-04 08:27:58","BIA","REGISTRO","","","530","28","","","","1","0","0","0","","",""
"2023-04-04 08:27:59","CONTADOR DELANTERO","","SUBIDAS","","","","15","29","","","","","","","1","0"
"2023-04-04 08:28:04","BIA","REGISTRO","","","550","29","","","","1","0","0","0","","",""
"2023-04-04 08:28:06","CONTADOR DELANTERO","","SUBIDAS","","","","16","29","","","","","","","1","0"
"2023-04-04 08:28:07","BIA","REGISTRO","","","570","30","","","","1","0","0","0","","",""
"2023-04-04 08:29:46","BIA","REGISTRO","","","590","31","","","","1","0","0","0","","",""
"2023-04-04 08:44:21","BIA","REGISTRO","","","610","32","","","","1","0","0","0","","",""
"2023-04-04 08:47:26","CONTADOR DELANTERO","","BAJADAS","","","","16","30","","","","","","","0","1"
"2023-04-04 08:53:38","CONTADOR DELANTERO","","BAJADAS","","","","16","31","","","","","","","0","1"
"2023-04-04 09:03:18","CONTADOR DELANTERO","","BAJADAS","","","","16","32","","","","","","","0","1"
"2023-04-04 09:03:51","CONTADOR DELANTERO","","SUBIDAS","","","","17","32","","","","","","","1","0"
"2023-04-04 09:10:00","CONTADOR DELANTERO","","BAJADAS","","","","17","33","","","","","","","0","1"
"2023-04-04 09:11:15","CONTADOR DELANTERO","","BAJADAS","","","","17","34","","","","","","","0","1"
"2023-04-04 09:11:55","CONTADOR DELANTERO","","BAJADAS","","","","17","35","","","","","","","0","1"
"2023-04-04 09:11:57","CONTADOR DELANTERO","","BAJADAS","","","","17","36","","","","","","","0","1"
"2023-04-04 09:11:58","CONTADOR DELANTERO","","BAJADAS","","","","17","37","","","","","","","0","1"
"2023-04-04 09:14:32","CONTADOR DELANTERO","","BAJADAS","","","","17","38","","","","","","","0","1"
"2023-04-04 09:16:08","CONTADOR DELANTERO","","BAJADAS","","","","17","39","","","","","","","0","1"
"2023-04-04 09:16:10","CONTADOR DELANTERO","","BAJADAS","","","","17","40","","","","","","","0","1"
"2023-04-04 09:23:10","CONTADOR DELANTERO","","BAJADAS","","","","17","42","","","","","","","0","1"
"2023-04-04 09:24:06","BIA","CORTE","","595","610","32","","","","29","0","3","0","","",""
"2023-04-04 09:34:34","CONTADOR DELANTERO","","BAJADAS","","","","17","43","","","","","","","0","1"
"2023-04-04 09:35:58","CONTADOR DELANTERO","","BAJADAS","","","","17","44","","","","","","","0","1"
"2023-04-04 09:36:07","CONTADOR DELANTERO","","SUBIDAS","","","","18","44","","","","","","","1","0"
"2023-04-04 09:36:45","CONTADOR DELANTERO","","BAJADAS","","","","18","45","","","","","","","0","1"
"2023-04-04 09:42:00","CONTADOR DELANTERO","","BAJADAS","","","","18","46","","","","","","","0","1"
"2023-04-04 09:44:27","CONTADOR DELANTERO","","SUBIDAS","","","","19","46","","","","","","","1","0"
"2023-04-04 09:45:41","CONTADOR DELANTERO","","SUBIDAS","","","","20","46","","","","","","","1","0"
"2023-04-04 09:46:39","CONTADOR DELANTERO","","BAJADAS","","","","20","47","","","","","","","0","1"
"2023-04-04 09:48:08","CONTADOR DELANTERO","","BAJADAS","","","","20","48","","","","","","","0","1"
"2023-04-04 09:50:14","CONTADOR DELANTERO","","SUBIDAS","","","","21","48","","","","","","","1","0"
"2023-04-04 09:50:15","BIA","REGISTRO","","","630","33","","","","1","0","0","0","","",""
"2023-04-04 09:50:16","CONTADOR DELANTERO","","SUBIDAS","","","","22","48","","","","","","","1","0"
"2023-04-04 09:52:02","BIA","REGISTRO","","","650","34","","","","1","0","0","0","","",""
"2023-04-04 09:55:26","CONTADOR DELANTERO","","SUBIDAS","","","","23","48","","","","","","","1","0"
"2023-04-04 09:55:37","CONTADOR DELANTERO","","SUBIDAS","","","","24","48","","","","","","","1","0"
"2023-04-04 09:55:40","BIA","REGISTRO","","","670","35","","","","1","0","0","0","","",""
"2023-04-04 09:55:41","BIA","REGISTRO","","","690","36","","","","1","0","0","0","","",""
"2023-04-04 09:56:35","CONTADOR DELANTERO","","SUBIDAS","","","","25","48","","","","","","","1","0"
"2023-04-04 09:56:38","BIA","REGISTRO","","","700","37","","","","0","0","1","0","","",""
"2023-04-04 09:56:39","BIA","REGISTRO","","","710","38","","","","0","0","1","0","","",""
"2023-04-04 09:57:05","BIA","REGISTRO","","","730","39","","","","1","0","0","0","","",""
"2023-04-04 09:57:06","CONTADOR DELANTERO","","SUBIDAS","","","","26","48","","","","","","","1","0"
"2023-04-04 09:57:09","BIA","REGISTRO","","","740","40","","","","0","0","1","0","","",""
"2023-04-04 09:58:21","BIA","REGISTRO","","","750","41","","","","0","0","1","0","","",""
"2023-04-04 10:00:21","CONTADOR DELANTERO","","SUBIDAS","","","","27","48","","","","","","","1","0"
"2023-04-04 10:00:22","BIA","REGISTRO","","","770","42","","","","1","0","0","0","","",""
"2023-04-04 10:00:34","CONTADOR DELANTERO","","SUBIDAS","","","","28","48","","","","","","","1","0"
"2023-04-04 10:00:53","CONTADOR DELANTERO","","SUBIDAS","","","","29","48","","","","","","","1","0"
"2023-04-04 10:01:00","BIA","REGISTRO","","","790","43","","","","1","0","0","0","","",""
"2023-04-04 10:01:15","BIA","REGISTRO","","","810","44","","","","1","0","0","0","","",""
"2023-04-04 10:02:09","CONTADOR DELANTERO","","SUBIDAS","","","","30","48","","","","","","","1","0"
"2023-04-04 10:02:13","BIA","REGISTRO","","","830","45","","","","1","0","0","0","","",""
"2023-04-04 10:02:35","BIA","REGISTRO","","","850","46","","","","1","0","0","0","","",""
"2023-04-04 10:03:17","BIA","REGISTRO","","","870","47","","","","1","0","0","0","","",""
"2023-04-04 10:03:57","CONTADOR DELANTERO","","SUBIDAS","","","","31","48","","","","","","","1","0"
"2023-04-04 10:03:57","BIA","REGISTRO","","","890","48","","","","1","0","0","0","","",""
"2023-04-04 10:05:24","BIA","REGISTRO","","","910","49","","","","1","0","0","0","","",""
"2023-04-04 10:05:49","BIA","REGISTRO","","","930","50","","","","1","0","0","0","","",""
"2023-04-04 10:05:50","CONTADOR DELANTERO","","SUBIDAS","","","","32","48","","","","","","","1","0"
"2023-04-04 10:05:53","CONTADOR DELANTERO","","SUBIDAS","","","","33","48","","","","","","","1","0"
"2023-04-04 10:05:53","BIA","REGISTRO","","","950","51","","","","1","0","0","0","","",""
"2023-04-04 10:06:44","BIA","REGISTRO","","","970","52","","","","1","0","0","0","","",""
"2023-04-04 10:09:54","CONTADOR DELANTERO","","SUBIDAS","","","","34","48","","","","","","","1","0"
"2023-04-04 10:09:59","CONTADOR DELANTERO","","SUBIDAS","","","","35","48","","","","","","","1","0"
"2023-04-04 10:10:02","CONTADOR DELANTERO","","SUBIDAS","","","","36","48","","","","","","","1","0"
"2023-04-04 10:10:08","CONTADOR DELANTERO","","SUBIDAS","","","","37","48","","","","","","","1","0"
"2023-04-04 10:10:10","CONTADOR DELANTERO","","SUBIDAS","","","","38","48","","","","","","","1","0"
"2023-04-04 10:17:58","CONTADOR DELANTERO","","BAJADAS","","","","38","49","","","","","","","0","1"
"2023-04-04 10:18:01","CONTADOR DELANTERO","","BAJADAS","","","","38","51","","","","","","","0","1"
"2023-04-04 10:18:07","CONTADOR DELANTERO","","BAJADAS","","","","38","53","","","","","","","0","1"
"2023-04-04 10:19:42","CONTADOR DELANTERO","","BAJADAS","","","","38","54","","","","","","","0","1"
"2023-04-04 10:24:19","CONTADOR DELANTERO","","BAJADAS","","","","38","55","","","","","","","0","1"
"2023-04-04 10:24:21","CONTADOR DELANTERO","","BAJADAS","","","","38","56","","","","","","","0","1"
"2023-04-04 10:24:27","CONTADOR DELANTERO","","BAJADAS","","","","38","57","","","","","","","0","1"
"2023-04-04 10:28:47","CONTADOR DELANTERO","","BAJADAS","","","","38","58","","","","","","","0","1"
"2023-04-04 10:28:49","CONTADOR DELANTERO","","BAJADAS","","","","38","59","","","","","","","0","1"
"2023-04-04 10:30:34","CONTADOR DELANTERO","","BAJADAS","","","","38","60","","","","","","","0","1"
"2023-04-04 10:30:36","CONTADOR DELANTERO","","BAJADAS","","","","38","61","","","","","","","0","1"
"2023-04-04 10:30:40","CONTADOR DELANTERO","","BAJADAS","","","","38","62","","","","","","","0","1"
"2023-04-04 10:37:29","CONTADOR DELANTERO","","BAJADAS","","","","38","63","","","","","","","0","1"
"2023-04-04 10:37:31","CONTADOR DELANTERO","","BAJADAS","","","","38","64","","","","","","","0","1"
"2023-04-04 10:43:05","CONTADOR DELANTERO","","BAJADAS","","","","38","65","","","","","","","0","1"
"2023-04-04 10:43:08","CONTADOR DELANTERO","","BAJADAS","","","","38","66","","","","","","","0","1"
"2023-04-04 10:43:19","CONTADOR DELANTERO","","BAJADAS","","","","38","67","","","","","","","0","1"
"2023-04-04 10:43:23","CONTADOR DELANTERO","","BAJADAS","","","","38","68","","","","","","","0","1"
"2023-04-04 10:43:24","CONTADOR DELANTERO","","BAJADAS","","","","38","69","","","","","","","0","1"
"2023-04-04 10:44:22","CONTADOR DELANTERO","","BAJADAS","","","","38","70","","","","","","","0","1"
"2023-04-04 10:44:25","CONTADOR DELANTERO","","BAJADAS","","","","38","71","","","","","","","0","1"
"2023-04-04 10:44:27","CONTADOR DELANTERO","","BAJADAS","","","","38","72","","","","","","","0","1"
"2023-04-04 10:51:10","CONTADOR DELANTERO","","BAJADAS","","","","38","73","","","","","","","0","1"
"2023-04-04 10:51:31","CONTADOR DELANTERO","","SUBIDAS","","","","39","73","","","","","","","1","0"
"2023-04-04 10:55:18","BIA","REGISTRO","","","990","53","","","","1","0","0","0","","",""
"2023-04-04 10:59:37","BIA","REGISTRO","","","1010","54","","","","1","0","0","0","","",""
"2023-04-04 10:59:46","BIA","REGISTRO","","","1020","55","","","","0","0","1","0","","",""
"2023-04-04 11:00:13","CONTADOR DELANTERO","","SUBIDAS","","","","40","73","","","","","","","1","0"
"2023-04-04 11:00:32","BIA","REGISTRO","","","1040","56","","","","1","0","0","0","","",""
"2023-04-04 11:05:21","BIA","REGISTRO","","","1060","57","","","","1","0","0","0","","",""
"2023-04-04 11:13:11","CONTADOR DELANTERO","","SUBIDAS","","","","41","73","","","","","","","1","0"
"2023-04-04 11:13:18","BIA","REGISTRO","","","1080","58","","","","1","0","0","0","","",""
"2023-04-04 11:15:18","CONTADOR DELANTERO","","SUBIDAS","","","","42","73","","","","","","","1","0"
"2023-04-04 11:15:36","BIA","REGISTRO","","","1100","59","","","","1","0","0","0","","",""
"2023-04-04 11:35:47","CONTADOR DELANTERO","","BAJADAS","","","","42","74","","","","","","","0","1"
"2023-04-04 11:36:20","CONTADOR DELANTERO","","BAJADAS","","","","42","75","","","","","","","0","1"
"2023-04-04 11:36:22","CONTADOR DELANTERO","","BAJADAS","","","","42","76","","","","","","","0","1"
"2023-04-04 11:37:02","CONTADOR DELANTERO","","BAJADAS","","","","42","78","","","","","","","0","1"
"2023-04-04 11:43:51","CONTADOR DELANTERO","","BAJADAS","","","","42","79","","","","","","","0","1"
"2023-04-04 11:47:24","CONTADOR DELANTERO","","BAJADAS","","","","42","80","","","","","","","0","1"
"2023-04-04 11:48:40","BIA","CORTE","","596","1100","59","","","","51","0","8","0","","",""
"2023-04-04 12:01:50","CONTADOR DELANTERO","","SUBIDAS","","","","43","80","","","","","","","1","0"
"2023-04-04 12:04:33","CONTADOR DELANTERO","","BAJADAS","","","","43","81","","","","","","","0","1"
"2023-04-04 12:04:34","CONTADOR DELANTERO","","SUBIDAS","","","","44","81","","","","","","","1","0"
"2023-04-04 12:05:13","CONTADOR DELANTERO","","BAJADAS","","","","44","82","","","","","","","0","1"
"2023-04-04 12:08:50","CONTADOR DELANTERO","","BAJADAS","","","","44","83","","","","","","","0","1"
"2023-04-04 12:15:43","CONTADOR DELANTERO","","BAJADAS","","","","44","84","","","","","","","0","1"
"2023-04-04 12:20:53","BIA","REGISTRO","","","1120","60","","","","1","0","0","0","","",""
"2023-04-04 12:23:08","BIA","REGISTRO","","","1130","61","","","","0","0","1","0","","",""
"2023-04-04 12:25:27","BIA","REGISTRO","","","1150","62","","","","1","0","0","0","","",""
"2023-04-04 12:26:04","BIA","REGISTRO","","","1170","63","","","","1","0","0","0","","",""
"2023-04-04 12:27:47","BIA","REGISTRO","","","1180","64","","","","0","0","1","0","","",""
"2023-04-04 12:27:56","BIA","REGISTRO","","","1190","65","","","","0","0","1","0","","",""
"2023-04-04 12:28:02","BIA","REGISTRO","","","1210","66","","","","1","0","0","0","","",""
"2023-04-04 12:28:27","CONTADOR DELANTERO","","BAJADAS","","","","44","85","","","","","","","0","1"
"2023-04-04 12:31:52","BIA","REGISTRO","","","1230","67","","","","1","0","0","0","","",""
"2023-04-04 12:32:01","BIA","REGISTRO","","","1250","68","","","","1","0","0","0","","",""
"2023-04-04 12:32:05","CONTADOR DELANTERO","","SUBIDAS","","","","45","85","","","","","","","1","0"
"2023-04-04 12:34:58","CONTADOR DELANTERO","","SUBIDAS","","","","46","85","","","","","","","1","0"
"2023-04-04 12:34:59","BIA","REGISTRO","","","1270","69","","","","1","0","0","0","","",""
"2023-04-04 12:35:34","CONTADOR DELANTERO","","SUBIDAS","","","","47","85","","","","","","","1","0"
"2023-04-04 12:35:34","BIA","REGISTRO","","","1290","70","","","","1","0","0","0","","",""
"2023-04-04 12:52:57","CONTADOR DELANTERO","","BAJADAS","","","","47","86","","","","","","","0","1"
"2023-04-04 13:04:17","CONTADOR DELANTERO","","BAJADAS","","","","47","87","","","","","","","0","1"
"2023-04-04 13:06:05","CONTADOR DELANTERO","","BAJADAS","","","","47","88","","","","","","","0","1"
"2023-04-04 13:06:10","CONTADOR DELANTERO","","BAJADAS","","","","47","89","","","","","","","0","1"
"2023-04-04 13:17:39","CONTADOR DELANTERO","","BAJADAS","","","","47","90","","","","","","","0","1"
"2023-04-04 13:19:01","CONTADOR DELANTERO","","BAJADAS","","","","47","91","","","","","","","0","1"
"2023-04-04 13:31:28","CONTADOR DELANTERO","","BAJADAS","","","","47","92","","","","","","","0","1"
"2023-04-04 13:32:20","CONTADOR DELANTERO","","SUBIDAS","","","","48","92","","","","","","","1","0"
"2023-04-04 13:32:21","CONTADOR DELANTERO","","BAJADAS","","","","48","93","","","","","","","0","1"
"2023-04-04 13:32:51","BIA","CORTE","","597","1290","70","","","","59","0","11","0","","",""
"2023-04-04 13:34:22","CONTADOR DELANTERO","","SUBIDAS","","","","49","93","","","","","","","1","0"
"2023-04-04 13:34:33","BIA","REGISTRO","","","1310","71","","","","1","0","0","0","","",""
"2023-04-04 13:37:14","BIA","REGISTRO","","","1350","73","","","","1","0","0","0","","",""
"2023-04-04 13:47:20","BIA","REGISTRO","","","1370","74","","","","1","0","0","0","","",""
"2023-04-04 13:47:29","BIA","REGISTRO","","","1390","75","","","","1","0","0","0","","",""
"2023-04-04 13:47:42","BIA","REGISTRO","","","1400","76","","","","0","0","1","0","","",""
"2023-04-04 13:47:43","BIA","REGISTRO","","","1410","77","","","","0","0","1","0","","",""
"2023-04-04 13:47:45","CONTADOR DELANTERO","","SUBIDAS","","","","50","93","","","","","","","1","0"
"2023-04-04 13:47:51","CONTADOR DELANTERO","","SUBIDAS","","","","51","93","","","","","","","1","0"
"2023-04-04 13:47:53","BIA","REGISTRO","","","1420","78","","","","0","0","1","0","","",""
"2023-04-04 13:48:00","CONTADOR DELANTERO","","SUBIDAS","","","","52","93","","","","","","","1","0"
"2023-04-04 13:48:01","BIA","REGISTRO","","","1430","79","","","","0","0","1","0","","",""
"2023-04-04 13:48:04","BIA","REGISTRO","","","1450","80","","","","1","0","0","0","","",""
"2023-04-04 13:48:07","CONTADOR DELANTERO","","SUBIDAS","","","","53","93","","","","","","","1","0"
"2023-04-04 14:00:19","BIA","REGISTRO","","","1470","81","","","","1","0","0","0","","",""
"2023-04-04 14:05:10","CONTADOR DELANTERO","","SUBIDAS","","","","54","93","","","","","","","1","0"
"2023-04-04 14:05:45","BIA","REGISTRO","","","1500","83","","","","1","0","0","0","","",""
"2023-04-04 14:05:49","CONTADOR DELANTERO","","SUBIDAS","","","","55","93","","","","","","","1","0"
"2023-04-04 14:06:48","CONTADOR DELANTERO","","BAJADAS","","","","55","94","","","","","","","0","1"
"2023-04-04 14:07:27","BIA","REGISTRO","","","1520","84","","","","1","0","0","0","","",""
"2023-04-04 14:13:20","CONTADOR DELANTERO","","BAJADAS","","","","55","95","","","","","","","0","1"
"2023-04-04 14:13:24","CONTADOR DELANTERO","","SUBIDAS","","","","56","95","","","","","","","1","0"
"2023-04-04 14:13:31","BIA","REGISTRO","","","1540","85","","","","1","0","0","0","","",""
"2023-04-04 14:17:53","CONTADOR DELANTERO","","BAJADAS","","","","56","96","","","","","","","0","1"
"2023-04-04 14:17:57","CONTADOR DELANTERO","","BAJADAS","","","","56","97","","","","","","","0","1"
"2023-04-04 14:29:09","CONTADOR DELANTERO","","BAJADAS","","","","56","98","","","","","","","0","1"
"2023-04-04 14:30:32","CONTADOR DELANTERO","","BAJADAS","","","","56","99","","","","","","","0","1"
"2023-04-04 14:30:38","CONTADOR DELANTERO","","BAJADAS","","","","56","100","","","","","","","0","1"
"2023-04-04 14:30:42","CONTADOR DELANTERO","","BAJADAS","","","","56","101","","","","","","","0","1"
"2023-04-04 14:30:44","CONTADOR DELANTERO","","BAJADAS","","","","56","102","","","","","","","0","1"
"2023-04-04 14:30:46","CONTADOR DELANTERO","","BAJADAS","","","","56","103","","","","","","","0","1"
"2023-04-04 14:34:48","CONTADOR DELANTERO","","BAJADAS","","","","56","104","","","","","","","0","1"
"2023-04-04 14:35:19","CONTADOR DELANTERO","","BAJADAS","","","","56","105","","","","","","","0","1"
"2023-04-04 14:37:06","CONTADOR DELANTERO","","BAJADAS","","","","56","106","","","","","","","0","1"
"2023-04-04 14:37:07","CONTADOR DELANTERO","","BAJADAS","","","","56","107","","","","","","","0","1"
"2023-04-04 14:40:41","CONTADOR DELANTERO","","BAJADAS","","","","56","108","","","","","","","0","1"
"2023-04-04 14:43:05","CONTADOR DELANTERO","","BAJADAS","","","","56","109","","","","","","","0","1"
"2023-04-04 14:45:28","CONTADOR DELANTERO","","SUBIDAS","","","","57","109","","","","","","","1","0"
"2023-04-04 14:50:26","CONTADOR DELANTERO","","SUBIDAS","","","","58","109","","","","","","","1","0"
"2023-04-04 14:50:30","BIA","REGISTRO","","","1560","86","","","","1","0","0","0","","",""
"2023-04-04 14:56:50","CONTADOR DELANTERO","","SUBIDAS","","","","59","109","","","","","","","1","0"
"2023-04-04 14:57:36","BIA","REGISTRO","","","1580","87","","","","1","0","0","0","","",""
"2023-04-04 14:57:44","BIA","REGISTRO","","","1600","88","","","","1","0","0","0","","",""
"2023-04-04 14:57:45","BIA","REGISTRO","","","1620","89","","","","1","0","0","0","","",""
"2023-04-04 14:57:47","CONTADOR DELANTERO","","SUBIDAS","","","","60","109","","","","","","","1","0"
"2023-04-04 14:57:50","CONTADOR DELANTERO","","SUBIDAS","","","","61","109","","","","","","","1","0"
"2023-04-04 14:57:57","CONTADOR DELANTERO","","SUBIDAS","","","","62","109","","","","","","","1","0"
"2023-04-04 14:58:04","BIA","REGISTRO","","","1640","90","","","","1","0","0","0","","",""
"2023-04-04 14:58:11","CONTADOR DELANTERO","","BAJADAS","","","","62","110","","","","","","","0","1"
"2023-04-04 14:59:42","CONTADOR DELANTERO","","SUBIDAS","","","","63","110","","","","","","","1","0"
"2023-04-04 14:59:50","BIA","REGISTRO","","","1680","92","","","","1","0","0","0","","",""
"2023-04-04 14:59:51","BIA","REGISTRO","","","1700","93","","","","1","0","0","0","","",""
"2023-04-04 15:00:45","BIA","REGISTRO","","","1710","94","","","","0","0","1","0","","",""
"2023-04-04 15:02:10","BIA","REGISTRO","","","1730","95","","","","1","0","0","0","","",""
"2023-04-04 15:04:47","CONTADOR DELANTERO","","SUBIDAS","","","","64","110","","","","","","","1","0"
"2023-04-04 15:05:03","BIA","REGISTRO","","","1750","96","","","","1","0","0","0","","",""
"2023-04-04 15:06:47","CONTADOR DELANTERO","","BAJADAS","","","","64","111","","","","","","","0","1"
"2023-04-04 15:06:49","CONTADOR DELANTERO","","BAJADAS","","","","64","112","","","","","","","0","1"
