"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 06:55:10","BIA","REGISTRO","","","60","3","","","","1","0","0","0","","",""
"2023-04-04 06:55:51","CONTADOR DELANTERO","","SUBIDAS","","","","9","6","","","","","","","1","0"
"2023-04-04 06:56:36","CONTADOR DELANTERO","","SUBIDAS","","","","10","6","","","","","","","1","0"
"2023-04-04 06:56:38","BIA","REGISTRO","","","68","4","","","","0","0","0","1","","",""
"2023-04-04 06:56:56","CONTADOR DELANTERO","","SUBIDAS","","","","11","6","","","","","","","1","0"
"2023-04-04 06:57:23","BIA","REGISTRO","","","88","5","","","","1","0","0","0","","",""
"2023-04-04 06:57:27","CONTADOR DELANTERO","","SUBIDAS","","","","12","6","","","","","","","1","0"
"2023-04-04 06:57:37","CONTADOR DELANTERO","","SUBIDAS","","","","13","6","","","","","","","1","0"
"2023-04-04 06:57:42","CONTADOR DELANTERO","","SUBIDAS","","","","15","6","","","","","","","1","0"
"2023-04-04 06:57:58","BIA","REGISTRO","","","108","6","","","","1","0","0","0","","",""
"2023-04-04 06:58:01","CONTADOR DELANTERO","","SUBIDAS","","","","16","6","","","","","","","1","0"
"2023-04-04 06:58:01","BIA","REGISTRO","","","128","7","","","","1","0","0","0","","",""
"2023-04-04 06:58:11","CONTADOR DELANTERO","","SUBIDAS","","","","17","6","","","","","","","1","0"
"2023-04-04 06:58:14","BIA","REGISTRO","","","148","8","","","","1","0","0","0","","",""
"2023-04-04 06:58:17","BIA","REGISTRO","","","168","9","","","","1","0","0","0","","",""
"2023-04-04 06:58:22","CONTADOR DELANTERO","","SUBIDAS","","","","18","6","","","","","","","1","0"
"2023-04-04 06:58:53","BIA","REGISTRO","","","188","10","","","","1","0","0","0","","",""
"2023-04-04 06:58:56","BIA","REGISTRO","","","208","11","","","","1","0","0","0","","",""
"2023-04-04 06:58:57","CONTADOR DELANTERO","","SUBIDAS","","","","19","6","","","","","","","1","0"
"2023-04-04 06:59:44","BIA","REGISTRO","","","228","12","","","","1","0","0","0","","",""
"2023-04-04 06:59:51","CONTADOR DELANTERO","","SUBIDAS","","","","20","6","","","","","","","1","0"
"2023-04-04 06:59:52","CONTADOR DELANTERO","","SUBIDAS","","","","21","6","","","","","","","1","0"
"2023-04-04 07:00:12","BIA","REGISTRO","","","248","13","","","","1","0","0","0","","",""
"2023-04-04 07:00:40","BIA","REGISTRO","","","268","14","","","","1","0","0","0","","",""
"2023-04-04 07:00:44","CONTADOR DELANTERO","","SUBIDAS","","","","23","6","","","","","","","1","0"
"2023-04-04 07:00:47","CONTADOR DELANTERO","","SUBIDAS","","","","24","6","","","","","","","1","0"
"2023-04-04 07:00:52","BIA","REGISTRO","","","288","15","","","","1","0","0","0","","",""
"2023-04-04 07:01:09","BIA","REGISTRO","","","308","16","","","","1","0","0","0","","",""
"2023-04-04 07:01:12","CONTADOR DELANTERO","","SUBIDAS","","","","25","6","","","","","","","1","0"
"2023-04-04 07:01:16","CONTADOR DELANTERO","","SUBIDAS","","","","26","6","","","","","","","1","0"
"2023-04-04 07:01:17","BIA","REGISTRO","","","328","17","","","","1","0","0","0","","",""
"2023-04-04 07:01:44","BIA","REGISTRO","","","338","18","","","","0","0","1","0","","",""
"2023-04-04 07:02:15","CONTADOR DELANTERO","","SUBIDAS","","","","27","6","","","","","","","1","0"
"2023-04-04 07:02:17","BIA","REGISTRO","","","358","19","","","","1","0","0","0","","",""
"2023-04-04 07:02:19","CONTADOR DELANTERO","","SUBIDAS","","","","28","6","","","","","","","1","0"
"2023-04-04 07:02:21","BIA","REGISTRO","","","378","20","","","","1","0","0","0","","",""
"2023-04-04 07:03:09","BIA","REGISTRO","","","398","21","","","","1","0","0","0","","",""
"2023-04-04 07:03:34","CONTADOR DELANTERO","","SUBIDAS","","","","29","6","","","","","","","1","0"
"2023-04-04 07:03:36","BIA","REGISTRO","","","418","22","","","","1","0","0","0","","",""
"2023-04-04 07:04:16","BIA","REGISTRO","","","438","23","","","","1","0","0","0","","",""
"2023-04-04 07:04:17","CONTADOR DELANTERO","","SUBIDAS","","","","30","6","","","","","","","1","0"
"2023-04-04 07:04:50","BIA","REGISTRO","","","458","24","","","","1","0","0","0","","",""
"2023-04-04 07:04:55","CONTADOR DELANTERO","","SUBIDAS","","","","31","6","","","","","","","1","0"
"2023-04-04 07:05:50","CONTADOR DELANTERO","","SUBIDAS","","","","32","6","","","","","","","1","0"
"2023-04-04 07:05:51","BIA","REGISTRO","","","468","25","","","","0","0","1","0","","",""
"2023-04-04 07:07:14","CONTADOR DELANTERO","","SUBIDAS","","","","33","6","","","","","","","1","0"
"2023-04-04 07:07:22","CONTADOR DELANTERO","","BAJADAS","","","","33","7","","","","","","","0","1"
"2023-04-04 07:08:14","BIA","REGISTRO","","","488","26","","","","1","0","0","0","","",""
"2023-04-04 07:10:19","BIA","REGISTRO","","","508","27","","","","1","0","0","0","","",""
"2023-04-04 07:10:20","CONTADOR DELANTERO","","SUBIDAS","","","","34","7","","","","","","","1","0"
"2023-04-04 07:10:22","BIA","REGISTRO","","","528","28","","","","1","0","0","0","","",""
"2023-04-04 07:10:24","CONTADOR DELANTERO","","SUBIDAS","","","","36","7","","","","","","","1","0"
"2023-04-04 07:13:20","CONTADOR DELANTERO","","BAJADAS","","","","36","8","","","","","","","0","1"
"2023-04-04 07:19:59","CONTADOR DELANTERO","","BAJADAS","","","","36","9","","","","","","","0","1"
"2023-04-04 07:20:20","CONTADOR DELANTERO","","SUBIDAS","","","","37","9","","","","","","","1","0"
"2023-04-04 07:20:26","CONTADOR DELANTERO","","BAJADAS","","","","37","10","","","","","","","0","1"
"2023-04-04 07:22:03","CONTADOR DELANTERO","","BAJADAS","","","","37","11","","","","","","","0","1"
"2023-04-04 07:22:04","CONTADOR DELANTERO","","BAJADAS","","","","37","13","","","","","","","0","1"
"2023-04-04 07:24:36","CONTADOR DELANTERO","","BAJADAS","","","","37","14","","","","","","","0","1"
"2023-04-04 07:24:40","CONTADOR DELANTERO","","BAJADAS","","","","37","16","","","","","","","0","1"
"2023-04-04 07:24:42","CONTADOR DELANTERO","","BAJADAS","","","","37","17","","","","","","","0","1"
"2023-04-04 07:24:45","CONTADOR DELANTERO","","BAJADAS","","","","37","19","","","","","","","0","1"
"2023-04-04 07:24:47","CONTADOR DELANTERO","","BAJADAS","","","","37","20","","","","","","","0","1"
"2023-04-04 07:24:49","CONTADOR DELANTERO","","BAJADAS","","","","37","22","","","","","","","0","1"
"2023-04-04 07:24:50","CONTADOR DELANTERO","","BAJADAS","","","","37","23","","","","","","","0","1"
"2023-04-04 07:25:58","CONTADOR DELANTERO","","BAJADAS","","","","37","24","","","","","","","0","1"
"2023-04-04 07:26:55","CONTADOR DELANTERO","","BAJADAS","","","","37","25","","","","","","","0","1"
"2023-04-04 07:26:56","CONTADOR DELANTERO","","BAJADAS","","","","37","26","","","","","","","0","1"
"2023-04-04 07:26:58","CONTADOR DELANTERO","","BAJADAS","","","","37","27","","","","","","","0","1"
"2023-04-04 07:30:00","CONTADOR DELANTERO","","BAJADAS","","","","37","29","","","","","","","0","1"
"2023-04-04 07:31:21","CONTADOR DELANTERO","","BAJADAS","","","","37","30","","","","","","","0","1"
"2023-04-04 07:31:24","CONTADOR DELANTERO","","BAJADAS","","","","37","31","","","","","","","0","1"
"2023-04-04 07:31:26","CONTADOR DELANTERO","","BAJADAS","","","","37","32","","","","","","","0","1"
"2023-04-04 07:31:29","CONTADOR DELANTERO","","BAJADAS","","","","37","33","","","","","","","0","1"
"2023-04-04 07:31:30","CONTADOR DELANTERO","","BAJADAS","","","","37","34","","","","","","","0","1"
"2023-04-04 07:34:17","CONTADOR DELANTERO","","BAJADAS","","","","37","35","","","","","","","0","1"
"2023-04-04 07:36:20","CONTADOR DELANTERO","","BAJADAS","","","","37","36","","","","","","","0","1"
"2023-04-04 07:36:50","CONTADOR DELANTERO","","BAJADAS","","","","37","37","","","","","","","0","1"
"2023-04-04 07:41:19","CONTADOR DELANTERO","","BAJADAS","","","","37","38","","","","","","","0","1"
"2023-04-04 07:44:16","CONTADOR DELANTERO","","BAJADAS","","","","37","39","","","","","","","0","1"
"2023-04-04 07:44:17","CONTADOR DELANTERO","","BAJADAS","","","","37","40","","","","","","","0","1"
"2023-04-04 07:45:48","CONTADOR DELANTERO","","BAJADAS","","","","37","41","","","","","","","0","1"
"2023-04-04 07:45:49","CONTADOR DELANTERO","","BAJADAS","","","","37","42","","","","","","","0","1"
"2023-04-04 07:49:32","CONTADOR DELANTERO","","BAJADAS","","","","37","43","","","","","","","0","1"
"2023-04-04 07:50:47","CONTADOR DELANTERO","","SUBIDAS","","","","38","43","","","","","","","1","0"
"2023-04-04 07:54:18","BIA","REGISTRO","","","538","29","","","","0","0","1","0","","",""
"2023-04-04 08:00:12","CONTADOR DELANTERO","","SUBIDAS","","","","39","43","","","","","","","1","0"
"2023-04-04 08:00:24","BIA","REGISTRO","","","548","30","","","","0","0","1","0","","",""
"2023-04-04 08:00:25","BIA","REGISTRO","","","558","31","","","","0","0","1","0","","",""
"2023-04-04 08:09:28","CONTADOR DELANTERO","","SUBIDAS","","","","40","43","","","","","","","1","0"
"2023-04-04 08:09:38","CONTADOR DELANTERO","","SUBIDAS","","","","41","43","","","","","","","1","0"
"2023-04-04 08:09:42","CONTADOR DELANTERO","","SUBIDAS","","","","42","43","","","","","","","1","0"
"2023-04-04 08:09:51","BIA","REGISTRO","","","566","32","","","","0","0","0","1","","",""
"2023-04-04 08:10:30","BIA","REGISTRO","","","586","33","","","","1","0","0","0","","",""
"2023-04-04 08:10:36","BIA","REGISTRO","","","596","34","","","","0","0","1","0","","",""
"2023-04-04 08:13:54","CONTADOR DELANTERO","","BAJADAS","","","","42","44","","","","","","","0","1"
"2023-04-04 08:13:59","CONTADOR DELANTERO","","SUBIDAS","","","","43","44","","","","","","","1","0"
"2023-04-04 08:14:02","CONTADOR DELANTERO","","SUBIDAS","","","","44","44","","","","","","","1","0"
"2023-04-04 08:14:05","BIA","REGISTRO","","","616","35","","","","1","0","0","0","","",""
"2023-04-04 08:14:06","BIA","REGISTRO","","","636","36","","","","1","0","0","0","","",""
"2023-04-04 08:15:23","BIA","REGISTRO","","","656","37","","","","1","0","0","0","","",""
"2023-04-04 08:22:02","CONTADOR DELANTERO","","SUBIDAS","","","","45","44","","","","","","","1","0"
"2023-04-04 08:22:10","CONTADOR DELANTERO","","BAJADAS","","","","45","45","","","","","","","0","1"
"2023-04-04 08:27:22","CONTADOR DELANTERO","","SUBIDAS","","","","46","45","","","","","","","1","0"
"2023-04-04 08:27:25","CONTADOR DELANTERO","","SUBIDAS","","","","47","45","","","","","","","1","0"
"2023-04-04 08:27:34","CONTADOR DELANTERO","","BAJADAS","","","","47","46","","","","","","","0","1"
"2023-04-04 08:29:47","CONTADOR DELANTERO","","BAJADAS","","","","47","47","","","","","","","0","1"
"2023-04-04 08:31:10","CONTADOR DELANTERO","","BAJADAS","","","","47","48","","","","","","","0","1"
"2023-04-04 08:35:13","CONTADOR DELANTERO","","BAJADAS","","","","47","49","","","","","","","0","1"
"2023-04-04 08:35:15","CONTADOR DELANTERO","","BAJADAS","","","","47","50","","","","","","","0","1"
"2023-04-04 08:36:04","CONTADOR DELANTERO","","BAJADAS","","","","47","52","","","","","","","0","1"
"2023-04-04 08:41:10","CONTADOR DELANTERO","","BAJADAS","","","","47","54","","","","","","","0","1"
"2023-04-04 08:43:20","CONTADOR DELANTERO","","SUBIDAS","","","","48","54","","","","","","","1","0"
"2023-04-04 08:44:32","CONTADOR DELANTERO","","BAJADAS","","","","48","55","","","","","","","0","1"
"2023-04-04 08:44:37","CONTADOR DELANTERO","","BAJADAS","","","","48","56","","","","","","","0","1"
"2023-04-04 08:47:50","CONTADOR DELANTERO","","BAJADAS","","","","48","57","","","","","","","0","1"
"2023-04-04 08:52:48","BIA","CORTE","","608","656","37","","","","29","0","6","2","","",""
"2023-04-04 09:05:34","CONTADOR DELANTERO","","SUBIDAS","","","","49","57","","","","","","","1","0"
"2023-04-04 09:06:00","CONTADOR DELANTERO","","BAJADAS","","","","49","58","","","","","","","0","1"
"2023-04-04 09:17:52","BIA","REGISTRO","","","676","38","","","","1","0","0","0","","",""
"2023-04-04 09:17:56","CONTADOR DELANTERO","","SUBIDAS","","","","50","58","","","","","","","1","0"
"2023-04-04 09:18:03","CONTADOR DELANTERO","","SUBIDAS","","","","51","58","","","","","","","1","0"
"2023-04-04 09:18:57","BIA","REGISTRO","","","696","39","","","","1","0","0","0","","",""
"2023-04-04 09:19:07","BIA","REGISTRO","","","706","40","","","","0","0","1","0","","",""
"2023-04-04 09:20:53","CONTADOR DELANTERO","","SUBIDAS","","","","52","58","","","","","","","1","0"
"2023-04-04 09:20:56","BIA","REGISTRO","","","726","41","","","","1","0","0","0","","",""
"2023-04-04 09:20:58","CONTADOR DELANTERO","","SUBIDAS","","","","53","58","","","","","","","1","0"
"2023-04-04 09:21:00","BIA","REGISTRO","","","741","42","","","","0","1","0","0","","",""
"2023-04-04 09:21:02","CONTADOR DELANTERO","","SUBIDAS","","","","54","58","","","","","","","1","0"
"2023-04-04 09:21:04","BIA","REGISTRO","","","756","43","","","","0","1","0","0","","",""
"2023-04-04 09:21:55","CONTADOR DELANTERO","","SUBIDAS","","","","55","58","","","","","","","1","0"
"2023-04-04 09:22:09","CONTADOR DELANTERO","","SUBIDAS","","","","56","58","","","","","","","1","0"
"2023-04-04 09:22:12","BIA","REGISTRO","","","776","44","","","","1","0","0","0","","",""
"2023-04-04 09:23:30","BIA","REGISTRO","","","796","45","","","","1","0","0","0","","",""
"2023-04-04 09:23:38","CONTADOR DELANTERO","","SUBIDAS","","","","57","58","","","","","","","1","0"
"2023-04-04 09:23:45","BIA","REGISTRO","","","816","46","","","","1","0","0","0","","",""
"2023-04-04 09:23:48","BIA","REGISTRO","","","836","47","","","","1","0","0","0","","",""
"2023-04-04 09:24:55","CONTADOR DELANTERO","","SUBIDAS","","","","58","58","","","","","","","1","0"
"2023-04-04 09:24:55","BIA","REGISTRO","","","856","48","","","","1","0","0","0","","",""
"2023-04-04 09:25:00","BIA","REGISTRO","","","876","49","","","","1","0","0","0","","",""
"2023-04-04 09:27:19","BIA","REGISTRO","","","886","50","","","","0","0","1","0","","",""
"2023-04-04 09:28:37","CONTADOR DELANTERO","","SUBIDAS","","","","59","58","","","","","","","1","0"
"2023-04-04 09:28:39","BIA","REGISTRO","","","906","51","","","","1","0","0","0","","",""
"2023-04-04 09:28:40","CONTADOR DELANTERO","","SUBIDAS","","","","60","58","","","","","","","1","0"
"2023-04-04 09:28:44","BIA","REGISTRO","","","921","52","","","","0","1","0","0","","",""
"2023-04-04 09:28:47","CONTADOR DELANTERO","","SUBIDAS","","","","61","58","","","","","","","1","0"
"2023-04-04 09:28:51","BIA","REGISTRO","","","941","53","","","","1","0","0","0","","",""
"2023-04-04 09:28:54","BIA","REGISTRO","","","961","54","","","","1","0","0","0","","",""
"2023-04-04 09:28:58","CONTADOR DELANTERO","","SUBIDAS","","","","62","58","","","","","","","1","0"
"2023-04-04 09:29:01","BIA","REGISTRO","","","981","55","","","","1","0","0","0","","",""
"2023-04-04 09:29:06","CONTADOR DELANTERO","","SUBIDAS","","","","63","58","","","","","","","1","0"
"2023-04-04 09:29:09","BIA","REGISTRO","","","1001","56","","","","1","0","0","0","","",""
"2023-04-04 09:29:12","CONTADOR DELANTERO","","SUBIDAS","","","","65","58","","","","","","","1","0"
"2023-04-04 09:29:17","BIA","REGISTRO","","","1021","57","","","","1","0","0","0","","",""
"2023-04-04 09:29:20","CONTADOR DELANTERO","","SUBIDAS","","","","66","58","","","","","","","1","0"
"2023-04-04 09:29:23","BIA","REGISTRO","","","1041","58","","","","1","0","0","0","","",""
"2023-04-04 09:29:25","CONTADOR DELANTERO","","SUBIDAS","","","","67","58","","","","","","","1","0"
"2023-04-04 09:29:35","CONTADOR DELANTERO","","SUBIDAS","","","","68","58","","","","","","","1","0"
"2023-04-04 09:29:54","CONTADOR DELANTERO","","SUBIDAS","","","","69","58","","","","","","","1","0"
"2023-04-04 09:29:59","BIA","REGISTRO","","","1061","59","","","","1","0","0","0","","",""
"2023-04-04 09:30:06","CONTADOR DELANTERO","","BAJADAS","","","","69","59","","","","","","","0","1"
"2023-04-04 09:30:26","CONTADOR DELANTERO","","SUBIDAS","","","","70","59","","","","","","","1","0"
"2023-04-04 09:31:15","CONTADOR DELANTERO","","SUBIDAS","","","","71","59","","","","","","","1","0"
"2023-04-04 09:31:16","BIA","REGISTRO","","","1071","60","","","","0","0","1","0","","",""
"2023-04-04 09:31:21","BIA","REGISTRO","","","1091","61","","","","1","0","0","0","","",""
"2023-04-04 09:32:01","CONTADOR DELANTERO","","SUBIDAS","","","","72","59","","","","","","","1","0"
"2023-04-04 09:32:02","BIA","REGISTRO","","","1111","62","","","","1","0","0","0","","",""
"2023-04-04 09:34:05","BIA","REGISTRO","","","1131","63","","","","1","0","0","0","","",""
"2023-04-04 09:34:05","BIA","REGISTRO","","","1151","64","","","","1","0","0","0","","",""
"2023-04-04 09:35:42","BIA","REGISTRO","","","1161","65","","","","0","0","1","0","","",""
"2023-04-04 09:35:50","BIA","REGISTRO","","","1181","66","","","","1","0","0","0","","",""
"2023-04-04 09:38:01","CONTADOR DELANTERO","","BAJADAS","","","","72","60","","","","","","","0","1"
"2023-04-04 09:38:54","CONTADOR DELANTERO","","SUBIDAS","","","","73","60","","","","","","","1","0"
"2023-04-04 09:38:59","BIA","REGISTRO","","","1201","67","","","","1","0","0","0","","",""
"2023-04-04 09:45:13","CONTADOR DELANTERO","","SUBIDAS","","","","74","60","","","","","","","1","0"
"2023-04-04 09:45:22","CONTADOR DELANTERO","","SUBIDAS","","","","75","60","","","","","","","1","0"
"2023-04-04 09:45:24","BIA","REGISTRO","","","1209","68","","","","0","0","0","1","","",""
"2023-04-04 09:46:33","CONTADOR DELANTERO","","BAJADAS","","","","75","61","","","","","","","0","1"
"2023-04-04 09:47:58","CONTADOR DELANTERO","","BAJADAS","","","","75","62","","","","","","","0","1"
"2023-04-04 09:50:22","CONTADOR DELANTERO","","BAJADAS","","","","75","63","","","","","","","0","1"
"2023-04-04 09:50:25","CONTADOR DELANTERO","","BAJADAS","","","","75","64","","","","","","","0","1"
"2023-04-04 09:50:29","CONTADOR DELANTERO","","SUBIDAS","","","","76","64","","","","","","","1","0"
"2023-04-04 09:52:05","CONTADOR DELANTERO","","BAJADAS","","","","76","65","","","","","","","0","1"
"2023-04-04 09:52:09","CONTADOR DELANTERO","","BAJADAS","","","","76","67","","","","","","","0","1"
"2023-04-04 09:52:11","CONTADOR DELANTERO","","BAJADAS","","","","76","68","","","","","","","0","1"
"2023-04-04 09:52:13","CONTADOR DELANTERO","","BAJADAS","","","","76","69","","","","","","","0","1"
"2023-04-04 09:54:28","CONTADOR DELANTERO","","BAJADAS","","","","76","70","","","","","","","0","1"
"2023-04-04 09:54:31","CONTADOR DELANTERO","","BAJADAS","","","","76","72","","","","","","","0","1"
"2023-04-04 09:54:32","CONTADOR DELANTERO","","BAJADAS","","","","76","73","","","","","","","0","1"
"2023-04-04 09:57:41","CONTADOR DELANTERO","","BAJADAS","","","","76","74","","","","","","","0","1"
"2023-04-04 09:58:20","CONTADOR DELANTERO","","BAJADAS","","","","76","76","","","","","","","0","1"
"2023-04-04 09:59:52","CONTADOR DELANTERO","","BAJADAS","","","","76","77","","","","","","","0","1"
"2023-04-04 09:59:54","CONTADOR DELANTERO","","BAJADAS","","","","76","78","","","","","","","0","1"
"2023-04-04 09:59:58","CONTADOR DELANTERO","","BAJADAS","","","","76","80","","","","","","","0","1"
"2023-04-04 10:06:03","CONTADOR DELANTERO","","BAJADAS","","","","76","81","","","","","","","0","1"
"2023-04-04 10:11:07","CONTADOR DELANTERO","","BAJADAS","","","","76","82","","","","","","","0","1"
"2023-04-04 10:12:07","CONTADOR DELANTERO","","BAJADAS","","","","76","83","","","","","","","0","1"
"2023-04-04 10:12:12","CONTADOR DELANTERO","","BAJADAS","","","","76","84","","","","","","","0","1"
"2023-04-04 10:12:13","CONTADOR DELANTERO","","BAJADAS","","","","76","86","","","","","","","0","1"
"2023-04-04 10:12:15","CONTADOR DELANTERO","","BAJADAS","","","","76","88","","","","","","","0","1"
"2023-04-04 10:13:18","CONTADOR DELANTERO","","BAJADAS","","","","76","89","","","","","","","0","1"
"2023-04-04 10:13:21","CONTADOR DELANTERO","","BAJADAS","","","","76","90","","","","","","","0","1"
"2023-04-04 10:20:34","CONTADOR DELANTERO","","BAJADAS","","","","76","91","","","","","","","0","1"
"2023-04-04 10:20:37","CONTADOR DELANTERO","","BAJADAS","","","","76","92","","","","","","","0","1"
"2023-04-04 10:22:06","CONTADOR DELANTERO","","BAJADAS","","","","76","93","","","","","","","0","1"
"2023-04-04 10:30:53","CONTADOR DELANTERO","","SUBIDAS","","","","77","93","","","","","","","1","0"
"2023-04-04 10:44:24","CONTADOR DELANTERO","","SUBIDAS","","","","78","93","","","","","","","1","0"
"2023-04-04 10:44:26","BIA","REGISTRO","","","1229","69","","","","1","0","0","0","","",""
"2023-04-04 10:57:20","BIA","REGISTRO","","","1249","70","","","","1","0","0","0","","",""
"2023-04-04 11:10:51","CONTADOR DELANTERO","","BAJADAS","","","","78","94","","","","","","","0","1"
"2023-04-04 11:10:52","CONTADOR DELANTERO","","BAJADAS","","","","78","95","","","","","","","0","1"
"2023-04-04 11:12:28","CONTADOR DELANTERO","","BAJADAS","","","","78","96","","","","","","","0","1"
"2023-04-04 11:18:03","CONTADOR DELANTERO","","SUBIDAS","","","","79","96","","","","","","","1","0"
"2023-04-04 11:26:04","BIA","CORTE","","609","1249","70","","","","54","3","10","3","","",""
"2023-04-04 11:56:00","BIA","REGISTRO","","","1257","71","","","","0","0","0","1","","",""
"2023-04-04 11:57:48","CONTADOR DELANTERO","","SUBIDAS","","","","80","96","","","","","","","1","0"
"2023-04-04 11:58:54","CONTADOR DELANTERO","","SUBIDAS","","","","81","96","","","","","","","1","0"
"2023-04-04 11:58:57","CONTADOR DELANTERO","","SUBIDAS","","","","82","96","","","","","","","1","0"
"2023-04-04 11:58:58","BIA","REGISTRO","","","1277","72","","","","1","0","0","0","","",""
"2023-04-04 11:58:59","BIA","REGISTRO","","","1297","73","","","","1","0","0","0","","",""
"2023-04-04 12:00:10","CONTADOR DELANTERO","","BAJADAS","","","","82","97","","","","","","","0","1"
"2023-04-04 12:00:45","BIA","REGISTRO","","","1317","74","","","","1","0","0","0","","",""
"2023-04-04 12:02:13","CONTADOR DELANTERO","","SUBIDAS","","","","83","97","","","","","","","1","0"
"2023-04-04 12:02:17","CONTADOR DELANTERO","","SUBIDAS","","","","84","97","","","","","","","1","0"
"2023-04-04 12:02:20","BIA","REGISTRO","","","1337","75","","","","1","0","0","0","","",""
"2023-04-04 12:02:21","BIA","REGISTRO","","","1357","76","","","","1","0","0","0","","",""
"2023-04-04 12:02:43","CONTADOR DELANTERO","","SUBIDAS","","","","85","97","","","","","","","1","0"
"2023-04-04 12:02:46","BIA","REGISTRO","","","1377","77","","","","1","0","0","0","","",""
"2023-04-04 12:02:50","CONTADOR DELANTERO","","SUBIDAS","","","","86","97","","","","","","","1","0"
"2023-04-04 12:02:56","BIA","REGISTRO","","","1397","78","","","","1","0","0","0","","",""
"2023-04-04 12:02:58","CONTADOR DELANTERO","","SUBIDAS","","","","87","97","","","","","","","1","0"
"2023-04-04 12:03:03","CONTADOR DELANTERO","","SUBIDAS","","","","88","97","","","","","","","1","0"
"2023-04-04 12:03:06","CONTADOR DELANTERO","","SUBIDAS","","","","89","97","","","","","","","1","0"
"2023-04-04 12:03:07","BIA","REGISTRO","","","1412","79","","","","0","1","0","0","","",""
"2023-04-04 12:03:23","BIA","REGISTRO","","","1432","80","","","","1","0","0","0","","",""
"2023-04-04 12:03:25","CONTADOR DELANTERO","","SUBIDAS","","","","90","97","","","","","","","1","0"
"2023-04-04 12:03:42","CONTADOR DELANTERO","","SUBIDAS","","","","91","97","","","","","","","1","0"
"2023-04-04 12:03:43","BIA","REGISTRO","","","1452","81","","","","1","0","0","0","","",""
"2023-04-04 12:03:44","BIA","REGISTRO","","","1472","82","","","","1","0","0","0","","",""
"2023-04-04 12:03:52","BIA","REGISTRO","","","1492","83","","","","1","0","0","0","","",""
"2023-04-04 12:03:58","BIA","REGISTRO","","","1512","84","","","","1","0","0","0","","",""
"2023-04-04 12:04:11","BIA","REGISTRO","","","1532","85","","","","1","0","0","0","","",""
"2023-04-04 12:04:12","BIA","REGISTRO","","","1552","86","","","","1","0","0","0","","",""
"2023-04-04 12:04:19","CONTADOR DELANTERO","","SUBIDAS","","","","92","97","","","","","","","1","0"
"2023-04-04 12:04:25","BIA","REGISTRO","","","1572","87","","","","1","0","0","0","","",""
"2023-04-04 12:04:28","CONTADOR DELANTERO","","SUBIDAS","","","","93","97","","","","","","","1","0"
"2023-04-04 12:05:12","CONTADOR DELANTERO","","SUBIDAS","","","","95","97","","","","","","","1","0"
"2023-04-04 12:05:23","BIA","REGISTRO","","","1592","88","","","","1","0","0","0","","",""
"2023-04-04 12:06:52","CONTADOR DELANTERO","","SUBIDAS","","","","96","97","","","","","","","1","0"
"2023-04-04 12:06:57","BIA","REGISTRO","","","1602","89","","","","0","0","1","0","","",""
"2023-04-04 12:06:58","BIA","REGISTRO","","","1612","90","","","","0","0","1","0","","",""
"2023-04-04 12:07:11","CONTADOR DELANTERO","","SUBIDAS","","","","97","97","","","","","","","1","0"
