"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 14:33:45","CONTADOR DELANTERO","","BAJADAS","","","","101","83","","","","","","","0","1"
"2023-04-04 14:42:33","CONTADOR DELANTERO","","BAJADAS","","","","101","84","","","","","","","0","1"
"2023-04-04 14:42:48","CONTADOR DELANTERO","","SUBIDAS","","","","102","84","","","","","","","1","0"
"2023-04-04 14:42:53","CONTADOR DELANTERO","","BAJADAS","","","","102","85","","","","","","","0","1"
"2023-04-04 14:50:14","CONTADOR DELANTERO","","SUBIDAS","","","","103","85","","","","","","","1","0"
"2023-04-04 14:51:59","CONTADOR DELANTERO","","BAJADAS","","","","103","86","","","","","","","0","1"
"2023-04-04 14:52:30","CONTADOR DELANTERO","","SUBIDAS","","","","104","86","","","","","","","1","0"
"2023-04-04 14:57:10","BIA","REGISTRO","","","1429","88","","","","1","0","0","0","","",""
"2023-04-04 14:57:14","CONTADOR DELANTERO","","SUBIDAS","","","","105","86","","","","","","","1","0"
"2023-04-04 14:57:21","CONTADOR DELANTERO","","SUBIDAS","","","","106","86","","","","","","","1","0"
"2023-04-04 14:57:27","BIA","REGISTRO","","","1449","89","","","","1","0","0","0","","",""
"2023-04-04 14:57:43","BIA","REGISTRO","","","1469","90","","","","1","0","0","0","","",""
"2023-04-04 15:03:30","CONTADOR DELANTERO","","SUBIDAS","","","","107","86","","","","","","","1","0"
"2023-04-04 15:03:30","BIA","REGISTRO","","","1489","91","","","","1","0","0","0","","",""
"2023-04-04 15:04:23","BIA","REGISTRO","","","1519","93","","","","0","0","1","0","","",""
"2023-04-04 15:05:15","CONTADOR DELANTERO","","SUBIDAS","","","","108","86","","","","","","","1","0"
"2023-04-04 15:05:25","BIA","REGISTRO","","","1539","94","","","","1","0","0","0","","",""
"2023-04-04 15:06:55","CONTADOR DELANTERO","","SUBIDAS","","","","109","86","","","","","","","1","0"
"2023-04-04 15:06:59","CONTADOR DELANTERO","","SUBIDAS","","","","110","86","","","","","","","1","0"
"2023-04-04 15:07:08","CONTADOR DELANTERO","","SUBIDAS","","","","111","86","","","","","","","1","0"
"2023-04-04 15:07:11","BIA","REGISTRO","","","1559","95","","","","1","0","0","0","","",""
"2023-04-04 15:07:12","BIA","REGISTRO","","","1579","96","","","","1","0","0","0","","",""
"2023-04-04 15:07:14","CONTADOR DELANTERO","","SUBIDAS","","","","112","86","","","","","","","1","0"
"2023-04-04 15:07:22","CONTADOR DELANTERO","","SUBIDAS","","","","113","86","","","","","","","1","0"
"2023-04-04 15:07:44","BIA","REGISTRO","","","1599","97","","","","1","0","0","0","","",""
"2023-04-04 15:07:44","BIA","REGISTRO","","","1619","98","","","","1","0","0","0","","",""
"2023-04-04 15:07:45","BIA","REGISTRO","","","1639","99","","","","1","0","0","0","","",""
"2023-04-04 15:07:47","BIA","REGISTRO","","","1659","100","","","","1","0","0","0","","",""
"2023-04-04 15:08:57","CONTADOR DELANTERO","","SUBIDAS","","","","114","86","","","","","","","1","0"
"2023-04-04 15:08:58","BIA","REGISTRO","","","1679","101","","","","1","0","0","0","","",""
"2023-04-04 15:09:02","CONTADOR DELANTERO","","SUBIDAS","","","","115","86","","","","","","","1","0"
"2023-04-04 15:09:02","BIA","REGISTRO","","","1699","102","","","","1","0","0","0","","",""
"2023-04-04 15:09:03","BIA","REGISTRO","","","1719","103","","","","1","0","0","0","","",""
"2023-04-04 15:09:08","CONTADOR DELANTERO","","SUBIDAS","","","","116","86","","","","","","","1","0"
"2023-04-04 15:09:10","BIA","REGISTRO","","","1739","104","","","","1","0","0","0","","",""
"2023-04-04 15:10:06","CONTADOR DELANTERO","","SUBIDAS","","","","117","86","","","","","","","1","0"
"2023-04-04 15:10:21","BIA","REGISTRO","","","1759","105","","","","1","0","0","0","","",""
"2023-04-04 15:10:31","CONTADOR DELANTERO","","SUBIDAS","","","","118","86","","","","","","","1","0"
"2023-04-04 15:10:41","BIA","REGISTRO","","","1779","106","","","","1","0","0","0","","",""
"2023-04-04 15:12:08","BIA","REGISTRO","","","1799","107","","","","1","0","0","0","","",""
"2023-04-04 15:12:15","BIA","REGISTRO","","","1819","108","","","","1","0","0","0","","",""
"2023-04-04 15:17:16","BIA","REGISTRO","","","1839","109","","","","1","0","0","0","","",""
"2023-04-04 15:17:18","BIA","REGISTRO","","","1859","110","","","","1","0","0","0","","",""
"2023-04-04 15:18:06","BIA","REGISTRO","","","1869","111","","","","0","0","1","0","","",""
"2023-04-04 15:24:23","CONTADOR DELANTERO","","BAJADAS","","","","118","87","","","","","","","0","1"
"2023-04-04 15:25:00","CONTADOR DELANTERO","","BAJADAS","","","","118","88","","","","","","","0","1"
"2023-04-04 15:29:42","CONTADOR DELANTERO","","BAJADAS","","","","118","89","","","","","","","0","1"
"2023-04-04 15:29:43","CONTADOR DELANTERO","","BAJADAS","","","","118","90","","","","","","","0","1"
"2023-04-04 15:29:51","CONTADOR DELANTERO","","BAJADAS","","","","118","91","","","","","","","0","1"
"2023-04-04 15:29:55","CONTADOR DELANTERO","","BAJADAS","","","","118","92","","","","","","","0","1"
"2023-04-04 15:36:39","CONTADOR DELANTERO","","SUBIDAS","","","","119","92","","","","","","","1","0"
"2023-04-04 15:36:43","BIA","REGISTRO","","","1877","112","","","","0","0","0","1","","",""
"2023-04-04 15:42:50","CONTADOR DELANTERO","","BAJADAS","","","","119","93","","","","","","","0","1"
"2023-04-04 15:48:29","CONTADOR DELANTERO","","BAJADAS","","","","119","94","","","","","","","0","1"
"2023-04-04 15:48:33","CONTADOR DELANTERO","","BAJADAS","","","","119","96","","","","","","","0","1"
"2023-04-04 15:49:25","CONTADOR DELANTERO","","BAJADAS","","","","119","97","","","","","","","0","1"
"2023-04-04 15:49:26","CONTADOR DELANTERO","","BAJADAS","","","","119","98","","","","","","","0","1"
"2023-04-04 15:59:35","CONTADOR DELANTERO","","BAJADAS","","","","119","99","","","","","","","0","1"
"2023-04-04 16:01:20","BIA","CORTE","","554","1877","112","","","","78","3","12","19","","",""
"2023-04-04 16:03:39","CONTADOR DELANTERO","","SUBIDAS","","","","120","99","","","","","","","1","0"
"2023-04-04 16:08:32","CONTADOR DELANTERO","","SUBIDAS","","","","121","99","","","","","","","1","0"
"2023-04-04 16:08:32","BIA","REGISTRO","","","1897","113","","","","1","0","0","0","","",""
"2023-04-04 16:11:36","CONTADOR DELANTERO","","SUBIDAS","","","","122","99","","","","","","","1","0"
"2023-04-04 16:11:36","BIA","REGISTRO","","","1917","114","","","","1","0","0","0","","",""
"2023-04-04 16:14:22","CONTADOR DELANTERO","","SUBIDAS","","","","123","99","","","","","","","1","0"
"2023-04-04 16:14:23","CONTADOR DELANTERO","","SUBIDAS","","","","124","99","","","","","","","1","0"
"2023-04-04 16:14:26","BIA","REGISTRO","","","1937","115","","","","1","0","0","0","","",""
"2023-04-04 16:14:32","CONTADOR DELANTERO","","SUBIDAS","","","","125","99","","","","","","","1","0"
"2023-04-04 16:14:33","BIA","REGISTRO","","","1957","116","","","","1","0","0","0","","",""
"2023-04-04 16:15:12","CONTADOR DELANTERO","","SUBIDAS","","","","126","99","","","","","","","1","0"
"2023-04-04 16:15:13","BIA","REGISTRO","","","1997","118","","","","1","0","0","0","","",""
"2023-04-04 16:15:20","CONTADOR DELANTERO","","SUBIDAS","","","","127","99","","","","","","","1","0"
"2023-04-04 16:15:22","BIA","REGISTRO","","","2017","119","","","","1","0","0","0","","",""
"2023-04-04 16:16:02","CONTADOR DELANTERO","","SUBIDAS","","","","128","99","","","","","","","1","0"
"2023-04-04 16:16:02","BIA","REGISTRO","","","2037","120","","","","1","0","0","0","","",""
"2023-04-04 16:16:06","BIA","REGISTRO","","","2077","122","","","","1","0","0","0","","",""
"2023-04-04 16:16:09","BIA","REGISTRO","","","2097","123","","","","1","0","0","0","","",""
"2023-04-04 16:24:31","BIA","REGISTRO","","","2117","124","","","","1","0","0","0","","",""
"2023-04-04 16:25:57","BIA","REGISTRO","","","2137","125","","","","1","0","0","0","","",""
"2023-04-04 16:27:53","BIA","REGISTRO","","","2177","127","","","","1","0","0","0","","",""
"2023-04-04 16:28:07","CONTADOR DELANTERO","","SUBIDAS","","","","129","99","","","","","","","1","0"
"2023-04-04 16:28:10","BIA","REGISTRO","","","2187","128","","","","0","0","1","0","","",""
"2023-04-04 16:28:34","CONTADOR DELANTERO","","SUBIDAS","","","","130","99","","","","","","","1","0"
"2023-04-04 16:28:41","BIA","REGISTRO","","","2207","129","","","","1","0","0","0","","",""
"2023-04-04 16:33:23","BIA","REGISTRO","","","2227","130","","","","1","0","0","0","","",""
"2023-04-04 16:33:25","CONTADOR DELANTERO","","SUBIDAS","","","","131","99","","","","","","","1","0"
"2023-04-04 16:33:34","BIA","REGISTRO","","","2247","131","","","","1","0","0","0","","",""
"2023-04-04 16:36:51","CONTADOR DELANTERO","","SUBIDAS","","","","132","99","","","","","","","1","0"
"2023-04-04 16:36:53","BIA","REGISTRO","","","2267","132","","","","1","0","0","0","","",""
"2023-04-04 16:36:54","CONTADOR DELANTERO","","SUBIDAS","","","","133","99","","","","","","","1","0"
"2023-04-04 16:36:57","CONTADOR DELANTERO","","SUBIDAS","","","","134","99","","","","","","","1","0"
"2023-04-04 16:36:58","BIA","REGISTRO","","","2287","133","","","","1","0","0","0","","",""
"2023-04-04 16:37:04","CONTADOR DELANTERO","","SUBIDAS","","","","135","99","","","","","","","1","0"
"2023-04-04 16:37:04","BIA","REGISTRO","","","2307","134","","","","1","0","0","0","","",""
"2023-04-04 16:37:07","BIA","REGISTRO","","","2327","135","","","","1","0","0","0","","",""
"2023-04-04 16:40:58","CONTADOR DELANTERO","","SUBIDAS","","","","136","99","","","","","","","1","0"
"2023-04-04 16:40:59","BIA","REGISTRO","","","2347","136","","","","1","0","0","0","","",""
"2023-04-04 16:41:02","CONTADOR DELANTERO","","SUBIDAS","","","","137","99","","","","","","","1","0"
"2023-04-04 16:41:07","BIA","REGISTRO","","","2367","137","","","","1","0","0","0","","",""
"2023-04-04 16:41:09","BIA","REGISTRO","","","2387","138","","","","1","0","0","0","","",""
"2023-04-04 16:43:13","CONTADOR DELANTERO","","SUBIDAS","","","","138","99","","","","","","","1","0"
"2023-04-04 16:43:27","CONTADOR DELANTERO","","BAJADAS","","","","138","100","","","","","","","0","1"
"2023-04-04 16:43:36","BIA","REGISTRO","","","2407","139","","","","1","0","0","0","","",""
"2023-04-04 16:43:38","CONTADOR DELANTERO","","SUBIDAS","","","","139","100","","","","","","","1","0"
"2023-04-04 16:43:44","BIA","REGISTRO","","","2427","140","","","","1","0","0","0","","",""
"2023-04-04 16:44:03","CONTADOR DELANTERO","","SUBIDAS","","","","140","100","","","","","","","1","0"
"2023-04-04 16:44:05","CONTADOR DELANTERO","","SUBIDAS","","","","141","100","","","","","","","1","0"
"2023-04-04 16:47:14","BIA","REGISTRO","","","2447","141","","","","1","0","0","0","","",""
"2023-04-04 16:52:02","BIA","REGISTRO","","","2457","142","","","","0","0","1","0","","",""
"2023-04-04 16:53:01","CONTADOR DELANTERO","","BAJADAS","","","","141","101","","","","","","","0","1"
"2023-04-04 16:54:58","BIA","REGISTRO","","","2465","143","","","","0","0","0","1","","",""
"2023-04-04 16:59:22","CONTADOR DELANTERO","","BAJADAS","","","","141","102","","","","","","","0","1"
"2023-04-04 17:01:29","CONTADOR DELANTERO","","BAJADAS","","","","141","103","","","","","","","0","1"
"2023-04-04 17:01:32","CONTADOR DELANTERO","","BAJADAS","","","","141","104","","","","","","","0","1"
"2023-04-04 17:01:36","CONTADOR DELANTERO","","BAJADAS","","","","141","105","","","","","","","0","1"
"2023-04-04 17:01:38","CONTADOR DELANTERO","","BAJADAS","","","","141","106","","","","","","","0","1"
"2023-04-04 17:01:42","CONTADOR DELANTERO","","BAJADAS","","","","141","107","","","","","","","0","1"
"2023-04-04 17:01:48","CONTADOR DELANTERO","","BAJADAS","","","","141","108","","","","","","","0","1"
"2023-04-04 17:01:52","CONTADOR DELANTERO","","BAJADAS","","","","141","110","","","","","","","0","1"
"2023-04-04 17:04:10","CONTADOR DELANTERO","","BAJADAS","","","","141","111","","","","","","","0","1"
"2023-04-04 17:04:12","CONTADOR DELANTERO","","BAJADAS","","","","141","112","","","","","","","0","1"
"2023-04-04 17:04:40","CONTADOR DELANTERO","","BAJADAS","","","","141","113","","","","","","","0","1"
"2023-04-04 17:06:24","CONTADOR DELANTERO","","SUBIDAS","","","","142","113","","","","","","","1","0"
"2023-04-04 17:06:33","BIA","REGISTRO","","","2473","144","","","","0","0","0","1","","",""
"2023-04-04 17:06:58","CONTADOR DELANTERO","","BAJADAS","","","","142","114","","","","","","","0","1"
"2023-04-04 17:08:21","CONTADOR DELANTERO","","BAJADAS","","","","142","115","","","","","","","0","1"
"2023-04-04 17:09:59","CONTADOR DELANTERO","","BAJADAS","","","","142","116","","","","","","","0","1"
"2023-04-04 17:10:00","CONTADOR DELANTERO","","BAJADAS","","","","142","117","","","","","","","0","1"
"2023-04-04 17:10:57","CONTADOR DELANTERO","","BAJADAS","","","","142","118","","","","","","","0","1"
"2023-04-04 17:12:28","CONTADOR DELANTERO","","BAJADAS","","","","142","119","","","","","","","0","1"
"2023-04-04 17:12:35","CONTADOR DELANTERO","","SUBIDAS","","","","143","119","","","","","","","1","0"
"2023-04-04 17:13:24","CONTADOR DELANTERO","","SUBIDAS","","","","144","119","","","","","","","1","0"
"2023-04-04 17:15:52","CONTADOR DELANTERO","","SUBIDAS","","","","145","119","","","","","","","1","0"
"2023-04-04 17:16:15","CONTADOR DELANTERO","","BAJADAS","","","","145","120","","","","","","","0","1"
"2023-04-04 17:25:07","CONTADOR DELANTERO","","BAJADAS","","","","145","121","","","","","","","0","1"
"2023-04-04 17:25:37","CONTADOR DELANTERO","","SUBIDAS","","","","146","121","","","","","","","1","0"
"2023-04-04 17:29:18","CONTADOR DELANTERO","","BAJADAS","","","","146","122","","","","","","","0","1"
"2023-04-04 17:30:23","CONTADOR DELANTERO","","BAJADAS","","","","146","123","","","","","","","0","1"
"2023-04-04 17:32:43","CONTADOR DELANTERO","","SUBIDAS","","","","147","123","","","","","","","1","0"
"2023-04-04 17:36:19","CONTADOR DELANTERO","","SUBIDAS","","","","148","123","","","","","","","1","0"
"2023-04-04 17:36:26","BIA","REGISTRO","","","2493","145","","","","1","0","0","0","","",""
"2023-04-04 17:36:27","BIA","REGISTRO","","","2513","146","","","","1","0","0","0","","",""
"2023-04-04 17:38:36","CONTADOR DELANTERO","","SUBIDAS","","","","149","123","","","","","","","1","0"
"2023-04-04 17:38:39","BIA","REGISTRO","","","2533","147","","","","1","0","0","0","","",""
"2023-04-04 17:39:21","CONTADOR DELANTERO","","SUBIDAS","","","","150","123","","","","","","","1","0"
"2023-04-04 17:39:21","BIA","REGISTRO","","","2553","148","","","","1","0","0","0","","",""
"2023-04-04 17:39:25","BIA","REGISTRO","","","2573","149","","","","1","0","0","0","","",""
"2023-04-04 17:39:27","CONTADOR DELANTERO","","SUBIDAS","","","","151","123","","","","","","","1","0"
"2023-04-04 17:41:17","CONTADOR DELANTERO","","SUBIDAS","","","","152","123","","","","","","","1","0"
"2023-04-04 17:42:39","BIA","REGISTRO","","","2613","151","","","","1","0","0","0","","",""
"2023-04-04 17:42:55","CONTADOR DELANTERO","","SUBIDAS","","","","154","123","","","","","","","1","0"
"2023-04-04 17:42:57","CONTADOR DELANTERO","","SUBIDAS","","","","155","123","","","","","","","1","0"
"2023-04-04 17:43:00","BIA","REGISTRO","","","2623","152","","","","0","0","1","0","","",""
"2023-04-04 17:44:06","CONTADOR DELANTERO","","BAJADAS","","","","155","124","","","","","","","0","1"
"2023-04-04 17:49:09","CONTADOR DELANTERO","","SUBIDAS","","","","156","124","","","","","","","1","0"
"2023-04-04 17:49:12","BIA","REGISTRO","","","2643","153","","","","1","0","0","0","","",""
"2023-04-04 17:51:22","BIA","REGISTRO","","","2663","154","","","","1","0","0","0","","",""
"2023-04-04 17:57:42","CONTADOR DELANTERO","","BAJADAS","","","","156","125","","","","","","","0","1"
"2023-04-04 17:57:44","CONTADOR DELANTERO","","BAJADAS","","","","156","126","","","","","","","0","1"
"2023-04-04 17:57:48","BIA","REGISTRO","","","2671","155","","","","0","0","0","1","","",""
"2023-04-04 18:00:04","CONTADOR DELANTERO","","BAJADAS","","","","156","127","","","","","","","0","1"
"2023-04-04 18:09:19","CONTADOR DELANTERO","","SUBIDAS","","","","157","127","","","","","","","1","0"
"2023-04-04 18:09:20","BIA","REGISTRO","","","2679","156","","","","0","0","0","1","","",""
"2023-04-04 18:21:00","CONTADOR DELANTERO","","BAJADAS","","","","157","128","","","","","","","0","1"
"2023-04-04 18:21:02","CONTADOR DELANTERO","","BAJADAS","","","","157","129","","","","","","","0","1"
"2023-04-04 18:21:06","CONTADOR DELANTERO","","BAJADAS","","","","157","130","","","","","","","0","1"
"2023-04-04 18:21:19","BIA","REGISTRO","","","2687","157","","","","0","0","0","1","","",""
"2023-04-04 18:22:27","CONTADOR DELANTERO","","BAJADAS","","","","157","131","","","","","","","0","1"
"2023-04-04 18:29:16","CONTADOR DELANTERO","","BAJADAS","","","","157","132","","","","","","","0","1"
"2023-04-04 18:32:22","CONTADOR DELANTERO","","BAJADAS","","","","157","133","","","","","","","0","1"
"2023-04-04 18:34:08","BIA","CORTE","","555","2687","157","","","","115","3","15","24","","",""
"2023-04-04 18:37:32","CONTADOR DELANTERO","","SUBIDAS","","","","158","133","","","","","","","1","0"
"2023-04-04 18:38:37","BIA","REGISTRO","","","2707","158","","","","1","0","0","0","","",""
"2023-04-04 18:38:38","CONTADOR DELANTERO","","SUBIDAS","","","","159","133","","","","","","","1","0"
"2023-04-04 18:42:12","BIA","REGISTRO","","","2727","159","","","","1","0","0","0","","",""
"2023-04-04 18:42:17","CONTADOR DELANTERO","","SUBIDAS","","","","160","133","","","","","","","1","0"
"2023-04-04 18:42:22","BIA","REGISTRO","","","2747","160","","","","1","0","0","0","","",""
"2023-04-04 18:45:43","CONTADOR DELANTERO","","SUBIDAS","","","","161","133","","","","","","","1","0"
"2023-04-04 18:46:02","BIA","REGISTRO","","","2767","161","","","","1","0","0","0","","",""
"2023-04-04 18:47:41","CONTADOR DELANTERO","","SUBIDAS","","","","162","133","","","","","","","1","0"
"2023-04-04 18:49:44","BIA","REGISTRO","","","2797","163","","","","0","0","1","0","","",""
"2023-04-04 18:49:46","CONTADOR DELANTERO","","BAJADAS","","","","162","134","","","","","","","0","1"
"2023-04-04 18:49:50","CONTADOR DELANTERO","","SUBIDAS","","","","163","134","","","","","","","1","0"
"2023-04-04 18:49:54","CONTADOR DELANTERO","","SUBIDAS","","","","164","134","","","","","","","1","0"
"2023-04-04 18:49:55","BIA","REGISTRO","","","2812","164","","","","0","1","0","0","","",""
"2023-04-04 18:50:02","BIA","REGISTRO","","","2832","165","","","","1","0","0","0","","",""
"2023-04-04 18:50:10","BIA","REGISTRO","","","2842","166","","","","0","0","1","0","","",""
"2023-04-04 18:50:15","BIA","REGISTRO","","","2862","167","","","","1","0","0","0","","",""
"2023-04-04 18:50:36","CONTADOR DELANTERO","","SUBIDAS","","","","165","134","","","","","","","1","0"
"2023-04-04 18:50:53","BIA","REGISTRO","","","2882","168","","","","1","0","0","0","","",""
"2023-04-04 19:00:10","BIA","REGISTRO","","","2902","169","","","","1","0","0","0","","",""
"2023-04-04 19:01:14","BIA","REGISTRO","","","2922","170","","","","1","0","0","0","","",""
"2023-04-04 19:01:15","CONTADOR DELANTERO","","SUBIDAS","","","","166","134","","","","","","","1","0"
"2023-04-04 19:01:26","CONTADOR DELANTERO","","SUBIDAS","","","","167","134","","","","","","","1","0"
"2023-04-04 19:01:40","BIA","REGISTRO","","","2942","171","","","","1","0","0","0","","",""
"2023-04-04 19:01:43","BIA","REGISTRO","","","2962","172","","","","1","0","0","0","","",""
"2023-04-04 19:02:29","CONTADOR DELANTERO","","SUBIDAS","","","","168","134","","","","","","","1","0"
"2023-04-04 19:02:32","BIA","REGISTRO","","","2970","173","","","","0","0","0","1","","",""
"2023-04-04 19:06:13","CONTADOR DELANTERO","","SUBIDAS","","","","169","134","","","","","","","1","0"
"2023-04-04 19:08:22","CONTADOR DELANTERO","","SUBIDAS","","","","170","134","","","","","","","1","0"
"2023-04-04 19:08:25","BIA","REGISTRO","","","2990","174","","","","1","0","0","0","","",""
"2023-04-04 19:09:21","CONTADOR DELANTERO","","SUBIDAS","","","","171","134","","","","","","","1","0"
"2023-04-04 19:09:23","BIA","REGISTRO","","","3010","175","","","","1","0","0","0","","",""
"2023-04-04 19:11:14","BIA","REGISTRO","","","3030","176","","","","1","0","0","0","","",""
"2023-04-04 19:12:46","BIA","REGISTRO","","","3050","177","","","","1","0","0","0","","",""
"2023-04-04 19:12:47","CONTADOR DELANTERO","","SUBIDAS","","","","172","134","","","","","","","1","0"
"2023-04-04 19:17:13","CONTADOR DELANTERO","","SUBIDAS","","","","173","134","","","","","","","1","0"
"2023-04-04 19:17:59","CONTADOR DELANTERO","","BAJADAS","","","","173","135","","","","","","","0","1"
"2023-04-04 19:18:32","CONTADOR DELANTERO","","SUBIDAS","","","","174","135","","","","","","","1","0"
"2023-04-04 19:27:28","CONTADOR DELANTERO","","BAJADAS","","","","174","136","","","","","","","0","1"
"2023-04-04 19:31:40","CONTADOR DELANTERO","","BAJADAS","","","","174","137","","","","","","","0","1"
"2023-04-04 19:34:13","CONTADOR DELANTERO","","BAJADAS","","","","174","138","","","","","","","0","1"
"2023-04-04 19:34:15","CONTADOR DELANTERO","","BAJADAS","","","","174","139","","","","","","","0","1"
"2023-04-04 19:36:03","CONTADOR DELANTERO","","BAJADAS","","","","174","140","","","","","","","0","1"
"2023-04-04 19:36:05","CONTADOR DELANTERO","","BAJADAS","","","","174","141","","","","","","","0","1"
"2023-04-04 19:36:07","CONTADOR DELANTERO","","BAJADAS","","","","174","142","","","","","","","0","1"
"2023-04-04 19:36:09","CONTADOR DELANTERO","","BAJADAS","","","","174","143","","","","","","","0","1"
"2023-04-04 19:36:11","CONTADOR DELANTERO","","BAJADAS","","","","174","144","","","","","","","0","1"
"2023-04-04 19:38:08","CONTADOR DELANTERO","","BAJADAS","","","","174","145","","","","","","","0","1"
"2023-04-04 19:38:59","CONTADOR DELANTERO","","BAJADAS","","","","174","146","","","","","","","0","1"
"2023-04-04 19:41:13","CONTADOR DELANTERO","","BAJADAS","","","","174","147","","","","","","","0","1"
"2023-04-04 19:41:15","CONTADOR DELANTERO","","BAJADAS","","","","174","148","","","","","","","0","1"
"2023-04-04 19:42:09","CONTADOR DELANTERO","","BAJADAS","","","","174","149","","","","","","","0","1"
"2023-04-04 19:42:59","CONTADOR DELANTERO","","BAJADAS","","","","174","150","","","","","","","0","1"
"2023-04-04 19:44:28","CONTADOR DELANTERO","","BAJADAS","","","","174","151","","","","","","","0","1"
"2023-04-04 19:51:38","CONTADOR DELANTERO","","SUBIDAS","","","","175","151","","","","","","","1","0"
"2023-04-04 20:07:32","CONTADOR DELANTERO","","SUBIDAS","","","","176","151","","","","","","","1","0"
"2023-04-04 20:08:42","CONTADOR DELANTERO","","SUBIDAS","","","","177","151","","","","","","","1","0"
"2023-04-04 20:09:09","CONTADOR DELANTERO","","BAJADAS","","","","177","152","","","","","","","0","1"
"2023-04-04 20:17:21","CONTADOR DELANTERO","","SUBIDAS","","","","178","152","","","","","","","1","0"
"2023-04-04 20:17:23","BIA","REGISTRO","","","3070","178","","","","1","0","0","0","","",""
"2023-04-04 20:18:09","BIA","REGISTRO","","","3078","179","","","","0","0","0","1","","",""
"2023-04-04 20:20:31","CONTADOR DELANTERO","","SUBIDAS","","","","179","152","","","","","","","1","0"
"2023-04-04 20:20:33","CONTADOR DELANTERO","","SUBIDAS","","","","180","152","","","","","","","1","0"
"2023-04-04 20:20:34","BIA","REGISTRO","","","3093","180","","","","0","1","0","0","","",""
"2023-04-04 20:20:36","CONTADOR DELANTERO","","SUBIDAS","","","","181","152","","","","","","","1","0"
"2023-04-04 20:20:39","BIA","REGISTRO","","","3103","181","","","","0","0","1","0","","",""
"2023-04-04 20:20:41","BIA","REGISTRO","","","3113","182","","","","0","0","1","0","","",""
"2023-04-04 20:20:53","BIA","REGISTRO","","","3123","183","","","","0","0","1","0","","",""
"2023-04-04 20:20:59","CONTADOR DELANTERO","","SUBIDAS","","","","182","152","","","","","","","1","0"
"2023-04-04 20:21:05","BIA","REGISTRO","","","3131","184","","","","0","0","0","1","","",""
"2023-04-04 20:21:42","CONTADOR DELANTERO","","SUBIDAS","","","","183","152","","","","","","","1","0"
"2023-04-04 20:21:54","BIA","REGISTRO","","","3151","185","","","","1","0","0","0","","",""
"2023-04-04 20:22:50","CONTADOR DELANTERO","","SUBIDAS","","","","184","152","","","","","","","1","0"
"2023-04-04 20:22:55","BIA","REGISTRO","","","3171","186","","","","1","0","0","0","","",""
"2023-04-04 20:22:59","CONTADOR DELANTERO","","SUBIDAS","","","","185","152","","","","","","","1","0"
"2023-04-04 20:23:01","BIA","REGISTRO","","","3191","187","","","","1","0","0","0","","",""
"2023-04-04 20:23:10","CONTADOR DELANTERO","","SUBIDAS","","","","186","152","","","","","","","1","0"
"2023-04-04 20:23:12","CONTADOR DELANTERO","","SUBIDAS","","","","188","152","","","","","","","1","0"
"2023-04-04 20:23:12","BIA","REGISTRO","","","3211","188","","","","1","0","0","0","","",""
"2023-04-04 20:29:54","CONTADOR DELANTERO","","BAJADAS","","","","188","153","","","","","","","0","1"
"2023-04-04 20:29:58","CONTADOR DELANTERO","","BAJADAS","","","","188","154","","","","","","","0","1"
"2023-04-04 20:36:47","CONTADOR DELANTERO","","BAJADAS","","","","188","155","","","","","","","0","1"
"2023-04-04 20:37:18","CONTADOR DELANTERO","","SUBIDAS","","","","189","155","","","","","","","1","0"
"2023-04-04 20:37:21","CONTADOR DELANTERO","","SUBIDAS","","","","190","155","","","","","","","1","0"
"2023-04-04 20:37:26","CONTADOR DELANTERO","","BAJADAS","","","","190","156","","","","","","","0","1"
"2023-04-04 20:40:53","CONTADOR DELANTERO","","BAJADAS","","","","190","157","","","","","","","0","1"
"2023-04-04 20:48:16","CONTADOR DELANTERO","","BAJADAS","","","","190","158","","","","","","","0","1"
"2023-04-04 20:48:19","CONTADOR DELANTERO","","BAJADAS","","","","190","159","","","","","","","0","1"
"2023-04-04 20:54:11","CONTADOR DELANTERO","","BAJADAS","","","","190","160","","","","","","","0","1"
"2023-04-04 21:10:57","CONTADOR DELANTERO","","BAJADAS","","","","190","161","","","","","","","0","1"
"2023-04-04 21:11:35","CONTADOR DELANTERO","","BAJADAS","","","","190","162","","","","","","","0","1"
"2023-04-04 21:13:16","CONTADOR DELANTERO","","SUBIDAS","","","","191","162","","","","","","","1","0"
"2023-04-04 21:13:32","CONTADOR DELANTERO","","SUBIDAS","","","","192","162","","","","","","","1","0"
"2023-04-04 21:14:09","CONTADOR DELANTERO","","SUBIDAS","","","","193","162","","","","","","","1","0"
"2023-04-04 21:14:13","BIA","REGISTRO","","","3251","190","","","","1","0","0","0","","",""
"2023-04-04 21:14:29","BIA","REGISTRO","","","3259","191","","","","0","0","0","1","","",""
"2023-04-04 21:14:42","BIA","REGISTRO","","","3267","192","","","","0","0","0","1","","",""
"2023-04-04 21:16:46","CONTADOR DELANTERO","","BAJADAS","","","","193","163","","","","","","","0","1"
"2023-04-04 21:17:51","CONTADOR DELANTERO","","SUBIDAS","","","","194","163","","","","","","","1","0"
"2023-04-04 21:21:52","BIA","REGISTRO","","","3287","193","","","","1","0","0","0","","",""
