"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 08:10:26","CONTADOR DELANTERO","","SUBIDAS","","","","18","1","","","","","","","1","0"
"2023-04-04 08:10:28","BIA","REGISTRO","","","255","13","","","","1","0","0","0","","",""
"2023-04-04 08:10:33","CONTADOR DELANTERO","","SUBIDAS","","","","19","1","","","","","","","1","0"
"2023-04-04 08:10:34","BIA","REGISTRO","","","275","14","","","","1","0","0","0","","",""
"2023-04-04 08:11:06","BIA","REGISTRO","","","295","15","","","","1","0","0","0","","",""
"2023-04-04 08:11:12","BIA","REGISTRO","","","315","16","","","","1","0","0","0","","",""
"2023-04-04 08:12:00","CONTADOR DELANTERO","","SUBIDAS","","","","20","1","","","","","","","1","0"
"2023-04-04 08:12:00","BIA","REGISTRO","","","335","17","","","","1","0","0","0","","",""
"2023-04-04 08:12:04","CONTADOR DELANTERO","","SUBIDAS","","","","21","1","","","","","","","1","0"
"2023-04-04 08:12:04","BIA","REGISTRO","","","355","18","","","","1","0","0","0","","",""
"2023-04-04 08:12:06","CONTADOR DELANTERO","","SUBIDAS","","","","22","1","","","","","","","1","0"
"2023-04-04 08:12:10","BIA","REGISTRO","","","375","19","","","","1","0","0","0","","",""
"2023-04-04 08:12:53","BIA","REGISTRO","","","395","20","","","","1","0","0","0","","",""
"2023-04-04 08:13:30","BIA","REGISTRO","","","415","21","","","","1","0","0","0","","",""
"2023-04-04 08:15:02","CONTADOR DELANTERO","","SUBIDAS","","","","23","1","","","","","","","1","0"
"2023-04-04 08:15:04","BIA","REGISTRO","","","425","22","","","","0","0","1","0","","",""
"2023-04-04 08:15:05","CONTADOR DELANTERO","","SUBIDAS","","","","24","1","","","","","","","1","0"
"2023-04-04 08:15:07","BIA","REGISTRO","","","445","23","","","","1","0","0","0","","",""
"2023-04-04 08:15:10","CONTADOR DELANTERO","","SUBIDAS","","","","25","1","","","","","","","1","0"
"2023-04-04 08:15:11","BIA","REGISTRO","","","465","24","","","","1","0","0","0","","",""
"2023-04-04 08:15:13","CONTADOR DELANTERO","","SUBIDAS","","","","26","1","","","","","","","1","0"
"2023-04-04 08:15:19","BIA","REGISTRO","","","485","25","","","","1","0","0","0","","",""
"2023-04-04 08:15:22","CONTADOR DELANTERO","","SUBIDAS","","","","27","1","","","","","","","1","0"
"2023-04-04 08:15:24","BIA","REGISTRO","","","505","26","","","","1","0","0","0","","",""
"2023-04-04 08:15:32","CONTADOR DELANTERO","","SUBIDAS","","","","28","1","","","","","","","1","0"
"2023-04-04 08:15:41","CONTADOR DELANTERO","","SUBIDAS","","","","29","1","","","","","","","1","0"
"2023-04-04 08:15:41","CONTADOR DELANTERO","","BAJADAS","","","","29","2","","","","","","","0","1"
"2023-04-04 08:15:49","CONTADOR DELANTERO","","SUBIDAS","","","","30","2","","","","","","","1","0"
"2023-04-04 08:15:53","BIA","REGISTRO","","","525","27","","","","1","0","0","0","","",""
"2023-04-04 08:16:08","CONTADOR DELANTERO","","SUBIDAS","","","","31","2","","","","","","","1","0"
"2023-04-04 08:16:13","BIA","REGISTRO","","","545","28","","","","1","0","0","0","","",""
"2023-04-04 08:16:35","CONTADOR DELANTERO","","SUBIDAS","","","","32","2","","","","","","","1","0"
"2023-04-04 08:16:41","BIA","REGISTRO","","","565","29","","","","1","0","0","0","","",""
"2023-04-04 08:22:44","CONTADOR DELANTERO","","BAJADAS","","","","32","3","","","","","","","0","1"
"2023-04-04 08:23:19","BIA","REGISTRO","","","585","30","","","","1","0","0","0","","",""
"2023-04-04 08:24:30","CONTADOR DELANTERO","","BAJADAS","","","","32","4","","","","","","","0","1"
"2023-04-04 08:29:29","CONTADOR DELANTERO","","BAJADAS","","","","32","5","","","","","","","0","1"
"2023-04-04 08:29:34","CONTADOR DELANTERO","","BAJADAS","","","","32","6","","","","","","","0","1"
"2023-04-04 08:32:09","CONTADOR DELANTERO","","SUBIDAS","","","","33","6","","","","","","","1","0"
"2023-04-04 08:32:12","CONTADOR DELANTERO","","BAJADAS","","","","33","7","","","","","","","0","1"
"2023-04-04 08:33:46","CONTADOR DELANTERO","","BAJADAS","","","","33","8","","","","","","","0","1"
"2023-04-04 08:34:34","CONTADOR DELANTERO","","BAJADAS","","","","33","9","","","","","","","0","1"
"2023-04-04 08:36:15","CONTADOR DELANTERO","","BAJADAS","","","","33","10","","","","","","","0","1"
"2023-04-04 08:36:20","CONTADOR DELANTERO","","SUBIDAS","","","","34","10","","","","","","","1","0"
"2023-04-04 08:36:54","CONTADOR DELANTERO","","BAJADAS","","","","34","11","","","","","","","0","1"
"2023-04-04 08:38:17","CONTADOR DELANTERO","","BAJADAS","","","","34","13","","","","","","","0","1"
"2023-04-04 08:38:19","CONTADOR DELANTERO","","BAJADAS","","","","34","14","","","","","","","0","1"
"2023-04-04 08:38:22","CONTADOR DELANTERO","","BAJADAS","","","","34","15","","","","","","","0","1"
"2023-04-04 08:38:23","CONTADOR DELANTERO","","BAJADAS","","","","34","16","","","","","","","0","1"
"2023-04-04 08:38:25","CONTADOR DELANTERO","","BAJADAS","","","","34","18","","","","","","","0","1"
"2023-04-04 08:39:13","CONTADOR DELANTERO","","BAJADAS","","","","34","19","","","","","","","0","1"
"2023-04-04 08:39:16","CONTADOR DELANTERO","","BAJADAS","","","","34","20","","","","","","","0","1"
"2023-04-04 08:41:36","CONTADOR DELANTERO","","BAJADAS","","","","34","21","","","","","","","0","1"
"2023-04-04 08:41:38","CONTADOR DELANTERO","","BAJADAS","","","","34","22","","","","","","","0","1"
"2023-04-04 08:43:11","CONTADOR DELANTERO","","BAJADAS","","","","34","23","","","","","","","0","1"
"2023-04-04 08:44:41","CONTADOR DELANTERO","","BAJADAS","","","","34","24","","","","","","","0","1"
"2023-04-04 08:44:43","CONTADOR DELANTERO","","BAJADAS","","","","34","25","","","","","","","0","1"
"2023-04-04 08:47:31","CONTADOR DELANTERO","","BAJADAS","","","","34","26","","","","","","","0","1"
"2023-04-04 08:49:42","CONTADOR DELANTERO","","BAJADAS","","","","34","27","","","","","","","0","1"
"2023-04-04 08:52:51","CONTADOR DELANTERO","","BAJADAS","","","","34","28","","","","","","","0","1"
"2023-04-04 08:56:01","CONTADOR DELANTERO","","BAJADAS","","","","34","29","","","","","","","0","1"
"2023-04-04 08:56:06","CONTADOR DELANTERO","","BAJADAS","","","","34","30","","","","","","","0","1"
"2023-04-04 08:56:08","CONTADOR DELANTERO","","BAJADAS","","","","34","32","","","","","","","0","1"
"2023-04-04 08:57:28","CONTADOR DELANTERO","","BAJADAS","","","","34","33","","","","","","","0","1"
"2023-04-04 08:58:35","CONTADOR DELANTERO","","BAJADAS","","","","34","34","","","","","","","0","1"
"2023-04-04 08:58:39","CONTADOR DELANTERO","","BAJADAS","","","","34","36","","","","","","","0","1"
"2023-04-04 08:58:41","CONTADOR DELANTERO","","BAJADAS","","","","34","37","","","","","","","0","1"
"2023-04-04 09:00:05","CONTADOR DELANTERO","","BAJADAS","","","","34","38","","","","","","","0","1"
"2023-04-04 09:01:26","CONTADOR DELANTERO","","BAJADAS","","","","34","39","","","","","","","0","1"
"2023-04-04 09:06:39","CONTADOR DELANTERO","","SUBIDAS","","","","35","39","","","","","","","1","0"
"2023-04-04 09:06:42","BIA","REGISTRO","","","600","31","","","","0","1","0","0","","",""
"2023-04-04 09:11:20","CONTADOR DELANTERO","","SUBIDAS","","","","36","39","","","","","","","1","0"
"2023-04-04 09:11:21","BIA","REGISTRO","","","620","32","","","","1","0","0","0","","",""
"2023-04-04 09:11:22","CONTADOR DELANTERO","","SUBIDAS","","","","37","39","","","","","","","1","0"
"2023-04-04 09:11:22","BIA","REGISTRO","","","640","33","","","","1","0","0","0","","",""
"2023-04-04 09:11:28","BIA","REGISTRO","","","660","34","","","","1","0","0","0","","",""
"2023-04-04 09:11:29","BIA","REGISTRO","","","680","35","","","","1","0","0","0","","",""
"2023-04-04 09:11:32","BIA","REGISTRO","","","700","36","","","","1","0","0","0","","",""
"2023-04-04 09:11:36","CONTADOR DELANTERO","","SUBIDAS","","","","38","39","","","","","","","1","0"
"2023-04-04 09:13:21","CONTADOR DELANTERO","","SUBIDAS","","","","39","39","","","","","","","1","0"
"2023-04-04 09:13:23","BIA","REGISTRO","","","720","37","","","","1","0","0","0","","",""
"2023-04-04 09:18:55","CONTADOR DELANTERO","","SUBIDAS","","","","40","39","","","","","","","1","0"
"2023-04-04 09:18:56","BIA","REGISTRO","","","735","38","","","","0","1","0","0","","",""
"2023-04-04 09:22:02","CONTADOR DELANTERO","","SUBIDAS","","","","41","39","","","","","","","1","0"
"2023-04-04 09:22:02","BIA","REGISTRO","","","755","39","","","","1","0","0","0","","",""
"2023-04-04 09:22:38","CONTADOR DELANTERO","","SUBIDAS","","","","42","39","","","","","","","1","0"
"2023-04-04 09:22:38","BIA","REGISTRO","","","775","40","","","","1","0","0","0","","",""
"2023-04-04 09:25:18","CONTADOR DELANTERO","","BAJADAS","","","","42","40","","","","","","","0","1"
"2023-04-04 09:49:28","CONTADOR DELANTERO","","BAJADAS","","","","42","41","","","","","","","0","1"
"2023-04-04 09:49:30","CONTADOR DELANTERO","","BAJADAS","","","","42","42","","","","","","","0","1"
"2023-04-04 09:50:12","CONTADOR DELANTERO","","BAJADAS","","","","42","43","","","","","","","0","1"
"2023-04-04 09:50:13","CONTADOR DELANTERO","","BAJADAS","","","","42","44","","","","","","","0","1"
"2023-04-04 09:53:33","CONTADOR DELANTERO","","BAJADAS","","","","42","45","","","","","","","0","1"
"2023-04-04 09:55:22","CONTADOR DELANTERO","","BAJADAS","","","","42","47","","","","","","","0","1"
"2023-04-04 09:56:10","CONTADOR DELANTERO","","BAJADAS","","","","42","48","","","","","","","0","1"
"2023-04-04 09:56:15","CONTADOR DELANTERO","","BAJADAS","","","","42","49","","","","","","","0","1"
"2023-04-04 10:00:15","CONTADOR DELANTERO","","BAJADAS","","","","42","50","","","","","","","0","1"
"2023-04-04 10:04:07","BIA","CORTE","","583","775","40","","","","36","3","1","0","","",""
"2023-04-04 10:23:29","CONTADOR DELANTERO","","BAJADAS","","","","42","51","","","","","","","0","1"
"2023-04-04 10:23:32","CONTADOR DELANTERO","","SUBIDAS","","","","43","51","","","","","","","1","0"
"2023-04-04 10:27:52","CONTADOR DELANTERO","","BAJADAS","","","","43","52","","","","","","","0","1"
"2023-04-04 10:28:03","BIA","REGISTRO","","","795","41","","","","1","0","0","0","","",""
"2023-04-04 10:30:22","BIA","REGISTRO","","","815","42","","","","1","0","0","0","","",""
"2023-04-04 10:36:26","BIA","REGISTRO","","","835","43","","","","1","0","0","0","","",""
"2023-04-04 10:37:52","BIA","REGISTRO","","","855","44","","","","1","0","0","0","","",""
"2023-04-04 10:37:59","CONTADOR DELANTERO","","SUBIDAS","","","","44","52","","","","","","","1","0"
"2023-04-04 10:38:07","BIA","REGISTRO","","","875","45","","","","1","0","0","0","","",""
"2023-04-04 10:38:55","BIA","REGISTRO","","","895","46","","","","1","0","0","0","","",""
"2023-04-04 10:39:30","CONTADOR DELANTERO","","SUBIDAS","","","","45","52","","","","","","","1","0"
"2023-04-04 10:39:31","BIA","REGISTRO","","","915","47","","","","1","0","0","0","","",""
"2023-04-04 10:39:43","CONTADOR DELANTERO","","SUBIDAS","","","","46","52","","","","","","","1","0"
"2023-04-04 10:39:43","BIA","REGISTRO","","","935","48","","","","1","0","0","0","","",""
"2023-04-04 10:39:49","BIA","REGISTRO","","","955","49","","","","1","0","0","0","","",""
"2023-04-04 10:40:02","CONTADOR DELANTERO","","SUBIDAS","","","","47","52","","","","","","","1","0"
"2023-04-04 10:40:05","BIA","REGISTRO","","","975","50","","","","1","0","0","0","","",""
"2023-04-04 10:40:08","BIA","REGISTRO","","","995","51","","","","1","0","0","0","","",""
"2023-04-04 10:40:42","BIA","REGISTRO","","","1015","52","","","","1","0","0","0","","",""
"2023-04-04 10:41:18","BIA","REGISTRO","","","1030","53","","","","0","1","0","0","","",""
"2023-04-04 10:43:14","CONTADOR DELANTERO","","SUBIDAS","","","","48","52","","","","","","","1","0"
"2023-04-04 10:43:14","BIA","REGISTRO","","","1040","54","","","","0","0","1","0","","",""
"2023-04-04 10:43:28","BIA","REGISTRO","","","1060","55","","","","1","0","0","0","","",""
"2023-04-04 10:43:29","BIA","REGISTRO","","","1080","56","","","","1","0","0","0","","",""
"2023-04-04 10:45:00","CONTADOR DELANTERO","","SUBIDAS","","","","49","52","","","","","","","1","0"
"2023-04-04 10:45:01","BIA","REGISTRO","","","1100","57","","","","1","0","0","0","","",""
"2023-04-04 10:49:49","CONTADOR DELANTERO","","SUBIDAS","","","","50","52","","","","","","","1","0"
"2023-04-04 10:49:49","BIA","REGISTRO","","","1120","58","","","","1","0","0","0","","",""
"2023-04-04 10:49:53","BIA","REGISTRO","","","1140","59","","","","1","0","0","0","","",""
"2023-04-04 10:56:31","CONTADOR DELANTERO","","SUBIDAS","","","","51","52","","","","","","","1","0"
"2023-04-04 10:56:35","BIA","REGISTRO","","","1148","60","","","","0","0","0","1","","",""
"2023-04-04 10:56:36","CONTADOR DELANTERO","","SUBIDAS","","","","52","52","","","","","","","1","0"
"2023-04-04 10:56:44","BIA","REGISTRO","","","1156","61","","","","0","0","0","1","","",""
"2023-04-04 11:00:42","CONTADOR DELANTERO","","BAJADAS","","","","52","53","","","","","","","0","1"
"2023-04-04 11:02:12","CONTADOR DELANTERO","","BAJADAS","","","","52","54","","","","","","","0","1"
"2023-04-04 11:10:01","CONTADOR DELANTERO","","BAJADAS","","","","52","55","","","","","","","0","1"
"2023-04-04 11:15:39","CONTADOR DELANTERO","","BAJADAS","","","","52","56","","","","","","","0","1"
"2023-04-04 11:15:41","CONTADOR DELANTERO","","BAJADAS","","","","52","57","","","","","","","0","1"
"2023-04-04 11:17:38","CONTADOR DELANTERO","","SUBIDAS","","","","53","57","","","","","","","1","0"
"2023-04-04 11:18:53","CONTADOR DELANTERO","","BAJADAS","","","","53","58","","","","","","","0","1"
"2023-04-04 11:20:32","CONTADOR DELANTERO","","BAJADAS","","","","53","59","","","","","","","0","1"
"2023-04-04 11:22:47","CONTADOR DELANTERO","","BAJADAS","","","","53","60","","","","","","","0","1"
"2023-04-04 11:27:16","CONTADOR DELANTERO","","BAJADAS","","","","53","61","","","","","","","0","1"
"2023-04-04 11:28:12","CONTADOR DELANTERO","","BAJADAS","","","","53","62","","","","","","","0","1"
"2023-04-04 11:28:17","CONTADOR DELANTERO","","BAJADAS","","","","53","63","","","","","","","0","1"
"2023-04-04 11:28:19","CONTADOR DELANTERO","","BAJADAS","","","","53","64","","","","","","","0","1"
"2023-04-04 11:28:23","CONTADOR DELANTERO","","BAJADAS","","","","53","65","","","","","","","0","1"
"2023-04-04 11:28:24","CONTADOR DELANTERO","","BAJADAS","","","","53","66","","","","","","","0","1"
"2023-04-04 11:30:42","CONTADOR DELANTERO","","BAJADAS","","","","53","68","","","","","","","0","1"
"2023-04-04 11:30:45","CONTADOR DELANTERO","","BAJADAS","","","","53","69","","","","","","","0","1"
"2023-04-04 11:41:27","CONTADOR DELANTERO","","BAJADAS","","","","53","70","","","","","","","0","1"
"2023-04-04 11:41:53","BIA","CORTE","","584","1156","61","","","","53","4","2","2","","",""
"2023-04-04 11:44:20","CONTADOR DELANTERO","","SUBIDAS","","","","54","70","","","","","","","1","0"
"2023-04-04 11:44:29","BIA","REGISTRO","","","1171","62","","","","0","1","0","0","","",""
"2023-04-04 11:44:33","BIA","REGISTRO","","","1186","63","","","","0","1","0","0","","",""
"2023-04-04 11:53:28","CONTADOR DELANTERO","","SUBIDAS","","","","55","70","","","","","","","1","0"
"2023-04-04 11:53:31","BIA","REGISTRO","","","1196","64","","","","0","0","1","0","","",""
"2023-04-04 11:53:37","CONTADOR DELANTERO","","SUBIDAS","","","","56","70","","","","","","","1","0"
"2023-04-04 12:09:10","BIA","REGISTRO","","","1216","65","","","","1","0","0","0","","",""
"2023-04-04 12:16:55","BIA","REGISTRO","","","1236","66","","","","1","0","0","0","","",""
"2023-04-04 12:31:04","CONTADOR DELANTERO","","SUBIDAS","","","","57","70","","","","","","","1","0"
"2023-04-04 12:33:56","CONTADOR DELANTERO","","BAJADAS","","","","57","71","","","","","","","0","1"
"2023-04-04 12:35:26","CONTADOR DELANTERO","","BAJADAS","","","","57","73","","","","","","","0","1"
"2023-04-04 12:35:54","CONTADOR DELANTERO","","BAJADAS","","","","57","74","","","","","","","0","1"
"2023-04-04 12:35:55","CONTADOR DELANTERO","","BAJADAS","","","","57","75","","","","","","","0","1"
"2023-04-04 12:36:28","CONTADOR DELANTERO","","BAJADAS","","","","57","76","","","","","","","0","1"
"2023-04-04 12:43:53","CONTADOR DELANTERO","","BAJADAS","","","","57","77","","","","","","","0","1"
"2023-04-04 12:43:56","CONTADOR DELANTERO","","BAJADAS","","","","57","78","","","","","","","0","1"
"2023-04-04 12:45:46","CONTADOR DELANTERO","","BAJADAS","","","","57","79","","","","","","","0","1"
"2023-04-04 12:48:34","CONTADOR DELANTERO","","BAJADAS","","","","57","80","","","","","","","0","1"
"2023-04-04 12:58:28","CONTADOR DELANTERO","","BAJADAS","","","","57","81","","","","","","","0","1"
"2023-04-04 13:02:39","CONTADOR DELANTERO","","SUBIDAS","","","","58","81","","","","","","","1","0"
"2023-04-04 13:02:43","CONTADOR DELANTERO","","SUBIDAS","","","","59","81","","","","","","","1","0"
"2023-04-04 13:02:43","BIA","REGISTRO","","","1256","67","","","","1","0","0","0","","",""
"2023-04-04 13:02:44","CONTADOR DELANTERO","","SUBIDAS","","","","60","81","","","","","","","1","0"
"2023-04-04 13:02:47","BIA","REGISTRO","","","1276","68","","","","1","0","0","0","","",""
"2023-04-04 13:02:49","CONTADOR DELANTERO","","SUBIDAS","","","","61","81","","","","","","","1","0"
"2023-04-04 13:02:50","BIA","REGISTRO","","","1296","69","","","","1","0","0","0","","",""
"2023-04-04 13:02:51","BIA","REGISTRO","","","1316","70","","","","1","0","0","0","","",""
"2023-04-04 13:04:32","CONTADOR DELANTERO","","SUBIDAS","","","","62","81","","","","","","","1","0"
"2023-04-04 13:04:35","BIA","REGISTRO","","","1336","71","","","","1","0","0","0","","",""
"2023-04-04 13:04:36","CONTADOR DELANTERO","","SUBIDAS","","","","63","81","","","","","","","1","0"
"2023-04-04 13:05:33","BIA","REGISTRO","","","1356","72","","","","1","0","0","0","","",""
"2023-04-04 13:09:39","BIA","REGISTRO","","","1376","73","","","","1","0","0","0","","",""
"2023-04-04 13:09:49","BIA","REGISTRO","","","1396","74","","","","1","0","0","0","","",""
"2023-04-04 13:10:23","CONTADOR DELANTERO","","SUBIDAS","","","","64","81","","","","","","","1","0"
"2023-04-04 13:10:24","BIA","REGISTRO","","","1416","75","","","","1","0","0","0","","",""
"2023-04-04 13:11:41","CONTADOR DELANTERO","","SUBIDAS","","","","65","81","","","","","","","1","0"
"2023-04-04 13:11:44","BIA","REGISTRO","","","1436","76","","","","1","0","0","0","","",""
"2023-04-04 13:11:45","BIA","REGISTRO","","","1456","77","","","","1","0","0","0","","",""
"2023-04-04 13:11:55","CONTADOR DELANTERO","","SUBIDAS","","","","66","81","","","","","","","1","0"
"2023-04-04 13:11:57","BIA","REGISTRO","","","1476","78","","","","1","0","0","0","","",""
"2023-04-04 13:11:57","BIA","REGISTRO","","","1496","79","","","","1","0","0","0","","",""
"2023-04-04 13:11:59","CONTADOR DELANTERO","","SUBIDAS","","","","67","81","","","","","","","1","0"
"2023-04-04 13:12:01","BIA","REGISTRO","","","1516","80","","","","1","0","0","0","","",""
"2023-04-04 13:12:32","BIA","REGISTRO","","","1526","81","","","","0","0","1","0","","",""
"2023-04-04 13:13:03","BIA","REGISTRO","","","1546","82","","","","1","0","0","0","","",""
"2023-04-04 13:13:23","CONTADOR DELANTERO","","BAJADAS","","","","67","82","","","","","","","0","1"
"2023-04-04 13:13:28","CONTADOR DELANTERO","","SUBIDAS","","","","68","82","","","","","","","1","0"
"2023-04-04 13:13:33","BIA","REGISTRO","","","1566","83","","","","1","0","0","0","","",""
"2023-04-04 13:14:46","BIA","REGISTRO","","","1586","84","","","","1","0","0","0","","",""
"2023-04-04 13:14:49","CONTADOR DELANTERO","","SUBIDAS","","","","69","82","","","","","","","1","0"
"2023-04-04 13:14:54","BIA","REGISTRO","","","1606","85","","","","1","0","0","0","","",""
"2023-04-04 13:16:09","CONTADOR DELANTERO","","SUBIDAS","","","","70","82","","","","","","","1","0"
"2023-04-04 13:16:18","BIA","REGISTRO","","","1626","86","","","","1","0","0","0","","",""
"2023-04-04 13:17:27","BIA","REGISTRO","","","1646","87","","","","1","0","0","0","","",""
"2023-04-04 13:17:28","BIA","REGISTRO","","","1666","88","","","","1","0","0","0","","",""
"2023-04-04 13:19:45","CONTADOR DELANTERO","","SUBIDAS","","","","71","82","","","","","","","1","0"
"2023-04-04 13:19:46","BIA","REGISTRO","","","1686","89","","","","1","0","0","0","","",""
"2023-04-04 13:19:47","BIA","REGISTRO","","","1706","90","","","","1","0","0","0","","",""
"2023-04-04 13:21:07","CONTADOR DELANTERO","","SUBIDAS","","","","72","82","","","","","","","1","0"
"2023-04-04 13:21:09","BIA","REGISTRO","","","1726","91","","","","1","0","0","0","","",""
"2023-04-04 13:21:10","CONTADOR DELANTERO","","SUBIDAS","","","","73","82","","","","","","","1","0"
"2023-04-04 13:21:13","CONTADOR DELANTERO","","SUBIDAS","","","","74","82","","","","","","","1","0"
"2023-04-04 13:21:13","BIA","REGISTRO","","","1746","92","","","","1","0","0","0","","",""
"2023-04-04 13:21:14","BIA","REGISTRO","","","1766","93","","","","1","0","0","0","","",""
"2023-04-04 13:21:15","CONTADOR DELANTERO","","SUBIDAS","","","","75","82","","","","","","","1","0"
"2023-04-04 13:21:15","BIA","REGISTRO","","","1786","94","","","","1","0","0","0","","",""
"2023-04-04 13:24:02","CONTADOR DELANTERO","","SUBIDAS","","","","76","82","","","","","","","1","0"
"2023-04-04 13:24:11","BIA","REGISTRO","","","1806","95","","","","1","0","0","0","","",""
"2023-04-04 13:24:49","CONTADOR DELANTERO","","SUBIDAS","","","","77","82","","","","","","","1","0"
"2023-04-04 13:24:50","BIA","REGISTRO","","","1826","96","","","","1","0","0","0","","",""
"2023-04-04 13:31:19","CONTADOR DELANTERO","","BAJADAS","","","","77","83","","","","","","","0","1"
"2023-04-04 13:32:34","CONTADOR DELANTERO","","BAJADAS","","","","77","84","","","","","","","0","1"
"2023-04-04 13:37:09","CONTADOR DELANTERO","","BAJADAS","","","","77","85","","","","","","","0","1"
"2023-04-04 13:37:11","CONTADOR DELANTERO","","BAJADAS","","","","77","86","","","","","","","0","1"
"2023-04-04 13:37:12","CONTADOR DELANTERO","","BAJADAS","","","","77","87","","","","","","","0","1"
"2023-04-04 13:37:17","CONTADOR DELANTERO","","BAJADAS","","","","77","88","","","","","","","0","1"
"2023-04-04 13:37:23","CONTADOR DELANTERO","","SUBIDAS","","","","78","88","","","","","","","1","0"
"2023-04-04 13:37:26","CONTADOR DELANTERO","","SUBIDAS","","","","80","88","","","","","","","1","0"
"2023-04-04 13:43:29","CONTADOR DELANTERO","","BAJADAS","","","","80","89","","","","","","","0","1"
"2023-04-04 13:43:32","CONTADOR DELANTERO","","BAJADAS","","","","80","90","","","","","","","0","1"
"2023-04-04 13:44:28","CONTADOR DELANTERO","","BAJADAS","","","","80","91","","","","","","","0","1"
