"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 13:10:10","CONTADOR DELANTERO","","BAJADAS","","","","92","100","","","","","","","0","1"
"2023-04-04 13:10:15","CONTADOR DELANTERO","","BAJADAS","","","","92","101","","","","","","","0","1"
"2023-04-04 13:10:51","CONTADOR DELANTERO","","BAJADAS","","","","92","102","","","","","","","0","1"
"2023-04-04 13:11:02","CONTADOR DELANTERO","","BAJADAS","","","","92","103","","","","","","","0","1"
"2023-04-04 13:11:32","CONTADOR DELANTERO","","SUBIDAS","","","","93","103","","","","","","","1","0"
"2023-04-04 13:13:36","CONTADOR DELANTERO","","BAJADAS","","","","93","104","","","","","","","0","1"
"2023-04-04 13:19:36","CONTADOR DELANTERO","","BAJADAS","","","","93","105","","","","","","","0","1"
"2023-04-04 13:19:40","CONTADOR DELANTERO","","BAJADAS","","","","93","107","","","","","","","0","1"
"2023-04-04 13:28:11","CONTADOR DELANTERO","","BAJADAS","","","","93","108","","","","","","","0","1"
"2023-04-04 13:28:15","CONTADOR DELANTERO","","BAJADAS","","","","93","109","","","","","","","0","1"
"2023-04-04 13:29:17","CONTADOR DELANTERO","","BAJADAS","","","","93","110","","","","","","","0","1"
"2023-04-04 13:36:06","CONTADOR DELANTERO","","SUBIDAS","","","","94","110","","","","","","","1","0"
"2023-04-04 13:36:07","BIA","REGISTRO","","","1658","93","","","","1","0","0","0","","",""
"2023-04-04 13:44:36","CONTADOR DELANTERO","","SUBIDAS","","","","95","110","","","","","","","1","0"
"2023-04-04 13:45:13","BIA","REGISTRO","","","1673","94","","","","0","1","0","0","","",""
"2023-04-04 13:45:18","CONTADOR DELANTERO","","SUBIDAS","","","","96","110","","","","","","","1","0"
"2023-04-04 13:45:30","BIA","REGISTRO","","","1693","95","","","","1","0","0","0","","",""
"2023-04-04 13:46:26","CONTADOR DELANTERO","","BAJADAS","","","","96","111","","","","","","","0","1"
"2023-04-04 13:46:45","CONTADOR DELANTERO","","SUBIDAS","","","","97","111","","","","","","","1","0"
"2023-04-04 13:46:53","BIA","REGISTRO","","","1733","97","","","","1","0","0","0","","",""
"2023-04-04 13:48:17","CONTADOR DELANTERO","","BAJADAS","","","","97","112","","","","","","","0","1"
"2023-04-04 13:49:37","BIA","REGISTRO","","","1743","98","","","","0","0","1","0","","",""
"2023-04-04 13:54:18","CONTADOR DELANTERO","","SUBIDAS","","","","98","112","","","","","","","1","0"
"2023-04-04 13:54:20","CONTADOR DELANTERO","","SUBIDAS","","","","99","112","","","","","","","1","0"
"2023-04-04 13:54:33","BIA","REGISTRO","","","1763","99","","","","1","0","0","0","","",""
"2023-04-04 13:54:34","BIA","REGISTRO","","","1783","100","","","","1","0","0","0","","",""
"2023-04-04 13:55:34","BIA","REGISTRO","","","1803","101","","","","1","0","0","0","","",""
"2023-04-04 14:18:00","CONTADOR DELANTERO","","BAJADAS","","","","99","113","","","","","","","0","1"
"2023-04-04 14:22:25","CONTADOR DELANTERO","","BAJADAS","","","","99","114","","","","","","","0","1"
"2023-04-04 14:22:26","CONTADOR DELANTERO","","BAJADAS","","","","99","115","","","","","","","0","1"
"2023-04-04 14:35:06","CONTADOR DELANTERO","","BAJADAS","","","","99","116","","","","","","","0","1"
"2023-04-04 14:37:49","CONTADOR DELANTERO","","BAJADAS","","","","99","117","","","","","","","0","1"
"2023-04-04 14:49:29","BIA","CORTE","","563","1803","101","","","","81","1","8","11","","",""
"2023-04-04 14:52:52","CONTADOR DELANTERO","","SUBIDAS","","","","100","118","","","","","","","1","0"
"2023-04-04 14:53:03","BIA","REGISTRO","","","1813","102","","","","0","0","1","0","","",""
"2023-04-04 14:53:46","CONTADOR DELANTERO","","SUBIDAS","","","","101","118","","","","","","","1","0"
"2023-04-04 14:55:44","BIA","REGISTRO","","","1823","103","","","","0","0","1","0","","",""
"2023-04-04 14:58:06","CONTADOR DELANTERO","","SUBIDAS","","","","102","118","","","","","","","1","0"
"2023-04-04 14:58:07","BIA","REGISTRO","","","1843","104","","","","1","0","0","0","","",""
"2023-04-04 14:58:12","CONTADOR DELANTERO","","SUBIDAS","","","","103","118","","","","","","","1","0"
"2023-04-04 14:58:13","BIA","REGISTRO","","","1851","105","","","","0","0","0","1","","",""
"2023-04-04 14:58:17","CONTADOR DELANTERO","","SUBIDAS","","","","104","118","","","","","","","1","0"
"2023-04-04 14:58:22","BIA","REGISTRO","","","1871","106","","","","1","0","0","0","","",""
"2023-04-04 14:58:22","BIA","REGISTRO","","","1891","107","","","","1","0","0","0","","",""
"2023-04-04 14:59:15","BIA","REGISTRO","","","1911","108","","","","1","0","0","0","","",""
"2023-04-04 15:02:06","CONTADOR DELANTERO","","BAJADAS","","","","104","119","","","","","","","0","1"
"2023-04-04 15:24:36","CONTADOR DELANTERO","","SUBIDAS","","","","105","119","","","","","","","1","0"
"2023-04-04 15:24:37","BIA","REGISTRO","","","1941","110","","","","1","0","0","0","","",""
"2023-04-04 15:24:38","BIA","REGISTRO","","","1961","111","","","","1","0","0","0","","",""
"2023-04-04 15:24:41","BIA","REGISTRO","","","1981","112","","","","1","0","0","0","","",""
"2023-04-04 15:24:44","CONTADOR DELANTERO","","SUBIDAS","","","","106","119","","","","","","","1","0"
"2023-04-04 15:24:44","BIA","REGISTRO","","","2001","113","","","","1","0","0","0","","",""
"2023-04-04 15:30:54","CONTADOR DELANTERO","","SUBIDAS","","","","107","119","","","","","","","1","0"
"2023-04-04 15:31:01","CONTADOR DELANTERO","","BAJADAS","","","","107","120","","","","","","","0","1"
"2023-04-04 15:44:15","CONTADOR DELANTERO","","BAJADAS","","","","107","121","","","","","","","0","1"
"2023-04-04 15:45:00","CONTADOR DELANTERO","","BAJADAS","","","","107","122","","","","","","","0","1"
"2023-04-04 15:46:53","CONTADOR DELANTERO","","BAJADAS","","","","107","123","","","","","","","0","1"
"2023-04-04 15:47:37","CONTADOR DELANTERO","","BAJADAS","","","","107","124","","","","","","","0","1"
"2023-04-04 15:47:42","CONTADOR DELANTERO","","BAJADAS","","","","107","125","","","","","","","0","1"
"2023-04-04 15:50:10","CONTADOR DELANTERO","","SUBIDAS","","","","108","125","","","","","","","1","0"
"2023-04-04 15:51:11","CONTADOR DELANTERO","","BAJADAS","","","","108","126","","","","","","","0","1"
"2023-04-04 15:52:29","CONTADOR DELANTERO","","BAJADAS","","","","108","127","","","","","","","0","1"
"2023-04-04 15:57:32","CONTADOR DELANTERO","","BAJADAS","","","","108","128","","","","","","","0","1"
"2023-04-04 15:57:35","CONTADOR DELANTERO","","BAJADAS","","","","108","129","","","","","","","0","1"
"2023-04-04 16:03:18","CONTADOR DELANTERO","","SUBIDAS","","","","109","130","","","","","","","1","0"
"2023-04-04 16:03:26","BIA","REGISTRO","","","2016","114","","","","0","1","0","0","","",""
"2023-04-04 16:05:20","BIA","REGISTRO","","","2026","115","","","","0","0","1","0","","",""
"2023-04-04 16:08:26","CONTADOR DELANTERO","","SUBIDAS","","","","110","130","","","","","","","1","0"
"2023-04-04 16:08:26","BIA","REGISTRO","","","2046","116","","","","1","0","0","0","","",""
"2023-04-04 16:08:26","BIA","REGISTRO","","","2066","117","","","","1","0","0","0","","",""
"2023-04-04 16:08:29","CONTADOR DELANTERO","","SUBIDAS","","","","112","130","","","","","","","1","0"
"2023-04-04 16:08:32","CONTADOR DELANTERO","","SUBIDAS","","","","113","130","","","","","","","1","0"
"2023-04-04 16:08:36","BIA","REGISTRO","","","2086","118","","","","1","0","0","0","","",""
"2023-04-04 16:08:37","BIA","REGISTRO","","","2106","119","","","","1","0","0","0","","",""
"2023-04-04 16:14:06","CONTADOR DELANTERO","","SUBIDAS","","","","115","130","","","","","","","1","0"
"2023-04-04 16:14:07","BIA","REGISTRO","","","2121","120","","","","0","1","0","0","","",""
"2023-04-04 16:14:48","CONTADOR DELANTERO","","SUBIDAS","","","","116","130","","","","","","","1","0"
"2023-04-04 16:14:51","CONTADOR DELANTERO","","SUBIDAS","","","","117","130","","","","","","","1","0"
"2023-04-04 16:14:51","BIA","REGISTRO","","","2131","121","","","","0","0","1","0","","",""
"2023-04-04 16:14:52","BIA","REGISTRO","","","2141","122","","","","0","0","1","0","","",""
"2023-04-04 16:14:53","CONTADOR DELANTERO","","SUBIDAS","","","","118","130","","","","","","","1","0"
"2023-04-04 16:15:34","CONTADOR DELANTERO","","SUBIDAS","","","","119","130","","","","","","","1","0"
"2023-04-04 16:15:41","BIA","REGISTRO","","","2171","124","","","","0","0","1","0","","",""
"2023-04-04 16:15:46","CONTADOR DELANTERO","","SUBIDAS","","","","120","130","","","","","","","1","0"
"2023-04-04 16:16:03","CONTADOR DELANTERO","","SUBIDAS","","","","121","130","","","","","","","1","0"
"2023-04-04 16:16:07","BIA","REGISTRO","","","2181","125","","","","0","0","1","0","","",""
"2023-04-04 16:16:11","CONTADOR DELANTERO","","BAJADAS","","","","121","131","","","","","","","0","1"
"2023-04-04 16:16:14","BIA","REGISTRO","","","2201","126","","","","1","0","0","0","","",""
"2023-04-04 16:18:29","CONTADOR DELANTERO","","SUBIDAS","","","","122","131","","","","","","","1","0"
"2023-04-04 16:18:34","CONTADOR DELANTERO","","SUBIDAS","","","","123","131","","","","","","","1","0"
"2023-04-04 16:18:46","BIA","REGISTRO","","","2221","127","","","","1","0","0","0","","",""
"2023-04-04 16:18:47","BIA","REGISTRO","","","2241","128","","","","1","0","0","0","","",""
"2023-04-04 16:18:51","BIA","REGISTRO","","","2256","129","","","","0","1","0","0","","",""
"2023-04-04 16:29:25","CONTADOR DELANTERO","","BAJADAS","","","","123","133","","","","","","","0","1"
"2023-04-04 16:29:40","CONTADOR DELANTERO","","BAJADAS","","","","123","134","","","","","","","0","1"
"2023-04-04 16:30:14","CONTADOR DELANTERO","","BAJADAS","","","","123","136","","","","","","","0","1"
"2023-04-04 16:35:37","CONTADOR DELANTERO","","BAJADAS","","","","123","137","","","","","","","0","1"
"2023-04-04 16:35:39","CONTADOR DELANTERO","","BAJADAS","","","","123","138","","","","","","","0","1"
"2023-04-04 16:35:44","CONTADOR DELANTERO","","BAJADAS","","","","123","140","","","","","","","0","1"
"2023-04-04 16:44:42","CONTADOR DELANTERO","","BAJADAS","","","","123","141","","","","","","","0","1"
"2023-04-04 16:44:45","CONTADOR DELANTERO","","BAJADAS","","","","123","142","","","","","","","0","1"
"2023-04-04 16:47:22","CONTADOR DELANTERO","","BAJADAS","","","","123","143","","","","","","","0","1"
"2023-04-04 16:55:12","CONTADOR DELANTERO","","BAJADAS","","","","123","144","","","","","","","0","1"
"2023-04-04 16:59:57","CONTADOR DELANTERO","","BAJADAS","","","","123","145","","","","","","","0","1"
"2023-04-04 17:00:01","CONTADOR DELANTERO","","BAJADAS","","","","123","146","","","","","","","0","1"
"2023-04-04 17:01:02","CONTADOR DELANTERO","","BAJADAS","","","","123","147","","","","","","","0","1"
"2023-04-04 17:10:49","CONTADOR DELANTERO","","BAJADAS","","","","123","148","","","","","","","0","1"
"2023-04-04 17:11:03","BIA","CORTE","","564","2256","129","","","","97","4","16","12","","",""
"2023-04-04 17:11:47","CONTADOR DELANTERO","","SUBIDAS","","","","124","148","","","","","","","1","0"
"2023-04-04 17:11:58","CONTADOR DELANTERO","","BAJADAS","","","","124","149","","","","","","","0","1"
"2023-04-04 17:13:06","CONTADOR DELANTERO","","SUBIDAS","","","","125","149","","","","","","","1","0"
"2023-04-04 17:13:12","CONTADOR DELANTERO","","SUBIDAS","","","","126","149","","","","","","","1","0"
"2023-04-04 17:13:51","CONTADOR DELANTERO","","BAJADAS","","","","126","150","","","","","","","0","1"
"2023-04-04 17:16:45","BIA","REGISTRO","","","2276","130","","","","1","0","0","0","","",""
"2023-04-04 17:19:29","BIA","REGISTRO","","","2286","131","","","","0","0","1","0","","",""
"2023-04-04 17:19:35","BIA","REGISTRO","","","2306","132","","","","1","0","0","0","","",""
"2023-04-04 17:22:05","BIA","REGISTRO","","","2326","133","","","","1","0","0","0","","",""
"2023-04-04 17:22:43","CONTADOR DELANTERO","","SUBIDAS","","","","127","150","","","","","","","1","0"
"2023-04-04 17:22:48","BIA","REGISTRO","","","2346","134","","","","1","0","0","0","","",""
"2023-04-04 17:25:57","BIA","REGISTRO","","","2366","135","","","","1","0","0","0","","",""
"2023-04-04 17:26:11","BIA","REGISTRO","","","2386","136","","","","1","0","0","0","","",""
"2023-04-04 17:26:28","BIA","REGISTRO","","","2394","137","","","","0","0","0","1","","",""
"2023-04-04 17:34:05","CONTADOR DELANTERO","","SUBIDAS","","","","129","150","","","","","","","1","0"
"2023-04-04 17:34:05","BIA","REGISTRO","","","2414","138","","","","1","0","0","0","","",""
"2023-04-04 17:34:09","CONTADOR DELANTERO","","SUBIDAS","","","","130","150","","","","","","","1","0"
"2023-04-04 17:34:15","BIA","REGISTRO","","","2434","139","","","","1","0","0","0","","",""
"2023-04-04 17:34:17","BIA","REGISTRO","","","2454","140","","","","1","0","0","0","","",""
"2023-04-04 17:36:19","CONTADOR DELANTERO","","SUBIDAS","","","","132","150","","","","","","","1","0"
"2023-04-04 17:36:20","BIA","REGISTRO","","","2474","141","","","","1","0","0","0","","",""
"2023-04-04 17:36:23","CONTADOR DELANTERO","","SUBIDAS","","","","133","150","","","","","","","1","0"
"2023-04-04 17:36:28","CONTADOR DELANTERO","","SUBIDAS","","","","134","150","","","","","","","1","0"
"2023-04-04 17:36:28","BIA","REGISTRO","","","2494","142","","","","1","0","0","0","","",""
"2023-04-04 17:36:31","BIA","REGISTRO","","","2509","143","","","","0","1","0","0","","",""
"2023-04-04 17:36:37","CONTADOR DELANTERO","","SUBIDAS","","","","135","150","","","","","","","1","0"
"2023-04-04 17:36:38","BIA","REGISTRO","","","2529","144","","","","1","0","0","0","","",""
"2023-04-04 17:36:49","BIA","REGISTRO","","","2549","145","","","","1","0","0","0","","",""
"2023-04-04 17:36:56","BIA","REGISTRO","","","2569","146","","","","1","0","0","0","","",""
"2023-04-04 17:41:07","BIA","REGISTRO","","","2589","147","","","","1","0","0","0","","",""
"2023-04-04 17:41:57","CONTADOR DELANTERO","","SUBIDAS","","","","136","150","","","","","","","1","0"
"2023-04-04 17:42:01","CONTADOR DELANTERO","","SUBIDAS","","","","137","150","","","","","","","1","0"
"2023-04-04 17:44:59","BIA","REGISTRO","","","2609","148","","","","1","0","0","0","","",""
"2023-04-04 17:45:10","CONTADOR DELANTERO","","SUBIDAS","","","","138","150","","","","","","","1","0"
"2023-04-04 17:45:10","BIA","REGISTRO","","","2629","149","","","","1","0","0","0","","",""
"2023-04-04 17:45:16","CONTADOR DELANTERO","","SUBIDAS","","","","139","150","","","","","","","1","0"
"2023-04-04 17:45:16","BIA","REGISTRO","","","2649","150","","","","1","0","0","0","","",""
"2023-04-04 17:45:20","BIA","REGISTRO","","","2669","151","","","","1","0","0","0","","",""
"2023-04-04 17:45:59","CONTADOR DELANTERO","","BAJADAS","","","","139","151","","","","","","","0","1"
"2023-04-04 17:48:29","BIA","REGISTRO","","","2689","152","","","","1","0","0","0","","",""
"2023-04-04 17:48:31","CONTADOR DELANTERO","","SUBIDAS","","","","140","151","","","","","","","1","0"
"2023-04-04 17:51:27","CONTADOR DELANTERO","","SUBIDAS","","","","141","151","","","","","","","1","0"
"2023-04-04 17:51:31","CONTADOR DELANTERO","","BAJADAS","","","","141","152","","","","","","","0","1"
"2023-04-04 17:51:36","CONTADOR DELANTERO","","SUBIDAS","","","","142","152","","","","","","","1","0"
"2023-04-04 17:51:39","CONTADOR DELANTERO","","SUBIDAS","","","","143","152","","","","","","","1","0"
"2023-04-04 17:51:41","BIA","REGISTRO","","","2709","153","","","","1","0","0","0","","",""
"2023-04-04 17:51:51","BIA","REGISTRO","","","2719","154","","","","0","0","1","0","","",""
"2023-04-04 17:51:53","CONTADOR DELANTERO","","SUBIDAS","","","","144","152","","","","","","","1","0"
"2023-04-04 17:51:59","CONTADOR DELANTERO","","BAJADAS","","","","144","153","","","","","","","0","1"
"2023-04-04 17:52:02","CONTADOR DELANTERO","","SUBIDAS","","","","145","153","","","","","","","1","0"
"2023-04-04 17:52:04","BIA","REGISTRO","","","2739","155","","","","1","0","0","0","","",""
"2023-04-04 17:52:22","CONTADOR DELANTERO","","BAJADAS","","","","145","154","","","","","","","0","1"
"2023-04-04 17:55:14","CONTADOR DELANTERO","","SUBIDAS","","","","146","154","","","","","","","1","0"
"2023-04-04 17:55:21","BIA","REGISTRO","","","2759","156","","","","1","0","0","0","","",""
"2023-04-04 18:00:46","CONTADOR DELANTERO","","BAJADAS","","","","146","155","","","","","","","0","1"
"2023-04-04 18:08:41","CONTADOR DELANTERO","","BAJADAS","","","","146","156","","","","","","","0","1"
"2023-04-04 18:08:48","CONTADOR DELANTERO","","BAJADAS","","","","146","157","","","","","","","0","1"
"2023-04-04 18:10:02","CONTADOR DELANTERO","","BAJADAS","","","","146","158","","","","","","","0","1"
"2023-04-04 18:12:17","CONTADOR DELANTERO","","BAJADAS","","","","146","159","","","","","","","0","1"
"2023-04-04 18:12:19","CONTADOR DELANTERO","","BAJADAS","","","","146","160","","","","","","","0","1"
"2023-04-04 18:12:36","CONTADOR DELANTERO","","BAJADAS","","","","146","162","","","","","","","0","1"
"2023-04-04 18:12:56","CONTADOR DELANTERO","","BAJADAS","","","","146","163","","","","","","","0","1"
"2023-04-04 18:15:12","CONTADOR DELANTERO","","BAJADAS","","","","146","164","","","","","","","0","1"
"2023-04-04 18:16:09","CONTADOR DELANTERO","","BAJADAS","","","","146","165","","","","","","","0","1"
"2023-04-04 18:16:17","CONTADOR DELANTERO","","BAJADAS","","","","146","166","","","","","","","0","1"
"2023-04-04 18:17:04","CONTADOR DELANTERO","","BAJADAS","","","","146","167","","","","","","","0","1"
"2023-04-04 18:18:43","CONTADOR DELANTERO","","BAJADAS","","","","146","168","","","","","","","0","1"
"2023-04-04 18:19:32","CONTADOR DELANTERO","","BAJADAS","","","","146","169","","","","","","","0","1"
"2023-04-04 18:20:11","CONTADOR DELANTERO","","BAJADAS","","","","146","171","","","","","","","0","1"
"2023-04-04 18:20:16","CONTADOR DELANTERO","","BAJADAS","","","","146","172","","","","","","","0","1"
"2023-04-04 18:20:54","CONTADOR DELANTERO","","BAJADAS","","","","146","174","","","","","","","0","1"
"2023-04-04 18:22:05","CONTADOR DELANTERO","","BAJADAS","","","","146","175","","","","","","","0","1"
"2023-04-04 18:22:58","CONTADOR DELANTERO","","BAJADAS","","","","146","176","","","","","","","0","1"
"2023-04-04 18:24:32","CONTADOR DELANTERO","","BAJADAS","","","","146","177","","","","","","","0","1"
"2023-04-04 18:31:50","CONTADOR DELANTERO","","BAJADAS","","","","146","178","","","","","","","0","1"
"2023-04-04 18:34:07","CONTADOR DELANTERO","","SUBIDAS","","","","147","178","","","","","","","1","0"
"2023-04-04 18:34:09","BIA","REGISTRO","","","2779","157","","","","1","0","0","0","","",""
"2023-04-04 18:42:13","CONTADOR DELANTERO","","SUBIDAS","","","","149","178","","","","","","","1","0"
"2023-04-04 18:42:47","BIA","REGISTRO","","","2799","158","","","","1","0","0","0","","",""
"2023-04-04 18:43:28","CONTADOR DELANTERO","","SUBIDAS","","","","150","178","","","","","","","1","0"
"2023-04-04 18:43:30","CONTADOR DELANTERO","","SUBIDAS","","","","151","178","","","","","","","1","0"
"2023-04-04 18:43:32","BIA","REGISTRO","","","2819","159","","","","1","0","0","0","","",""
"2023-04-04 18:43:38","BIA","REGISTRO","","","2839","160","","","","1","0","0","0","","",""
"2023-04-04 18:43:49","BIA","REGISTRO","","","2859","161","","","","1","0","0","0","","",""
"2023-04-04 18:43:52","CONTADOR DELANTERO","","SUBIDAS","","","","153","178","","","","","","","1","0"
"2023-04-04 18:44:02","CONTADOR DELANTERO","","SUBIDAS","","","","154","178","","","","","","","1","0"
"2023-04-04 18:44:03","CONTADOR DELANTERO","","BAJADAS","","","","154","179","","","","","","","0","1"
"2023-04-04 18:44:47","CONTADOR DELANTERO","","SUBIDAS","","","","155","179","","","","","","","1","0"
"2023-04-04 18:46:48","CONTADOR DELANTERO","","BAJADAS","","","","155","180","","","","","","","0","1"
"2023-04-04 18:59:27","CONTADOR DELANTERO","","BAJADAS","","","","155","181","","","","","","","0","1"
"2023-04-04 19:06:34","CONTADOR DELANTERO","","BAJADAS","","","","155","182","","","","","","","0","1"
"2023-04-04 19:11:53","CONTADOR DELANTERO","","BAJADAS","","","","155","183","","","","","","","0","1"
"2023-04-04 19:29:56","CONTADOR DELANTERO","","BAJADAS","","","","155","184","","","","","","","0","1"
"2023-04-04 19:34:26","BIA","CORTE","","565","2859","161","","","","125","5","18","13","","",""
"2023-04-04 19:36:46","CONTADOR DELANTERO","","BAJADAS","","","","155","185","","","","","","","0","1"
"2023-04-04 19:39:22","CONTADOR DELANTERO","","SUBIDAS","","","","156","185","","","","","","","1","0"
"2023-04-04 19:43:43","CONTADOR DELANTERO","","SUBIDAS","","","","157","185","","","","","","","1","0"
"2023-04-04 19:43:46","BIA","REGISTRO","","","2879","162","","","","1","0","0","0","","",""
"2023-04-04 19:48:04","CONTADOR DELANTERO","","SUBIDAS","","","","158","185","","","","","","","1","0"
"2023-04-04 19:48:31","BIA","REGISTRO","","","2899","163","","","","1","0","0","0","","",""
"2023-04-04 19:48:33","BIA","REGISTRO","","","2909","164","","","","0","0","1","0","","",""
"2023-04-04 19:49:35","CONTADOR DELANTERO","","SUBIDAS","","","","159","185","","","","","","","1","0"
"2023-04-04 19:49:39","CONTADOR DELANTERO","","SUBIDAS","","","","160","185","","","","","","","1","0"
"2023-04-04 19:49:40","BIA","REGISTRO","","","2929","165","","","","1","0","0","0","","",""
"2023-04-04 19:49:45","CONTADOR DELANTERO","","SUBIDAS","","","","161","185","","","","","","","1","0"
"2023-04-04 19:49:49","BIA","REGISTRO","","","2949","166","","","","1","0","0","0","","",""
"2023-04-04 19:49:53","CONTADOR DELANTERO","","SUBIDAS","","","","162","185","","","","","","","1","0"
"2023-04-04 19:49:58","BIA","REGISTRO","","","2969","167","","","","1","0","0","0","","",""
"2023-04-04 19:50:09","BIA","REGISTRO","","","2989","168","","","","1","0","0","0","","",""
"2023-04-04 19:50:19","CONTADOR DELANTERO","","SUBIDAS","","","","163","185","","","","","","","1","0"
"2023-04-04 19:50:25","BIA","REGISTRO","","","2997","169","","","","0","0","0","1","","",""
"2023-04-04 19:50:39","CONTADOR DELANTERO","","SUBIDAS","","","","164","185","","","","","","","1","0"
"2023-04-04 19:50:44","BIA","REGISTRO","","","3017","170","","","","1","0","0","0","","",""
"2023-04-04 19:51:12","CONTADOR DELANTERO","","SUBIDAS","","","","165","185","","","","","","","1","0"
"2023-04-04 19:51:12","BIA","REGISTRO","","","3037","171","","","","1","0","0","0","","",""
"2023-04-04 19:53:27","CONTADOR DELANTERO","","SUBIDAS","","","","166","185","","","","","","","1","0"
"2023-04-04 19:53:29","CONTADOR DELANTERO","","SUBIDAS","","","","167","185","","","","","","","1","0"
"2023-04-04 19:53:32","CONTADOR DELANTERO","","SUBIDAS","","","","168","185","","","","","","","1","0"
"2023-04-04 19:53:32","BIA","REGISTRO","","","3057","172","","","","1","0","0","0","","",""
"2023-04-04 19:53:34","BIA","REGISTRO","","","3077","173","","","","1","0","0","0","","",""
"2023-04-04 19:53:36","BIA","REGISTRO","","","3097","174","","","","1","0","0","0","","",""
"2023-04-04 19:54:58","CONTADOR DELANTERO","","SUBIDAS","","","","169","185","","","","","","","1","0"
"2023-04-04 20:05:42","BIA","REGISTRO","","","3117","175","","","","1","0","0","0","","",""
"2023-04-04 20:05:42","BIA","REGISTRO","","","3137","176","","","","1","0","0","0","","",""
"2023-04-04 20:06:17","CONTADOR DELANTERO","","SUBIDAS","","","","170","185","","","","","","","1","0"
"2023-04-04 20:06:20","CONTADOR DELANTERO","","SUBIDAS","","","","171","185","","","","","","","1","0"
"2023-04-04 20:06:23","CONTADOR DELANTERO","","SUBIDAS","","","","172","185","","","","","","","1","0"
"2023-04-04 20:06:28","CONTADOR DELANTERO","","SUBIDAS","","","","173","185","","","","","","","1","0"
"2023-04-04 20:06:28","BIA","REGISTRO","","","3157","177","","","","1","0","0","0","","",""
"2023-04-04 20:06:32","BIA","REGISTRO","","","3177","178","","","","1","0","0","0","","",""
"2023-04-04 20:11:21","CONTADOR DELANTERO","","SUBIDAS","","","","174","185","","","","","","","1","0"
"2023-04-04 20:11:27","BIA","REGISTRO","","","3197","179","","","","1","0","0","0","","",""
"2023-04-04 20:11:28","CONTADOR DELANTERO","","SUBIDAS","","","","175","185","","","","","","","1","0"
"2023-04-04 20:13:31","CONTADOR DELANTERO","","SUBIDAS","","","","176","185","","","","","","","1","0"
"2023-04-04 20:13:32","BIA","REGISTRO","","","3217","180","","","","1","0","0","0","","",""
"2023-04-04 20:17:05","CONTADOR DELANTERO","","SUBIDAS","","","","177","185","","","","","","","1","0"
"2023-04-04 20:17:07","BIA","REGISTRO","","","3227","181","","","","0","0","1","0","","",""
"2023-04-04 20:17:10","CONTADOR DELANTERO","","SUBIDAS","","","","178","185","","","","","","","1","0"
"2023-04-04 20:17:12","CONTADOR DELANTERO","","SUBIDAS","","","","179","185","","","","","","","1","0"
"2023-04-04 20:17:13","BIA","REGISTRO","","","3247","182","","","","1","0","0","0","","",""
"2023-04-04 20:17:16","CONTADOR DELANTERO","","SUBIDAS","","","","180","185","","","","","","","1","0"
"2023-04-04 20:17:20","CONTADOR DELANTERO","","SUBIDAS","","","","181","185","","","","","","","1","0"
"2023-04-04 20:17:22","CONTADOR DELANTERO","","SUBIDAS","","","","182","185","","","","","","","1","0"
"2023-04-04 20:17:28","BIA","REGISTRO","","","3267","183","","","","1","0","0","0","","",""
"2023-04-04 20:17:34","CONTADOR DELANTERO","","SUBIDAS","","","","184","185","","","","","","","1","0"
"2023-04-04 20:17:35","BIA","REGISTRO","","","3287","184","","","","1","0","0","0","","",""
"2023-04-04 20:17:35","BIA","REGISTRO","","","3307","185","","","","1","0","0","0","","",""
"2023-04-04 20:17:41","BIA","REGISTRO","","","3327","186","","","","1","0","0","0","","",""
"2023-04-04 20:17:42","BIA","REGISTRO","","","3347","187","","","","1","0","0","0","","",""
"2023-04-04 20:17:43","CONTADOR DELANTERO","","SUBIDAS","","","","185","185","","","","","","","1","0"
"2023-04-04 20:17:49","BIA","REGISTRO","","","3367","188","","","","1","0","0","0","","",""
"2023-04-04 20:19:21","CONTADOR DELANTERO","","SUBIDAS","","","","186","185","","","","","","","1","0"
"2023-04-04 20:19:22","BIA","REGISTRO","","","3387","189","","","","1","0","0","0","","",""
"2023-04-04 20:20:56","CONTADOR DELANTERO","","SUBIDAS","","","","187","185","","","","","","","1","0"
"2023-04-04 20:20:56","BIA","REGISTRO","","","3407","190","","","","1","0","0","0","","",""
"2023-04-04 20:24:19","CONTADOR DELANTERO","","SUBIDAS","","","","188","185","","","","","","","1","0"
"2023-04-04 20:24:25","CONTADOR DELANTERO","","SUBIDAS","","","","189","185","","","","","","","1","0"
"2023-04-04 20:24:28","BIA","REGISTRO","","","3427","191","","","","1","0","0","0","","",""
"2023-04-04 20:24:32","BIA","REGISTRO","","","3447","192","","","","1","0","0","0","","",""
"2023-04-04 20:24:40","CONTADOR DELANTERO","","SUBIDAS","","","","191","185","","","","","","","1","0"
"2023-04-04 20:25:09","CONTADOR DELANTERO","","SUBIDAS","","","","192","185","","","","","","","1","0"
"2023-04-04 20:25:13","BIA","REGISTRO","","","3467","193","","","","1","0","0","0","","",""
"2023-04-04 20:25:25","CONTADOR DELANTERO","","BAJADAS","","","","192","186","","","","","","","0","1"
