"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 06:49:12","CONTADOR DELANTERO","","SUBIDAS","","","","9","1","","","","","","","1","0"
"2023-04-04 06:49:12","BIA","REGISTRO","","","220","12","","","","0","0","1","0","","",""
"2023-04-04 06:49:14","CONTADOR DELANTERO","","SUBIDAS","","","","10","1","","","","","","","1","0"
"2023-04-04 06:49:17","CONTADOR DELANTERO","","SUBIDAS","","","","11","1","","","","","","","1","0"
"2023-04-04 06:49:26","BIA","REGISTRO","","","240","13","","","","1","0","0","0","","",""
"2023-04-04 06:50:31","BIA","REGISTRO","","","260","14","","","","1","0","0","0","","",""
"2023-04-04 06:50:32","BIA","REGISTRO","","","280","15","","","","1","0","0","0","","",""
"2023-04-04 06:50:38","CONTADOR DELANTERO","","SUBIDAS","","","","12","1","","","","","","","1","0"
"2023-04-04 06:50:41","CONTADOR DELANTERO","","SUBIDAS","","","","13","1","","","","","","","1","0"
"2023-04-04 06:50:44","CONTADOR DELANTERO","","SUBIDAS","","","","14","1","","","","","","","1","0"
"2023-04-04 06:51:20","BIA","REGISTRO","","","300","16","","","","1","0","0","0","","",""
"2023-04-04 06:51:25","CONTADOR DELANTERO","","SUBIDAS","","","","15","1","","","","","","","1","0"
"2023-04-04 06:52:20","BIA","REGISTRO","","","320","17","","","","1","0","0","0","","",""
"2023-04-04 06:52:21","BIA","REGISTRO","","","330","18","","","","0","0","1","0","","",""
"2023-04-04 06:52:34","BIA","REGISTRO","","","350","19","","","","1","0","0","0","","",""
"2023-04-04 06:53:21","BIA","REGISTRO","","","370","20","","","","1","0","0","0","","",""
"2023-04-04 06:53:23","CONTADOR DELANTERO","","SUBIDAS","","","","17","1","","","","","","","1","0"
"2023-04-04 06:53:56","BIA","REGISTRO","","","380","21","","","","0","0","1","0","","",""
"2023-04-04 06:54:22","BIA","REGISTRO","","","400","22","","","","1","0","0","0","","",""
"2023-04-04 06:54:23","BIA","REGISTRO","","","420","23","","","","1","0","0","0","","",""
"2023-04-04 06:54:33","CONTADOR DELANTERO","","SUBIDAS","","","","18","1","","","","","","","1","0"
"2023-04-04 06:54:36","BIA","REGISTRO","","","440","24","","","","1","0","0","0","","",""
"2023-04-04 06:54:38","CONTADOR DELANTERO","","SUBIDAS","","","","19","1","","","","","","","1","0"
"2023-04-04 06:55:02","BIA","REGISTRO","","","460","25","","","","1","0","0","0","","",""
"2023-04-04 06:55:09","CONTADOR DELANTERO","","SUBIDAS","","","","20","1","","","","","","","1","0"
"2023-04-04 06:56:10","CONTADOR DELANTERO","","SUBIDAS","","","","21","1","","","","","","","1","0"
"2023-04-04 06:56:55","BIA","REGISTRO","","","480","26","","","","1","0","0","0","","",""
"2023-04-04 06:56:56","BIA","REGISTRO","","","500","27","","","","1","0","0","0","","",""
"2023-04-04 06:56:57","BIA","REGISTRO","","","520","28","","","","1","0","0","0","","",""
"2023-04-04 06:56:58","CONTADOR DELANTERO","","SUBIDAS","","","","22","1","","","","","","","1","0"
"2023-04-04 06:57:03","CONTADOR DELANTERO","","SUBIDAS","","","","23","1","","","","","","","1","0"
"2023-04-04 06:57:07","CONTADOR DELANTERO","","SUBIDAS","","","","24","1","","","","","","","1","0"
"2023-04-04 06:58:03","BIA","REGISTRO","","","540","29","","","","1","0","0","0","","",""
"2023-04-04 06:58:08","CONTADOR DELANTERO","","SUBIDAS","","","","25","1","","","","","","","1","0"
"2023-04-04 06:58:39","BIA","REGISTRO","","","560","30","","","","1","0","0","0","","",""
"2023-04-04 06:58:44","CONTADOR DELANTERO","","SUBIDAS","","","","26","1","","","","","","","1","0"
"2023-04-04 06:59:18","BIA","REGISTRO","","","580","31","","","","1","0","0","0","","",""
"2023-04-04 06:59:19","BIA","REGISTRO","","","600","32","","","","1","0","0","0","","",""
"2023-04-04 06:59:21","CONTADOR DELANTERO","","SUBIDAS","","","","27","1","","","","","","","1","0"
"2023-04-04 06:59:22","CONTADOR DELANTERO","","SUBIDAS","","","","28","1","","","","","","","1","0"
"2023-04-04 06:59:48","BIA","REGISTRO","","","620","33","","","","1","0","0","0","","",""
"2023-04-04 06:59:53","CONTADOR DELANTERO","","SUBIDAS","","","","30","1","","","","","","","1","0"
"2023-04-04 07:00:17","BIA","REGISTRO","","","635","34","","","","0","1","0","0","","",""
"2023-04-04 07:00:18","CONTADOR DELANTERO","","SUBIDAS","","","","31","1","","","","","","","1","0"
"2023-04-04 07:01:24","CONTADOR DELANTERO","","SUBIDAS","","","","32","1","","","","","","","1","0"
"2023-04-04 07:01:33","CONTADOR DELANTERO","","BAJADAS","","","","32","2","","","","","","","0","1"
"2023-04-04 07:02:24","BIA","REGISTRO","","","655","35","","","","1","0","0","0","","",""
"2023-04-04 07:02:34","CONTADOR DELANTERO","","SUBIDAS","","","","33","2","","","","","","","1","0"
"2023-04-04 07:03:40","BIA","REGISTRO","","","675","36","","","","1","0","0","0","","",""
"2023-04-04 07:03:44","BIA","REGISTRO","","","695","37","","","","1","0","0","0","","",""
"2023-04-04 07:05:07","CONTADOR DELANTERO","","SUBIDAS","","","","34","2","","","","","","","1","0"
"2023-04-04 07:05:10","BIA","REGISTRO","","","715","38","","","","1","0","0","0","","",""
"2023-04-04 07:05:13","BIA","REGISTRO","","","725","39","","","","0","0","1","0","","",""
"2023-04-04 07:08:10","CONTADOR DELANTERO","","SUBIDAS","","","","35","2","","","","","","","1","0"
"2023-04-04 07:08:21","BIA","REGISTRO","","","745","40","","","","1","0","0","0","","",""
"2023-04-04 07:14:14","CONTADOR DELANTERO","","BAJADAS","","","","35","3","","","","","","","0","1"
"2023-04-04 07:14:19","CONTADOR DELANTERO","","BAJADAS","","","","35","4","","","","","","","0","1"
"2023-04-04 07:14:20","CONTADOR DELANTERO","","BAJADAS","","","","35","5","","","","","","","0","1"
"2023-04-04 07:14:23","CONTADOR DELANTERO","","BAJADAS","","","","35","6","","","","","","","0","1"
"2023-04-04 07:14:27","CONTADOR DELANTERO","","BAJADAS","","","","35","7","","","","","","","0","1"
"2023-04-04 07:14:29","CONTADOR DELANTERO","","BAJADAS","","","","35","8","","","","","","","0","1"
"2023-04-04 07:14:33","BIA","REGISTRO","","","753","41","","","","0","0","0","1","","",""
"2023-04-04 07:14:35","CONTADOR DELANTERO","","SUBIDAS","","","","36","8","","","","","","","1","0"
"2023-04-04 07:14:46","CONTADOR DELANTERO","","SUBIDAS","","","","37","8","","","","","","","1","0"
"2023-04-04 07:14:54","CONTADOR DELANTERO","","BAJADAS","","","","37","9","","","","","","","0","1"
"2023-04-04 07:16:36","CONTADOR DELANTERO","","BAJADAS","","","","37","10","","","","","","","0","1"
"2023-04-04 07:18:48","CONTADOR DELANTERO","","BAJADAS","","","","37","11","","","","","","","0","1"
"2023-04-04 07:18:49","CONTADOR DELANTERO","","BAJADAS","","","","37","13","","","","","","","0","1"
"2023-04-04 07:18:53","CONTADOR DELANTERO","","BAJADAS","","","","37","14","","","","","","","0","1"
"2023-04-04 07:20:48","CONTADOR DELANTERO","","BAJADAS","","","","37","15","","","","","","","0","1"
"2023-04-04 07:22:25","CONTADOR DELANTERO","","BAJADAS","","","","37","16","","","","","","","0","1"
"2023-04-04 07:22:27","CONTADOR DELANTERO","","BAJADAS","","","","37","17","","","","","","","0","1"
"2023-04-04 07:22:31","CONTADOR DELANTERO","","BAJADAS","","","","37","18","","","","","","","0","1"
"2023-04-04 07:22:35","CONTADOR DELANTERO","","BAJADAS","","","","37","19","","","","","","","0","1"
"2023-04-04 07:23:49","CONTADOR DELANTERO","","BAJADAS","","","","37","20","","","","","","","0","1"
"2023-04-04 07:23:51","CONTADOR DELANTERO","","BAJADAS","","","","37","21","","","","","","","0","1"
"2023-04-04 07:24:33","CONTADOR DELANTERO","","BAJADAS","","","","37","22","","","","","","","0","1"
"2023-04-04 07:24:35","CONTADOR DELANTERO","","BAJADAS","","","","37","23","","","","","","","0","1"
"2023-04-04 07:24:37","CONTADOR DELANTERO","","BAJADAS","","","","37","24","","","","","","","0","1"
"2023-04-04 07:24:38","CONTADOR DELANTERO","","BAJADAS","","","","37","25","","","","","","","0","1"
"2023-04-04 07:24:43","CONTADOR DELANTERO","","SUBIDAS","","","","38","25","","","","","","","1","0"
"2023-04-04 07:27:48","CONTADOR DELANTERO","","BAJADAS","","","","38","26","","","","","","","0","1"
"2023-04-04 07:27:50","CONTADOR DELANTERO","","BAJADAS","","","","38","27","","","","","","","0","1"
"2023-04-04 07:30:11","CONTADOR DELANTERO","","BAJADAS","","","","38","28","","","","","","","0","1"
"2023-04-04 07:30:41","CONTADOR DELANTERO","","BAJADAS","","","","38","29","","","","","","","0","1"
"2023-04-04 07:32:16","CONTADOR DELANTERO","","BAJADAS","","","","38","30","","","","","","","0","1"
"2023-04-04 07:32:18","CONTADOR DELANTERO","","BAJADAS","","","","38","32","","","","","","","0","1"
"2023-04-04 07:32:21","CONTADOR DELANTERO","","BAJADAS","","","","38","33","","","","","","","0","1"
"2023-04-04 07:33:36","CONTADOR DELANTERO","","BAJADAS","","","","38","34","","","","","","","0","1"
"2023-04-04 07:35:04","CONTADOR DELANTERO","","BAJADAS","","","","38","35","","","","","","","0","1"
"2023-04-04 07:37:52","CONTADOR DELANTERO","","BAJADAS","","","","38","36","","","","","","","0","1"
"2023-04-04 07:37:54","CONTADOR DELANTERO","","BAJADAS","","","","38","37","","","","","","","0","1"
"2023-04-04 07:37:56","CONTADOR DELANTERO","","BAJADAS","","","","38","38","","","","","","","0","1"
"2023-04-04 07:37:58","CONTADOR DELANTERO","","BAJADAS","","","","38","39","","","","","","","0","1"
"2023-04-04 07:39:04","CONTADOR DELANTERO","","BAJADAS","","","","38","40","","","","","","","0","1"
"2023-04-04 07:41:22","CONTADOR DELANTERO","","BAJADAS","","","","38","41","","","","","","","0","1"
"2023-04-04 07:41:26","CONTADOR DELANTERO","","BAJADAS","","","","38","42","","","","","","","0","1"
"2023-04-04 07:41:29","CONTADOR DELANTERO","","BAJADAS","","","","38","43","","","","","","","0","1"
"2023-04-04 07:43:28","CONTADOR DELANTERO","","BAJADAS","","","","38","44","","","","","","","0","1"
"2023-04-04 07:43:31","CONTADOR DELANTERO","","BAJADAS","","","","38","45","","","","","","","0","1"
"2023-04-04 07:44:33","CONTADOR DELANTERO","","BAJADAS","","","","38","46","","","","","","","0","1"
"2023-04-04 07:44:35","CONTADOR DELANTERO","","BAJADAS","","","","38","47","","","","","","","0","1"
"2023-04-04 07:44:54","CONTADOR DELANTERO","","BAJADAS","","","","38","48","","","","","","","0","1"
"2023-04-04 07:45:32","CONTADOR DELANTERO","","SUBIDAS","","","","39","48","","","","","","","1","0"
"2023-04-04 07:48:25","BIA","REGISTRO","","","773","42","","","","1","0","0","0","","",""
"2023-04-04 07:48:27","CONTADOR DELANTERO","","SUBIDAS","","","","40","48","","","","","","","1","0"
"2023-04-04 07:48:29","CONTADOR DELANTERO","","SUBIDAS","","","","41","48","","","","","","","1","0"
"2023-04-04 07:51:39","BIA","REGISTRO","","","793","43","","","","1","0","0","0","","",""
"2023-04-04 07:51:41","CONTADOR DELANTERO","","SUBIDAS","","","","42","48","","","","","","","1","0"
"2023-04-04 07:51:44","CONTADOR DELANTERO","","SUBIDAS","","","","43","48","","","","","","","1","0"
"2023-04-04 07:51:49","CONTADOR DELANTERO","","SUBIDAS","","","","44","48","","","","","","","1","0"
"2023-04-04 07:52:03","BIA","REGISTRO","","","813","44","","","","1","0","0","0","","",""
"2023-04-04 07:52:16","BIA","REGISTRO","","","828","45","","","","0","1","0","0","","",""
"2023-04-04 07:54:40","CONTADOR DELANTERO","","SUBIDAS","","","","45","48","","","","","","","1","0"
"2023-04-04 07:54:47","BIA","REGISTRO","","","848","46","","","","1","0","0","0","","",""
"2023-04-04 08:08:38","CONTADOR DELANTERO","","SUBIDAS","","","","46","48","","","","","","","1","0"
"2023-04-04 08:08:39","BIA","REGISTRO","","","868","47","","","","1","0","0","0","","",""
"2023-04-04 08:11:22","BIA","REGISTRO","","","888","48","","","","1","0","0","0","","",""
"2023-04-04 08:11:24","CONTADOR DELANTERO","","SUBIDAS","","","","47","48","","","","","","","1","0"
"2023-04-04 08:11:25","CONTADOR DELANTERO","","SUBIDAS","","","","48","48","","","","","","","1","0"
"2023-04-04 08:11:26","BIA","REGISTRO","","","908","49","","","","1","0","0","0","","",""
"2023-04-04 08:11:28","CONTADOR DELANTERO","","SUBIDAS","","","","49","48","","","","","","","1","0"
"2023-04-04 08:11:29","BIA","REGISTRO","","","928","50","","","","1","0","0","0","","",""
"2023-04-04 08:11:32","CONTADOR DELANTERO","","SUBIDAS","","","","50","48","","","","","","","1","0"
"2023-04-04 08:11:33","BIA","REGISTRO","","","943","51","","","","0","1","0","0","","",""
"2023-04-04 08:11:34","CONTADOR DELANTERO","","SUBIDAS","","","","51","48","","","","","","","1","0"
"2023-04-04 08:11:36","BIA","REGISTRO","","","963","52","","","","1","0","0","0","","",""
"2023-04-04 08:11:40","BIA","REGISTRO","","","983","53","","","","1","0","0","0","","",""
"2023-04-04 08:11:44","BIA","REGISTRO","","","1003","54","","","","1","0","0","0","","",""
"2023-04-04 08:11:45","CONTADOR DELANTERO","","SUBIDAS","","","","52","48","","","","","","","1","0"
"2023-04-04 08:11:54","BIA","REGISTRO","","","1023","55","","","","1","0","0","0","","",""
"2023-04-04 08:11:57","CONTADOR DELANTERO","","SUBIDAS","","","","53","48","","","","","","","1","0"
"2023-04-04 08:12:29","BIA","REGISTRO","","","1043","56","","","","1","0","0","0","","",""
"2023-04-04 08:14:38","CONTADOR DELANTERO","","SUBIDAS","","","","54","48","","","","","","","1","0"
"2023-04-04 08:14:46","BIA","REGISTRO","","","1063","57","","","","1","0","0","0","","",""
"2023-04-04 08:15:41","CONTADOR DELANTERO","","BAJADAS","","","","54","50","","","","","","","0","1"
"2023-04-04 08:16:49","CONTADOR DELANTERO","","SUBIDAS","","","","55","50","","","","","","","1","0"
"2023-04-04 08:16:50","BIA","REGISTRO","","","1083","58","","","","1","0","0","0","","",""
"2023-04-04 08:19:30","CONTADOR DELANTERO","","BAJADAS","","","","55","51","","","","","","","0","1"
"2023-04-04 08:21:25","CONTADOR DELANTERO","","SUBIDAS","","","","56","51","","","","","","","1","0"
"2023-04-04 08:21:30","CONTADOR DELANTERO","","SUBIDAS","","","","57","51","","","","","","","1","0"
"2023-04-04 08:21:33","CONTADOR DELANTERO","","SUBIDAS","","","","58","51","","","","","","","1","0"
"2023-04-04 08:21:36","CONTADOR DELANTERO","","BAJADAS","","","","58","52","","","","","","","0","1"
"2023-04-04 08:21:39","CONTADOR DELANTERO","","BAJADAS","","","","58","53","","","","","","","0","1"
"2023-04-04 08:21:50","CONTADOR DELANTERO","","SUBIDAS","","","","59","53","","","","","","","1","0"
"2023-04-04 08:21:53","CONTADOR DELANTERO","","SUBIDAS","","","","60","53","","","","","","","1","0"
"2023-04-04 08:23:35","CONTADOR DELANTERO","","BAJADAS","","","","60","54","","","","","","","0","1"
"2023-04-04 08:23:37","CONTADOR DELANTERO","","BAJADAS","","","","60","55","","","","","","","0","1"
"2023-04-04 08:24:22","BIA","REGISTRO","","","1091","59","","","","0","0","0","1","","",""
"2023-04-04 08:25:14","BIA","REGISTRO","","","1099","60","","","","0","0","0","1","","",""
"2023-04-04 08:26:10","CONTADOR DELANTERO","","BAJADAS","","","","60","56","","","","","","","0","1"
"2023-04-04 08:27:05","CONTADOR DELANTERO","","BAJADAS","","","","60","57","","","","","","","0","1"
"2023-04-04 08:27:48","CONTADOR DELANTERO","","SUBIDAS","","","","61","57","","","","","","","1","0"
"2023-04-04 08:28:18","CONTADOR DELANTERO","","BAJADAS","","","","61","58","","","","","","","0","1"
"2023-04-04 08:29:56","CONTADOR DELANTERO","","BAJADAS","","","","61","59","","","","","","","0","1"
"2023-04-04 08:30:00","CONTADOR DELANTERO","","BAJADAS","","","","61","60","","","","","","","0","1"
"2023-04-04 08:30:05","CONTADOR DELANTERO","","BAJADAS","","","","61","62","","","","","","","0","1"
"2023-04-04 08:30:07","CONTADOR DELANTERO","","BAJADAS","","","","61","63","","","","","","","0","1"
"2023-04-04 08:30:48","CONTADOR DELANTERO","","BAJADAS","","","","61","64","","","","","","","0","1"
"2023-04-04 08:30:49","CONTADOR DELANTERO","","BAJADAS","","","","61","65","","","","","","","0","1"
"2023-04-04 08:31:39","CONTADOR DELANTERO","","BAJADAS","","","","61","66","","","","","","","0","1"
"2023-04-04 08:31:40","CONTADOR DELANTERO","","BAJADAS","","","","61","67","","","","","","","0","1"
"2023-04-04 08:31:42","CONTADOR DELANTERO","","BAJADAS","","","","61","68","","","","","","","0","1"
"2023-04-04 08:31:45","CONTADOR DELANTERO","","BAJADAS","","","","61","70","","","","","","","0","1"
"2023-04-04 08:32:25","CONTADOR DELANTERO","","BAJADAS","","","","61","71","","","","","","","0","1"
"2023-04-04 08:32:27","CONTADOR DELANTERO","","BAJADAS","","","","61","72","","","","","","","0","1"
"2023-04-04 08:32:28","CONTADOR DELANTERO","","BAJADAS","","","","61","73","","","","","","","0","1"
"2023-04-04 08:32:36","CONTADOR DELANTERO","","BAJADAS","","","","61","74","","","","","","","0","1"
"2023-04-04 08:32:38","CONTADOR DELANTERO","","BAJADAS","","","","61","75","","","","","","","0","1"
"2023-04-04 08:33:05","CONTADOR DELANTERO","","BAJADAS","","","","61","76","","","","","","","0","1"
"2023-04-04 08:35:53","CONTADOR DELANTERO","","BAJADAS","","","","61","77","","","","","","","0","1"
"2023-04-04 08:43:43","CONTADOR DELANTERO","","BAJADAS","","","","61","78","","","","","","","0","1"
"2023-04-04 08:44:34","BIA","CORTE","","607","1099","60","","","","49","3","5","3","","",""
"2023-04-04 09:04:43","CONTADOR DELANTERO","","BAJADAS","","","","61","79","","","","","","","0","1"
"2023-04-04 09:09:44","BIA","CORTE","","608","1099","60","","","","49","3","5","3","","",""
"2023-04-04 09:10:19","BIA","REGISTRO","","","1119","61","","","","1","0","0","0","","",""
"2023-04-04 09:10:25","BIA","REGISTRO","","","1129","62","","","","0","0","1","0","","",""
"2023-04-04 09:10:28","CONTADOR DELANTERO","","SUBIDAS","","","","62","79","","","","","","","1","0"
"2023-04-04 09:10:46","BIA","REGISTRO","","","1149","63","","","","1","0","0","0","","",""
"2023-04-04 09:10:49","BIA","REGISTRO","","","1169","64","","","","1","0","0","0","","",""
"2023-04-04 09:10:57","BIA","REGISTRO","","","1179","65","","","","0","0","1","0","","",""
"2023-04-04 09:12:07","BIA","REGISTRO","","","1199","66","","","","1","0","0","0","","",""
"2023-04-04 09:12:09","CONTADOR DELANTERO","","SUBIDAS","","","","63","79","","","","","","","1","0"
"2023-04-04 09:13:54","BIA","REGISTRO","","","1219","67","","","","1","0","0","0","","",""
"2023-04-04 09:13:56","CONTADOR DELANTERO","","SUBIDAS","","","","64","79","","","","","","","1","0"
"2023-04-04 09:14:00","CONTADOR DELANTERO","","SUBIDAS","","","","65","79","","","","","","","1","0"
"2023-04-04 09:14:03","CONTADOR DELANTERO","","SUBIDAS","","","","66","79","","","","","","","1","0"
"2023-04-04 09:14:04","CONTADOR DELANTERO","","SUBIDAS","","","","67","79","","","","","","","1","0"
"2023-04-04 09:14:08","BIA","REGISTRO","","","1239","68","","","","1","0","0","0","","",""
"2023-04-04 09:14:09","BIA","REGISTRO","","","1249","69","","","","0","0","1","0","","",""
"2023-04-04 09:14:14","BIA","REGISTRO","","","1269","70","","","","1","0","0","0","","",""
"2023-04-04 09:15:03","CONTADOR DELANTERO","","SUBIDAS","","","","69","79","","","","","","","1","0"
"2023-04-04 09:15:03","BIA","REGISTRO","","","1289","71","","","","1","0","0","0","","",""
"2023-04-04 09:15:06","BIA","REGISTRO","","","1309","72","","","","1","0","0","0","","",""
"2023-04-04 09:15:07","CONTADOR DELANTERO","","SUBIDAS","","","","70","79","","","","","","","1","0"
"2023-04-04 09:15:10","CONTADOR DELANTERO","","SUBIDAS","","","","71","79","","","","","","","1","0"
"2023-04-04 09:15:11","BIA","REGISTRO","","","1329","73","","","","1","0","0","0","","",""
"2023-04-04 09:16:10","BIA","REGISTRO","","","1349","74","","","","1","0","0","0","","",""
"2023-04-04 09:16:52","BIA","REGISTRO","","","1369","75","","","","1","0","0","0","","",""
"2023-04-04 09:17:28","BIA","REGISTRO","","","1389","76","","","","1","0","0","0","","",""
"2023-04-04 09:18:47","BIA","REGISTRO","","","1409","77","","","","1","0","0","0","","",""
"2023-04-04 09:18:53","BIA","REGISTRO","","","1429","78","","","","1","0","0","0","","",""
"2023-04-04 09:19:47","BIA","REGISTRO","","","1449","79","","","","1","0","0","0","","",""
"2023-04-04 09:19:49","CONTADOR DELANTERO","","SUBIDAS","","","","72","79","","","","","","","1","0"
"2023-04-04 09:19:51","CONTADOR DELANTERO","","SUBIDAS","","","","73","79","","","","","","","1","0"
"2023-04-04 09:19:54","CONTADOR DELANTERO","","SUBIDAS","","","","74","79","","","","","","","1","0"
"2023-04-04 09:19:57","CONTADOR DELANTERO","","SUBIDAS","","","","75","79","","","","","","","1","0"
"2023-04-04 09:19:58","BIA","REGISTRO","","","1489","81","","","","1","0","0","0","","",""
"2023-04-04 09:20:11","BIA","REGISTRO","","","1509","82","","","","1","0","0","0","","",""
"2023-04-04 09:20:48","BIA","REGISTRO","","","1524","83","","","","0","1","0","0","","",""
"2023-04-04 09:20:54","CONTADOR DELANTERO","","SUBIDAS","","","","76","79","","","","","","","1","0"
"2023-04-04 09:20:54","BIA","REGISTRO","","","1539","84","","","","0","1","0","0","","",""
"2023-04-04 09:21:40","CONTADOR DELANTERO","","SUBIDAS","","","","78","79","","","","","","","1","0"
"2023-04-04 09:21:41","BIA","REGISTRO","","","1554","85","","","","0","1","0","0","","",""
"2023-04-04 09:21:49","BIA","REGISTRO","","","1574","86","","","","1","0","0","0","","",""
"2023-04-04 09:21:49","BIA","REGISTRO","","","1594","87","","","","1","0","0","0","","",""
"2023-04-04 09:22:53","CONTADOR DELANTERO","","SUBIDAS","","","","79","79","","","","","","","1","0"
"2023-04-04 09:22:56","CONTADOR DELANTERO","","SUBIDAS","","","","80","79","","","","","","","1","0"
"2023-04-04 09:22:56","BIA","REGISTRO","","","1614","88","","","","1","0","0","0","","",""
"2023-04-04 09:23:01","BIA","REGISTRO","","","1644","90","","","","0","0","1","0","","",""
"2023-04-04 09:23:51","BIA","REGISTRO","","","1664","91","","","","1","0","0","0","","",""
"2023-04-04 09:25:25","BIA","REGISTRO","","","1684","92","","","","1","0","0","0","","",""
"2023-04-04 09:25:26","CONTADOR DELANTERO","","SUBIDAS","","","","81","79","","","","","","","1","0"
"2023-04-04 09:25:29","CONTADOR DELANTERO","","SUBIDAS","","","","82","79","","","","","","","1","0"
"2023-04-04 09:25:37","BIA","REGISTRO","","","1704","93","","","","1","0","0","0","","",""
"2023-04-04 09:25:40","BIA","REGISTRO","","","1724","94","","","","1","0","0","0","","",""
"2023-04-04 09:25:42","CONTADOR DELANTERO","","SUBIDAS","","","","83","79","","","","","","","1","0"
"2023-04-04 09:25:47","BIA","REGISTRO","","","1734","95","","","","0","0","1","0","","",""
"2023-04-04 09:25:51","CONTADOR DELANTERO","","SUBIDAS","","","","84","79","","","","","","","1","0"
"2023-04-04 09:25:53","BIA","REGISTRO","","","1754","96","","","","1","0","0","0","","",""
"2023-04-04 09:25:58","CONTADOR DELANTERO","","SUBIDAS","","","","85","79","","","","","","","1","0"
"2023-04-04 09:25:59","BIA","REGISTRO","","","1774","97","","","","1","0","0","0","","",""
"2023-04-04 09:26:03","BIA","REGISTRO","","","1794","98","","","","1","0","0","0","","",""
"2023-04-04 09:26:16","BIA","REGISTRO","","","1814","99","","","","1","0","0","0","","",""
"2023-04-04 09:26:22","CONTADOR DELANTERO","","SUBIDAS","","","","86","79","","","","","","","1","0"
"2023-04-04 09:26:43","CONTADOR DELANTERO","","SUBIDAS","","","","87","79","","","","","","","1","0"
"2023-04-04 09:26:48","BIA","REGISTRO","","","1824","100","","","","0","0","1","0","","",""
"2023-04-04 09:26:54","BIA","REGISTRO","","","1844","101","","","","1","0","0","0","","",""
"2023-04-04 09:28:10","CONTADOR DELANTERO","","BAJADAS","","","","87","80","","","","","","","0","1"
"2023-04-04 09:34:09","CONTADOR DELANTERO","","BAJADAS","","","","87","81","","","","","","","0","1"
"2023-04-04 09:36:20","CONTADOR DELANTERO","","BAJADAS","","","","87","82","","","","","","","0","1"
"2023-04-04 09:41:11","CONTADOR DELANTERO","","BAJADAS","","","","87","83","","","","","","","0","1"
"2023-04-04 09:41:16","CONTADOR DELANTERO","","BAJADAS","","","","87","84","","","","","","","0","1"
"2023-04-04 09:44:13","CONTADOR DELANTERO","","BAJADAS","","","","87","85","","","","","","","0","1"
"2023-04-04 09:44:32","BIA","REGISTRO","","","1852","102","","","","0","0","0","1","","",""
"2023-04-04 09:46:26","CONTADOR DELANTERO","","BAJADAS","","","","87","87","","","","","","","0","1"
"2023-04-04 09:46:29","CONTADOR DELANTERO","","BAJADAS","","","","87","88","","","","","","","0","1"
"2023-04-04 09:47:51","CONTADOR DELANTERO","","BAJADAS","","","","87","89","","","","","","","0","1"
"2023-04-04 09:47:54","CONTADOR DELANTERO","","BAJADAS","","","","87","90","","","","","","","0","1"
"2023-04-04 09:47:58","CONTADOR DELANTERO","","BAJADAS","","","","87","91","","","","","","","0","1"
