"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 12:58:34","CONTADOR DELANTERO","","SUBIDAS","","","","79","98","","","","","","","1","0"
"2023-04-04 12:58:49","BIA","REGISTRO","","","1699","99","","","","1","0","0","0","","",""
"2023-04-04 13:00:28","BIA","REGISTRO","","","1719","100","","","","1","0","0","0","","",""
"2023-04-04 13:00:30","BIA","REGISTRO","","","1739","101","","","","1","0","0","0","","",""
"2023-04-04 13:00:34","BIA","REGISTRO","","","1754","102","","","","0","1","0","0","","",""
"2023-04-04 13:01:02","BIA","REGISTRO","","","1764","103","","","","0","0","1","0","","",""
"2023-04-04 13:06:15","BIA","REGISTRO","","","1784","104","","","","1","0","0","0","","",""
"2023-04-04 13:06:15","BIA","REGISTRO","","","1804","105","","","","1","0","0","0","","",""
"2023-04-04 13:08:20","CONTADOR DELANTERO","","SUBIDAS","","","","81","98","","","","","","","1","0"
"2023-04-04 13:16:58","CONTADOR DELANTERO","","BAJADAS","","","","81","99","","","","","","","0","1"
"2023-04-04 13:27:18","CONTADOR DELANTERO","","BAJADAS","","","","81","101","","","","","","","0","1"
"2023-04-04 13:29:33","CONTADOR DELANTERO","","BAJADAS","","","","81","102","","","","","","","0","1"
"2023-04-04 13:29:38","CONTADOR DELANTERO","","BAJADAS","","","","81","103","","","","","","","0","1"
"2023-04-04 13:30:54","CONTADOR DELANTERO","","BAJADAS","","","","81","104","","","","","","","0","1"
"2023-04-04 13:33:32","CONTADOR DELANTERO","","BAJADAS","","","","81","106","","","","","","","0","1"
"2023-04-04 13:35:05","CONTADOR DELANTERO","","BAJADAS","","","","81","107","","","","","","","0","1"
"2023-04-04 13:35:50","CONTADOR DELANTERO","","BAJADAS","","","","81","108","","","","","","","0","1"
"2023-04-04 13:35:54","CONTADOR DELANTERO","","BAJADAS","","","","81","109","","","","","","","0","1"
"2023-04-04 13:48:34","CONTADOR DELANTERO","","SUBIDAS","","","","82","109","","","","","","","1","0"
"2023-04-04 13:49:10","CONTADOR DELANTERO","","BAJADAS","","","","82","110","","","","","","","0","1"
"2023-04-04 13:56:17","BIA","REGISTRO","","","1824","106","","","","1","0","0","0","","",""
"2023-04-04 13:58:05","CONTADOR DELANTERO","","SUBIDAS","","","","83","110","","","","","","","1","0"
"2023-04-04 13:58:10","BIA","REGISTRO","","","1844","107","","","","1","0","0","0","","",""
"2023-04-04 13:58:14","BIA","REGISTRO","","","1864","108","","","","1","0","0","0","","",""
"2023-04-04 14:00:31","BIA","REGISTRO","","","1879","109","","","","0","1","0","0","","",""
"2023-04-04 14:00:59","BIA","REGISTRO","","","1899","110","","","","1","0","0","0","","",""
"2023-04-04 14:01:03","CONTADOR DELANTERO","","SUBIDAS","","","","84","110","","","","","","","1","0"
"2023-04-04 14:02:50","CONTADOR DELANTERO","","SUBIDAS","","","","85","110","","","","","","","1","0"
"2023-04-04 14:02:57","BIA","REGISTRO","","","1919","111","","","","1","0","0","0","","",""
"2023-04-04 14:03:12","CONTADOR DELANTERO","","SUBIDAS","","","","86","110","","","","","","","1","0"
"2023-04-04 14:03:13","BIA","REGISTRO","","","1939","112","","","","1","0","0","0","","",""
"2023-04-04 14:04:52","CONTADOR DELANTERO","","BAJADAS","","","","86","111","","","","","","","0","1"
"2023-04-04 14:29:54","CONTADOR DELANTERO","","BAJADAS","","","","86","112","","","","","","","0","1"
"2023-04-04 14:29:58","CONTADOR DELANTERO","","BAJADAS","","","","86","113","","","","","","","0","1"
"2023-04-04 14:31:50","CONTADOR DELANTERO","","BAJADAS","","","","86","114","","","","","","","0","1"
"2023-04-04 14:31:52","CONTADOR DELANTERO","","BAJADAS","","","","86","115","","","","","","","0","1"
"2023-04-04 14:45:36","CONTADOR DELANTERO","","BAJADAS","","","","86","117","","","","","","","0","1"
"2023-04-04 14:54:23","CONTADOR DELANTERO","","BAJADAS","","","","86","118","","","","","","","0","1"
"2023-04-04 14:57:06","CONTADOR DELANTERO","","BAJADAS","","","","86","119","","","","","","","0","1"
"2023-04-04 14:58:00","BIA","CORTE","","656","1939","112","","","","82","5","12","13","","",""
"2023-04-04 15:12:33","BIA","REGISTRO","","","1947","113","","","","0","0","0","1","","",""
"2023-04-04 15:14:12","CONTADOR DELANTERO","","SUBIDAS","","","","87","119","","","","","","","1","0"
"2023-04-04 15:14:37","BIA","REGISTRO","","","1957","114","","","","0","0","1","0","","",""
"2023-04-04 15:18:36","CONTADOR DELANTERO","","SUBIDAS","","","","88","119","","","","","","","1","0"
"2023-04-04 15:18:41","BIA","REGISTRO","","","1977","115","","","","1","0","0","0","","",""
"2023-04-04 15:18:45","CONTADOR DELANTERO","","SUBIDAS","","","","89","119","","","","","","","1","0"
"2023-04-04 15:18:46","BIA","REGISTRO","","","1997","116","","","","1","0","0","0","","",""
"2023-04-04 15:18:47","BIA","REGISTRO","","","2017","117","","","","1","0","0","0","","",""
"2023-04-04 15:25:25","CONTADOR DELANTERO","","SUBIDAS","","","","90","119","","","","","","","1","0"
"2023-04-04 15:25:29","BIA","REGISTRO","","","2037","118","","","","1","0","0","0","","",""
"2023-04-04 15:25:30","BIA","REGISTRO","","","2077","120","","","","1","0","0","0","","",""
"2023-04-04 15:25:31","BIA","REGISTRO","","","2097","121","","","","1","0","0","0","","",""
"2023-04-04 15:25:32","BIA","REGISTRO","","","2117","122","","","","1","0","0","0","","",""
"2023-04-04 15:25:37","CONTADOR DELANTERO","","SUBIDAS","","","","91","119","","","","","","","1","0"
"2023-04-04 15:25:44","BIA","REGISTRO","","","2137","123","","","","1","0","0","0","","",""
"2023-04-04 15:25:45","BIA","REGISTRO","","","2157","124","","","","1","0","0","0","","",""
"2023-04-04 15:26:25","CONTADOR DELANTERO","","SUBIDAS","","","","92","119","","","","","","","1","0"
"2023-04-04 15:26:31","CONTADOR DELANTERO","","SUBIDAS","","","","93","119","","","","","","","1","0"
"2023-04-04 15:26:33","CONTADOR DELANTERO","","SUBIDAS","","","","94","119","","","","","","","1","0"
"2023-04-04 15:26:33","BIA","REGISTRO","","","2172","125","","","","0","1","0","0","","",""
"2023-04-04 15:26:34","CONTADOR DELANTERO","","SUBIDAS","","","","95","119","","","","","","","1","0"
"2023-04-04 15:26:34","BIA","REGISTRO","","","2187","126","","","","0","1","0","0","","",""
"2023-04-04 15:27:24","CONTADOR DELANTERO","","SUBIDAS","","","","96","119","","","","","","","1","0"
"2023-04-04 15:29:16","CONTADOR DELANTERO","","SUBIDAS","","","","97","119","","","","","","","1","0"
"2023-04-04 15:29:19","CONTADOR DELANTERO","","SUBIDAS","","","","98","119","","","","","","","1","0"
"2023-04-04 15:29:36","BIA","REGISTRO","","","2207","127","","","","1","0","0","0","","",""
"2023-04-04 15:30:46","CONTADOR DELANTERO","","SUBIDAS","","","","99","119","","","","","","","1","0"
"2023-04-04 15:30:47","BIA","REGISTRO","","","2222","128","","","","0","1","0","0","","",""
"2023-04-04 15:32:21","CONTADOR DELANTERO","","SUBIDAS","","","","100","119","","","","","","","1","0"
"2023-04-04 15:32:26","BIA","REGISTRO","","","2242","129","","","","1","0","0","0","","",""
"2023-04-04 15:37:57","CONTADOR DELANTERO","","SUBIDAS","","","","101","119","","","","","","","1","0"
"2023-04-04 15:38:17","BIA","REGISTRO","","","2282","131","","","","1","0","0","0","","",""
"2023-04-04 15:38:37","CONTADOR DELANTERO","","BAJADAS","","","","101","120","","","","","","","0","1"
"2023-04-04 15:41:09","CONTADOR DELANTERO","","SUBIDAS","","","","102","120","","","","","","","1","0"
"2023-04-04 15:41:09","BIA","REGISTRO","","","2302","132","","","","1","0","0","0","","",""
"2023-04-04 15:41:59","CONTADOR DELANTERO","","BAJADAS","","","","102","121","","","","","","","0","1"
"2023-04-04 15:43:09","CONTADOR DELANTERO","","SUBIDAS","","","","103","121","","","","","","","1","0"
"2023-04-04 15:43:11","BIA","REGISTRO","","","2322","133","","","","1","0","0","0","","",""
"2023-04-04 15:43:15","CONTADOR DELANTERO","","SUBIDAS","","","","104","121","","","","","","","1","0"
"2023-04-04 15:44:52","CONTADOR DELANTERO","","BAJADAS","","","","104","122","","","","","","","0","1"
"2023-04-04 15:56:12","CONTADOR DELANTERO","","BAJADAS","","","","104","123","","","","","","","0","1"
"2023-04-04 15:57:34","CONTADOR DELANTERO","","BAJADAS","","","","104","124","","","","","","","0","1"
"2023-04-04 15:58:06","CONTADOR DELANTERO","","BAJADAS","","","","104","125","","","","","","","0","1"
"2023-04-04 15:58:07","CONTADOR DELANTERO","","BAJADAS","","","","104","126","","","","","","","0","1"
"2023-04-04 15:58:12","CONTADOR DELANTERO","","BAJADAS","","","","104","127","","","","","","","0","1"
"2023-04-04 15:58:14","CONTADOR DELANTERO","","BAJADAS","","","","104","128","","","","","","","0","1"
"2023-04-04 15:59:38","CONTADOR DELANTERO","","BAJADAS","","","","104","129","","","","","","","0","1"
"2023-04-04 15:59:42","CONTADOR DELANTERO","","BAJADAS","","","","104","130","","","","","","","0","1"
"2023-04-04 15:59:46","CONTADOR DELANTERO","","BAJADAS","","","","104","131","","","","","","","0","1"
"2023-04-04 16:00:47","CONTADOR DELANTERO","","BAJADAS","","","","104","132","","","","","","","0","1"
"2023-04-04 16:00:49","CONTADOR DELANTERO","","BAJADAS","","","","104","133","","","","","","","0","1"
"2023-04-04 16:02:27","CONTADOR DELANTERO","","BAJADAS","","","","104","134","","","","","","","0","1"
"2023-04-04 16:02:49","CONTADOR DELANTERO","","BAJADAS","","","","104","135","","","","","","","0","1"
"2023-04-04 16:03:39","CONTADOR DELANTERO","","BAJADAS","","","","104","136","","","","","","","0","1"
"2023-04-04 16:03:42","CONTADOR DELANTERO","","BAJADAS","","","","104","137","","","","","","","0","1"
"2023-04-04 16:04:46","CONTADOR DELANTERO","","BAJADAS","","","","104","138","","","","","","","0","1"
"2023-04-04 16:04:48","CONTADOR DELANTERO","","BAJADAS","","","","104","140","","","","","","","0","1"
"2023-04-04 16:05:32","CONTADOR DELANTERO","","BAJADAS","","","","104","141","","","","","","","0","1"
"2023-04-04 16:07:17","CONTADOR DELANTERO","","BAJADAS","","","","104","142","","","","","","","0","1"
"2023-04-04 16:08:35","CONTADOR DELANTERO","","BAJADAS","","","","104","143","","","","","","","0","1"
"2023-04-04 16:15:07","CONTADOR DELANTERO","","SUBIDAS","","","","105","143","","","","","","","1","0"
"2023-04-04 16:15:43","CONTADOR DELANTERO","","BAJADAS","","","","105","144","","","","","","","0","1"
"2023-04-04 16:21:38","CONTADOR DELANTERO","","SUBIDAS","","","","106","144","","","","","","","1","0"
"2023-04-04 16:25:53","CONTADOR DELANTERO","","SUBIDAS","","","","107","144","","","","","","","1","0"
"2023-04-04 16:25:56","BIA","REGISTRO","","","2395","138","","","","1","0","0","0","","",""
"2023-04-04 16:26:03","BIA","REGISTRO","","","2415","139","","","","1","0","0","0","","",""
"2023-04-04 16:26:05","BIA","REGISTRO","","","2435","140","","","","1","0","0","0","","",""
"2023-04-04 16:27:19","CONTADOR DELANTERO","","BAJADAS","","","","107","145","","","","","","","0","1"
"2023-04-04 16:29:13","CONTADOR DELANTERO","","SUBIDAS","","","","108","145","","","","","","","1","0"
"2023-04-04 16:29:13","BIA","REGISTRO","","","2455","141","","","","1","0","0","0","","",""
"2023-04-04 16:31:26","BIA","REGISTRO","","","2475","142","","","","1","0","0","0","","",""
"2023-04-04 16:33:32","CONTADOR DELANTERO","","SUBIDAS","","","","109","145","","","","","","","1","0"
"2023-04-04 16:33:36","BIA","REGISTRO","","","2495","143","","","","1","0","0","0","","",""
"2023-04-04 16:33:40","BIA","REGISTRO","","","2505","144","","","","0","0","1","0","","",""
"2023-04-04 16:33:49","CONTADOR DELANTERO","","SUBIDAS","","","","110","145","","","","","","","1","0"
"2023-04-04 16:34:20","CONTADOR DELANTERO","","BAJADAS","","","","110","146","","","","","","","0","1"
"2023-04-04 16:37:10","CONTADOR DELANTERO","","BAJADAS","","","","110","147","","","","","","","0","1"
"2023-04-04 16:37:34","BIA","REGISTRO","","","2525","145","","","","1","0","0","0","","",""
"2023-04-04 16:37:35","CONTADOR DELANTERO","","SUBIDAS","","","","112","147","","","","","","","1","0"
"2023-04-04 16:37:35","BIA","REGISTRO","","","2535","146","","","","0","0","1","0","","",""
"2023-04-04 16:37:39","CONTADOR DELANTERO","","SUBIDAS","","","","113","147","","","","","","","1","0"
"2023-04-04 16:37:46","BIA","REGISTRO","","","2555","147","","","","1","0","0","0","","",""
"2023-04-04 16:39:13","CONTADOR DELANTERO","","SUBIDAS","","","","114","147","","","","","","","1","0"
"2023-04-04 16:39:13","BIA","REGISTRO","","","2575","148","","","","1","0","0","0","","",""
"2023-04-04 16:39:15","BIA","REGISTRO","","","2595","149","","","","1","0","0","0","","",""
"2023-04-04 16:39:34","CONTADOR DELANTERO","","SUBIDAS","","","","115","147","","","","","","","1","0"
"2023-04-04 16:39:59","BIA","REGISTRO","","","2615","150","","","","1","0","0","0","","",""
"2023-04-04 16:40:01","BIA","REGISTRO","","","2635","151","","","","1","0","0","0","","",""
"2023-04-04 16:42:26","CONTADOR DELANTERO","","SUBIDAS","","","","116","147","","","","","","","1","0"
"2023-04-04 16:42:30","BIA","REGISTRO","","","2655","152","","","","1","0","0","0","","",""
"2023-04-04 16:42:39","BIA","REGISTRO","","","2675","153","","","","1","0","0","0","","",""
"2023-04-04 16:52:20","CONTADOR DELANTERO","","BAJADAS","","","","116","148","","","","","","","0","1"
"2023-04-04 16:52:23","CONTADOR DELANTERO","","BAJADAS","","","","116","149","","","","","","","0","1"
"2023-04-04 16:52:27","CONTADOR DELANTERO","","BAJADAS","","","","116","150","","","","","","","0","1"
"2023-04-04 16:52:29","BIA","REGISTRO","","","2683","154","","","","0","0","0","1","","",""
"2023-04-04 16:52:30","CONTADOR DELANTERO","","BAJADAS","","","","116","151","","","","","","","0","1"
"2023-04-04 16:52:32","CONTADOR DELANTERO","","BAJADAS","","","","116","152","","","","","","","0","1"
"2023-04-04 16:52:55","BIA","REGISTRO","","","2691","155","","","","0","0","0","1","","",""
"2023-04-04 16:53:49","CONTADOR DELANTERO","","BAJADAS","","","","116","153","","","","","","","0","1"
"2023-04-04 16:55:28","CONTADOR DELANTERO","","SUBIDAS","","","","117","153","","","","","","","1","0"
"2023-04-04 16:55:31","BIA","REGISTRO","","","2699","156","","","","0","0","0","1","","",""
"2023-04-04 16:55:38","CONTADOR DELANTERO","","SUBIDAS","","","","118","153","","","","","","","1","0"
"2023-04-04 16:55:40","BIA","REGISTRO","","","2707","157","","","","0","0","0","1","","",""
"2023-04-04 17:02:43","CONTADOR DELANTERO","","BAJADAS","","","","118","154","","","","","","","0","1"
"2023-04-04 17:02:46","CONTADOR DELANTERO","","BAJADAS","","","","118","156","","","","","","","0","1"
"2023-04-04 17:02:50","CONTADOR DELANTERO","","BAJADAS","","","","118","157","","","","","","","0","1"
"2023-04-04 17:02:55","CONTADOR DELANTERO","","BAJADAS","","","","118","159","","","","","","","0","1"
"2023-04-04 17:21:24","CONTADOR DELANTERO","","BAJADAS","","","","118","160","","","","","","","0","1"
"2023-04-04 17:21:26","CONTADOR DELANTERO","","BAJADAS","","","","118","161","","","","","","","0","1"
"2023-04-04 17:23:36","CONTADOR DELANTERO","","BAJADAS","","","","118","162","","","","","","","0","1"
"2023-04-04 17:25:14","CONTADOR DELANTERO","","BAJADAS","","","","118","163","","","","","","","0","1"
"2023-04-04 17:26:17","CONTADOR DELANTERO","","BAJADAS","","","","118","164","","","","","","","0","1"
"2023-04-04 17:26:19","CONTADOR DELANTERO","","BAJADAS","","","","118","165","","","","","","","0","1"
"2023-04-04 17:26:20","CONTADOR DELANTERO","","BAJADAS","","","","118","166","","","","","","","0","1"
"2023-04-04 17:27:33","CONTADOR DELANTERO","","BAJADAS","","","","118","167","","","","","","","0","1"
"2023-04-04 17:35:04","CONTADOR DELANTERO","","BAJADAS","","","","118","168","","","","","","","0","1"
"2023-04-04 17:35:49","BIA","CORTE","","657","2707","157","","","","113","9","16","19","","",""
"2023-04-04 17:36:55","CONTADOR DELANTERO","","SUBIDAS","","","","119","168","","","","","","","1","0"
"2023-04-04 17:46:50","BIA","REGISTRO","","","2727","158","","","","1","0","0","0","","",""
"2023-04-04 17:48:01","CONTADOR DELANTERO","","SUBIDAS","","","","120","168","","","","","","","1","0"
"2023-04-04 17:48:06","BIA","REGISTRO","","","2747","159","","","","1","0","0","0","","",""
"2023-04-04 17:51:00","CONTADOR DELANTERO","","SUBIDAS","","","","122","168","","","","","","","1","0"
"2023-04-04 17:51:01","CONTADOR DELANTERO","","SUBIDAS","","","","123","168","","","","","","","1","0"
"2023-04-04 17:51:01","BIA","REGISTRO","","","2777","161","","","","1","0","0","0","","",""
"2023-04-04 17:51:06","BIA","REGISTRO","","","2797","162","","","","1","0","0","0","","",""
"2023-04-04 17:51:09","BIA","REGISTRO","","","2817","163","","","","1","0","0","0","","",""
"2023-04-04 17:51:13","CONTADOR DELANTERO","","SUBIDAS","","","","124","168","","","","","","","1","0"
"2023-04-04 17:51:14","CONTADOR DELANTERO","","SUBIDAS","","","","125","168","","","","","","","1","0"
"2023-04-04 17:51:19","BIA","REGISTRO","","","2837","164","","","","1","0","0","0","","",""
"2023-04-04 17:51:26","BIA","REGISTRO","","","2857","165","","","","1","0","0","0","","",""
"2023-04-04 17:52:37","CONTADOR DELANTERO","","SUBIDAS","","","","126","168","","","","","","","1","0"
"2023-04-04 17:52:45","BIA","REGISTRO","","","2877","166","","","","1","0","0","0","","",""
"2023-04-04 17:54:21","CONTADOR DELANTERO","","SUBIDAS","","","","127","168","","","","","","","1","0"
"2023-04-04 17:54:43","BIA","REGISTRO","","","2897","167","","","","1","0","0","0","","",""
"2023-04-04 17:55:35","CONTADOR DELANTERO","","SUBIDAS","","","","128","168","","","","","","","1","0"
"2023-04-04 17:55:35","BIA","REGISTRO","","","2917","168","","","","1","0","0","0","","",""
"2023-04-04 17:59:49","CONTADOR DELANTERO","","SUBIDAS","","","","129","168","","","","","","","1","0"
"2023-04-04 17:59:52","BIA","REGISTRO","","","2937","169","","","","1","0","0","0","","",""
"2023-04-04 18:01:09","CONTADOR DELANTERO","","SUBIDAS","","","","130","168","","","","","","","1","0"
"2023-04-04 18:01:11","CONTADOR DELANTERO","","SUBIDAS","","","","131","168","","","","","","","1","0"
"2023-04-04 18:01:12","BIA","REGISTRO","","","2957","170","","","","1","0","0","0","","",""
"2023-04-04 18:01:15","CONTADOR DELANTERO","","SUBIDAS","","","","132","168","","","","","","","1","0"
"2023-04-04 18:01:57","CONTADOR DELANTERO","","SUBIDAS","","","","133","168","","","","","","","1","0"
"2023-04-04 18:01:59","CONTADOR DELANTERO","","SUBIDAS","","","","134","168","","","","","","","1","0"
"2023-04-04 18:02:02","CONTADOR DELANTERO","","SUBIDAS","","","","135","168","","","","","","","1","0"
"2023-04-04 18:02:05","BIA","REGISTRO","","","2977","171","","","","1","0","0","0","","",""
"2023-04-04 18:02:41","BIA","REGISTRO","","","2997","172","","","","1","0","0","0","","",""
"2023-04-04 18:04:25","CONTADOR DELANTERO","","SUBIDAS","","","","136","168","","","","","","","1","0"
"2023-04-04 18:04:25","BIA","REGISTRO","","","3017","173","","","","1","0","0","0","","",""
"2023-04-04 18:05:04","CONTADOR DELANTERO","","SUBIDAS","","","","138","168","","","","","","","1","0"
"2023-04-04 18:07:46","BIA","REGISTRO","","","3037","174","","","","1","0","0","0","","",""
"2023-04-04 18:08:55","CONTADOR DELANTERO","","SUBIDAS","","","","139","168","","","","","","","1","0"
"2023-04-04 18:09:01","BIA","REGISTRO","","","3045","175","","","","0","0","0","1","","",""
"2023-04-04 18:09:02","CONTADOR DELANTERO","","SUBIDAS","","","","140","168","","","","","","","1","0"
"2023-04-04 18:14:52","CONTADOR DELANTERO","","BAJADAS","","","","140","169","","","","","","","0","1"
"2023-04-04 18:19:12","CONTADOR DELANTERO","","SUBIDAS","","","","141","169","","","","","","","1","0"
"2023-04-04 18:19:13","BIA","REGISTRO","","","3065","176","","","","1","0","0","0","","",""
"2023-04-04 18:28:12","BIA","REGISTRO","","","3073","177","","","","0","0","0","1","","",""
"2023-04-04 18:29:33","CONTADOR DELANTERO","","BAJADAS","","","","141","170","","","","","","","0","1"
"2023-04-04 18:32:27","CONTADOR DELANTERO","","BAJADAS","","","","141","171","","","","","","","0","1"
"2023-04-04 18:32:55","CONTADOR DELANTERO","","BAJADAS","","","","141","172","","","","","","","0","1"
"2023-04-04 18:33:34","CONTADOR DELANTERO","","BAJADAS","","","","141","173","","","","","","","0","1"
"2023-04-04 18:35:01","CONTADOR DELANTERO","","BAJADAS","","","","141","174","","","","","","","0","1"
"2023-04-04 18:35:03","CONTADOR DELANTERO","","BAJADAS","","","","141","175","","","","","","","0","1"
"2023-04-04 18:35:06","CONTADOR DELANTERO","","BAJADAS","","","","141","176","","","","","","","0","1"
"2023-04-04 18:35:38","CONTADOR DELANTERO","","BAJADAS","","","","141","178","","","","","","","0","1"
"2023-04-04 18:35:41","CONTADOR DELANTERO","","BAJADAS","","","","141","179","","","","","","","0","1"
"2023-04-04 18:35:43","CONTADOR DELANTERO","","BAJADAS","","","","141","180","","","","","","","0","1"
"2023-04-04 18:37:08","CONTADOR DELANTERO","","BAJADAS","","","","141","181","","","","","","","0","1"
"2023-04-04 18:37:32","CONTADOR DELANTERO","","BAJADAS","","","","141","183","","","","","","","0","1"
"2023-04-04 18:38:16","CONTADOR DELANTERO","","BAJADAS","","","","141","184","","","","","","","0","1"
"2023-04-04 18:38:19","CONTADOR DELANTERO","","BAJADAS","","","","141","186","","","","","","","0","1"
"2023-04-04 18:39:08","CONTADOR DELANTERO","","BAJADAS","","","","141","187","","","","","","","0","1"
"2023-04-04 18:39:36","CONTADOR DELANTERO","","BAJADAS","","","","141","188","","","","","","","0","1"
"2023-04-04 18:39:38","CONTADOR DELANTERO","","BAJADAS","","","","141","189","","","","","","","0","1"
"2023-04-04 18:40:40","CONTADOR DELANTERO","","BAJADAS","","","","141","190","","","","","","","0","1"
"2023-04-04 18:41:11","CONTADOR DELANTERO","","BAJADAS","","","","141","191","","","","","","","0","1"
"2023-04-04 18:41:56","CONTADOR DELANTERO","","BAJADAS","","","","141","192","","","","","","","0","1"
"2023-04-04 18:42:16","CONTADOR DELANTERO","","BAJADAS","","","","141","193","","","","","","","0","1"
"2023-04-04 18:42:55","CONTADOR DELANTERO","","BAJADAS","","","","141","195","","","","","","","0","1"
"2023-04-04 18:43:23","CONTADOR DELANTERO","","BAJADAS","","","","141","196","","","","","","","0","1"
"2023-04-04 18:44:32","CONTADOR DELANTERO","","BAJADAS","","","","141","197","","","","","","","0","1"
"2023-04-04 18:52:23","CONTADOR DELANTERO","","SUBIDAS","","","","142","197","","","","","","","1","0"
"2023-04-04 19:01:36","CONTADOR DELANTERO","","SUBIDAS","","","","143","197","","","","","","","1","0"
"2023-04-04 19:01:37","BIA","REGISTRO","","","3093","178","","","","1","0","0","0","","",""
"2023-04-04 19:02:54","CONTADOR DELANTERO","","SUBIDAS","","","","144","197","","","","","","","1","0"
"2023-04-04 19:02:59","CONTADOR DELANTERO","","SUBIDAS","","","","145","197","","","","","","","1","0"
"2023-04-04 19:03:03","CONTADOR DELANTERO","","SUBIDAS","","","","146","197","","","","","","","1","0"
"2023-04-04 19:03:06","CONTADOR DELANTERO","","SUBIDAS","","","","148","197","","","","","","","1","0"
"2023-04-04 19:03:09","BIA","REGISTRO","","","3101","179","","","","0","0","0","1","","",""
"2023-04-04 19:03:16","CONTADOR DELANTERO","","SUBIDAS","","","","149","197","","","","","","","1","0"
"2023-04-04 19:03:32","CONTADOR DELANTERO","","SUBIDAS","","","","150","197","","","","","","","1","0"
"2023-04-04 19:03:42","CONTADOR DELANTERO","","SUBIDAS","","","","151","197","","","","","","","1","0"
"2023-04-04 19:04:12","CONTADOR DELANTERO","","SUBIDAS","","","","152","197","","","","","","","1","0"
"2023-04-04 19:04:38","CONTADOR DELANTERO","","SUBIDAS","","","","153","197","","","","","","","1","0"
"2023-04-04 19:05:12","CONTADOR DELANTERO","","BAJADAS","","","","153","198","","","","","","","0","1"
"2023-04-04 19:06:40","CONTADOR DELANTERO","","SUBIDAS","","","","154","198","","","","","","","1","0"
"2023-04-04 19:09:35","CONTADOR DELANTERO","","SUBIDAS","","","","155","198","","","","","","","1","0"
"2023-04-04 19:11:57","CONTADOR DELANTERO","","BAJADAS","","","","155","199","","","","","","","0","1"
"2023-04-04 19:11:59","CONTADOR DELANTERO","","BAJADAS","","","","155","200","","","","","","","0","1"
"2023-04-04 19:12:01","CONTADOR DELANTERO","","BAJADAS","","","","155","201","","","","","","","0","1"
"2023-04-04 19:12:02","CONTADOR DELANTERO","","BAJADAS","","","","155","202","","","","","","","0","1"
"2023-04-04 19:12:06","CONTADOR DELANTERO","","SUBIDAS","","","","156","202","","","","","","","1","0"
"2023-04-04 19:15:46","CONTADOR DELANTERO","","SUBIDAS","","","","157","202","","","","","","","1","0"
"2023-04-04 19:15:47","BIA","REGISTRO","","","3111","180","","","","0","0","1","0","","",""
"2023-04-04 19:21:29","CONTADOR DELANTERO","","BAJADAS","","","","157","203","","","","","","","0","1"
"2023-04-04 19:21:32","CONTADOR DELANTERO","","BAJADAS","","","","157","204","","","","","","","0","1"
"2023-04-04 19:22:23","CONTADOR DELANTERO","","BAJADAS","","","","157","205","","","","","","","0","1"
"2023-04-04 19:24:41","CONTADOR DELANTERO","","BAJADAS","","","","157","206","","","","","","","0","1"
"2023-04-04 19:25:14","CONTADOR DELANTERO","","BAJADAS","","","","157","207","","","","","","","0","1"
"2023-04-04 19:25:27","CONTADOR DELANTERO","","BAJADAS","","","","157","208","","","","","","","0","1"
"2023-04-04 19:29:45","CONTADOR DELANTERO","","BAJADAS","","","","157","209","","","","","","","0","1"
"2023-04-04 19:33:18","CONTADOR DELANTERO","","BAJADAS","","","","157","210","","","","","","","0","1"
"2023-04-04 19:35:11","CONTADOR DELANTERO","","BAJADAS","","","","157","211","","","","","","","0","1"
"2023-04-04 19:39:28","CONTADOR DELANTERO","","BAJADAS","","","","157","212","","","","","","","0","1"
"2023-04-04 19:39:31","CONTADOR DELANTERO","","BAJADAS","","","","157","213","","","","","","","0","1"
"2023-04-04 19:39:46","CONTADOR DELANTERO","","SUBIDAS","","","","158","213","","","","","","","1","0"
"2023-04-04 19:46:43","CONTADOR DELANTERO","","BAJADAS","","","","158","214","","","","","","","0","1"
"2023-04-04 19:48:15","CONTADOR DELANTERO","","BAJADAS","","","","158","215","","","","","","","0","1"
"2023-04-04 19:49:12","CONTADOR DELANTERO","","BAJADAS","","","","158","216","","","","","","","0","1"
"2023-04-04 19:49:14","CONTADOR DELANTERO","","BAJADAS","","","","158","217","","","","","","","0","1"
"2023-04-04 19:49:17","CONTADOR DELANTERO","","BAJADAS","","","","158","218","","","","","","","0","1"
"2023-04-04 19:49:19","CONTADOR DELANTERO","","BAJADAS","","","","158","219","","","","","","","0","1"
"2023-04-04 19:50:48","CONTADOR DELANTERO","","BAJADAS","","","","158","220","","","","","","","0","1"
"2023-04-04 19:54:59","CONTADOR DELANTERO","","BAJADAS","","","","158","221","","","","","","","0","1"
"2023-04-04 19:55:03","CONTADOR DELANTERO","","BAJADAS","","","","158","223","","","","","","","0","1"
"2023-04-04 19:55:04","CONTADOR DELANTERO","","BAJADAS","","","","158","224","","","","","","","0","1"
"2023-04-04 20:01:50","CONTADOR DELANTERO","","BAJADAS","","","","158","226","","","","","","","0","1"
"2023-04-04 20:03:14","BIA","CORTE","","658","3111","180","","","","131","9","18","22","","",""
