"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 12:21:27","CONTADOR DELANTERO","","BAJADAS","","","","82","95","","","","","","","0","1"
"2023-04-04 12:22:33","CONTADOR DELANTERO","","BAJADAS","","","","82","96","","","","","","","0","1"
"2023-04-04 12:28:36","CONTADOR DELANTERO","","BAJADAS","","","","82","97","","","","","","","0","1"
"2023-04-04 12:28:40","CONTADOR DELANTERO","","BAJADAS","","","","82","98","","","","","","","0","1"
"2023-04-04 12:33:04","CONTADOR DELANTERO","","BAJADAS","","","","82","99","","","","","","","0","1"
"2023-04-04 12:35:09","CONTADOR DELANTERO","","BAJADAS","","","","82","100","","","","","","","0","1"
"2023-04-04 12:35:11","CONTADOR DELANTERO","","BAJADAS","","","","82","101","","","","","","","0","1"
"2023-04-04 12:35:15","CONTADOR DELANTERO","","BAJADAS","","","","82","102","","","","","","","0","1"
"2023-04-04 12:44:56","CONTADOR DELANTERO","","BAJADAS","","","","82","103","","","","","","","0","1"
"2023-04-04 12:45:00","CONTADOR DELANTERO","","BAJADAS","","","","82","104","","","","","","","0","1"
"2023-04-04 12:45:03","CONTADOR DELANTERO","","BAJADAS","","","","82","105","","","","","","","0","1"
"2023-04-04 12:45:36","CONTADOR DELANTERO","","BAJADAS","","","","82","106","","","","","","","0","1"
"2023-04-04 12:47:15","CONTADOR DELANTERO","","BAJADAS","","","","82","107","","","","","","","0","1"
"2023-04-04 12:47:16","CONTADOR DELANTERO","","BAJADAS","","","","82","108","","","","","","","0","1"
"2023-04-04 12:47:19","CONTADOR DELANTERO","","BAJADAS","","","","82","109","","","","","","","0","1"
"2023-04-04 12:47:20","CONTADOR DELANTERO","","BAJADAS","","","","82","110","","","","","","","0","1"
"2023-04-04 12:47:24","CONTADOR DELANTERO","","SUBIDAS","","","","83","110","","","","","","","1","0"
"2023-04-04 12:47:26","CONTADOR DELANTERO","","SUBIDAS","","","","84","110","","","","","","","1","0"
"2023-04-04 12:47:30","CONTADOR DELANTERO","","SUBIDAS","","","","85","110","","","","","","","1","0"
"2023-04-04 12:47:33","BIA","REGISTRO","","","1646","98","","","","0","0","0","1","","",""
"2023-04-04 12:47:34","BIA","REGISTRO","","","1654","99","","","","0","0","0","1","","",""
"2023-04-04 12:47:42","BIA","REGISTRO","","","1662","100","","","","0","0","0","1","","",""
"2023-04-04 12:47:45","CONTADOR DELANTERO","","SUBIDAS","","","","86","110","","","","","","","1","0"
"2023-04-04 12:47:49","BIA","REGISTRO","","","1670","101","","","","0","0","0","1","","",""
"2023-04-04 12:47:57","BIA","REGISTRO","","","1678","102","","","","0","0","0","1","","",""
"2023-04-04 12:50:44","CONTADOR DELANTERO","","BAJADAS","","","","86","111","","","","","","","0","1"
"2023-04-04 12:50:46","CONTADOR DELANTERO","","BAJADAS","","","","86","112","","","","","","","0","1"
"2023-04-04 12:50:48","CONTADOR DELANTERO","","BAJADAS","","","","86","114","","","","","","","0","1"
"2023-04-04 12:52:40","CONTADOR DELANTERO","","BAJADAS","","","","86","115","","","","","","","0","1"
"2023-04-04 12:52:42","CONTADOR DELANTERO","","BAJADAS","","","","86","116","","","","","","","0","1"
"2023-04-04 12:56:02","CONTADOR DELANTERO","","BAJADAS","","","","86","117","","","","","","","0","1"
"2023-04-04 13:01:53","CONTADOR DELANTERO","","BAJADAS","","","","86","118","","","","","","","0","1"
"2023-04-04 13:03:14","CONTADOR DELANTERO","","BAJADAS","","","","86","119","","","","","","","0","1"
"2023-04-04 13:03:17","CONTADOR DELANTERO","","BAJADAS","","","","86","120","","","","","","","0","1"
"2023-04-04 13:15:44","CONTADOR DELANTERO","","BAJADAS","","","","86","121","","","","","","","0","1"
"2023-04-04 13:16:16","BIA","CORTE","","651","1678","102","","","","68","2","16","16","","",""
"2023-04-04 13:18:41","CONTADOR DELANTERO","","SUBIDAS","","","","87","121","","","","","","","1","0"
"2023-04-04 13:18:47","CONTADOR DELANTERO","","SUBIDAS","","","","88","121","","","","","","","1","0"
"2023-04-04 13:18:53","BIA","REGISTRO","","","1698","103","","","","1","0","0","0","","",""
"2023-04-04 13:18:53","BIA","REGISTRO","","","1718","104","","","","1","0","0","0","","",""
"2023-04-04 13:21:55","BIA","REGISTRO","","","1726","105","","","","0","0","0","1","","",""
"2023-04-04 13:24:39","CONTADOR DELANTERO","","SUBIDAS","","","","89","121","","","","","","","1","0"
"2023-04-04 13:24:43","BIA","REGISTRO","","","1746","106","","","","1","0","0","0","","",""
"2023-04-04 13:32:14","CONTADOR DELANTERO","","SUBIDAS","","","","90","121","","","","","","","1","0"
"2023-04-04 13:32:14","BIA","REGISTRO","","","1766","107","","","","1","0","0","0","","",""
"2023-04-04 13:32:17","CONTADOR DELANTERO","","SUBIDAS","","","","91","121","","","","","","","1","0"
"2023-04-04 13:32:17","BIA","REGISTRO","","","1786","108","","","","1","0","0","0","","",""
"2023-04-04 13:32:19","CONTADOR DELANTERO","","SUBIDAS","","","","92","121","","","","","","","1","0"
"2023-04-04 13:32:27","BIA","REGISTRO","","","1806","109","","","","1","0","0","0","","",""
"2023-04-04 13:32:34","BIA","REGISTRO","","","1826","110","","","","1","0","0","0","","",""
"2023-04-04 13:32:36","CONTADOR DELANTERO","","SUBIDAS","","","","93","121","","","","","","","1","0"
"2023-04-04 13:32:39","BIA","REGISTRO","","","1846","111","","","","1","0","0","0","","",""
"2023-04-04 13:32:45","BIA","REGISTRO","","","1866","112","","","","1","0","0","0","","",""
"2023-04-04 13:33:11","CONTADOR DELANTERO","","SUBIDAS","","","","94","121","","","","","","","1","0"
"2023-04-04 13:33:13","BIA","REGISTRO","","","1874","113","","","","0","0","0","1","","",""
"2023-04-04 13:33:34","CONTADOR DELANTERO","","SUBIDAS","","","","95","121","","","","","","","1","0"
"2023-04-04 13:33:37","CONTADOR DELANTERO","","SUBIDAS","","","","96","121","","","","","","","1","0"
"2023-04-04 13:33:41","BIA","REGISTRO","","","1894","114","","","","1","0","0","0","","",""
"2023-04-04 13:33:42","BIA","REGISTRO","","","1914","115","","","","1","0","0","0","","",""
"2023-04-04 13:33:49","BIA","REGISTRO","","","1934","116","","","","1","0","0","0","","",""
"2023-04-04 13:33:50","CONTADOR DELANTERO","","SUBIDAS","","","","97","121","","","","","","","1","0"
"2023-04-04 13:33:52","BIA","REGISTRO","","","1954","117","","","","1","0","0","0","","",""
"2023-04-04 13:34:00","CONTADOR DELANTERO","","SUBIDAS","","","","98","121","","","","","","","1","0"
"2023-04-04 13:34:31","BIA","REGISTRO","","","1994","119","","","","1","0","0","0","","",""
"2023-04-04 13:34:50","BIA","REGISTRO","","","2014","120","","","","1","0","0","0","","",""
"2023-04-04 13:36:27","BIA","REGISTRO","","","2024","121","","","","0","0","1","0","","",""
"2023-04-04 13:42:53","BIA","REGISTRO","","","2034","122","","","","0","0","1","0","","",""
"2023-04-04 13:43:01","BIA","REGISTRO","","","2044","123","","","","0","0","1","0","","",""
"2023-04-04 13:44:03","BIA","REGISTRO","","","2052","124","","","","0","0","0","1","","",""
"2023-04-04 13:44:08","BIA","REGISTRO","","","2060","125","","","","0","0","0","1","","",""
"2023-04-04 13:44:47","BIA","REGISTRO","","","2080","126","","","","1","0","0","0","","",""
"2023-04-04 13:44:50","CONTADOR DELANTERO","","SUBIDAS","","","","99","121","","","","","","","1","0"
"2023-04-04 13:46:18","CONTADOR DELANTERO","","SUBIDAS","","","","100","121","","","","","","","1","0"
"2023-04-04 13:46:19","BIA","REGISTRO","","","2100","127","","","","1","0","0","0","","",""
"2023-04-04 13:48:55","CONTADOR DELANTERO","","BAJADAS","","","","100","122","","","","","","","0","1"
"2023-04-04 13:48:59","BIA","REGISTRO","","","2115","128","","","","0","1","0","0","","",""
"2023-04-04 13:49:05","CONTADOR DELANTERO","","SUBIDAS","","","","101","122","","","","","","","1","0"
"2023-04-04 13:49:07","CONTADOR DELANTERO","","SUBIDAS","","","","102","122","","","","","","","1","0"
"2023-04-04 13:49:08","BIA","REGISTRO","","","2135","129","","","","1","0","0","0","","",""
"2023-04-04 13:49:10","BIA","REGISTRO","","","2175","131","","","","1","0","0","0","","",""
"2023-04-04 13:55:03","CONTADOR DELANTERO","","BAJADAS","","","","102","123","","","","","","","0","1"
"2023-04-04 13:55:07","CONTADOR DELANTERO","","SUBIDAS","","","","103","123","","","","","","","1","0"
"2023-04-04 13:55:09","BIA","REGISTRO","","","2195","132","","","","1","0","0","0","","",""
"2023-04-04 13:57:11","CONTADOR DELANTERO","","SUBIDAS","","","","104","123","","","","","","","1","0"
"2023-04-04 13:57:11","BIA","REGISTRO","","","2215","133","","","","1","0","0","0","","",""
"2023-04-04 13:57:15","CONTADOR DELANTERO","","SUBIDAS","","","","105","123","","","","","","","1","0"
"2023-04-04 13:57:16","BIA","REGISTRO","","","2235","134","","","","1","0","0","0","","",""
"2023-04-04 13:59:30","CONTADOR DELANTERO","","BAJADAS","","","","105","124","","","","","","","0","1"
"2023-04-04 14:18:48","CONTADOR DELANTERO","","BAJADAS","","","","105","125","","","","","","","0","1"
"2023-04-04 14:18:51","CONTADOR DELANTERO","","BAJADAS","","","","105","126","","","","","","","0","1"
"2023-04-04 14:18:57","CONTADOR DELANTERO","","BAJADAS","","","","105","127","","","","","","","0","1"
"2023-04-04 14:18:59","CONTADOR DELANTERO","","BAJADAS","","","","105","128","","","","","","","0","1"
"2023-04-04 14:20:46","CONTADOR DELANTERO","","BAJADAS","","","","105","129","","","","","","","0","1"
"2023-04-04 14:21:02","CONTADOR DELANTERO","","BAJADAS","","","","105","130","","","","","","","0","1"
"2023-04-04 14:21:36","CONTADOR DELANTERO","","BAJADAS","","","","105","131","","","","","","","0","1"
"2023-04-04 14:21:40","CONTADOR DELANTERO","","BAJADAS","","","","105","132","","","","","","","0","1"
"2023-04-04 14:21:42","CONTADOR DELANTERO","","BAJADAS","","","","105","133","","","","","","","0","1"
"2023-04-04 14:21:48","CONTADOR DELANTERO","","BAJADAS","","","","105","134","","","","","","","0","1"
"2023-04-04 14:21:53","CONTADOR DELANTERO","","BAJADAS","","","","105","135","","","","","","","0","1"
"2023-04-04 14:23:53","CONTADOR DELANTERO","","BAJADAS","","","","105","136","","","","","","","0","1"
"2023-04-04 14:27:13","CONTADOR DELANTERO","","BAJADAS","","","","105","137","","","","","","","0","1"
"2023-04-04 14:28:44","CONTADOR DELANTERO","","BAJADAS","","","","105","139","","","","","","","0","1"
"2023-04-04 14:28:48","CONTADOR DELANTERO","","BAJADAS","","","","105","140","","","","","","","0","1"
"2023-04-04 14:29:26","CONTADOR DELANTERO","","BAJADAS","","","","105","141","","","","","","","0","1"
"2023-04-04 14:30:23","CONTADOR DELANTERO","","BAJADAS","","","","105","142","","","","","","","0","1"
"2023-04-04 14:31:54","CONTADOR DELANTERO","","BAJADAS","","","","105","143","","","","","","","0","1"
"2023-04-04 14:31:58","CONTADOR DELANTERO","","BAJADAS","","","","105","144","","","","","","","0","1"
"2023-04-04 14:32:05","CONTADOR DELANTERO","","BAJADAS","","","","105","145","","","","","","","0","1"
"2023-04-04 14:41:25","CONTADOR DELANTERO","","SUBIDAS","","","","106","145","","","","","","","1","0"
"2023-04-04 14:47:00","CONTADOR DELANTERO","","SUBIDAS","","","","107","145","","","","","","","1","0"
"2023-04-04 14:53:31","CONTADOR DELANTERO","","BAJADAS","","","","107","146","","","","","","","0","1"
"2023-04-04 14:54:30","BIA","CORTE","","652","2235","134","","","","92","3","19","20","","",""
"2023-04-04 15:16:49","CONTADOR DELANTERO","","BAJADAS","","","","107","147","","","","","","","0","1"
