"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 12:08:04","CONTADOR DELANTERO","","BAJADAS","","","","76","116","","","","","","","0","1"
"2023-04-04 12:08:39","CONTADOR DELANTERO","","SUBIDAS","","","","77","116","","","","","","","1","0"
"2023-04-04 12:09:42","BIA","REGISTRO","","","1552","87","","","","1","0","0","0","","",""
"2023-04-04 12:12:03","CONTADOR DELANTERO","","SUBIDAS","","","","79","116","","","","","","","1","0"
"2023-04-04 12:13:02","BIA","REGISTRO","","","1562","88","","","","0","0","1","0","","",""
"2023-04-04 12:13:06","CONTADOR DELANTERO","","SUBIDAS","","","","80","116","","","","","","","1","0"
"2023-04-04 12:13:06","BIA","REGISTRO","","","1582","89","","","","1","0","0","0","","",""
"2023-04-04 12:14:19","BIA","REGISTRO","","","1590","90","","","","0","0","0","1","","",""
"2023-04-04 12:14:20","BIA","REGISTRO","","","1610","91","","","","1","0","0","0","","",""
"2023-04-04 12:14:48","BIA","REGISTRO","","","1630","92","","","","1","0","0","0","","",""
"2023-04-04 12:18:10","BIA","REGISTRO","","","1650","93","","","","1","0","0","0","","",""
"2023-04-04 12:20:14","CONTADOR DELANTERO","","SUBIDAS","","","","81","116","","","","","","","1","0"
"2023-04-04 12:20:18","BIA","REGISTRO","","","1670","94","","","","1","0","0","0","","",""
"2023-04-04 12:20:21","CONTADOR DELANTERO","","SUBIDAS","","","","82","116","","","","","","","1","0"
"2023-04-04 12:20:25","CONTADOR DELANTERO","","SUBIDAS","","","","83","116","","","","","","","1","0"
"2023-04-04 12:20:34","BIA","REGISTRO","","","1690","95","","","","1","0","0","0","","",""
"2023-04-04 12:20:38","BIA","REGISTRO","","","1710","96","","","","1","0","0","0","","",""
"2023-04-04 12:20:43","BIA","REGISTRO","","","1720","97","","","","0","0","1","0","","",""
"2023-04-04 12:20:46","BIA","REGISTRO","","","1728","98","","","","0","0","0","1","","",""
"2023-04-04 12:20:50","CONTADOR DELANTERO","","SUBIDAS","","","","85","116","","","","","","","1","0"
"2023-04-04 12:20:59","CONTADOR DELANTERO","","SUBIDAS","","","","86","116","","","","","","","1","0"
"2023-04-04 12:21:01","BIA","REGISTRO","","","1748","99","","","","1","0","0","0","","",""
"2023-04-04 12:21:07","CONTADOR DELANTERO","","SUBIDAS","","","","87","116","","","","","","","1","0"
"2023-04-04 12:21:07","BIA","REGISTRO","","","1768","100","","","","1","0","0","0","","",""
"2023-04-04 12:21:11","CONTADOR DELANTERO","","SUBIDAS","","","","88","116","","","","","","","1","0"
"2023-04-04 12:21:13","BIA","REGISTRO","","","1788","101","","","","1","0","0","0","","",""
"2023-04-04 12:21:14","BIA","REGISTRO","","","1808","102","","","","1","0","0","0","","",""
"2023-04-04 12:21:27","CONTADOR DELANTERO","","SUBIDAS","","","","89","116","","","","","","","1","0"
"2023-04-04 12:21:30","BIA","REGISTRO","","","1828","103","","","","1","0","0","0","","",""
"2023-04-04 12:21:32","CONTADOR DELANTERO","","SUBIDAS","","","","90","116","","","","","","","1","0"
"2023-04-04 12:21:36","CONTADOR DELANTERO","","SUBIDAS","","","","91","116","","","","","","","1","0"
"2023-04-04 12:21:38","BIA","REGISTRO","","","1848","104","","","","1","0","0","0","","",""
"2023-04-04 12:21:40","BIA","REGISTRO","","","1868","105","","","","1","0","0","0","","",""
"2023-04-04 12:21:47","CONTADOR DELANTERO","","SUBIDAS","","","","92","116","","","","","","","1","0"
"2023-04-04 12:22:27","CONTADOR DELANTERO","","BAJADAS","","","","92","117","","","","","","","0","1"
"2023-04-04 12:24:21","BIA","REGISTRO","","","1878","106","","","","0","0","1","0","","",""
"2023-04-04 12:26:38","CONTADOR DELANTERO","","SUBIDAS","","","","93","117","","","","","","","1","0"
"2023-04-04 12:26:41","BIA","REGISTRO","","","1898","107","","","","1","0","0","0","","",""
"2023-04-04 12:28:37","CONTADOR DELANTERO","","BAJADAS","","","","93","118","","","","","","","0","1"
"2023-04-04 12:39:22","CONTADOR DELANTERO","","BAJADAS","","","","93","119","","","","","","","0","1"
"2023-04-04 12:43:15","CONTADOR DELANTERO","","BAJADAS","","","","93","120","","","","","","","0","1"
"2023-04-04 12:50:02","CONTADOR DELANTERO","","BAJADAS","","","","93","121","","","","","","","0","1"
"2023-04-04 12:50:03","CONTADOR DELANTERO","","BAJADAS","","","","93","122","","","","","","","0","1"
"2023-04-04 12:50:05","CONTADOR DELANTERO","","BAJADAS","","","","93","123","","","","","","","0","1"
"2023-04-04 12:51:09","CONTADOR DELANTERO","","BAJADAS","","","","93","124","","","","","","","0","1"
"2023-04-04 12:51:35","CONTADOR DELANTERO","","BAJADAS","","","","93","125","","","","","","","0","1"
"2023-04-04 12:53:35","CONTADOR DELANTERO","","BAJADAS","","","","93","126","","","","","","","0","1"
"2023-04-04 12:54:53","CONTADOR DELANTERO","","BAJADAS","","","","93","127","","","","","","","0","1"
"2023-04-04 12:54:57","CONTADOR DELANTERO","","BAJADAS","","","","93","128","","","","","","","0","1"
"2023-04-04 12:55:02","CONTADOR DELANTERO","","BAJADAS","","","","93","129","","","","","","","0","1"
"2023-04-04 13:08:28","CONTADOR DELANTERO","","BAJADAS","","","","93","130","","","","","","","0","1"
"2023-04-04 13:08:32","CONTADOR DELANTERO","","BAJADAS","","","","93","131","","","","","","","0","1"
"2023-04-04 13:08:35","CONTADOR DELANTERO","","BAJADAS","","","","93","132","","","","","","","0","1"
"2023-04-04 13:08:37","CONTADOR DELANTERO","","BAJADAS","","","","93","133","","","","","","","0","1"
"2023-04-04 13:11:12","CONTADOR DELANTERO","","BAJADAS","","","","93","135","","","","","","","0","1"
"2023-04-04 13:22:05","CONTADOR DELANTERO","","BAJADAS","","","","93","136","","","","","","","0","1"
"2023-04-04 13:22:41","BIA","CORTE","","448","1898","107","","","","84","2","10","11","","",""
"2023-04-04 13:39:37","CONTADOR DELANTERO","","SUBIDAS","","","","94","136","","","","","","","1","0"
"2023-04-04 13:39:37","BIA","REGISTRO","","","1918","108","","","","1","0","0","0","","",""
"2023-04-04 13:40:34","CONTADOR DELANTERO","","SUBIDAS","","","","95","136","","","","","","","1","0"
"2023-04-04 13:40:44","BIA","REGISTRO","","","1926","109","","","","0","0","0","1","","",""
"2023-04-04 13:40:55","BIA","REGISTRO","","","1946","110","","","","1","0","0","0","","",""
"2023-04-04 13:46:49","BIA","REGISTRO","","","1966","111","","","","1","0","0","0","","",""
"2023-04-04 13:52:26","BIA","REGISTRO","","","1986","112","","","","1","0","0","0","","",""
"2023-04-04 13:53:03","BIA","REGISTRO","","","2006","113","","","","1","0","0","0","","",""
"2023-04-04 13:53:45","CONTADOR DELANTERO","","SUBIDAS","","","","96","136","","","","","","","1","0"
"2023-04-04 13:53:47","BIA","REGISTRO","","","2016","114","","","","0","0","1","0","","",""
"2023-04-04 14:05:23","CONTADOR DELANTERO","","BAJADAS","","","","96","137","","","","","","","0","1"
"2023-04-04 14:17:30","CONTADOR DELANTERO","","BAJADAS","","","","96","138","","","","","","","0","1"
"2023-04-04 14:23:23","CONTADOR DELANTERO","","BAJADAS","","","","96","139","","","","","","","0","1"
"2023-04-04 14:23:30","CONTADOR DELANTERO","","BAJADAS","","","","96","140","","","","","","","0","1"
"2023-04-04 14:26:22","CONTADOR DELANTERO","","BAJADAS","","","","96","141","","","","","","","0","1"
"2023-04-04 14:27:44","CONTADOR DELANTERO","","BAJADAS","","","","96","142","","","","","","","0","1"
"2023-04-04 14:31:46","CONTADOR DELANTERO","","BAJADAS","","","","96","143","","","","","","","0","1"
"2023-04-04 14:34:34","CONTADOR DELANTERO","","BAJADAS","","","","96","144","","","","","","","0","1"
"2023-04-04 14:36:37","CONTADOR DELANTERO","","SUBIDAS","","","","97","144","","","","","","","1","0"
"2023-04-04 14:38:33","CONTADOR DELANTERO","","SUBIDAS","","","","98","144","","","","","","","1","0"
"2023-04-04 14:38:36","CONTADOR DELANTERO","","SUBIDAS","","","","99","144","","","","","","","1","0"
"2023-04-04 14:38:38","BIA","REGISTRO","","","2036","115","","","","1","0","0","0","","",""
"2023-04-04 14:38:39","BIA","REGISTRO","","","2056","116","","","","1","0","0","0","","",""
"2023-04-04 14:44:43","BIA","REGISTRO","","","2076","117","","","","1","0","0","0","","",""
"2023-04-04 14:46:31","CONTADOR DELANTERO","","SUBIDAS","","","","100","144","","","","","","","1","0"
"2023-04-04 14:46:31","BIA","REGISTRO","","","2096","118","","","","1","0","0","0","","",""
"2023-04-04 14:48:26","CONTADOR DELANTERO","","SUBIDAS","","","","101","144","","","","","","","1","0"
"2023-04-04 14:48:32","CONTADOR DELANTERO","","BAJADAS","","","","101","145","","","","","","","0","1"
"2023-04-04 14:49:00","BIA","REGISTRO","","","2111","119","","","","0","1","0","0","","",""
"2023-04-04 15:02:59","CONTADOR DELANTERO","","SUBIDAS","","","","102","145","","","","","","","1","0"
"2023-04-04 15:03:05","CONTADOR DELANTERO","","BAJADAS","","","","102","146","","","","","","","0","1"
"2023-04-04 15:16:24","CONTADOR DELANTERO","","BAJADAS","","","","102","147","","","","","","","0","1"
"2023-04-04 15:16:27","CONTADOR DELANTERO","","BAJADAS","","","","102","148","","","","","","","0","1"
"2023-04-04 15:16:47","BIA","REGISTRO","","","2146","121","","","","1","0","0","0","","",""
"2023-04-04 15:17:07","BIA","REGISTRO","","","2154","122","","","","0","0","0","1","","",""
"2023-04-04 15:17:08","BIA","REGISTRO","","","2162","123","","","","0","0","0","1","","",""
"2023-04-04 15:22:36","CONTADOR DELANTERO","","BAJADAS","","","","102","149","","","","","","","0","1"
"2023-04-04 15:22:38","CONTADOR DELANTERO","","BAJADAS","","","","102","150","","","","","","","0","1"
"2023-04-04 15:28:52","CONTADOR DELANTERO","","BAJADAS","","","","102","151","","","","","","","0","1"
"2023-04-04 15:29:49","CONTADOR DELANTERO","","BAJADAS","","","","102","152","","","","","","","0","1"
"2023-04-04 15:29:53","CONTADOR DELANTERO","","BAJADAS","","","","102","153","","","","","","","0","1"
"2023-04-04 15:30:45","CONTADOR DELANTERO","","BAJADAS","","","","102","154","","","","","","","0","1"
"2023-04-04 15:43:22","CONTADOR DELANTERO","","BAJADAS","","","","102","155","","","","","","","0","1"
"2023-04-04 15:44:16","CONTADOR DELANTERO","","BAJADAS","","","","102","156","","","","","","","0","1"
"2023-04-04 15:45:25","BIA","CORTE","","449","2162","123","","","","94","4","11","14","","",""
"2023-04-04 15:54:06","CONTADOR DELANTERO","","SUBIDAS","","","","103","156","","","","","","","1","0"
"2023-04-04 15:54:08","BIA","REGISTRO","","","2182","124","","","","1","0","0","0","","",""
"2023-04-04 15:56:36","CONTADOR DELANTERO","","SUBIDAS","","","","104","156","","","","","","","1","0"
"2023-04-04 15:56:39","BIA","REGISTRO","","","2192","125","","","","0","0","1","0","","",""
"2023-04-04 15:56:45","BIA","REGISTRO","","","2212","126","","","","1","0","0","0","","",""
"2023-04-04 15:56:48","CONTADOR DELANTERO","","SUBIDAS","","","","105","156","","","","","","","1","0"
"2023-04-04 15:56:53","CONTADOR DELANTERO","","SUBIDAS","","","","106","156","","","","","","","1","0"
"2023-04-04 15:56:55","BIA","REGISTRO","","","2252","128","","","","1","0","0","0","","",""
"2023-04-04 15:56:56","CONTADOR DELANTERO","","SUBIDAS","","","","107","156","","","","","","","1","0"
"2023-04-04 15:57:07","CONTADOR DELANTERO","","SUBIDAS","","","","108","156","","","","","","","1","0"
"2023-04-04 15:57:09","BIA","REGISTRO","","","2280","130","","","","0","0","0","1","","",""
"2023-04-04 15:57:21","BIA","REGISTRO","","","2308","132","","","","1","0","0","0","","",""
"2023-04-04 15:57:25","CONTADOR DELANTERO","","SUBIDAS","","","","109","156","","","","","","","1","0"
"2023-04-04 16:08:14","CONTADOR DELANTERO","","SUBIDAS","","","","110","156","","","","","","","1","0"
"2023-04-04 16:08:17","BIA","REGISTRO","","","2328","133","","","","1","0","0","0","","",""
"2023-04-04 16:08:20","CONTADOR DELANTERO","","SUBIDAS","","","","111","156","","","","","","","1","0"
"2023-04-04 16:08:22","BIA","REGISTRO","","","2348","134","","","","1","0","0","0","","",""
"2023-04-04 16:12:24","CONTADOR DELANTERO","","SUBIDAS","","","","112","156","","","","","","","1","0"
"2023-04-04 16:12:25","BIA","REGISTRO","","","2368","135","","","","1","0","0","0","","",""
"2023-04-04 16:15:41","CONTADOR DELANTERO","","BAJADAS","","","","112","157","","","","","","","0","1"
"2023-04-04 16:15:43","CONTADOR DELANTERO","","BAJADAS","","","","112","158","","","","","","","0","1"
"2023-04-04 16:23:24","CONTADOR DELANTERO","","SUBIDAS","","","","113","158","","","","","","","1","0"
"2023-04-04 16:23:45","CONTADOR DELANTERO","","SUBIDAS","","","","114","158","","","","","","","1","0"
"2023-04-04 16:23:49","CONTADOR DELANTERO","","SUBIDAS","","","","115","158","","","","","","","1","0"
"2023-04-04 16:23:50","BIA","REGISTRO","","","2388","136","","","","1","0","0","0","","",""
"2023-04-04 16:24:08","CONTADOR DELANTERO","","BAJADAS","","","","115","159","","","","","","","0","1"
"2023-04-04 16:34:16","CONTADOR DELANTERO","","BAJADAS","","","","115","160","","","","","","","0","1"
"2023-04-04 16:37:11","CONTADOR DELANTERO","","BAJADAS","","","","115","161","","","","","","","0","1"
"2023-04-04 16:37:14","CONTADOR DELANTERO","","BAJADAS","","","","115","162","","","","","","","0","1"
"2023-04-04 16:38:10","CONTADOR DELANTERO","","BAJADAS","","","","115","164","","","","","","","0","1"
"2023-04-04 16:39:50","CONTADOR DELANTERO","","BAJADAS","","","","115","165","","","","","","","0","1"
"2023-04-04 16:39:54","CONTADOR DELANTERO","","BAJADAS","","","","115","166","","","","","","","0","1"
"2023-04-04 16:42:48","CONTADOR DELANTERO","","BAJADAS","","","","115","167","","","","","","","0","1"
"2023-04-04 16:42:54","CONTADOR DELANTERO","","BAJADAS","","","","115","168","","","","","","","0","1"
"2023-04-04 16:43:19","CONTADOR DELANTERO","","BAJADAS","","","","115","169","","","","","","","0","1"
"2023-04-04 16:49:30","CONTADOR DELANTERO","","BAJADAS","","","","115","170","","","","","","","0","1"
"2023-04-04 16:51:03","CONTADOR DELANTERO","","BAJADAS","","","","115","172","","","","","","","0","1"
"2023-04-04 17:03:03","CONTADOR DELANTERO","","SUBIDAS","","","","116","172","","","","","","","1","0"
"2023-04-04 17:03:22","CONTADOR DELANTERO","","BAJADAS","","","","116","173","","","","","","","0","1"
"2023-04-04 17:06:39","CONTADOR DELANTERO","","SUBIDAS","","","","117","173","","","","","","","1","0"
"2023-04-04 17:06:43","CONTADOR DELANTERO","","BAJADAS","","","","117","175","","","","","","","0","1"
"2023-04-04 17:08:05","CONTADOR DELANTERO","","SUBIDAS","","","","118","175","","","","","","","1","0"
"2023-04-04 17:08:55","CONTADOR DELANTERO","","BAJADAS","","","","118","176","","","","","","","0","1"
"2023-04-04 17:11:09","BIA","REGISTRO","","","2428","138","","","","1","0","0","0","","",""
"2023-04-04 17:22:03","CONTADOR DELANTERO","","SUBIDAS","","","","119","176","","","","","","","1","0"
"2023-04-04 17:22:04","BIA","REGISTRO","","","2438","139","","","","0","0","1","0","","",""
"2023-04-04 17:22:05","BIA","REGISTRO","","","2458","140","","","","1","0","0","0","","",""
"2023-04-04 17:22:06","CONTADOR DELANTERO","","SUBIDAS","","","","120","176","","","","","","","1","0"
"2023-04-04 17:22:10","CONTADOR DELANTERO","","SUBIDAS","","","","121","176","","","","","","","1","0"
"2023-04-04 17:22:34","CONTADOR DELANTERO","","BAJADAS","","","","121","177","","","","","","","0","1"
"2023-04-04 17:22:50","CONTADOR DELANTERO","","SUBIDAS","","","","122","177","","","","","","","1","0"
"2023-04-04 17:22:52","CONTADOR DELANTERO","","SUBIDAS","","","","123","177","","","","","","","1","0"
"2023-04-04 17:22:54","BIA","REGISTRO","","","2478","141","","","","1","0","0","0","","",""
"2023-04-04 17:22:59","BIA","REGISTRO","","","2498","142","","","","1","0","0","0","","",""
"2023-04-04 17:23:00","BIA","REGISTRO","","","2518","143","","","","1","0","0","0","","",""
"2023-04-04 17:23:12","BIA","REGISTRO","","","2538","144","","","","1","0","0","0","","",""
"2023-04-04 17:23:25","BIA","REGISTRO","","","2558","145","","","","1","0","0","0","","",""
"2023-04-04 17:23:29","CONTADOR DELANTERO","","SUBIDAS","","","","124","177","","","","","","","1","0"
"2023-04-04 17:24:58","CONTADOR DELANTERO","","SUBIDAS","","","","125","177","","","","","","","1","0"
"2023-04-04 17:25:00","BIA","REGISTRO","","","2578","146","","","","1","0","0","0","","",""
"2023-04-04 17:28:22","CONTADOR DELANTERO","","BAJADAS","","","","125","178","","","","","","","0","1"
"2023-04-04 17:33:42","CONTADOR DELANTERO","","BAJADAS","","","","125","179","","","","","","","0","1"
"2023-04-04 17:34:50","CONTADOR DELANTERO","","BAJADAS","","","","125","180","","","","","","","0","1"
"2023-04-04 17:37:23","CONTADOR DELANTERO","","BAJADAS","","","","125","181","","","","","","","0","1"
"2023-04-04 17:41:10","CONTADOR DELANTERO","","BAJADAS","","","","125","182","","","","","","","0","1"
"2023-04-04 17:41:13","CONTADOR DELANTERO","","BAJADAS","","","","125","183","","","","","","","0","1"
"2023-04-04 17:41:17","CONTADOR DELANTERO","","BAJADAS","","","","125","184","","","","","","","0","1"
"2023-04-04 17:41:20","BIA","REGISTRO","","","2586","147","","","","0","0","0","1","","",""
"2023-04-04 17:41:22","CONTADOR DELANTERO","","SUBIDAS","","","","126","184","","","","","","","1","0"
"2023-04-04 17:47:16","CONTADOR DELANTERO","","SUBIDAS","","","","127","184","","","","","","","1","0"
"2023-04-04 18:01:03","CONTADOR DELANTERO","","BAJADAS","","","","127","185","","","","","","","0","1"
"2023-04-04 18:01:49","CONTADOR DELANTERO","","BAJADAS","","","","127","187","","","","","","","0","1"
"2023-04-04 18:01:54","CONTADOR DELANTERO","","BAJADAS","","","","127","188","","","","","","","0","1"
"2023-04-04 18:02:43","CONTADOR DELANTERO","","BAJADAS","","","","127","189","","","","","","","0","1"
"2023-04-04 18:10:52","CONTADOR DELANTERO","","BAJADAS","","","","127","190","","","","","","","0","1"
"2023-04-04 18:11:35","BIA","CORTE","","450","2586","147","","","","113","4","13","17","","",""
"2023-04-04 18:11:40","CONTADOR DELANTERO","","SUBIDAS","","","","128","190","","","","","","","1","0"
"2023-04-04 18:15:45","CONTADOR DELANTERO","","SUBIDAS","","","","129","190","","","","","","","1","0"
"2023-04-04 18:15:52","CONTADOR DELANTERO","","SUBIDAS","","","","130","190","","","","","","","1","0"
"2023-04-04 18:15:53","BIA","REGISTRO","","","2606","148","","","","1","0","0","0","","",""
"2023-04-04 18:15:59","CONTADOR DELANTERO","","SUBIDAS","","","","131","190","","","","","","","1","0"
"2023-04-04 18:15:59","BIA","REGISTRO","","","2626","149","","","","1","0","0","0","","",""
"2023-04-04 18:16:08","BIA","REGISTRO","","","2646","150","","","","1","0","0","0","","",""
"2023-04-04 18:16:19","BIA","REGISTRO","","","2656","151","","","","0","0","1","0","","",""
"2023-04-04 18:16:25","BIA","REGISTRO","","","2666","152","","","","0","0","1","0","","",""
"2023-04-04 18:16:34","BIA","REGISTRO","","","2686","153","","","","1","0","0","0","","",""
"2023-04-04 18:16:35","CONTADOR DELANTERO","","SUBIDAS","","","","132","190","","","","","","","1","0"
"2023-04-04 18:19:32","BIA","REGISTRO","","","2706","154","","","","1","0","0","0","","",""
"2023-04-04 18:19:36","BIA","REGISTRO","","","2726","155","","","","1","0","0","0","","",""
"2023-04-04 18:19:37","CONTADOR DELANTERO","","SUBIDAS","","","","133","190","","","","","","","1","0"
"2023-04-04 18:19:39","BIA","REGISTRO","","","2746","156","","","","1","0","0","0","","",""
"2023-04-04 18:19:44","BIA","REGISTRO","","","2766","157","","","","1","0","0","0","","",""
"2023-04-04 18:20:01","BIA","REGISTRO","","","2774","158","","","","0","0","0","1","","",""
"2023-04-04 18:25:16","CONTADOR DELANTERO","","SUBIDAS","","","","134","190","","","","","","","1","0"
"2023-04-04 18:25:26","CONTADOR DELANTERO","","SUBIDAS","","","","135","190","","","","","","","1","0"
"2023-04-04 18:25:26","BIA","REGISTRO","","","2794","159","","","","1","0","0","0","","",""
"2023-04-04 18:29:32","BIA","REGISTRO","","","2809","160","","","","0","1","0","0","","",""
"2023-04-04 18:29:33","CONTADOR DELANTERO","","SUBIDAS","","","","137","190","","","","","","","1","0"
"2023-04-04 18:33:52","BIA","REGISTRO","","","2829","161","","","","1","0","0","0","","",""
"2023-04-04 18:38:45","CONTADOR DELANTERO","","SUBIDAS","","","","138","190","","","","","","","1","0"
"2023-04-04 18:38:45","BIA","REGISTRO","","","2849","162","","","","1","0","0","0","","",""
"2023-04-04 18:38:49","CONTADOR DELANTERO","","SUBIDAS","","","","139","190","","","","","","","1","0"
"2023-04-04 18:38:51","BIA","REGISTRO","","","2869","163","","","","1","0","0","0","","",""
"2023-04-04 18:39:56","CONTADOR DELANTERO","","SUBIDAS","","","","140","190","","","","","","","1","0"
"2023-04-04 18:39:58","BIA","REGISTRO","","","2889","164","","","","1","0","0","0","","",""
"2023-04-04 18:43:36","BIA","REGISTRO","","","2909","165","","","","1","0","0","0","","",""
"2023-04-04 18:47:05","CONTADOR DELANTERO","","SUBIDAS","","","","141","190","","","","","","","1","0"
"2023-04-04 18:47:06","CONTADOR DELANTERO","","SUBIDAS","","","","142","190","","","","","","","1","0"
"2023-04-04 18:47:07","BIA","REGISTRO","","","2929","166","","","","1","0","0","0","","",""
"2023-04-04 18:47:08","CONTADOR DELANTERO","","SUBIDAS","","","","143","190","","","","","","","1","0"
"2023-04-04 18:47:08","BIA","REGISTRO","","","2949","167","","","","1","0","0","0","","",""
"2023-04-04 18:47:41","BIA","REGISTRO","","","2989","169","","","","1","0","0","0","","",""
"2023-04-04 18:47:59","CONTADOR DELANTERO","","SUBIDAS","","","","144","190","","","","","","","1","0"
"2023-04-04 18:47:59","BIA","REGISTRO","","","3009","170","","","","1","0","0","0","","",""
"2023-04-04 18:48:01","BIA","REGISTRO","","","3019","171","","","","0","0","1","0","","",""
"2023-04-04 18:50:05","CONTADOR DELANTERO","","SUBIDAS","","","","145","190","","","","","","","1","0"
"2023-04-04 18:50:10","BIA","REGISTRO","","","3039","172","","","","1","0","0","0","","",""
"2023-04-04 18:51:58","CONTADOR DELANTERO","","SUBIDAS","","","","146","190","","","","","","","1","0"
"2023-04-04 18:51:58","BIA","REGISTRO","","","3059","173","","","","1","0","0","0","","",""
"2023-04-04 18:51:59","BIA","REGISTRO","","","3079","174","","","","1","0","0","0","","",""
"2023-04-04 18:52:10","BIA","REGISTRO","","","3099","175","","","","1","0","0","0","","",""
"2023-04-04 18:53:32","CONTADOR DELANTERO","","BAJADAS","","","","146","191","","","","","","","0","1"
"2023-04-04 19:04:51","CONTADOR DELANTERO","","BAJADAS","","","","146","192","","","","","","","0","1"
"2023-04-04 19:06:30","CONTADOR DELANTERO","","BAJADAS","","","","146","193","","","","","","","0","1"
"2023-04-04 19:07:41","CONTADOR DELANTERO","","BAJADAS","","","","146","195","","","","","","","0","1"
"2023-04-04 19:08:38","CONTADOR DELANTERO","","BAJADAS","","","","146","196","","","","","","","0","1"
"2023-04-04 19:08:42","CONTADOR DELANTERO","","BAJADAS","","","","146","197","","","","","","","0","1"
"2023-04-04 19:09:11","CONTADOR DELANTERO","","BAJADAS","","","","146","198","","","","","","","0","1"
"2023-04-04 19:10:27","CONTADOR DELANTERO","","BAJADAS","","","","146","199","","","","","","","0","1"
"2023-04-04 19:10:29","CONTADOR DELANTERO","","BAJADAS","","","","146","200","","","","","","","0","1"
"2023-04-04 19:10:31","CONTADOR DELANTERO","","BAJADAS","","","","146","202","","","","","","","0","1"
"2023-04-04 19:10:34","CONTADOR DELANTERO","","BAJADAS","","","","146","203","","","","","","","0","1"
"2023-04-04 19:10:44","CONTADOR DELANTERO","","BAJADAS","","","","146","204","","","","","","","0","1"
"2023-04-04 19:10:46","CONTADOR DELANTERO","","BAJADAS","","","","146","205","","","","","","","0","1"
"2023-04-04 19:10:47","CONTADOR DELANTERO","","BAJADAS","","","","146","206","","","","","","","0","1"
"2023-04-04 19:10:54","CONTADOR DELANTERO","","BAJADAS","","","","146","207","","","","","","","0","1"
"2023-04-04 19:13:59","CONTADOR DELANTERO","","BAJADAS","","","","146","208","","","","","","","0","1"
"2023-04-04 19:14:43","CONTADOR DELANTERO","","BAJADAS","","","","146","209","","","","","","","0","1"
"2023-04-04 19:15:53","CONTADOR DELANTERO","","BAJADAS","","","","146","210","","","","","","","0","1"
"2023-04-04 19:16:25","CONTADOR DELANTERO","","BAJADAS","","","","146","211","","","","","","","0","1"
"2023-04-04 19:18:52","CONTADOR DELANTERO","","BAJADAS","","","","146","212","","","","","","","0","1"
"2023-04-04 19:19:21","CONTADOR DELANTERO","","BAJADAS","","","","146","213","","","","","","","0","1"
"2023-04-04 19:19:23","CONTADOR DELANTERO","","BAJADAS","","","","146","214","","","","","","","0","1"
"2023-04-04 19:19:25","CONTADOR DELANTERO","","BAJADAS","","","","146","215","","","","","","","0","1"
"2023-04-04 19:20:22","CONTADOR DELANTERO","","BAJADAS","","","","146","216","","","","","","","0","1"
"2023-04-04 19:22:54","CONTADOR DELANTERO","","BAJADAS","","","","146","217","","","","","","","0","1"
"2023-04-04 19:28:47","CONTADOR DELANTERO","","BAJADAS","","","","146","218","","","","","","","0","1"
"2023-04-04 19:33:48","CONTADOR DELANTERO","","BAJADAS","","","","146","219","","","","","","","0","1"
"2023-04-04 19:34:22","CONTADOR DELANTERO","","SUBIDAS","","","","147","219","","","","","","","1","0"
"2023-04-04 19:34:28","CONTADOR DELANTERO","","BAJADAS","","","","147","220","","","","","","","0","1"
"2023-04-04 19:34:45","CONTADOR DELANTERO","","SUBIDAS","","","","148","220","","","","","","","1","0"
"2023-04-04 19:34:51","CONTADOR DELANTERO","","BAJADAS","","","","148","221","","","","","","","0","1"
"2023-04-04 19:37:41","CONTADOR DELANTERO","","BAJADAS","","","","148","222","","","","","","","0","1"
"2023-04-04 19:39:33","BIA","REGISTRO","","","3119","176","","","","1","0","0","0","","",""
"2023-04-04 19:53:20","CONTADOR DELANTERO","","SUBIDAS","","","","149","222","","","","","","","1","0"
"2023-04-04 19:53:22","BIA","REGISTRO","","","3139","177","","","","1","0","0","0","","",""
"2023-04-04 19:53:23","CONTADOR DELANTERO","","SUBIDAS","","","","150","222","","","","","","","1","0"
"2023-04-04 19:53:30","BIA","REGISTRO","","","3159","178","","","","1","0","0","0","","",""
"2023-04-04 19:53:32","BIA","REGISTRO","","","3179","179","","","","1","0","0","0","","",""
"2023-04-04 19:54:37","CONTADOR DELANTERO","","BAJADAS","","","","150","223","","","","","","","0","1"
"2023-04-04 19:54:49","CONTADOR DELANTERO","","SUBIDAS","","","","151","223","","","","","","","1","0"
"2023-04-04 19:54:58","CONTADOR DELANTERO","","BAJADAS","","","","151","224","","","","","","","0","1"
"2023-04-04 19:55:54","CONTADOR DELANTERO","","SUBIDAS","","","","152","224","","","","","","","1","0"
"2023-04-04 19:55:59","BIA","REGISTRO","","","3189","180","","","","0","0","1","0","","",""
"2023-04-04 19:56:05","CONTADOR DELANTERO","","SUBIDAS","","","","153","224","","","","","","","1","0"
"2023-04-04 19:56:07","CONTADOR DELANTERO","","SUBIDAS","","","","154","224","","","","","","","1","0"
"2023-04-04 19:56:12","CONTADOR DELANTERO","","SUBIDAS","","","","155","224","","","","","","","1","0"
"2023-04-04 19:56:13","BIA","REGISTRO","","","3209","181","","","","1","0","0","0","","",""
"2023-04-04 19:56:14","BIA","REGISTRO","","","3229","182","","","","1","0","0","0","","",""
