"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-02 05:41:12","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","207","318","","","","","","","0","1"
"2023-04-02 05:45:04","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","208","318","","","","","","","1","0"
"2023-04-02 05:45:21","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","208","319","","","","","","","0","1"
"2023-04-02 05:45:27","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","209","321","","","","","","","1","0"
"2023-04-02 05:45:28","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","209","321","","","","","","","0","1"
"2023-04-02 05:48:10","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","209","322","","","","","","","0","1"
"2023-04-02 05:48:38","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","209","323","","","","","","","0","1"
"2023-04-02 06:15:50","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","209","324","","","","","","","0","1"
"2023-04-02 06:20:41","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","210","324","","","","","","","1","0"
"2023-04-02 06:48:40","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","210","325","","","","","","","0","1"
"2023-04-02 06:51:32","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","210","326","","","","","","","0","1"
"2023-04-02 06:51:33","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","210","327","","","","","","","0","1"
"2023-04-02 06:52:03","CONTADOR DELANTERO","REGISTRO_CONTEO","RESET","","","","0","0","","","","","","","",""
"2023-04-02 06:55:39","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","1","0","","","","","","","1","0"
"2023-04-02 07:35:22","CONTADOR DELANTERO","REGISTRO_CONTEO","RESET","","","","0","0","","","","","","","",""
"2023-04-02 07:35:43","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","0","1","","","","","","","0","1"
"2023-04-02 07:40:05","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","0","2","","","","","","","0","1"
"2023-04-02 07:40:10","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","0","3","","","","","","","0","1"
"2023-04-02 07:40:13","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","1","3","","","","","","","1","0"
"2023-04-02 07:40:19","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","2","3","","","","","","","1","0"
"2023-04-02 07:40:53","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","2","4","","","","","","","0","1"
"2023-04-02 07:41:04","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","3","4","","","","","","","1","0"
"2023-04-02 07:46:31","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","4","4","","","","","","","1","0"
"2023-04-02 07:46:35","BIA","REGISTRO","","","20","1","","","","1","0","0","0","","",""
"2023-04-02 07:50:21","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","5","4","","","","","","","1","0"
"2023-04-02 07:51:20","BIA","REGISTRO","","","40","2","","","","1","0","0","0","","",""
"2023-04-02 07:54:35","BIA","REGISTRO","","","60","3","","","","1","0","0","0","","",""
"2023-04-02 07:54:42","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","6","4","","","","","","","1","0"
"2023-04-02 07:55:53","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","7","4","","","","","","","1","0"
"2023-04-02 07:58:32","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","8","4","","","","","","","1","0"
"2023-04-02 07:58:36","BIA","REGISTRO","","","75","4","","","","0","1","0","0","","",""
"2023-04-02 07:58:38","BIA","REGISTRO","","","95","5","","","","1","0","0","0","","",""
"2023-04-02 07:58:42","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","9","4","","","","","","","1","0"
"2023-04-02 07:58:46","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","10","4","","","","","","","1","0"
"2023-04-02 07:58:47","BIA","REGISTRO","","","115","6","","","","1","0","0","0","","",""
"2023-04-02 08:00:27","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","11","4","","","","","","","1","0"
"2023-04-02 08:00:55","BIA","REGISTRO","","","130","7","","","","0","1","0","0","","",""
"2023-04-02 08:01:41","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","12","4","","","","","","","1","0"
"2023-04-02 08:01:43","BIA","REGISTRO","","","150","8","","","","1","0","0","0","","",""
"2023-04-02 08:16:00","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","5","","","","","","","0","1"
"2023-04-02 08:17:27","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","6","","","","","","","0","1"
"2023-04-02 08:19:38","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","7","","","","","","","0","1"
"2023-04-02 08:22:23","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","8","","","","","","","0","1"
"2023-04-02 08:22:27","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","9","","","","","","","0","1"
"2023-04-02 08:26:06","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","10","","","","","","","0","1"
"2023-04-02 08:28:54","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","11","","","","","","","0","1"
"2023-04-02 08:35:32","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","12","","","","","","","0","1"
"2023-04-02 08:36:24","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","13","","","","","","","0","1"
"2023-04-02 08:37:01","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","14","","","","","","","0","1"
"2023-04-02 08:37:51","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","12","15","","","","","","","0","1"
"2023-04-02 08:39:42","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","13","15","","","","","","","1","0"
"2023-04-02 08:52:12","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","13","16","","","","","","","0","1"
"2023-04-02 08:52:40","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","14","16","","","","","","","1","0"
"2023-04-02 08:53:17","BIA","REGISTRO","","","160","9","","","","0","0","1","0","","",""
"2023-04-02 08:55:41","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","15","16","","","","","","","1","0"
"2023-04-02 08:55:41","BIA","REGISTRO","","","180","10","","","","1","0","0","0","","",""
"2023-04-02 08:55:43","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","16","16","","","","","","","1","0"
"2023-04-02 08:55:47","BIA","REGISTRO","","","188","11","","","","0","0","0","1","","",""
"2023-04-02 09:00:35","BIA","REGISTRO","","","208","12","","","","1","0","0","0","","",""
"2023-04-02 09:00:36","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","17","16","","","","","","","1","0"
"2023-04-02 09:00:38","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","18","16","","","","","","","1","0"
"2023-04-02 09:00:38","BIA","REGISTRO","","","228","13","","","","1","0","0","0","","",""
"2023-04-02 09:00:43","BIA","REGISTRO","","","248","14","","","","1","0","0","0","","",""
"2023-04-02 09:00:53","BIA","REGISTRO","","","268","15","","","","1","0","0","0","","",""
"2023-04-02 09:11:26","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","19","16","","","","","","","1","0"
"2023-04-02 09:11:34","BIA","REGISTRO","","","276","16","","","","0","0","0","1","","",""
"2023-04-02 09:13:42","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","19","17","","","","","","","0","1"
"2023-04-02 09:16:27","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","19","18","","","","","","","0","1"
"2023-04-02 09:16:49","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","20","19","","","","","","","1","0"
"2023-04-02 09:17:04","BIA","REGISTRO","","","296","17","","","","1","0","0","0","","",""
"2023-04-02 09:17:12","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","21","19","","","","","","","1","0"
"2023-04-02 09:17:14","BIA","REGISTRO","","","316","18","","","","1","0","0","0","","",""
"2023-04-02 09:20:47","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","22","19","","","","","","","1","0"
"2023-04-02 09:21:00","BIA","REGISTRO","","","336","19","","","","1","0","0","0","","",""
"2023-04-02 09:22:23","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","23","19","","","","","","","1","0"
"2023-04-02 09:22:35","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","20","","","","","","","0","1"
"2023-04-02 09:35:06","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","21","","","","","","","0","1"
"2023-04-02 09:36:36","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","22","","","","","","","0","1"
"2023-04-02 09:38:14","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","23","","","","","","","0","1"
"2023-04-02 09:38:17","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","24","","","","","","","0","1"
"2023-04-02 09:38:54","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","25","","","","","","","0","1"
"2023-04-02 09:38:55","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","23","26","","","","","","","0","1"
"2023-04-02 09:39:06","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","24","26","","","","","","","1","0"
"2023-04-02 09:44:03","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","27","","","","","","","0","1"
"2023-04-02 09:44:05","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","28","","","","","","","0","1"
"2023-04-02 09:44:42","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","29","","","","","","","0","1"
"2023-04-02 09:47:24","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","30","","","","","","","0","1"
"2023-04-02 09:47:28","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","31","","","","","","","0","1"
"2023-04-02 09:47:36","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","24","32","","","","","","","0","1"
"2023-04-02 09:51:09","BIA","CORTE","","597","336","19","","","","14","2","1","2","","",""
"2023-04-02 10:11:57","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","25","32","","","","","","","1","0"
"2023-04-02 10:11:57","BIA","REGISTRO","","","356","20","","","","1","0","0","0","","",""
"2023-04-02 10:12:50","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","26","32","","","","","","","1","0"
"2023-04-02 10:17:28","BIA","REGISTRO","","","376","21","","","","1","0","0","0","","",""
"2023-04-02 10:19:36","BIA","REGISTRO","","","396","22","","","","1","0","0","0","","",""
"2023-04-02 10:19:37","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","27","32","","","","","","","1","0"
"2023-04-02 10:19:40","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","28","32","","","","","","","1","0"
"2023-04-02 10:19:45","BIA","REGISTRO","","","416","23","","","","1","0","0","0","","",""
"2023-04-02 10:19:48","BIA","REGISTRO","","","436","24","","","","1","0","0","0","","",""
"2023-04-02 10:19:50","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","29","32","","","","","","","1","0"
"2023-04-02 10:19:53","BIA","REGISTRO","","","456","25","","","","1","0","0","0","","",""
"2023-04-02 10:19:58","BIA","REGISTRO","","","476","26","","","","1","0","0","0","","",""
"2023-04-02 10:20:17","BIA","REGISTRO","","","486","27","","","","0","0","1","0","","",""
"2023-04-02 10:20:26","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","30","32","","","","","","","1","0"
"2023-04-02 10:20:27","BIA","REGISTRO","","","506","28","","","","1","0","0","0","","",""
"2023-04-02 10:20:34","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","31","32","","","","","","","1","0"
"2023-04-02 10:20:36","BIA","REGISTRO","","","526","29","","","","1","0","0","0","","",""
"2023-04-02 10:20:45","BIA","REGISTRO","","","546","30","","","","1","0","0","0","","",""
"2023-04-02 10:21:42","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","32","32","","","","","","","1","0"
"2023-04-02 10:21:46","BIA","REGISTRO","","","566","31","","","","1","0","0","0","","",""
"2023-04-02 10:21:49","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","33","32","","","","","","","1","0"
"2023-04-02 10:28:10","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","34","32","","","","","","","1","0"
"2023-04-02 10:28:14","BIA","REGISTRO","","","586","32","","","","1","0","0","0","","",""
"2023-04-02 10:30:21","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","35","32","","","","","","","1","0"
"2023-04-02 10:30:23","BIA","REGISTRO","","","596","33","","","","0","0","1","0","","",""
"2023-04-02 10:34:25","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","35","33","","","","","","","0","1"
"2023-04-02 10:37:12","BIA","REGISTRO","","","604","34","","","","0","0","0","1","","",""
"2023-04-02 10:37:20","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","35","34","","","","","","","0","1"
"2023-04-02 10:38:43","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","35","35","","","","","","","0","1"
"2023-04-02 10:38:46","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","35","36","","","","","","","0","1"
"2023-04-02 10:38:56","BIA","REGISTRO","","","612","35","","","","0","0","0","1","","",""
"2023-04-02 10:39:42","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","36","36","","","","","","","1","0"
"2023-04-02 10:39:48","BIA","REGISTRO","","","620","36","","","","0","0","0","1","","",""
"2023-04-02 10:42:18","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","37","","","","","","","0","1"
"2023-04-02 10:42:22","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","38","","","","","","","0","1"
"2023-04-02 10:43:43","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","39","","","","","","","0","1"
"2023-04-02 10:43:46","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","40","","","","","","","0","1"
"2023-04-02 10:46:56","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","41","","","","","","","0","1"
"2023-04-02 10:47:00","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","42","","","","","","","0","1"
"2023-04-02 10:49:40","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","43","","","","","","","0","1"
"2023-04-02 10:49:51","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","44","","","","","","","0","1"
"2023-04-02 10:51:29","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","45","","","","","","","0","1"
"2023-04-02 10:56:44","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","46","","","","","","","0","1"
"2023-04-02 10:57:28","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","47","","","","","","","0","1"
"2023-04-02 10:57:55","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","48","","","","","","","0","1"
"2023-04-02 10:58:06","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","49","","","","","","","0","1"
"2023-04-02 11:01:27","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","36","50","","","","","","","0","1"
"2023-04-02 11:07:26","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","37","50","","","","","","","1","0"
"2023-04-02 11:07:39","BIA","REGISTRO","","","640","37","","","","1","0","0","0","","",""
"2023-04-02 11:07:40","BIA","REGISTRO","","","660","38","","","","1","0","0","0","","",""
"2023-04-02 11:07:42","BIA","REGISTRO","","","700","40","","","","1","0","0","0","","",""
"2023-04-02 11:10:11","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","38","50","","","","","","","1","0"
"2023-04-02 11:10:58","BIA","REGISTRO","","","720","41","","","","1","0","0","0","","",""
"2023-04-02 11:10:59","BIA","REGISTRO","","","740","42","","","","1","0","0","0","","",""
"2023-04-02 11:11:21","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","39","50","","","","","","","1","0"
"2023-04-02 11:11:24","BIA","REGISTRO","","","748","43","","","","0","0","0","1","","",""
"2023-04-02 11:12:17","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","40","50","","","","","","","1","0"
"2023-04-02 11:12:21","BIA","REGISTRO","","","768","44","","","","1","0","0","0","","",""
"2023-04-02 11:14:28","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","41","50","","","","","","","1","0"
"2023-04-02 11:14:29","BIA","REGISTRO","","","788","45","","","","1","0","0","0","","",""
"2023-04-02 11:14:30","BIA","REGISTRO","","","808","46","","","","1","0","0","0","","",""
"2023-04-02 11:14:31","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","42","50","","","","","","","1","0"
"2023-04-02 11:14:35","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","43","50","","","","","","","1","0"
"2023-04-02 11:14:38","BIA","REGISTRO","","","828","47","","","","1","0","0","0","","",""
"2023-04-02 11:14:45","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","44","50","","","","","","","1","0"
"2023-04-02 11:14:46","BIA","REGISTRO","","","868","49","","","","1","0","0","0","","",""
"2023-04-02 11:14:49","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","45","50","","","","","","","1","0"
"2023-04-02 11:14:51","BIA","REGISTRO","","","888","50","","","","1","0","0","0","","",""
"2023-04-02 11:14:52","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","46","50","","","","","","","1","0"
"2023-04-02 11:15:09","BIA","REGISTRO","","","908","51","","","","1","0","0","0","","",""
"2023-04-02 11:15:53","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","47","50","","","","","","","1","0"
"2023-04-02 11:15:54","BIA","REGISTRO","","","928","52","","","","1","0","0","0","","",""
"2023-04-02 11:16:14","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","48","50","","","","","","","1","0"
"2023-04-02 11:16:15","BIA","REGISTRO","","","948","53","","","","1","0","0","0","","",""
"2023-04-02 11:17:22","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","49","50","","","","","","","1","0"
"2023-04-02 11:17:26","BIA","REGISTRO","","","968","54","","","","1","0","0","0","","",""
"2023-04-02 11:17:28","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","50","50","","","","","","","1","0"
"2023-04-02 11:17:33","BIA","REGISTRO","","","998","56","","","","1","0","0","0","","",""
"2023-04-02 11:17:40","BIA","REGISTRO","","","1018","57","","","","1","0","0","0","","",""
"2023-04-02 11:17:41","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","51","50","","","","","","","1","0"
"2023-04-02 11:18:35","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","52","50","","","","","","","1","0"
"2023-04-02 11:18:37","BIA","REGISTRO","","","1038","58","","","","1","0","0","0","","",""
"2023-04-02 11:19:15","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","53","50","","","","","","","1","0"
"2023-04-02 11:19:56","BIA","REGISTRO","","","1048","59","","","","0","0","1","0","","",""
"2023-04-02 11:19:57","BIA","REGISTRO","","","1058","60","","","","0","0","1","0","","",""
"2023-04-02 11:25:36","BIA","REGISTRO","","","1078","61","","","","1","0","0","0","","",""
"2023-04-02 11:25:38","BIA","REGISTRO","","","1118","63","","","","1","0","0","0","","",""
"2023-04-02 11:25:45","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","54","50","","","","","","","1","0"
"2023-04-02 11:33:22","BIA","REGISTRO","","","1138","64","","","","1","0","0","0","","",""
"2023-04-02 11:33:26","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","55","50","","","","","","","1","0"
"2023-04-02 11:33:32","BIA","REGISTRO","","","1158","65","","","","1","0","0","0","","",""
"2023-04-02 11:43:10","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","56","50","","","","","","","1","0"
"2023-04-02 11:45:32","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","56","51","","","","","","","0","1"
"2023-04-02 11:46:17","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","57","51","","","","","","","1","0"
"2023-04-02 11:46:34","BIA","REGISTRO","","","1178","66","","","","1","0","0","0","","",""
"2023-04-02 11:52:35","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","53","","","","","","","0","1"
"2023-04-02 11:53:57","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","54","","","","","","","0","1"
"2023-04-02 11:54:00","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","55","","","","","","","0","1"
"2023-04-02 11:54:36","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","56","","","","","","","0","1"
"2023-04-02 11:57:17","BIA","REGISTRO","","","1186","67","","","","0","0","0","1","","",""
"2023-04-02 11:58:50","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","57","","","","","","","0","1"
"2023-04-02 11:59:37","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","58","","","","","","","0","1"
"2023-04-02 11:59:39","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","59","","","","","","","0","1"
"2023-04-02 11:59:41","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","60","","","","","","","0","1"
"2023-04-02 12:00:47","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","61","","","","","","","0","1"
"2023-04-02 12:00:51","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","62","","","","","","","0","1"
"2023-04-02 12:00:56","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","63","","","","","","","0","1"
"2023-04-02 12:01:56","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","64","","","","","","","0","1"
"2023-04-02 12:02:02","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","65","","","","","","","0","1"
"2023-04-02 12:02:03","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","66","","","","","","","0","1"
"2023-04-02 12:02:07","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","67","","","","","","","0","1"
"2023-04-02 12:02:09","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","68","","","","","","","0","1"
"2023-04-02 12:02:11","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","69","","","","","","","0","1"
"2023-04-02 12:02:13","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","70","","","","","","","0","1"
"2023-04-02 12:02:19","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","71","","","","","","","0","1"
"2023-04-02 12:02:21","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","72","","","","","","","0","1"
"2023-04-02 12:02:23","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","73","","","","","","","0","1"
"2023-04-02 12:02:24","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","74","","","","","","","0","1"
"2023-04-02 12:02:26","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","75","","","","","","","0","1"
"2023-04-02 12:02:33","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","77","","","","","","","0","1"
"2023-04-02 12:02:35","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","78","","","","","","","0","1"
"2023-04-02 12:02:36","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","79","","","","","","","0","1"
"2023-04-02 12:02:45","BIA","REGISTRO","","","1194","68","","","","0","0","0","1","","",""
"2023-04-02 12:03:15","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","80","","","","","","","0","1"
"2023-04-02 12:03:19","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","81","","","","","","","0","1"
"2023-04-02 12:07:01","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","82","","","","","","","0","1"
"2023-04-02 12:07:02","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","83","","","","","","","0","1"
"2023-04-02 12:07:04","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","84","","","","","","","0","1"
"2023-04-02 12:07:06","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","85","","","","","","","0","1"
"2023-04-02 12:08:19","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","86","","","","","","","0","1"
"2023-04-02 12:09:39","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","87","","","","","","","0","1"
"2023-04-02 12:11:48","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","58","88","","","","","","","0","1"
"2023-04-02 12:17:58","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","59","88","","","","","","","1","0"
"2023-04-02 12:22:12","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","59","89","","","","","","","0","1"
"2023-04-02 12:29:29","CONTADOR DELANTERO","REGISTRO_CONTEO","BAJADAS","","","","59","90","","","","","","","0","1"
"2023-04-02 12:29:49","CONTADOR DELANTERO","REGISTRO_CONTEO","SUBIDAS","","","","60","90","","","","","","","1","0"
